Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
182,0.370808691,0.909115791,0.319116999,5.465738773,0.546270251,0
15635,1.300895929,1.123009086,0.211770466,0.905948281,0.532398283,0
8292,1.300895929,0.847857535,0.19594725,0.849103987,0.532398283,0
15629,1.788212299,2.044325113,0.115795053,0.45103392,0.542306662,0
183,1.637517214,2.003796577,0.137265348,0.94186604,0.545783579,1
158,1.165642977,0.992153585,0.073885082,2.69928956,0.535794199,0
180,2.121363878,1.933610797,0.119745095,1.187781334,0.528980136,0
173,1.288666368,1.191561103,0.040633052,2.766043186,0.539045095,1
161,1.88451457,1.692008376,0.064008642,0.173424989,0.535901964,1
179,1.482129693,1.488146544,0.003208724,3.220947981,0.539283395,1
170,1.809964061,2.104902506,0.007098528,1.904443383,0.532439411,0
184,1.809964061,2.104902506,0.007098528,1.904443383,0.532439411,0
178,1.723188996,1.754743457,0.00753897,0.962259591,0.535901964,1
15767,1.120904207,1.488165259,0.043390474,0.580253124,0.542621434,0
38484,2.418100834,3.392663002,1.506731321,0.892346978,0.397815257,0
25645,2.418100834,3.367697954,1.496243005,1.016843915,0.397815257,0
38483,2.390335083,3.292109013,1.507054125,1.384756446,0.400288016,0
38482,2.368753433,3.285925388,1.48935313,0.582385719,0.400288016,1
43479,1.611433148,2.914044142,1.454624037,1.832709789,0.400288016,0
26301,1.280091166,2.212277889,1.524680397,1.353169441,0.397167951,1
25647,2.318737507,3.224749565,1.469793515,0.267053276,0.400288016,0
38706,1.516597867,2.307100296,1.491573816,2.303804636,0.397167951,1
34643,1.516597867,2.307100296,1.491485173,2.303804636,0.397167951,1
33251,1.671823025,2.507290602,1.410880415,0.946592093,0.403432131,0
43739,1.274946451,2.129719734,1.520266991,0.142425582,0.397167951,1
38707,1.476430535,2.226715088,1.483922478,1.819276214,0.397167951,1
34644,1.476430535,2.226715088,1.483939769,1.819276214,0.397167951,1
34645,1.961728096,2.652082205,1.458742884,2.604229689,0.400288016,1
38708,1.961728096,2.652082205,1.458654985,2.604229689,0.400288016,1
33252,1.540102124,2.598547697,1.401293913,0.9593575,0.403432131,0
43740,1.417785645,2.261754274,1.501037692,0.181400254,0.397167951,1
43738,1.368857861,1.986423016,1.482893283,1.211723089,0.397167951,1
17688,1.368857861,1.952880025,1.473343826,1.211723089,0.397167951,1
17643,1.639913082,2.4586339,1.376920908,1.608679295,0.400288016,0
40731,1.417785645,2.259871006,1.489232213,0.515836895,0.397167951,1
40011,2.287996054,3.104908943,1.395079051,1.182376385,0.400288016,1
25663,1.862063408,2.806289196,1.336449127,0.235652626,0.403432131,0
40734,1.368857861,2.302582741,1.470093944,0.900339067,0.397167951,1
33312,1.809411287,2.776405573,1.340759494,0.511037529,0.403432131,0
50447,1.381860971,2.212928295,1.468715798,0.515836895,0.397167951,1
25665,1.962589025,2.852240086,1.322103184,0.235652626,0.403432131,0
37962,1.977387667,2.868956327,1.311429266,0.388143659,0.403432131,0
22298,2.087969303,2.848798037,1.357440363,1.883031487,0.400288016,1
22297,2.282222986,3.029010773,1.367229967,0.85599488,0.400288016,1
27710,1.95915246,2.764889956,1.339416577,1.441653967,0.403432131,0
16628,1.623625994,2.313437223,1.393918357,2.76104188,0.400288016,1
17184,1.623625994,2.313437223,1.393918357,2.76104188,0.400288016,1
50446,1.381860971,2.178912878,1.458774653,0.510254562,0.397167951,1
25669,1.623625994,2.29284215,1.393722066,1.354122996,0.400288016,1
6299,1.834730983,2.891213894,1.280704493,1.085586548,0.406612396,0
22299,2.282222986,3.090821028,1.352396634,0.830984652,0.400288016,0
27825,2.104935646,3.009106398,1.273529328,0.407523811,0.409068912,0
43757,2.161094189,2.790168285,1.3270185,2.454272985,0.402736336,0
27823,2.104935646,3.077856541,1.251001162,0.609511912,0.405888289,0
30102,1.844150543,2.714781046,1.282722591,0.904006362,0.405888289,0
43758,2.112471342,2.826687336,1.316885817,1.983669639,0.402736336,0
18962,1.826566577,2.40162015,1.26340104,1.285456777,0.405888289,0
20925,1.826566577,2.40162015,1.26340104,1.285456777,0.405888289,0
29280,1.841656923,2.713583231,1.284603583,0.904006362,0.405888289,0
4666,1.564909458,2.345477581,1.287971756,0.196051493,0.405888289,0
25156,1.640043378,2.29714942,1.320171921,2.041700363,0.402736336,0
4434,1.507806063,2.194950104,1.36655064,1.425258636,0.399596095,1
43887,1.694537163,2.442593575,1.215184164,1.946568847,0.405888289,0
30104,1.507806063,2.147447824,1.354966532,1.524629593,0.399596095,1
4982,1.577517986,2.617913008,1.191034386,2.644840956,0.409068912,0
28541,1.255047798,2.126682997,1.289245373,1.380753398,0.402736336,0
4984,1.747346997,2.529650688,1.236915884,1.018433571,0.405888289,0
28540,1.255047798,2.170044661,1.281249377,0.781044841,0.402736336,0
25691,1.305158615,2.114336014,1.311291184,0.807624936,0.402736336,1
25692,1.24974227,1.893905759,1.301826036,0.07137078,0.402736336,1
17677,1.255047798,1.837335706,1.289707459,1.380753398,0.402736336,0
43888,1.694537163,2.456794262,1.202108572,0.992008626,0.405888289,0
30108,1.418777227,2.260019302,1.363330594,0.824107468,0.399596095,1
29288,1.57689786,2.382346392,1.25420132,0.218490437,0.402736336,0
43892,1.507806063,2.114774704,1.345018258,1.158615232,0.399596095,1
22350,1.457410336,2.25009203,1.263482263,0.424546152,0.402736336,0
4713,1.507806063,2.134371996,1.337996608,1.158615232,0.399596095,1
29285,1.589925528,2.390904665,1.237957852,0.267730623,0.402736336,0
22351,1.481057048,2.25195694,1.25753678,1.49476254,0.402736336,0
43647,1.487533092,2.168891191,1.275018675,1.498773694,0.402736336,1
39884,1.511327744,2.034265995,1.213220772,1.273044586,0.405888289,0
4981,1.586341858,2.328535557,1.169035545,1.109703779,0.405888289,0
51721,1.246087193,2.061386824,1.256243103,1.285247445,0.402736336,1
4649,0.846886039,1.718924284,1.127154038,0.738023937,0.409068912,0
15984,0.846886039,1.718924284,1.127154038,0.738023937,0.409068912,0
39882,1.368932009,2.153505802,1.168557358,1.184903502,0.405888289,0
25167,1.505043983,2.257682085,1.283075582,0.843724012,0.399596095,1
37112,1.327330112,2.215149403,1.324141574,2.552774429,0.399596095,1
37111,1.308411837,2.087547302,1.296999232,0.761764526,0.399596095,1
38480,1.597990274,2.345124722,1.137893634,0.397090495,0.409068912,0
38479,1.402536869,2.207638979,1.119604897,1.191735744,0.409068912,0
37119,1.550678968,2.353412867,1.185873487,0.634793758,0.402736336,0
37118,1.550678968,2.238096476,1.176096907,1.218235612,0.405888289,0
38481,1.597990274,2.38898015,1.123672036,0.397090495,0.409068912,0
16972,1.298338652,2.352112293,1.091863419,2.672034979,0.409068912,0
16971,0.803721428,1.53870523,1.089683701,1.833517075,0.411497533,0
25704,1.60231328,2.336185694,1.112294095,0.192379549,0.411497533,0
32773,1.555778742,2.191109657,1.209187866,0.562798142,0.405153751,0
33311,1.582794905,1.986487746,1.149289726,1.515230775,0.408313572,0
17679,1.372362614,2.009072542,1.186333969,0.398391485,0.405153751,0
32776,1.565967321,2.238477468,1.210890212,0.235401854,0.405153751,0
41221,1.554062128,2.203037024,1.260502919,0.330357283,0.401998222,0
32774,1.372362614,2.157356501,1.188112684,1.166484714,0.405153751,0
43455,1.565967321,2.26666975,1.212904629,0.351219803,0.405153751,0
41222,1.554062128,2.177752018,1.269960075,0.696310878,0.401998222,0
32775,1.555778742,2.323952436,1.190529397,0.431863934,0.405153751,0
16629,1.171778202,2.136374474,1.065072082,0.632753968,0.411497533,0
37343,1.485307455,2.204166889,1.10026005,1.810874104,0.408313572,0
10775,1.586882949,2.228402376,1.162323511,0.723628521,0.405153751,0
4435,1.517963886,2.135601997,1.206537372,1.125480533,0.401998222,0
30105,1.568930864,2.226562738,1.229000675,0.127090067,0.401998222,0
50432,1.30223012,2.392404795,1.043357664,1.142205238,0.411497533,0
20932,1.14975965,1.898877859,1.074314483,0.617144823,0.408313572,0
18963,1.14975965,1.898877859,1.073801506,0.617144823,0.408313572,0
39883,1.14975965,1.819591641,1.077094455,0.617144823,0.408313572,0
50433,1.678320646,2.426881075,1.026364097,1.142205238,0.411497533,0
30100,1.50615871,2.075929642,1.070877735,1.230197906,0.408313572,0
51767,1.548643827,2.282963991,1.204869038,0.589842737,0.401998222,0
40932,1.651462674,2.311810017,1.102163653,0.169193164,0.405153751,0
50434,1.408836365,2.269939423,1.015481423,2.725604773,0.411497533,0
40931,1.665024519,2.358869791,1.072294673,0.272512317,0.408313572,1
23699,2.046736717,2.447652817,0.555326563,0.425785542,0.430944085,1
15686,2.046736717,2.519347906,0.533613323,0.601897538,0.430944085,1
7645,1.080213785,3.697681189,2.263344502,0.332548052,0.374729127,0
51752,1.50615871,2.17575407,1.045535354,1.067304373,0.408313572,0
15685,2.118737698,2.367121458,0.39989103,0.183683008,0.434205651,1
25721,1.209136009,2.141225576,1.188432294,2.68454504,0.401998222,1
7638,1.656910181,3.694288492,2.232164577,0.237357065,0.374729127,0
4436,1.542395234,2.232405901,1.092933405,1.797834873,0.405153751,1
15687,1.95085144,2.694266081,0.729581851,0.206962883,0.424421221,1
4437,1.527167082,2.251016617,1.140114841,1.052813172,0.401998222,1
25724,1.599917889,2.132443905,1.168262083,0.659164011,0.401998222,1
43865,1.527167082,2.173052549,1.131404049,1.250954151,0.405153751,1
28566,1.597416878,2.063243151,1.070381105,1.110070348,0.405153751,1
343,1.304017901,1.84246695,1.101747264,1.388007402,0.405153751,1
31794,1.319173098,2.237915039,1.147717457,2.621317863,0.401998222,1
5254,1.37968123,1.892415643,1.06028107,1.281738997,0.407550097,1
4646,1.464761019,2.218373299,1.082358062,1.020957947,0.407550097,1
344,1.223967075,1.869699478,0.974350924,1.217069626,0.410715848,0
32771,1.37968123,2.155612946,1.043265431,0.838614345,0.407550097,1
513,1.605894804,3.570585966,2.19900484,0.237995088,0.377088428,0
25730,1.465719342,2.163406849,0.890039766,1.397382259,0.42035684,0
50394,1.551029444,2.212137699,0.989116453,1.244753957,0.410715848,1
32770,1.546132326,2.195827723,1.022065542,0.837970614,0.407550097,1
4983,1.551029444,2.212137699,0.98566418,1.08584094,0.410715848,1
28557,1.525643468,2.216973543,1.062065565,1.068930864,0.407550097,1
6480,1.634327888,2.287959337,1.031234481,0.486633033,0.407550097,1
25735,1.749963284,2.500719547,0.879865451,0.662277937,0.417122245,0
25736,1.492386103,2.218665123,0.870167302,0.34806639,0.42035684,0
19096,1.505528688,2.13423562,0.899695649,1.644084692,0.413903326,0
38310,1.505528688,2.13423562,0.899002536,1.644084692,0.413903326,0
20754,1.530135155,2.082405567,0.873351824,0.379523367,0.417122245,1
50395,1.551029444,2.271291256,0.962866297,0.262859017,0.410715848,1
15665,1.28280437,1.971271634,0.826958845,1.061174393,0.423594773,0
20941,0.911268353,1.670077085,0.888099539,0.493148595,0.413903326,0
32772,0.874551594,2.224230766,1.005577723,1.830367684,0.407550097,1
50396,1.515690088,2.257362843,0.951825098,0.262859017,0.410715848,1
304,1.615944386,2.028216124,0.840496628,0.986427784,0.42035684,0
32653,1.988277674,2.662929535,0.836882023,0.675088108,0.42035684,0
327,1.825793028,1.958672404,0.288687899,0.91641444,0.436636418,1
25745,1.959481001,2.619643688,0.814002928,1.028610349,0.42035684,0
6438,1.566298366,3.407044649,2.154550716,0.909582257,0.377088428,0
25746,1.59501195,2.426134348,0.804357957,1.034160495,0.42035684,0
25747,1.959481001,2.617726564,0.808585472,1.028610349,0.42035684,0
303,1.949661255,2.379585028,0.511126762,0.888854325,0.430106997,0
2772,1.566298366,3.561052084,2.157099647,0.473178029,0.377088428,0
10982,1.848188043,3.460000038,2.017206808,0.276400357,0.380468905,0
15987,1.941252828,2.529371262,0.778705711,0.567715764,0.42035684,0
24183,1.773799181,2.347055674,0.797837429,0.360781282,0.417122245,1
16481,2.007141113,2.421563387,0.789933627,0.961415827,0.417122245,0
25748,2.007141113,2.583073854,0.784863397,0.703099966,0.417122245,0
47850,1.941249609,2.615428209,0.78581899,0.765557349,0.417122245,0
15664,1.507121921,1.944489598,0.668523726,0.519843161,0.426848412,0
5101,1.674444199,3.525280952,2.150979441,0.532884836,0.377088428,0
47849,1.941249609,2.608958244,0.776690766,0.820913851,0.417122245,1
25752,2.007141113,2.851526976,0.767881313,0.660478115,0.417122245,0
47848,2.146501064,2.807934523,0.761511311,0.436582297,0.417122245,0
25757,2.146501064,2.866416693,0.751397177,0.436582297,0.41953063,0
10984,1.645113707,3.530474186,2.090161631,1.012652397,0.379652143,0
47847,1.977062225,2.590852261,0.741653219,1.223698854,0.41953063,1
40929,1.862850189,2.413375616,0.731828284,2.134145737,0.422770202,0
37246,1.825867772,2.348669767,0.724937451,1.006682158,0.422770202,0
47846,1.995111346,2.717220306,0.720362985,1.056944013,0.41953063,0
47845,1.765058637,2.407683134,0.718719385,0.875803411,0.41953063,0
14456,1.65925014,3.306518793,1.989568989,0.761594415,0.383003354,0
47844,1.995111346,2.491944313,0.697448485,0.9971084,0.41953063,0
38415,2.1049366,2.750412941,0.690938883,0.139924869,0.422770202,0
38414,2.018221378,2.782393932,0.681778939,0.632240653,0.41953063,0
47843,2.018221378,2.605811834,0.680604243,0.851012349,0.41953063,0
47842,1.770297408,2.485530138,0.682928851,1.289837956,0.41953063,0
22660,1.741722822,2.232382536,0.681292226,0.5761531,0.41953063,0
37239,2.1049366,2.800622702,0.672709436,0.475101262,0.422770202,0
37236,1.770297408,2.429111958,0.668887911,0.5761531,0.41953063,0
333,1.433123112,2.136893988,0.650877403,1.544136286,0.422770202,0
37240,1.754311681,2.699506521,0.648815119,2.388266563,0.422770202,0
25779,1.61056757,2.56668663,0.641894526,0.776885152,0.41953063,0
341,2.056094646,2.173719406,0.3344357,4.331903934,0.435776055,0
14092,1.542329907,2.080495834,0.616340779,0.854335427,0.41953063,0
15663,1.72304225,2.199346066,0.543028098,2.09391737,0.432516843,0
37241,1.542329907,2.251117229,0.604454106,0.854335427,0.41953063,0
37242,1.542329907,2.375040293,0.600644792,0.854335427,0.41953063,0
37244,1.763540745,2.361247301,0.576549328,0.464984447,0.421949267,0
37243,1.763540745,2.391419411,0.572645021,0.439513266,0.421949267,0
38882,1.865554214,2.627326488,0.567587576,1.617445111,0.425189316,0
512,1.745914578,2.877516985,1.882638062,0.665194452,0.385664493,0
24224,2.040797234,2.726608753,0.548924315,0.266171545,0.421949267,0
305,1.14106822,2.069404125,0.516489428,2.49943161,0.425189316,0
332,0.710434198,1.668796539,0.415730212,3.190658092,0.431682765,1
340,1.203669071,1.307171464,0.425989702,2.213826656,0.428432703,1
10907,1.740383506,3.272116899,1.818304061,0.550947607,0.388374358,0
331,1.240282297,1.935671329,0.399074718,0.656288385,0.427613884,0
15677,2.212531328,2.330178261,0.303317358,1.771935344,0.437352061,0
15671,1.919181108,2.332685709,0.234813643,0.940065622,0.430042863,1
329,1.093164086,1.327253699,0.146629305,2.424165726,0.439786822,0
306,1.063338041,1.529288411,0.173574917,4.658102512,0.436535954,1
330,1.063338041,0.99938792,0.171585455,4.658102512,0.436535954,1
45010,0.836552441,2.095429182,0.035401623,4.509598732,0.434913993,1
45611,0.836552441,2.095429182,0.035401623,4.509598732,0.434913993,1
48147,1.08234477,1.65104568,0.436469957,1.148642182,0.421926588,1
15771,1.175441861,2.10838151,0.053437993,0.970473111,0.438174874,1
1419,1.343591213,1.979503512,0.065663497,0.222529054,0.441438854,1
1441,1.291656613,1.936964869,0.078350466,0.095002905,0.441438854,1
44347,1.075043082,1.873919725,0.097809588,0.23308742,0.434913993,1
48149,1.642892599,2.39264369,0.63008001,1.254420638,0.418711126,1
1428,0.851140499,1.78040874,0.173089911,0.864777565,0.434913993,1
25867,1.173310757,2.370257854,0.223865328,0.544941664,0.440642804,1
15770,1.051546335,2.001159906,0.228625197,1.42156446,0.440642804,1
1420,0.90240252,1.956146002,0.1835979,0.594640791,0.44721067,1
27614,1.523640156,3.350664854,0.31193028,3.70353961,0.440642804,1
27609,2.089640856,3.446147442,0.337835118,1.410568118,0.440642804,1
27610,2.089640856,3.505965233,0.344087916,0.228201926,0.443142682,1
49593,1.960298896,3.303461075,0.331011434,0.346281409,0.443142682,1
49596,1.960298896,3.223714828,0.348495595,0.770081997,0.443142682,1
49594,1.601831079,3.278743982,0.329204769,2.648837805,0.443142682,1
49595,1.793532968,3.282548428,0.347780844,0.503196299,0.443142682,1
38905,1.893516064,1.27146852,0.773275327,0.421118647,0.511369824,1
14014,1.836762071,1.241402864,0.761524719,0.341649294,0.511369824,1
32766,2.024292946,1.480636716,0.819696097,0.165105447,0.511369824,1
38907,1.893516064,1.380674005,0.789815771,0.693291247,0.511369824,1
32769,1.901310444,1.43814528,0.828944566,0.499337643,0.511369824,1
38906,1.893516064,1.253660083,0.771269341,0.450455695,0.511369824,1
47790,2.024292946,1.459154248,0.817470008,0.601519406,0.511369824,1
40921,1.854067326,1.320407629,0.735244657,0.259447455,0.511369824,1
4321,2.016446352,1.455551982,0.788736243,0.711962044,0.511369824,1
40920,1.854067326,1.275789857,0.747980645,0.75479573,0.511369824,1
47789,2.016446352,1.550852418,0.789084189,0.354668707,0.511369824,1
29909,1.126211524,2.505799055,1.704327142,0.611228883,0.524468243,0
13715,1.216140747,2.633310795,1.66960622,0.799766839,0.524468243,0
29458,1.126211524,2.53969264,1.678879399,0.478333175,0.524468243,0
25982,1.108169079,2.363986015,1.702889393,0.395297021,0.524468243,0
25984,1.304902673,2.584981918,1.713383578,0.767660201,0.524468243,1
25990,1.304902673,2.51537466,1.687877385,0.559072673,0.524468243,0
17418,1.244270563,2.892156363,1.612030527,0.69786638,0.52798003,0
38423,1.553956628,2.763109207,1.686204104,0.70230937,0.521008015,1
25994,1.304902673,2.558453798,1.687987144,0.70230937,0.524468243,1
7521,1.318109274,2.861946106,1.607114736,0.403937936,0.52798003,0
25996,1.366049409,2.739362478,1.631771576,0.688897491,0.524468243,0
25997,1.391599655,2.788894892,1.617637174,1.249168634,0.524468243,0
19025,1.215944767,2.45616889,1.65524026,0.382490277,0.524468243,0
57367,1.455201983,2.687808752,1.665923694,0.855779052,0.524468243,0
6303,1.296498179,2.866488695,1.538142066,0.475264639,0.52798003,0
2622,1.296498179,2.969117403,1.53861234,0.624046445,0.52798003,0
9114,1.508523226,2.954692602,1.47808378,0.150898084,0.530165434,0
2615,2.725225687,1.928146958,0.990792722,0.549277246,0.509883642,0
22276,2.725225687,1.860699534,1.005643857,1.744427204,0.509883642,0
3799,2.797463417,1.951994896,0.95503758,0.363571346,0.506585777,0
27616,2.877457857,2.095082283,0.881407676,0.469417065,0.506585777,0
16210,2.892577648,2.051614046,0.881758602,0.336362779,0.506585777,0
2616,2.436155319,1.817474127,0.961735735,0.879390419,0.509883642,0
41716,2.865250349,1.975745678,0.919514645,0.660520852,0.506585777,0
2612,2.865250349,2.116935492,0.904555392,0.660520852,0.506585777,0
5131,2.895948648,2.20126152,0.847534759,0.39664337,0.506585777,0
38592,2.865250349,1.945113897,0.916947964,0.660520852,0.506585777,0
26055,2.806796789,2.160052299,0.830026808,0.310487181,0.506585777,0
41720,2.636835098,1.9639467,0.928562654,0.662728727,0.506585777,0
41717,2.78557229,1.953868747,0.913929116,0.660520852,0.506585777,0
42972,2.78557229,2.087178707,0.911250428,0.606944263,0.506585777,0
42971,2.78557229,1.941762328,0.912630052,0.606944263,0.506585777,0
49820,2.819771767,2.057013512,0.875395063,0.150659144,0.506585777,0
42970,2.78557229,1.941762328,0.913362487,0.606944263,0.506585777,0
41718,2.636835098,1.843547702,0.943974588,2.506649971,0.509883642,0
38591,2.636835098,1.928246617,0.918897242,1.233054638,0.506585777,0
42969,2.636835098,1.958180308,0.926226261,1.233054638,0.506585777,0
42968,2.636835098,1.958180308,0.927645893,1.233054638,0.506585777,0
42967,2.636835098,1.933424354,0.928554051,1.233054638,0.506585777,0
41719,2.636835098,1.751363516,0.935465052,2.506649971,0.506585777,0
15606,2.106420517,2.943941593,0.189630767,2.244982004,0.442483068,0
15610,2.73045063,3.454540014,0.174341419,0.770152211,0.446033657,0
15617,3.809645891,4.403339863,0.181715979,1.720116377,0.449552506,0
113,2.0606668,2.864020586,0.297955757,1.557284713,0.441667259,1
4076,2.688354254,4.374470711,0.92953795,0.390067339,0.410838395,0
34709,1.272565603,3.775398731,1.205441852,0.395424187,0.408954412,1
19037,1.649841309,4.229884624,1.12900807,1.867460012,0.412181139,0
20222,2.103034496,4.747306347,1.03607381,0.655165553,0.414839625,1
41164,2.883702755,5.150273323,0.48308307,1.019210577,0.434360415,1
2915,3.045438051,5.146181107,0.45024274,1.469179511,0.434360415,1
5041,2.683079243,3.9418118,0.51903889,0.708526134,0.483323067,0
900,2.552742004,4.046731949,0.532397691,0.708526134,0.483323067,0
10544,2.552742004,3.965979815,0.535074145,0.708526134,0.485804558,0
29894,3.097432852,4.406733513,0.512931745,2.430842638,0.485804558,1
29889,2.622614861,4.480199337,0.580887168,0.868019521,0.485804558,0
40391,2.622614861,4.38621664,0.580072634,0.673572063,0.485804558,0
33223,2.955570459,4.687957287,0.559390128,3.127944469,0.485804558,0
29893,3.371204853,4.560161591,0.547664539,1.188045979,0.485804558,1
29887,2.613880634,4.415124893,0.603002815,0.228281945,0.485804558,0
40392,2.613880634,4.415124893,0.603002815,0.228281945,0.485804558,0
41570,3.336765766,4.845206738,0.588120456,3.652973652,0.485804558,1
11073,2.710269928,4.65994072,0.66546761,1.280834198,0.485804558,0
49091,3.041476727,4.71523571,0.618658502,1.940264463,0.485804558,1
10769,3.656984806,4.625201702,0.620960354,6.573749542,0.482549578,0
5373,2.950301409,5.14743042,0.664484604,1.151062965,0.485804558,0
39585,2.220278263,4.657635212,0.697772303,1.524962306,0.485804558,0
37264,3.182133675,4.614975929,0.628616785,2.686274767,0.485053807,0
37265,3.007357121,4.629177094,0.637235021,1.186720729,0.485053807,0
11577,4.080334187,5.298312187,0.616533321,2.053850412,0.485053807,0
38456,4.080334187,5.30241394,0.622047623,2.374810219,0.485053807,0
38457,3.668945789,5.047306538,0.627740043,4.091503143,0.485053807,0
42546,4.073204994,5.780788898,0.642784021,0.858264744,0.485053807,0
42548,4.073204994,5.617153168,0.641273103,3.144790888,0.485053807,0
38458,3.395762444,5.058120251,0.639149015,6.913803577,0.485053807,0
32573,4.073204994,5.543857574,0.659303537,1.360080838,0.485053807,0
42547,3.395762444,4.966041565,0.658146989,3.144790888,0.485053807,0
32572,3.297919273,5.165387154,0.674203601,6.462552547,0.485053807,0
11579,2.934341908,4.184475422,0.669135865,2.54248786,0.481632292,0
37266,2.586038351,3.910468578,0.678392208,1.341186762,0.481632292,0
29890,2.63513875,4.962421417,0.744657742,0.712358415,0.488298923,0
15818,2.859292507,4.606891155,0.700658227,0.600807548,0.485053807,0
11079,3.013184547,5.020333767,0.72150611,0.473863214,0.488298923,0
25588,2.854059696,5.027924061,0.744373855,0.287632674,0.488298923,0
25589,2.63513875,4.932680607,0.757645332,0.943687141,0.488298923,0
37267,2.730524063,4.078027725,0.709454504,0.661078393,0.481632292,0
50246,2.492657423,4.227114677,0.717169755,2.221523523,0.485053807,0
11568,2.712381363,4.953495502,0.777666195,1.750206828,0.488298923,0
33291,2.756744146,4.774312973,0.744981358,0.658327699,0.485053807,0
33290,2.420767307,4.488181591,0.747592858,1.61716485,0.485053807,0
37268,3.445750475,4.960417747,0.727019468,1.728673935,0.481632292,0
29897,2.509193659,4.524570465,0.777724911,1.257357001,0.488298923,0
11576,2.931471825,4.430157661,0.74503381,1.284236908,0.481632292,0
6594,2.685733557,4.834179878,0.767594527,0.925320983,0.485053807,0
29907,2.39727664,4.514359474,0.774199136,0.616486669,0.485053807,0
54797,2.931471825,4.795292377,0.750096026,1.931641221,0.481632292,0
10326,2.931471825,4.709196091,0.758901236,0.590568781,0.481632292,0
876,3.040045738,3.556040287,0.716576288,3.205178499,0.481632292,0
54798,2.931471825,4.941433907,0.759812822,0.937086046,0.481632292,0
37269,3.040045738,4.584683418,0.731301471,5.335105419,0.481632292,0
7680,2.446427584,4.734404087,0.782188729,1.388194561,0.487565398,0
30827,2.970468283,4.032930851,0.701902915,2.754913807,0.480628461,0
54796,3.27550745,4.998492241,0.758721941,1.896319985,0.484141141,0
30826,2.970468283,4.248556137,0.709152389,1.18351984,0.480628461,0
19694,3.27550745,5.095127583,0.788790245,0.508303344,0.484141141,0
6586,1.963471532,3.1916008,0.702209931,2.10161829,0.480628461,0
19693,2.420046091,4.617835522,0.787269902,3.58703208,0.484141141,0
11082,2.225278854,5.329501152,0.885513849,1.345493436,0.490812421,0
25615,2.331013441,3.481920481,0.692080184,1.747982144,0.480628461,0
33319,3.130784273,4.938054085,0.808296414,0.957238138,0.484141141,0
25616,1.963471532,2.794221401,0.706573176,1.575246334,0.480628461,0
31787,2.370484352,3.025845051,0.721225953,3.281089306,0.480628461,0
5520,2.71381259,5.08951807,0.850969868,2.732332468,0.487565398,0
11575,2.51760602,4.39640379,0.820416598,4.677074909,0.484141141,0
25622,2.40934515,4.94555378,0.887787529,2.158919096,0.490812421,0
10741,2.811335087,4.433439732,0.796646511,0.142726541,0.484141141,0
