Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
43657,3.964019299,4.787569523,0.878136085,3.246905565,0.467295915,0
18666,4.132655621,4.801787376,0.916374535,0.535823286,0.467295915,0
37567,1.92736733,2.206052065,0.332459156,0.986708701,0.457196176,1
11240,1.774629474,2.971979856,1.289417927,0.200717911,0.477621615,0
10606,1.581823111,3.06010747,1.401496755,0.644478261,0.481035262,0
38898,4.112306595,5.15149498,0.964503518,3.485466003,0.470760107,0
879,1.909527898,2.946702003,1.096710128,0.837106824,0.474201113,0
19525,3.059483528,6.192001343,1.952651287,1.425584435,0.508602381,0
43656,4.132655621,4.490271568,0.891114192,3.490837574,0.467295915,0
81,1.810059428,2.350326538,0.513110792,0.307472765,0.460566908,0
30531,2.312195778,4.070000172,1.716136816,0.390347481,0.487879276,0
38897,4.112306595,5.028281689,0.98621822,4.150370598,0.470760107,1
20955,2.627468586,5.133325577,1.816658354,1.484151959,0.498298675,0
9224,1.638950825,3.381212711,1.362826368,1.908479095,0.477621615,0
19722,1.862344384,2.037373304,0.386917697,0.312744349,0.457196176,1
37568,2.169300318,2.322515726,0.331218283,0.153969929,0.453836918,1
40816,2.020295143,3.322522879,1.280366627,1.067825675,0.477621615,0
15921,2.756917477,3.071735382,0.612780463,9.650704384,0.460566908,0
1986,2.950029135,6.345643044,1.945820745,1.305690527,0.508602381,0
40639,1.693032384,2.961919069,1.304409032,0.879478157,0.477621615,0
5743,2.169300318,2.324507952,0.31791225,0.638952971,0.453836918,1
27581,3.278979063,3.717001438,0.952691436,4.664313316,0.470760107,0
9227,1.904718161,3.282701254,1.342867562,1.287424564,0.477621615,0
20726,2.235547304,5.135676384,1.891594879,0.918058276,0.501791239,0
41261,2.437385321,4.831329823,1.832019121,0.256858975,0.49480316,0
41262,2.217125177,4.712456703,1.836775046,0.5523417,0.49480316,0
6408,3.494229794,3.754560709,0.903502606,3.72189045,0.467295915,0
44055,1.862344384,2.286771536,0.394869777,1.605917335,0.457196176,1
11329,1.899048328,3.744386435,1.749218701,0.845683277,0.487879276,0
6407,1.952608943,2.24755764,0.482905654,0.83426106,0.457196176,0
9056,2.109729052,2.325702667,0.333431204,0.579430461,0.453836918,1
27692,2.791698933,3.635316849,0.953968521,1.702803135,0.467295915,0
27691,2.526102066,3.431087732,0.972890534,1.831168532,0.470760107,1
44056,2.142888784,2.44956708,0.380181762,0.168324947,0.457196176,1
4600,2.667951822,4.84542942,1.828709395,1.183756828,0.49480316,1
17666,2.411867142,5.510383129,1.945360408,1.961307287,0.505241036,0
890,2.550393581,4.703269005,1.834747096,1.008716702,0.49480316,1
25847,4.714868069,5.107357025,0.841007187,3.549515486,0.467295915,0
41260,2.458603144,4.794294834,1.849855929,0.237722635,0.49480316,0
43711,2.550393581,4.888569355,1.841862413,1.008716702,0.49480316,1
44057,2.142888784,2.417387486,0.396306995,0.198169708,0.457196176,1
25849,4.714868069,5.326290607,0.872019073,2.293582916,0.467295915,0
27354,4.262367249,5.318295479,0.838792486,3.802611351,0.467295915,0
11236,1.555285335,2.79474473,1.361746649,0.362119913,0.477621615,0
37540,2.092104197,2.211450815,0.232748231,0.17318733,0.453836918,1
15315,2.760335922,3.452969313,0.960447504,2.332732439,0.469712079,1
17668,2.139904022,4.689816475,1.900400617,0.913564086,0.500816286,0
56362,1.835769296,3.123137951,1.258406576,1.064148784,0.476752937,0
43710,2.522846699,4.842111588,1.859493634,0.755615115,0.497343719,0
5230,1.877861738,1.901032209,0.34408888,1.241275311,0.45629102,1
38447,2.075256586,2.211933851,0.246954945,0.159029379,0.45629102,1
11327,1.728605986,2.79803586,1.231074746,0.136684254,0.476752937,0
25850,1.992810249,2.058121681,0.315067926,0.426653832,0.45629102,1
30639,5.035285473,6.006196976,0.744836077,8.555065155,0.466378301,0
4707,5.453221321,6.10104084,0.806177997,0.751621664,0.466378301,0
27353,4.702591896,5.357685089,0.86285356,3.880661249,0.469712079,0
4682,1.955856562,2.20651269,0.50595688,1.238693953,0.459658325,1
22278,2.174715042,2.357586861,0.374806538,1.209491372,0.459658325,1
56363,1.999985933,3.187019825,1.28207618,0.268399835,0.480183452,0
8315,2.490436554,4.749885082,1.901563491,0.23805669,0.497343719,0
15923,4.702591896,5.357685089,0.865080262,3.880661249,0.469712079,0
44708,1.877861738,2.190720797,0.35400657,1.241275311,0.45629102,1
48863,1.877861738,2.190720797,0.353868557,0.992731869,0.45629102,1
22279,2.174715042,2.372335911,0.381609036,0.336903542,0.459658325,1
83,1.877861738,1.866742849,0.342501188,0.992731869,0.45629102,1
38446,1.977256656,2.169172525,0.25399938,0.090323009,0.45629102,1
30638,5.27118206,6.055531025,0.767543088,8.484097481,0.466378301,0
22280,2.181622505,2.464289665,0.39215538,0.336903542,0.459658325,1
25851,2.039535284,2.169126511,0.287146817,0.115041599,0.45629102,1
1950,2.324080229,2.743671894,0.688421172,1.466616035,0.466378301,0
48864,2.181622505,2.301676035,0.377705856,0.336903542,0.459658325,1
44709,2.181622505,2.301676035,0.377567843,0.336903542,0.459658325,1
82,2.039629459,2.160328388,0.49633514,1.177488685,0.459658325,1
25852,2.101555347,2.253275394,0.336944988,0.992731869,0.45629102,1
38448,1.977256656,2.189600229,0.234862599,0.607041001,0.45629102,1
5161,2.181622505,2.306349754,0.365206089,0.784375489,0.459658325,1
11332,2.787139416,4.848912716,1.926578288,1.193583369,0.497343719,1
20687,2.361399174,5.601326942,2.045578931,1.516337395,0.511087716,0
16201,2.409681797,2.866660118,0.62601585,1.127073169,0.463025719,0
895,1.629486442,3.260843039,1.674631279,1.205395341,0.490444958,0
7673,2.68144989,3.338389158,0.730071612,2.313307047,0.466378301,0
46045,2.039535284,2.255885124,0.287975789,0.338508159,0.45629102,1
25853,2.169861555,2.286991119,0.357205486,0.80093354,0.45629102,1
1992,2.199228287,5.149214268,2.018976237,0.217755124,0.507719338,0
1945,2.169861555,2.270784378,0.34676392,0.80093354,0.45629102,1
22417,2.321566582,2.529767036,0.373685603,0.970646143,0.459658325,1
22516,2.058511257,2.980833292,1.13164909,0.284003109,0.476752937,0
10616,1.80418396,3.677368879,1.786123384,0.899326205,0.493884802,0
34505,2.910457134,5.057581902,1.937562508,0.150285691,0.497343719,0
51824,2.910457134,5.057581902,1.937562508,0.150285691,0.497343719,0
880,1.591573358,2.80457592,1.27577501,0.963785768,0.480183452,0
17670,1.617339849,3.124251366,1.5613046,0.749247193,0.487020433,0
22419,2.321566582,2.535427809,0.387576623,0.663783789,0.459658325,1
32566,2.091223001,2.224579096,0.310398803,0.372678041,0.45629102,1
16152,2.669276237,3.262449026,0.644429059,1.270847559,0.463025719,0
881,2.131700039,3.542637587,1.440037551,0.84820503,0.483602852,0
22418,2.321566582,2.506427526,0.392266516,0.663783789,0.459658325,1
6472,2.153655291,2.440741777,0.367172757,0.390145928,0.459658325,1
25854,2.03284359,2.171666861,0.169933188,0.288561195,0.452941,1
34504,2.978659153,5.097777367,1.948726873,1.687476873,0.500816286,0
51823,2.978659153,5.097777367,1.948726873,1.687476873,0.500816286,0
21632,2.64223671,3.29362154,0.941216564,0.388346285,0.469712079,0
20959,2.751646757,4.75676918,1.975812004,1.333141327,0.500816286,0
11045,2.421822309,4.770974636,2.006443484,0.184611663,0.500816286,0
4406,2.030942917,2.191424847,0.312905127,0.833483636,0.45629102,1
20746,2.265632153,3.519964695,1.368948808,0.890822649,0.483602852,0
30303,1.88659811,2.083507299,0.241751569,0.64948988,0.45629102,1
8468,1.864291906,3.358997822,1.678408511,0.79667902,0.490444958,0
25855,2.03284359,2.184584618,0.188464948,0.356181145,0.452941,1
20815,2.225057602,3.214679956,1.15665349,0.631937683,0.476752937,0
5157,2.030942917,2.177311659,0.29479578,1.544208169,0.45629102,1
19038,2.608790398,2.923501253,0.597959592,1.013427734,0.463025719,0
20960,2.236739397,3.510120153,1.41445519,0.607083142,0.483602852,1
9127,1.875219941,2.309649229,0.314773884,0.86740011,0.45629102,1
11036,1.839162707,3.456571341,1.699147732,0.962613165,0.493884802,0
19515,1.960772991,5.162691593,2.170787419,1.239109635,0.511087716,0
23213,3.268669605,3.750440121,0.731924234,0.377689511,0.466378301,1
7742,2.769295692,3.283919573,0.860109991,0.452474236,0.472306371,0
1946,1.89089489,2.13916111,0.413928579,0.817026138,0.462145597,1
41755,2.037028551,2.140000105,0.329660931,1.547878623,0.458767474,1
6304,1.865397215,1.979967237,0.285005532,0.655483961,0.458767474,0
17472,2.415380716,3.051651955,0.998906473,0.172733188,0.475807816,0
20633,2.117266417,5.015953064,2.157440217,1.670636296,0.510167897,0
8469,2.314976454,3.301368475,1.240865689,0.933504581,0.482726395,0
5159,2.12685442,2.549910069,0.509283956,0.842516243,0.465526432,0
17603,2.132356167,3.239675045,1.157984275,1.57127738,0.479282856,0
20729,2.320860386,3.482955217,1.449830431,1.301754713,0.489572048,0
33243,2.293651819,3.756593943,1.654449271,1.934918642,0.49641946,0
34509,2.05892992,4.010000229,1.819901422,1.769493341,0.49985823,0
51828,2.05892992,4.010000229,1.819901422,1.769493341,0.49985823,0
33242,2.293651819,4.019525528,1.62799192,1.296278358,0.492991984,0
84,1.73680234,1.960758805,0.311793778,0.912543058,0.458767474,1
34506,2.40063858,4.052589893,1.851746526,2.135126591,0.49985823,0
51825,2.40063858,4.052589893,1.851746526,2.135126591,0.49985823,0
22510,2.738899946,4.076897144,1.53840815,0.603250623,0.492991984,0
18940,2.882323503,2.409797192,0.19244427,2.949229002,0.458767474,1
41955,2.146480799,5.13287878,2.18200273,0.366451442,0.510167897,0
4705,1.96065855,2.144663811,0.268389256,0.237707451,0.458767474,1
22520,2.794863462,3.274720907,0.788396277,0.598959804,0.472306371,0
18874,2.739066362,5.348233223,2.160678922,0.983565032,0.510167897,0
30925,3.042179108,5.166167736,1.893039757,2.175021887,0.503305197,0
9057,1.842521191,2.089192629,0.336951284,0.392721742,0.458767474,0
30926,2.662996292,4.760336876,1.865836447,3.440192223,0.49985823,0
40640,2.783320904,3.937316418,1.238073805,2.009223223,0.486152619,0
34507,2.138799191,4.016043186,1.829355104,2.859174252,0.49985823,0
51826,2.138799191,4.016043186,1.829355104,2.859174252,0.49985823,0
1947,1.701501608,2.030296087,0.530884545,0.170836374,0.465526432,0
10613,2.624828815,3.92241025,1.445260255,0.393918604,0.489572048,0
23029,2.584358215,4.889890194,1.902436625,0.968337357,0.503305197,0
37727,1.954748392,2.293373823,0.302764831,0.25813508,0.458767474,0
6477,1.954748392,2.294375658,0.311452598,0.25813508,0.458767474,0
17030,2.077403784,4.905081272,2.24859592,1.584409952,0.510167897,0
22514,2.018969536,2.560649395,1.056172251,2.591244936,0.479282856,0
34508,1.978635311,3.700715542,1.789179807,0.472459465,0.49985823,0
51827,1.978635311,3.700715542,1.789179807,0.472459465,0.49985823,0
21354,2.708117723,3.990791321,1.610350801,2.024046659,0.49641946,0
20849,2.048963308,2.028376341,0.268488589,3.003473759,0.458767474,0
17470,2.403159618,2.943955183,0.862089645,0.299548328,0.475807816,0
14934,1.827522278,2.035805225,0.398574018,1.494956613,0.462145597,0
9,2.077403784,4.906531334,2.247707196,1.584409952,0.510167897,0
22517,2.83233881,3.15742135,0.711832974,0.653766811,0.468905389,0
20645,2.016442537,4.839265823,2.178928477,1.608939171,0.510167897,0
8566,1.827522278,2.161602259,0.39227648,2.402589321,0.462145597,0
37725,1.964427948,2.286917925,0.308314918,0.114433795,0.458767474,0
37726,1.964427948,2.366241932,0.29029924,0.341420084,0.458767474,0
20335,2.10144496,2.585995913,0.582153577,5.219592094,0.465526432,0
17607,1.967354655,2.605003357,0.971247775,0.242388159,0.475807816,0
891,2.100438118,4.425232887,2.026941586,0.591562092,0.506748378,0
42267,2.830324888,4.225790024,1.518878701,0.586324215,0.492991984,0
17669,2.5908041,3.402480602,1.137858771,0.780196428,0.482726395,0
42266,2.830324888,4.238516331,1.508400206,0.258685678,0.492991984,0
42264,2.759838104,3.989183187,1.52380685,1.320106745,0.492991984,0
894,2.72470665,3.618019819,1.266680591,2.684148073,0.486152619,0
42265,2.759838104,4.110925674,1.510183882,1.409503818,0.492991984,0
17025,2.107935429,4.869404793,2.315370619,3.340748072,0.513545156,0
10609,2.770645142,3.929044485,1.458389915,0.343181789,0.492991984,0
11334,3.146272182,4.274848938,1.350991173,0.428654492,0.492089033,0
40648,3.115518332,4.043681145,1.15504744,0.496022701,0.485250413,0
19235,2.128158808,2.318917036,0.345318646,1.256906152,0.464669794,0
7731,2.391353607,2.801148176,0.823557966,1.052089334,0.474894434,0
40649,2.676167011,3.692354441,1.175631289,1.637897253,0.488673717,0
8316,1.700403214,4.22382021,2.111827895,0.68398875,0.512585282,0
20813,3.126159906,3.932911634,1.103750452,0.404074669,0.485250413,0
11333,3.180570126,4.131818771,1.472669836,2.090615511,0.495500684,0
17476,2.661200047,2.995679379,0.734853574,0.304973572,0.474894434,0
22518,2.585826874,2.902271748,0.585417153,0.03079758,0.471470296,0
20954,2.332438707,2.696179628,0.819942831,0.271259606,0.478357136,0
51021,2.433295965,4.764915466,1.86453134,1.854000568,0.505753934,0
51032,2.910927773,4.909545898,1.845480728,0.120308362,0.505753934,0
20951,3.166731596,4.075028419,1.025731804,1.69364059,0.485250413,0
20872,2.506698132,3.195884943,0.921197804,0.308224648,0.48181507,0
893,2.399687767,4.122415543,1.697818736,1.358914137,0.502331316,0
54309,1.91567111,4.719206333,2.206567368,1.031268239,0.512585282,0
51020,2.433295965,4.780135632,1.857999641,1.920981288,0.505753934,0
4598,2.63299036,4.090428829,1.325572887,3.334155321,0.492089033,0
20690,2.82028532,5.053536892,1.939915269,0.688342571,0.509175062,0
17599,2.144706249,3.799137592,1.71650461,1.617380738,0.502331316,0
8294,2.412763596,2.974431276,1.135112325,0.64800936,0.488673717,0
54310,2.062417507,4.725380421,2.190186842,0.7386536,0.512585282,0
2688,3.582143784,4.470687866,1.192735016,2.070115328,0.488673717,0
6271,2.63299036,3.458109379,1.30115268,1.503170371,0.492089033,0
40650,2.752706528,3.444476843,1.086407757,2.594461679,0.485250413,0
7449,3.395730257,4.480762005,1.350736362,1.972790599,0.492089033,0
2690,2.539162159,3.835983276,1.159153977,4.087851524,0.488673717,0
34569,2.193803787,3.906691074,1.748358576,1.126547456,0.502331316,0
7743,2.096097946,2.632805824,0.843154053,0.675349236,0.478357136,0
19534,1.695650101,4.172712803,2.146909469,1.786551476,0.512585282,0
2689,3.004130602,3.843493938,1.289771775,1.657840252,0.492089033,1
19516,1.778548241,4.491820812,2.247183876,0.406296819,0.515978098,0
43828,3.41464448,4.155711651,1.201861338,1.701055884,0.488673717,0
46,1.723269224,2.013127565,0.154348523,0.642502069,0.461282074,0
50486,2.154313087,3.565685034,1.658463132,0.109413251,0.502331316,0
13,1.695650101,4.201697826,2.152255185,1.250111699,0.512585282,0
43827,3.193809032,3.825730562,1.173674705,2.667771578,0.491152942,0
4441,3.288640022,4.049372673,1.256372802,0.409546375,0.494557142,1
9091,2.312409878,2.859769344,1.054067895,0.746312201,0.487745643,0
17480,2.984169722,3.315931797,0.606393531,0.428295523,0.477462322,0
13711,2.935025692,3.372755051,1.068529805,2.416644096,0.487745643,0
19088,1.846673012,2.114450455,0.335943906,1.466962934,0.46723035,0
7728,3.704999685,4.384776115,0.914783453,0.968209803,0.484327435,0
22519,2.590699434,2.730028629,0.462172531,4.266234398,0.470631331,0
20874,2.063322783,2.532563686,0.793911374,1.698345423,0.480897158,1
20956,2.965934515,3.361413717,0.678746749,1.383045316,0.477462322,0
7729,4.155457497,4.588401794,0.927860209,1.431452036,0.484327435,0
17,2.24003005,4.086140633,1.96451747,2.071562052,0.511567414,0
20794,3.918831348,4.806788445,1.445923603,1.851421595,0.497958034,0
20781,2.405976295,3.699652195,1.638178923,0.6155985,0.504757166,0
7732,2.248459578,2.619842529,0.737595053,2.429616451,0.480897158,0
2691,2.552037001,3.225794554,1.324708625,0.791366816,0.497958034,0
2618,1.783470154,4.243980408,2.186841212,0.606205642,0.518397212,0
24739,2.18053627,3.369996786,1.608556765,1.63083601,0.504757166,0
11469,2.475069046,3.624192715,1.567142659,1.182557106,0.501357317,0
39313,1.783470154,4.236645699,2.169254383,0.606205642,0.518397212,0
2617,2.003365517,4.490767479,2.130385146,1.960348129,0.514978588,0
15292,1.908713818,3.938391447,1.989652776,1.051977158,0.511567414,0
9304,2.886808872,3.446212769,1.158312403,0.972825587,0.491152942,0
3829,2.641475201,3.111521244,1.290531345,1.453127146,0.497958034,1
27,2.842369556,3.319786072,1.078746927,0.510207176,0.491152942,0
24419,3.213995934,4.105701447,1.503141934,1.471626759,0.501357317,0
23664,3.832584858,4.348888397,0.870159029,2.632162333,0.484327435,0
20776,2.360450268,3.854366064,1.699121953,0.712848961,0.504757166,0
7730,2.595736265,3.365648508,0.823089028,2.300579548,0.484327435,0
15294,2.109065533,3.839436531,1.872081242,0.472413808,0.511567414,0
21,2.858268023,3.444660425,1.355605185,0.992756546,0.497958034,0
20953,2.518283606,2.950298071,0.650552816,1.33963263,0.480897158,0
54219,2.659368038,3.168787956,0.75183846,0.846386075,0.480897158,0
20952,2.972079515,3.250499249,0.54964603,1.066197991,0.477462322,0
5124,2.32456398,2.691839933,0.920833902,1.561667562,0.487745643,0
37762,2.32456398,3.202022552,0.935650328,3.026827335,0.487745643,0
17484,3.317045212,3.609876871,0.452786293,0.847154737,0.474041015,0
2687,2.32456398,2.738500595,0.915946354,2.646155834,0.487745643,0
7741,2.759178162,3.233564615,0.362603865,1.252660155,0.470631331,0
37763,3.076824903,3.399170399,0.926250013,2.646155834,0.487745643,0
37724,3.076824903,3.477368832,0.937861602,1.740142226,0.487745643,0
38277,3.422920465,3.830842972,1.06497249,0.524150372,0.491152942,0
9988,3.299622059,3.616756678,1.195653993,0.608817935,0.494557142,1
22511,2.160510063,2.563723087,0.740670273,2.370671511,0.486813456,0
17611,3.370925426,3.600593805,0.386230153,0.619478106,0.47661218,0
20805,2.168512821,2.39136076,0.283681088,3.12481308,0.473215848,0
22289,2.693277836,3.26281333,1.281645833,0.796420336,0.50036329,1
20787,2.521161318,3.721430302,1.632527843,0.887729466,0.507142246,1
17171,2.090662241,4.419658184,2.103923568,0.237896577,0.520821571,0
20811,2.590426683,2.492019415,0.83028447,1.967237353,0.486813456,0
25879,2.94865036,3.619421482,1.371491811,0.31801635,0.50036329,0
7591,1.635098457,3.606265783,2.00779575,0.924105823,0.517368019,0
12387,2.168512821,2.620651007,0.278562977,3.612140417,0.473215848,0
38276,2.960886717,3.533016443,1.036556538,1.608803391,0.493586928,0
22290,3.27826643,3.167820215,1.263424382,3.209601402,0.50036329,1
17601,3.875865698,5.06114006,1.517774175,1.389115095,0.503752232,0
25880,3.27826643,2.936319113,1.278716771,0.796420336,0.50036329,1
8295,3.689515591,4.0722332,1.225779534,0.735935748,0.496973991,1
2962,2.97458601,3.651520967,1.379800821,0.371385872,0.503752232,0
12389,3.177763939,3.422194242,0.280595854,1.894014239,0.473215848,0
25884,3.02107501,3.591010332,1.341596054,1.219877243,0.50036329,0
4970,3.229820967,3.599790335,0.931508629,1.662854671,0.490201771,0
25886,3.27826643,4.096576214,1.25135654,0.821035087,0.50036329,1
27608,3.067298412,3.660000086,0.981317289,0.541862071,0.493586928,0
17029,1.755206823,3.531176329,1.905854598,0.970949531,0.513943195,0
2902,2.671740055,3.086804152,1.335127361,1.532429695,0.50036329,0
17028,2.15756464,3.624584675,1.769851156,1.342731833,0.510537386,0
2,3.689048052,3.970744133,1.205439021,0.611938477,0.496973991,0
25888,3.834714651,4.281111717,1.242443783,0.821035087,0.50036329,1
2606,3.124466419,3.795109034,1.397346874,0.231111586,0.503752232,0
22515,3.158766031,3.512493134,0.412315186,0.438259542,0.47661218,0
15849,3.027288675,3.376980543,0.859643846,1.155196071,0.490201771,0
9043,2.808132648,3.246199846,1.02444386,1.709364533,0.493586928,0
20950,2.49209547,2.700289726,0.596844092,1.026207566,0.483415991,0
2686,3.126716614,3.461290598,0.935406432,0.491454631,0.490201771,0
16040,2.860980749,2.851380587,0.789960716,2.005403519,0.486813456,0
17211,2.860980749,2.851380587,0.789960716,2.005403519,0.486813456,0
9111,1.628870487,3.97583437,2.000216854,0.756649733,0.520821571,0
20949,2.602265358,2.919275522,0.505013537,1.066738248,0.480012745,0
28556,2.740916967,3.066381454,1.010626413,2.59697628,0.493586928,0
30533,2.845128536,3.3244977,0.705084329,0.7196697,0.486813456,0
18746,1.638842821,3.531159401,2.023492972,1.859498858,0.517368019,0
8318,1.633407831,3.547422409,1.939435781,2.352324724,0.517368019,0
5129,3.934569359,4.234390736,1.286088065,4.790959358,0.50036329,1
2889,3.969820738,4.22490406,1.219021811,0.888994455,0.50036329,1
34835,2.814171314,3.210939407,0.901498762,1.182407737,0.490201771,0
11817,3.771508932,4.057199001,1.317522287,10.92290211,0.50036329,1
21675,2.791842461,3.756219625,1.574813758,0.413009346,0.507142246,0
11815,3.771508932,4.810902119,1.306329885,8.529760361,0.50036329,1
30532,2.845128536,3.305975199,0.706485832,2.137778044,0.486813456,0
16041,3.006712198,3.365675926,0.785747861,0.251592696,0.486813456,0
17214,3.006712198,3.365675926,0.785747861,0.251592696,0.486813456,0
3827,2.835505724,2.837150574,0.983935237,2.260337591,0.493586928,0
18744,1.450752258,3.597835779,1.995629431,2.009404421,0.520821571,0
9096,2.484740257,2.751715183,0.725047998,1.696519256,0.486813456,0
2607,4.373520851,4.46913147,1.226902351,1.078143358,0.50036329,1
25897,4.094824314,4.368113041,1.228062345,1.078143358,0.50036329,1
34836,3.169024706,3.327001095,0.924382041,0.549742103,0.493586928,0
15851,2.239140987,4.309901237,1.983287011,0.682442844,0.517368019,0
25898,4.373520851,4.264987946,1.197970116,2.864964724,0.50036329,1
57362,2.484740257,3.258739233,0.716885685,2.498442888,0.486813456,0
57363,2.484740257,3.258739233,0.716885685,2.498442888,0.486813456,0
2600,2.620696545,2.954910517,0.998749857,1.920984626,0.493586928,0
40934,2.969776869,3.22220397,0.777981315,0.630826414,0.490201771,0
25902,4.373520851,4.637281895,1.2016766,7.48685503,0.50036329,1
11667,4.014616013,3.897768259,1.331942314,9.838291168,0.503752232,1
13712,4.014616013,3.897768259,1.331942314,9.838291168,0.503752232,1
2599,2.835505724,2.715005398,0.959248894,2.748100281,0.493586928,0
11310,2.833963394,3.345861197,1.447332535,1.284573555,0.503752232,0
892,2.845001936,3.290212393,1.454075443,1.284573555,0.503752232,0
18,1.752918601,3.326961994,1.873532228,1.603785992,0.513943195,0
10586,2.757597685,2.760189533,0.825885506,1.013269305,0.490201771,0
22658,2.547041416,3.835598707,1.744003934,0.874895394,0.512903512,0
2888,2.904373407,2.784370899,0.978306618,2.163526773,0.49598816,0
11320,2.845001936,3.342531443,1.443072375,0.210334718,0.506117046,0
19512,2.871410847,2.916115761,1.11161173,1.306785107,0.499354243,1
11323,3.297105312,3.426085711,1.415012879,5.352207661,0.506117046,0
9099,2.577230692,2.87337184,0.644289874,1.870970368,0.489280909,0
20807,3.250415802,3.702754498,0.451595118,0.674181879,0.482558876,0
16414,1.37159133,3.517476082,1.939899585,1.060122252,0.523254156,0
11321,3.297105312,3.420457125,1.419155215,2.371979952,0.506117046,0
9045,3.101632833,3.103073597,1.031031231,0.493152797,0.499354243,1
6267,3.179262161,3.092409372,1.140909046,1.451360941,0.499354243,1
20809,2.879188061,3.543977022,0.507779089,1.381591916,0.485923529,0
50413,1.594155073,3.755143881,1.908004426,0.908967197,0.523254156,0
50150,1.594155073,3.755143881,1.907469918,0.908967197,0.523254156,0
9670,2.57896328,2.51645565,0.922405189,2.938935995,0.49598816,0
2597,2.71079278,2.779898882,1.056220422,2.148363113,0.499354243,1
24229,2.833472252,3.154702187,0.364572358,0.29298526,0.479190201,0
50151,1.547472,3.821287632,1.906394265,0.766873181,0.523254156,0
50414,1.547472,3.821287632,1.905912239,0.766873181,0.523254156,0
16211,2.657819033,4.031244755,1.667745328,6.193735123,0.512903512,0
11380,2.063353062,3.738170385,1.853807608,6.362707138,0.516318977,0
40348,2.063353062,3.738170385,1.85279189,6.362707138,0.516318977,0
2608,3.505654812,3.309091568,1.231775269,4.248191833,0.502733171,1
3858,2.063353062,3.738170385,1.850618495,6.362707138,0.516318977,0
26,2.57896328,2.233246803,0.915655197,0.614398837,0.49598816,0
19511,2.57896328,2.895471334,0.893856105,3.702917814,0.49598816,0
7665,2.668585539,3.034237146,0.788118492,1.469633698,0.492633492,0
54922,2.471813202,3.888307571,1.738851152,3.0355196,0.516318977,0
50412,1.547472,3.829900742,1.890211299,0.766873181,0.523254156,0
50152,1.547472,3.829900742,1.890296632,0.766873181,0.523254156,0
44651,2.657819033,3.760932922,1.684646349,3.218155384,0.512903512,1
16219,3.853092432,5.186005116,1.646453269,4.97375536,0.512903512,1
4657,3.505654812,2.780386925,1.22582304,4.201878548,0.502733171,1
31732,2.985412598,2.7402637,1.151590561,0.651857018,0.502733171,1
17527,4.066261292,3.87912941,1.291788569,1.151207566,0.502733171,0
2602,3.128307104,2.783649445,0.919078114,2.930207729,0.49598816,0
57659,4.037561417,5.492207527,1.901617419,5.598814964,0.519764781,0
29386,1.375124931,3.542303801,1.883477765,1.408612013,0.523254156,0
7493,1.42123878,3.626652718,1.930858058,3.466169357,0.519764781,0
