Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
6275,1.606251001,3.852252722,1.866910849,1.507527232,0.523254156,0
28,2.683723211,3.033067703,0.545111504,1.074050784,0.485923529,0
7491,2.626694679,3.677261829,1.923181029,6.565948009,0.519764781,0
38435,1.725696802,3.756294966,1.891996315,1.335110664,0.519764781,0
18497,2.021375179,3.556579828,1.795492586,5.955418587,0.516318977,0
38434,1.704920888,3.819582939,1.898351479,2.060742378,0.519764781,0
29383,1.606251001,3.471534729,1.85404926,1.732324719,0.523254156,0
2890,3.087544441,3.028433323,1.172765743,1.322622299,0.502733171,0
2603,2.243784189,2.496551514,0.883571246,4.418888569,0.49598816,0
57657,4.344452858,5.927958488,1.8578611,3.596380234,0.516318977,0
17379,2.378954172,3.931359768,1.605760817,5.667667866,0.512903512,1
17526,2.417252779,2.481597185,0.698508559,2.879076719,0.489280909,0
38436,1.85110569,4.00178194,1.876920289,0.99916935,0.519764781,0
30417,3.268514633,3.974857092,1.699700336,5.865074158,0.512903512,1
30418,1.957624197,3.311630726,1.716074526,3.36083436,0.516318977,1
9106,2.292008877,3.017566681,1.539812971,0.628904045,0.509505689,0
2601,3.380737543,3.191238403,0.91927524,0.536117256,0.49598816,0
2609,2.671293497,2.460800171,1.130039602,1.979009748,0.502733171,0
19513,2.345251799,2.587873936,0.421443716,3.315223217,0.482558876,0
2623,1.284074306,3.320645571,1.846713873,0.543255329,0.523254156,0
3854,1.957624197,3.196153164,1.718308195,2.028899431,0.516318977,1
29925,3.176393747,3.977445364,1.768955664,6.765720367,0.516318977,1
4969,3.278845787,3.57746315,0.585180621,0.017695297,0.489280909,0
18498,4.185338497,5.694824219,1.807850194,3.18857646,0.516318977,0
25921,1.334844112,3.079346418,1.886483697,1.296526194,0.519764781,0
32261,1.299390912,3.278689861,1.846836682,0.984846771,0.523254156,0
30416,3.268514633,3.812800884,1.698013829,4.51410532,0.512903512,1
54828,1.889709711,3.558564186,1.758047351,6.765720367,0.516318977,1
30419,1.957624197,3.203570604,1.711083072,4.51410532,0.516318977,1
17378,2.378954172,3.192963839,1.578384549,2.446127176,0.512903512,0
57656,3.110791206,4.37070179,1.8708979,9.831871033,0.519764781,1
6262,3.273781538,3.145208836,0.957760983,3.336758137,0.49598816,0
43678,1.334844112,2.991793394,1.876148055,1.296526194,0.519764781,0
29922,3.176393747,5.231762409,1.784951692,4.193180561,0.516318977,1
9991,3.679781199,3.644583702,1.331096189,0.949526131,0.506117046,1
57655,3.128201008,5.238860607,1.810000359,5.965955734,0.516318977,1
25928,1.30159986,3.094352722,1.852769223,2.807157993,0.519764781,0
2908,1.070792198,3.029614449,1.811408443,1.102142453,0.523254156,0
15593,1.646721125,2.097105742,0.079115524,0.55005455,0.475818872,0
23389,1.070792198,3.16789031,1.816803145,1.031583905,0.523254156,0
13783,1.158567786,2.961062193,1.854357257,1.635423183,0.519764781,0
33246,3.155016661,3.502422094,1.479583558,2.21164012,0.509505689,0
30947,1.545706153,3.424979687,1.827326867,0.988566637,0.523254156,0
43679,1.158567786,2.959066153,1.858576794,1.641459584,0.519764781,0
10592,2.392490864,2.357257366,0.614809875,1.587636113,0.489280909,0
7530,2.194614649,1.931283951,0.808817555,4.278294086,0.492633492,0
2963,4.490676403,3.901565313,1.210736583,2.362882614,0.502733171,1
54829,2.401470661,3.330866575,1.718972362,2.86116147,0.516318977,0
25930,3.554739237,3.350384235,0.8812169,0.374404311,0.49598816,0
57654,2.797987461,4.096078396,1.825035997,6.89297533,0.516318977,1
43831,3.759753466,4.094133377,1.455395852,2.057538509,0.509505689,0
43680,1.158567786,2.628805637,1.843397114,0.900094867,0.522147179,0
25932,3.554739237,3.319496393,0.891694849,0.398275346,0.498391926,0
37277,1.104781866,2.864114285,1.86031391,0.264778733,0.522147179,0
29961,3.652921915,3.309278965,1.248466,0.048695657,0.505095303,1
2907,1.637696385,3.193320513,1.701814288,3.261203051,0.51868546,0
43702,1.545706153,2.989293337,1.813378986,2.035192966,0.522147179,0
3856,1.582217216,3.089560986,1.650171257,3.875786066,0.515260398,1
13168,1.175100565,3.100880623,1.790400372,0.926968396,0.525659502,0
7744,2.880450964,3.068427801,0.550858901,1.617829204,0.491754949,0
43701,1.190726161,2.875144482,1.809871249,2.035192966,0.522147179,0
19514,2.092375994,2.287071943,0.271288047,0.743189991,0.481773138,0
37279,3.762393475,4.140027523,1.440265043,0.663554251,0.511858881,0
24237,3.575071335,3.182968855,0.860348762,0.464630097,0.498391926,0
10584,2.880450964,3.245503902,0.528294569,1.074668169,0.48843807,0
2605,2.889234543,2.765652657,0.772480011,4.197204113,0.495069236,0
38932,1.190726161,2.977602243,1.792664327,0.796785474,0.525659502,0
25936,3.037127256,2.797429323,0.894811051,4.690162659,0.498391926,0
37276,1.242849946,2.786343336,1.831652737,0.700784564,0.522147179,0
13714,2.419834375,3.077882051,1.519679133,1.366943598,0.511858881,0
37275,1.242849946,2.761219025,1.824103203,0.700784564,0.522147179,0
43700,1.03319943,2.615726233,1.800285741,1.710373878,0.522147179,0
15499,2.679539204,2.806769848,0.627589261,3.702680349,0.491754949,0
15498,2.613261938,2.606501579,0.690740059,2.092611313,0.495069236,0
9306,2.613261938,2.221319675,0.664323346,0.263594508,0.495069236,1
38931,0.974497676,2.721027136,1.785951579,1.826592088,0.522147179,0
37278,3.368472338,3.668069124,1.406881859,1.276628017,0.511858881,0
2604,2.92660141,2.780664921,0.745681466,3.963722706,0.495069236,0
39018,2.896200895,3.402932644,1.550261653,3.582273722,0.515260398,0
8322,1.088532209,2.424492121,1.814170389,1.595134497,0.51868546,1
50256,2.896200895,3.503676653,1.537308301,2.77562499,0.515260398,0
32713,0.974497676,2.518326521,1.788582874,0.629469991,0.522147179,0
56303,1.162899971,3.067189455,1.76635096,0.781676412,0.525659502,0
3857,1.863091707,3.035028934,1.659972421,1.208327055,0.515260398,0
19,0.974497676,2.518326521,1.782891174,0.629469991,0.522147179,0
37715,1.97711575,3.138602734,1.721968238,0.770822585,0.51868546,1
54923,2.803276539,2.369603634,1.093906618,1.158043742,0.505095303,0
33,2.240819216,2.131065845,0.15224305,4.15167284,0.481773138,0
4318,3.65851903,3.672074318,1.360954505,0.177904412,0.508472264,0
9772,1.115610838,2.755028963,1.741544292,1.007818699,0.525659502,0
54924,1.270308375,2.627698898,1.812809361,0.795697927,0.522147179,0
31762,2.689971447,2.650725126,0.420872669,1.94976902,0.48843807,0
7538,2.803276539,2.030252218,1.105096519,0.476512313,0.505095303,0
41437,3.012197256,2.325102329,1.022451535,0.777602971,0.501733124,0
37714,1.803639412,3.026796103,1.710599274,1.69311893,0.51868546,1
4315,3.765079498,3.027337313,1.190528082,2.468509436,0.505095303,0
30535,1.123397231,2.538622379,1.785558355,0.43672812,0.522147179,0
37713,1.358861923,2.93558979,1.726276574,3.030747652,0.51868546,1
40431,1.803639412,3.038220882,1.698356613,0.972089231,0.51868546,0
41436,2.900114298,2.243833542,1.025298359,1.116228104,0.501733124,0
29492,3.55344677,3.599622726,1.378356868,1.121648669,0.511858881,0
26737,3.663674116,4.306762695,1.48595594,1.485235333,0.511858881,0
41443,2.900114298,2.173036814,1.032781577,0.961196065,0.501733124,0
2692,3.55344677,3.640106916,1.382789691,1.121648669,0.511858881,0
56302,1.234728456,2.561961412,1.786795592,0.916380346,0.51868546,0
41150,2.825639248,2.142817497,1.081686742,1.17883563,0.505095303,0
25954,3.092721701,2.657192945,0.914780052,0.288724869,0.498391926,0
41439,2.746809483,1.849146008,0.995777328,1.501843572,0.501733124,0
41442,2.900114298,2.080561876,1.03943578,1.008584142,0.501733124,0
54925,1.103975058,2.408414602,1.789007487,0.219192818,0.522147179,0
40430,1.803639412,2.758905411,1.708701283,2.553607702,0.51868546,0
4697,2.390555143,2.592912674,0.435902866,1.748477817,0.48843807,0
25958,2.942948341,2.472289085,0.922978401,0.901844919,0.501733124,0
30534,1.078126788,2.659804821,1.756989692,0.416787177,0.522147179,0
41438,2.746809483,1.891619802,1.004061108,1.501843572,0.501733124,0
25961,2.942948341,2.535170555,0.916734681,0.901844919,0.501733124,0
41440,2.900114298,2.080831289,1.013487982,1.435632229,0.501733124,0
3832,4.050044537,3.308995247,1.208894376,1.513392448,0.508472264,1
43684,3.756857157,3.640555859,1.351251697,0.699645579,0.508472264,0
25962,2.942948341,2.535170555,0.9139795,0.901844919,0.498391926,0
3834,3.672936678,3.199473143,1.232341048,1.53867507,0.508472264,0
26736,3.447224379,4.078953743,1.460251382,2.485900879,0.511858881,0
54915,1.156633258,2.760392666,1.695086871,0.291539192,0.525659502,0
9118,1.115091562,2.546645403,1.755255173,0.47708559,0.522147179,0
43685,3.33691144,3.401943684,1.335300505,2.869728327,0.508472264,0
54926,1.249758959,2.512999535,1.769747739,0.390124023,0.51868546,0
41441,2.717368841,1.967764735,1.018791061,0.8691715,0.501733124,0
29930,3.447224379,4.122572422,1.472186572,2.485900879,0.511858881,0
5544,3.712195396,3.156368256,1.218069422,1.468278646,0.508472264,1
46046,2.88154006,2.086912632,1.099105698,0.357735604,0.505095303,0
18891,3.655059338,3.229809046,1.264193724,1.020757914,0.508472264,0
8952,1.175728798,2.701170206,1.72060615,0.730097175,0.522147179,0
4396,1.064605594,2.811621904,1.6669711,0.439286888,0.525659502,0
18892,3.33206296,3.387236357,1.281139697,1.679633379,0.508472264,0
34625,1.233858943,2.519333124,1.72092773,0.854159772,0.51868546,0
34627,1.233858943,2.519333124,1.72092773,0.854159772,0.51868546,0
3,2.628659725,1.799661756,0.977270363,0.478720307,0.501733124,0
9994,3.069620132,3.338048935,1.432115015,1.54514575,0.511858881,0
34626,1.46432054,2.538012266,1.725590821,0.484200925,0.51868546,0
34628,1.360612154,2.486266613,1.728200739,0.484200925,0.51868546,0
22,1.73929882,2.4855268,1.650194628,0.920348942,0.51868546,1
39647,1.216140747,2.665630102,1.697226065,0.778060257,0.522147179,0
54921,2.862179756,1.920726895,1.083937135,0.627595723,0.505095303,0
27658,3.603458166,3.693428516,1.526773781,3.683481932,0.515260398,0
54927,1.347806931,2.51693821,1.737504352,0.675534189,0.51868546,1
31369,3.148520231,2.513009548,0.859728407,0.29877907,0.498391926,0
30787,1.217464328,2.45050478,1.734748082,0.418193012,0.522147179,1
22372,2.862179756,2.016213179,1.107845733,1.004155874,0.507478714,0
25978,2.568032503,2.860499144,0.193756959,0.84554565,0.487656057,0
34629,1.360612154,2.501466274,1.725815335,0.539716244,0.521008015,1
25980,2.568032503,2.787229776,0.204601524,0.84554565,0.487656057,0
7519,1.941789269,1.941757917,0.154413892,1.061902285,0.48433274,0
3822,1.941789269,2.18255353,0.143661316,1.061902285,0.48433274,0
18637,1.82199204,2.285894632,0.071447838,2.40481019,0.48433274,0
8296,3.423511744,3.326672316,1.46925837,4.362969398,0.514199376,0
16413,3.423511744,4.407619476,1.49036288,3.467066765,0.517589211,0
17419,1.238652468,2.921996832,1.640338245,0.452686876,0.52798003,0
13778,2.854311705,2.017703295,1.005009974,0.874838293,0.504142225,0
16997,2.164096594,3.052790165,1.593245236,0.629658997,0.517589211,1
49240,2.058175564,2.375219584,0.332479074,2.28257513,0.490962029,0
11643,2.268725157,2.082569361,0.528195056,1.039211631,0.494252324,0
3824,2.189819574,2.572997332,0.170072224,2.483226061,0.48433274,0
10954,1.272160888,2.802081108,1.643470261,0.719834089,0.52798003,0
34624,1.482738256,2.563455105,1.706138088,0.302814126,0.521008015,1
15854,1.482738256,2.646225929,1.71008313,0.373411089,0.521008015,1
10956,1.110411644,2.554627419,1.652465005,0.384208411,0.524468243,0
22373,2.631723881,1.79426825,1.082093463,0.916228771,0.507478714,0
29072,1.553956628,2.690029383,1.709418009,0.373411089,0.521008015,1
16998,2.100986958,2.839598894,1.610688475,1.9989568,0.517589211,1
49242,2.329626322,2.781295061,0.31602302,3.069880247,0.490962029,0
49241,2.547590256,2.729706287,0.332173778,1.715149164,0.490962029,0
14061,1.775214791,1.993003845,0.1403813,1.506905317,0.48433274,0
30759,2.714958429,3.327105284,1.538446996,0.833391428,0.517589211,1
37101,2.763663769,1.872644186,1.039084322,0.933617592,0.507478714,0
23469,2.920330048,3.602258921,1.45821369,1.093667507,0.514199376,0
31,1.86338079,1.950140238,0.270274478,3.055136919,0.487656057,0
22387,2.329626322,2.698111534,0.295584121,1.037736773,0.487656057,0
12392,2.351649523,2.248991013,0.500081951,1.923266649,0.494252324,0
9976,2.699416876,2.142019272,0.76900886,0.289334565,0.500829637,0
4653,2.361969471,2.027801991,0.166962237,3.066225767,0.487656057,0
29918,1.482738256,2.59295845,1.681442817,0.498166978,0.521008015,1
33250,3.918715,3.971369267,1.332792243,1.488278985,0.514199376,0
56304,2.871442795,1.811945319,1.134423589,1.372896433,0.507478714,1
20620,2.747819185,2.274839878,0.711814994,0.630255044,0.497537255,0
38422,1.49608469,2.690224648,1.677235077,0.55993551,0.521008015,1
23,3.032003403,2.574815035,1.18350384,4.089085102,0.510831833,1
19743,3.307471037,3.62786603,1.401891434,0.118944883,0.514199376,0
37102,3.050013781,2.010655642,1.005854475,0.703575194,0.504142225,0
6463,1.727174997,2.214306116,0.200619351,2.909413338,0.487656057,0
38424,1.551803589,2.673423529,1.672230419,0.394706696,0.521008015,1
29,2.271862984,2.16001153,0.582588522,3.270137787,0.497537255,0
4317,4.459133148,4.264616489,1.311164195,1.328388333,0.510831833,0
2695,2.089169025,2.945270061,1.614922632,1.065890789,0.521008015,1
29993,2.504860401,2.463431358,0.636189502,1.900280237,0.497537255,0
2596,1.915489316,2.034846783,0.220968544,1.535256505,0.487656057,0
2887,2.184952259,2.175335407,0.404243311,1.732050776,0.490962029,0
4968,2.184952259,2.249033928,0.401041286,1.732050776,0.490962029,0
41390,1.997698784,2.944192648,1.597913298,0.945189893,0.517589211,1
2906,3.223967552,3.628656864,1.415790483,1.097936153,0.514199376,1
38461,3.709213018,3.912948132,1.341989033,1.285562396,0.514199376,0
13781,2.643235922,3.122596025,1.528581983,1.338788986,0.517589211,1
5543,1.727174997,1.886229634,0.178527197,1.853449702,0.487656057,0
29096,2.754041672,2.535605669,0.642093858,0.44633168,0.497537255,0
8288,2.856471539,2.004549742,0.892048664,0.765069604,0.504142225,0
2694,2.171509743,3.010925055,1.617279029,0.237765804,0.521008015,1
43790,3.004199266,2.073176384,0.886573511,0.765069604,0.504142225,0
3853,4.398902416,4.210611343,1.29171502,0.649601221,0.510831833,0
5215,4.101557732,4.179467201,1.311573656,0.913558245,0.514199376,0
3823,2.118640184,2.207803011,0.172799699,1.853449702,0.487656057,0
2693,3.62755084,3.798921108,1.350177294,1.161010504,0.514199376,0
3837,2.582220793,1.635750532,1.097574012,0.487858981,0.507478714,0
13713,3.004199266,2.140915394,0.89187887,1.005606532,0.504142225,0
5545,3.62755084,3.644739628,1.357140577,1.161010504,0.514199376,0
24,3.62755084,3.557708025,1.357713514,1.161010504,0.514199376,0
34237,3.382613897,2.579266071,1.154069796,1.996074557,0.510831833,0
37260,2.118640184,2.335330963,0.189447165,0.246421248,0.487656057,0
43783,3.004199266,2.194347382,0.906138842,1.016605616,0.504142225,0
34238,2.514592171,1.935042381,1.133468642,3.963736773,0.507478714,0
38462,2.840487719,2.204557419,0.859993102,1.564725161,0.504142225,0
29271,3.159191608,2.190000057,0.993633365,0.872923732,0.504142225,0
37721,2.335792065,3.101892233,1.548929667,1.173037052,0.517589211,1
26388,4.101557732,4.03361845,1.308621322,0.850431263,0.514199376,0
57137,2.958087921,1.972597957,1.011883742,0.897461295,0.507478714,0
17449,3.206142902,2.308526993,0.947330511,0.729460061,0.504142225,0
25,3.059638262,2.015619278,0.912207219,1.016605616,0.504142225,0
26015,1.562221169,2.722702503,1.61861883,0.237210095,0.524468243,1
38463,3.151128769,2.34614253,0.868408318,0.831866682,0.504142225,0
5699,1.63345933,2.755329847,1.597253133,0.495040596,0.524468243,0
6282,3.230581522,2.029748678,0.916930193,0.706585288,0.504142225,0
25140,4.109093666,4.342878819,1.43371565,2.60140419,0.514199376,0
4800,2.735488415,2.129292727,0.794534075,1.000494123,0.500829637,0
26019,1.53836751,2.771432638,1.606923122,1.025259733,0.521008015,1
37722,2.570770979,3.330989122,1.537880256,0.874469101,0.517589211,1
17450,3.277515411,2.327774525,0.957171637,0.189754575,0.504142225,0
6406,3.230581522,2.358276606,0.91014872,0.706585288,0.504142225,0
2903,3.822122097,3.955181837,1.34756738,1.094091177,0.514199376,0
29964,2.797372818,1.838449717,1.052942997,0.508842289,0.507478714,0
19334,3.652077198,4.020501614,1.357039964,1.402598977,0.514199376,0
37723,2.371614933,3.132956028,1.551539053,0.786640644,0.517589211,1
33241,1.442128658,2.803564072,1.542713597,0.890316188,0.524468243,0
17623,1.678944468,2.791587591,1.593459769,0.820479929,0.524468243,0
49626,3.230581522,2.175483465,0.916341387,0.497490287,0.504142225,0
39555,4.134256363,4.044552803,1.310242802,2.036372423,0.514199376,0
22335,2.867301702,2.327771902,0.800867905,1.046795011,0.500829637,0
51729,3.108629227,1.903330207,0.976355214,1.458574772,0.504142225,0
30477,3.641196966,4.040703773,1.390532048,1.721555471,0.514199376,0
49622,3.057678223,2.299768209,0.893518479,0.363366187,0.504142225,0
17169,3.803966999,4.488620281,1.45500062,2.257086515,0.519851446,0
9992,2.623256207,2.026580811,0.742220329,0.381080806,0.503303468,0
49625,3.057678223,2.26625371,0.90036553,1.077817798,0.506585777,0
19335,3.668178082,4.014808178,1.345025564,0.605781257,0.516507387,0
43945,2.945072174,2.028964996,0.941330828,1.25456059,0.506585777,0
25137,4.030996799,4.483914375,1.418530799,2.23486352,0.516507387,0
51730,2.866004705,1.913729668,0.975475664,0.041585729,0.509883642,0
22334,3.082237005,2.465533733,0.802910687,0.399833858,0.503303468,0
2904,3.652643442,3.888931036,1.321947827,2.432390213,0.516507387,1
22277,2.570699215,1.770400167,1.021528831,1.14290607,0.509883642,0
4320,2.570699215,1.770400167,1.02070936,1.14290607,0.509883642,0
51109,3.057678223,2.111516237,0.901959402,0.744929552,0.506585777,0
25138,3.673209429,4.152947903,1.400718798,3.660044909,0.516507387,0
14929,2.866004705,1.959406376,0.959884357,0.110904008,0.506585777,0
25139,4.030996799,4.119317532,1.426147746,4.010133743,0.519851446,0
3848,2.866004705,1.959406376,0.958124637,0.110904008,0.506585777,0
5546,1.593390822,2.800256491,1.495310394,0.434545279,0.526675761,0
44359,2.262742519,1.978001237,0.494969279,0.158411518,0.496750772,0
51775,2.781709671,1.84672904,0.938046943,0.385359585,0.506585777,0
9104,2.362538815,1.9450984,0.649711761,0.396466315,0.500029206,0
51110,2.877457857,2.065884352,0.882937246,0.469417065,0.506585777,0
29388,1.606634021,3.101592064,1.45816193,0.724298716,0.530165434,0
2770,1.604662895,2.97008729,1.468396018,0.920736134,0.530165434,0
18932,2.484205723,2.329315901,0.579356236,1.514518142,0.500029206,0
37659,2.786688805,2.174602747,0.798728726,0.754826963,0.503303468,0
39314,2.786688805,2.174602747,0.798115978,0.754826963,0.503303468,0
39316,2.696223497,2.123916626,0.773405883,0.184271023,0.503303468,0
37757,2.696223497,2.123916626,0.77354902,0.184271023,0.503303468,0
37756,2.696223497,2.185251951,0.792721554,0.264315993,0.503303468,0
39315,2.696223497,2.185251951,0.792824494,0.058519959,0.503303468,0
7520,1.80875802,3.022475719,1.447970305,0.978753507,0.530165434,0
32737,1.875038743,2.943732738,1.466347548,0.672185898,0.526675761,0
29385,1.762023807,3.113945723,1.425032417,0.202303827,0.530165434,0
32736,1.875038743,3.09480834,1.467875177,0.434876859,0.526675761,0
32738,1.683984876,2.962955713,1.448705952,0.664626181,0.526675761,0
39325,2.696223497,2.279848337,0.77581865,0.156795233,0.503303468,0
27651,2.578639984,2.186834335,0.723509438,0.179866374,0.503303468,0
2614,2.786168337,2.150081635,0.796989912,0.250416517,0.506585777,0
39381,1.648855448,3.130363226,1.396763656,0.244085848,0.530165434,0
2620,1.875038743,3.148513556,1.456536912,0.547079086,0.526675761,0
22370,1.871671081,3.16155529,1.410084113,0.141464189,0.530165434,0
39382,1.793748975,3.129143476,1.399286067,0.244085848,0.530165434,0
4971,2.094956398,3.10605979,1.454624715,0.822428644,0.526675761,0
4395,1.871671081,3.191915512,1.407871824,0.880646348,0.530165434,0
6283,1.71668148,2.902267218,1.417315693,0.55237174,0.530165434,0
22371,1.871671081,3.185329437,1.397053017,0.254128426,0.530165434,0
39380,1.633639932,3.120130777,1.377236705,0.48356393,0.530165434,0
39276,1.71668148,2.945594311,1.407404719,0.880646348,0.530165434,0
17174,1.793748975,3.108765602,1.375980639,0.48356393,0.530165434,0
22369,1.793748975,3.130201817,1.381299043,0.611097813,0.530165434,0
39277,1.904976845,2.995949268,1.39827188,0.699919701,0.526675761,0
9050,1.846501112,3.17484498,1.377583715,0.574080825,0.530165434,0
39324,1.904976845,3.117306471,1.40202781,0.744657934,0.526675761,0
39278,1.846501112,3.130010605,1.382494196,0.403644323,0.530165434,0
39322,1.904976845,3.107799768,1.382574813,0.398361057,0.526675761,0
3859,2.038279057,3.099281549,1.384132708,0.376757592,0.528752446,0
39323,2.023195744,3.101147175,1.379218681,0.398361057,0.528752446,0
5326,2.038279057,3.099281549,1.384561989,0.376757592,0.528752446,0
2132,2.53817749,3.922704458,0.877704044,0.935892105,0.358837664,1
2083,2.53817749,3.922704458,0.877395549,0.935892105,0.358837664,1
16726,2.011866331,-3.40282E+22,2.346570463,0,0.330497682,1
16721,3.145571709,-3.40282E+22,2.082554922,0,0.335092127,0
19178,2.049239397,-3.40282E+22,2.265977564,0,0.335009784,0
19160,3.04015708,-3.40282E+22,2.012594035,0,0.337300718,0
19162,2.697666883,-3.40282E+22,2.149642895,0,0.335009784,0
21561,2.264525175,3.596836329,1.285254049,0.801662445,0.408525139,0
7873,2.919408321,4.102597237,1.436702731,2.005282402,0.405161738,0
16716,4.086970806,-3.40282E+22,1.776571367,0,0.341662407,1
19180,2.085632086,-3.40282E+22,2.233510118,0,0.33723557,0
16711,6.047182083,7.462543964,1.514133167,1.857257009,0.346457571,0
19163,2.088460445,-3.40282E+22,2.099201165,0,0.339610785,0
19158,2.318791389,-3.40282E+22,1.973568568,0,0.339610785,0
16727,1.816807508,-3.40282E+22,2.282887724,0,0.334747434,1
16723,2.333336353,-3.40282E+22,2.146603414,0,0.33723557,0
19166,2.702937365,3.792414427,1.311832576,2.115277767,0.411170125,0
16719,3.073223114,-3.40282E+22,1.876359278,0,0.341906786,0
16713,2.760189533,4.35500145,1.607989545,0.931093752,0.346457571,0
21603,4.023526192,5.085809231,1.294760705,2.272598028,0.40779826,0
19181,2.067235231,-3.40282E+22,2.213909217,0,0.33723557,0
19782,2.428273678,3.498500109,1.132695993,0.647342741,0.417215765,1
21607,3.759281874,4.900470734,1.290698996,0.775426328,0.410446674,0
19155,2.359606266,-3.40282E+22,1.935256363,0,0.341981769,0
34273,2.901458263,3.82980752,0.589467263,1.663201928,0.367222428,0
16722,2.212268353,-3.40282E+22,1.989121281,0,0.341981769,0
16717,2.470428467,-3.40282E+22,1.715096182,0,0.346767545,1
17049,2.091790676,2.995341539,1.042566587,0.684282124,0.417215765,0
16712,5.033570766,6.413833618,1.443196858,1.028958321,0.349178135,0
34274,2.769767761,3.685969114,0.552082053,1.209071517,0.367222428,1
19152,2.576323509,-3.40282E+22,1.777439365,0,0.344386101,0
19176,2.420505047,-3.40282E+22,2.082826768,0,0.339507699,0
34272,1.900318027,3.647677422,0.607419922,3.927664042,0.370096803,0
19153,2.538293123,-3.40282E+22,1.857124715,0,0.346890807,0
19167,2.579064369,-3.40282E+22,1.97820062,0,0.344374776,0
21422,2.260126829,3.035933733,0.999801625,1.46276021,0.423261106,0
8068,2.260126829,3.133147001,1.014109447,1.46276021,0.423261106,0
16728,1.702252388,-3.40282E+22,2.251000747,0,0.339141905,1
17051,2.671673775,3.610995054,1.037035587,2.00295186,0.423261106,0
16720,3.364834785,-3.40282E+22,1.837616034,0,0.346890807,0
16714,3.697595596,3.985809326,1.561215852,2.674059629,0.349393517,0
19175,2.404242992,-3.40282E+22,2.066881385,0,0.341800869,1
17567,1.491121173,2.295320034,0.946440527,1.436712503,0.423261106,1
19150,2.86641407,-3.40282E+22,1.773432235,0,0.346890807,1
17153,3.956353426,5.163883209,1.465591904,1.699925661,0.35465762,0
19784,4.397642612,4.959517002,1.06403311,3.229134083,0.425892711,0
19169,2.540777683,-3.40282E+22,1.963214075,0,0.346763879,0
16724,1.260871053,-3.40282E+22,2.109178829,0,0.344101757,0
19184,1.439727545,-3.40282E+22,2.143077344,0,0.344101757,1
49266,2.562348604,3.018147469,0.989129419,2.172053576,0.425892711,0
49274,2.562348604,3.115633965,1.004361964,4.826609612,0.425892711,0
49275,2.796149731,3.093561172,0.99031297,2.113597631,0.425892711,0
19793,2.119855404,3.027774096,0.963294182,0.726244688,0.425892711,0
8062,2.220330715,3.006530523,0.98802021,1.507594824,0.425892711,0
16729,1.655068159,-3.40282E+22,2.248926514,0,0.343642175,0
22672,2.784843206,3.040547848,0.931862116,2.221182823,0.428497404,0
282,2.807821035,3.042456627,0.904761787,1.026165962,0.421728879,1
15705,3.516237259,3.801863432,0.884037032,1.95282197,0.425108552,1
49238,2.743914843,3.259545088,0.83181396,2.55965662,0.425108552,0
1118,1.733447313,2.3248806,0.818988868,1.424572945,0.428497404,0
49237,2.373104095,3.118570328,0.816013745,3.10508275,0.425108552,0
