Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
49236,2.373104095,3.038868666,0.803109284,2.148097754,0.428497404,0
21089,1.821356177,2.657102108,0.810922253,2.344766617,0.431890011,0
30817,1.837130547,2.859661341,0.758142758,0.582552433,0.43445906,0
6424,1.702839851,2.497361183,0.733380029,2.931735516,0.431073904,0
40753,1.643954039,2.458808661,0.707648151,1.248877525,0.43445906,0
8564,1.58194375,2.373003244,0.331315074,0.754013598,0.390052587,0
12401,3.709787846,3.577615261,0.103685955,1.125972629,0.405540943,0
42723,1.493897915,2.395232439,0.467209029,0.990861833,0.3925502,0
45614,1.352248788,2.271224499,0.550988815,1.578218699,0.389313221,0
42729,1.775346041,2.412041664,0.216941035,0.555328667,0.399029136,0
37740,3.709787846,3.832750082,0.129159098,1.875946879,0.408798754,0
44356,1.498860359,2.07799983,0.386951761,1.152669787,0.395784736,0
37742,3.101368904,3.848104,0.141877001,3.471619368,0.405540943,0
33930,1.659460902,3.267733574,1.469007836,2.209559679,0.370505869,0
15093,2.461163044,3.13935256,0.098915432,3.447128534,0.408798754,1
37739,3.101368904,3.734482288,0.159534948,7.777065754,0.405540943,0
54308,2.798960209,3.489102125,0.21225922,2.610146523,0.40228498,0
37738,3.456206322,4.01885128,0.169381064,3.924501181,0.408041269,0
29842,1.873513341,3.935012341,1.394794277,2.925923586,0.373079538,1
37741,3.456206322,3.693007946,0.169970744,3.791024923,0.408041269,0
18813,1.638527513,1.972893,0.086969361,0.539070189,0.414579213,1
29543,1.820197582,2.665058613,0.490125035,1.129042387,0.395029366,0
54307,3.456888199,4.161460876,0.234828567,2.280151367,0.404784501,0
12097,3.443025112,4.170798779,0.144012351,0.770133495,0.411299467,0
29843,2.332680225,4.018746853,1.405253375,1.776638865,0.373079538,1
25547,2.397402525,3.993953705,1.320751075,2.812615395,0.37606132,1
48767,2.701384544,3.464334488,0.145834348,3.145648956,0.411299467,1
25548,2.397402525,4.306934834,1.341479913,1.303828716,0.37606132,1
18805,1.969198942,2.228209734,0.118958386,0.803404033,0.417866945,1
48766,2.947312832,3.755205631,0.157971891,1.80413723,0.411299467,0
5253,2.477415085,3.466584444,0.209458934,0.605497062,0.408041269,0
25550,2.692943096,4.455971241,1.377996867,0.948600352,0.373079538,1
26297,2.296730042,4.237921238,1.567896932,1.503299952,0.370143652,0
30119,3.381629944,5.600814342,1.712693375,2.221619844,0.367236376,0
48765,3.202904463,3.831976652,0.167394384,1.571025252,0.411299467,0
51830,3.862645388,6.093389511,1.8471818,1.448663473,0.364351839,0
17406,2.804871559,3.721889973,0.234322423,2.108558655,0.408041269,0
39558,2.484153509,4.117849827,1.244458117,0.722538114,0.37606132,0
25551,2.692943096,4.429483414,1.364519392,0.38706252,0.373079538,1
26296,1.839692473,4.164117813,1.544572658,2.221598864,0.370143652,0
8153,1.839692473,3.594349146,1.522115552,0.841141462,0.370143652,0
4644,2.389242649,4.310647964,1.458294486,1.042720675,0.373079538,1
19725,2.709059238,4.412527084,1.335781093,0.586425841,0.37606132,1
13804,2.804871559,3.483686209,0.242503581,1.094365001,0.408041269,0
43537,3.107600927,3.865528584,0.198706983,0.591082811,0.411299467,0
18802,1.854907632,2.06850934,0.159037532,1.021741629,0.414579213,1
15992,2.601168633,3.609598637,0.231301549,0.491692066,0.408041269,0
30118,3.393996,5.995426655,1.708032758,2.267152071,0.367236376,0
25553,2.69007659,4.465273857,1.381929083,0.568514287,0.373079538,1
25554,2.607971668,4.478261948,1.400238474,0.567337453,0.373079538,1
51831,3.842134953,6.291306973,1.856692315,0.463602602,0.364351839,0
40928,2.253224134,4.149914265,1.11988758,3.124828577,0.379101932,0
26393,2.308085203,4.292521954,1.205720018,2.158276796,0.379101932,0
43691,2.167528152,4.385778904,1.529163936,2.323014259,0.370143652,0
44354,1.385415316,2.403851748,0.613902915,0.215047762,0.391794831,0
8193,2.490296364,4.256800175,1.156741631,1.82286787,0.379101932,0
29845,2.567856312,4.564216614,1.489641378,1.682192445,0.373079538,1
15993,2.762421608,3.651900053,0.23807982,0.378639758,0.411299467,0
5633,1.918095827,3.549826145,1.081934896,1.16376698,0.382210553,0
43538,3.028575182,3.767392159,0.221582115,0.128279373,0.411299467,0
5275,1.918095827,3.534302235,1.082350798,1.16376698,0.382210553,0
43692,2.167528152,4.501441002,1.533853281,2.50457716,0.370143652,1
43540,3.028575182,3.765064955,0.231189984,0.503177404,0.411299467,0
43539,2.998867989,3.812398195,0.222832455,0.254338741,0.411299467,0
42827,2.299401522,3.990588188,1.184001607,2.725059271,0.379101932,0
49471,3.447864056,-3.40282E+22,2.074860379,0,0.361492783,0
25555,1.918095827,3.727389574,1.101426268,3.303469419,0.382210553,0
30114,2.614812374,4.357224464,1.237658401,1.154982448,0.379101932,0
37611,2.694875717,4.62608099,1.396438315,0.713544309,0.373079538,1
43728,2.887311459,4.708603382,0.993096718,2.462972403,0.382210553,0
43693,2.566105366,4.716991901,1.536574216,1.379967451,0.370143652,1
5656,2.30997467,4.010066986,1.054883395,3.683182955,0.382210553,0
30112,2.109246016,4.361374378,1.229506099,1.566076398,0.379101932,0
29846,2.910310984,5.053960323,1.505389728,1.654304028,0.373079538,1
48676,3.73494792,-3.40282E+22,2.093666959,0,0.361492783,0
12092,2.566105366,4.799611568,1.54339172,1.379967451,0.370143652,1
42828,2.822272062,4.672791958,1.170160213,0.959621906,0.379101932,0
40927,2.711579323,3.798966408,0.281618263,1.13914454,0.408041269,0
43779,2.62148881,4.433952808,1.250192992,2.001110077,0.379101932,0
353,2.30997467,3.704677582,1.057481212,0.814407289,0.382210553,0
43846,2.657310963,4.4890275,1.328087173,0.680868149,0.37606132,0
8192,3.070006132,3.613183498,0.235140948,2.228828907,0.411299467,0
43741,1.984877706,3.964076757,1.094641359,3.863946199,0.382210553,0
51716,2.945109367,5.355090141,1.966235983,0.492657989,0.364351839,0
43727,2.887311459,4.517625332,1.007082676,2.481185436,0.382210553,0
39235,3.048376322,3.934268713,0.269237146,0.538176537,0.411299467,0
48679,3.50246191,-3.40282E+22,2.396158555,0,0.355846196,0
19136,3.182454109,4.001126289,0.242799782,2.228828907,0.411299467,0
24394,2.856276035,5.083464622,1.475320456,1.532721519,0.373079538,1
43845,2.657310963,4.508816242,1.334712327,2.43079114,0.37606132,0
43778,2.62148881,4.489633083,1.243038523,2.001110077,0.379101932,0
17695,2.157469749,2.370725632,0.176706608,0.412356585,0.417866945,1
40926,2.854605436,4.790806293,1.328470347,1.127870083,0.37606132,0
13724,2.336972713,3.759259939,1.234231687,1.819712281,0.379101932,0
25556,3.004002571,4.661841869,1.138255946,1.285072803,0.379101932,0
5632,3.326098919,5.281389236,1.440240283,2.537085056,0.373079538,1
289,2.05941391,2.182436705,0.214526268,1.325099707,0.417866945,1
33317,2.649805069,3.024111271,0.292145579,1.43973875,0.411299467,0
17181,2.766986847,4.600683212,1.107901093,3.317210436,0.382210553,0
8188,2.769349813,5.10460186,1.993061245,0.518906415,0.361492783,0
34341,3.27141881,4.061967373,0.27396723,1.977327347,0.411299467,0
38427,2.925709963,4.63010931,1.31113367,1.207926035,0.37606132,0
34390,3.50628829,4.087383747,0.271421657,0.95868516,0.413788885,0
49827,2.852314949,2.653327227,0.221454007,4.466954231,0.417067647,1
43742,2.97955513,4.916819572,1.132507657,1.923369288,0.384742945,0
38426,2.925709963,4.913805485,1.325433279,2.57175827,0.378623039,0
43743,3.004002571,5.051543713,1.152987299,1.103020906,0.381656826,0
4980,2.319915295,4.074401379,1.028580668,2.353772163,0.384742945,0
43844,3.097773552,5.493683815,1.356609284,3.026237488,0.378623039,0
29294,2.319915295,4.124152184,1.026200082,2.534696579,0.384742945,0
38417,2.819688559,4.653286934,1.268760522,3.239910364,0.381656826,0
38425,2.925709963,5.152267933,1.327805783,2.57175827,0.378623039,0
34342,3.038542986,4.160218239,0.29304357,0.281918675,0.413788885,0
298,2.927230835,4.483926296,1.016596328,2.534696579,0.387878001,0
38418,3.488331795,5.337893009,1.29313177,2.832614422,0.378623039,0
5661,3.260730028,4.217429638,0.306681065,1.507081628,0.413788885,0
18739,3.54937315,5.611858368,1.365501632,1.390632272,0.378623039,0
34343,3.038542986,4.040092468,0.297905894,3.233705759,0.413788885,0
38416,3.372191429,5.341135979,1.280512624,2.738367796,0.381656826,0
5725,3.260730028,4.199584484,0.32563654,2.178740978,0.413788885,0
33318,2.928593874,3.730547905,0.343799501,1.06080997,0.413788885,0
29295,2.927230835,4.659999847,1.056316548,1.202023864,0.384742945,0
6483,2.833778858,3.103154898,0.155182593,2.910118341,0.420354068,1
41216,2.707806587,3.806993723,0.36288404,0.913769007,0.410531223,0
24225,2.383509874,5.117277622,1.699938652,1.408916593,0.372697204,0
17693,2.797412395,3.240463972,0.240913452,0.622736275,0.417067647,1
19131,2.852265835,4.042045593,0.374447488,0.69418031,0.410531223,0
48542,2.698981047,5.153216362,1.945165213,0.202453285,0.36684534,0
21005,2.990826607,5.424685955,1.608634202,0.777611256,0.372697204,0
18736,3.110046387,5.057962418,1.208293017,0.508739173,0.381656826,0
356,2.529525757,4.00133419,0.825976602,1.714028955,0.391054988,0
8191,2.934722185,4.153319359,0.429496169,0.533995271,0.410531223,0
8189,3.421529055,5.547766685,1.27054815,1.193918109,0.381656826,0
35010,2.63112092,3.458749294,0.38945639,0.184406176,0.413788885,0
20763,3.421529055,5.599675655,1.272323328,1.193918109,0.381656826,0
24041,2.216914654,4.678371429,1.703071709,1.732040524,0.372697204,0
42648,2.612202883,3.592872143,0.24587282,2.078104019,0.417067647,0
48678,3.463175774,-3.40282E+22,2.334988358,0,0.358228296,0
21592,2.860766411,4.541766644,1.13423743,0.808616936,0.384742945,0
24188,2.579004765,4.701892376,1.497628611,1.030670881,0.375641882,0
11558,3.499451637,5.353519917,1.237093481,1.646739125,0.381656826,0
41678,2.938016653,3.514005899,0.21141253,0.800592244,0.417067647,0
42988,3.073483944,4.668032646,0.786657097,2.218553066,0.394264102,0
9997,2.596582174,3.303037167,0.273346315,0.767852306,0.413788885,0
25557,2.630490303,3.278746843,0.242224867,1.101168633,0.417067647,0
54561,3.073483944,4.277080059,0.795188443,2.218553066,0.394264102,0
25558,2.630490303,3.16266489,0.252344023,1.3231529,0.413788885,0
35011,2.776302814,3.537075996,0.355807718,0.577594101,0.413788885,0
50946,2.544360161,4.843408585,2.083119678,0.373042703,0.36394155,0
11560,3.203053713,5.356877327,1.175312412,2.485794067,0.384742945,0
11705,3.325684309,4.684717178,0.673655934,0.796398044,0.397495538,0
9998,2.596582174,3.359460831,0.252355751,0.813006043,0.413788885,0
20986,4.29633379,5.327093601,1.045144198,2.867438316,0.387878001,0
11562,2.963168383,5.005271912,1.147683556,1.440225124,0.384742945,0
42649,2.938016653,3.526275158,0.214762203,0.386912584,0.417067647,0
50947,2.544360161,4.899886131,2.081287253,0.749047637,0.36394155,0
42989,3.073483944,4.806418896,0.803013098,1.401829958,0.394264102,0
48674,3.680487156,-3.40282E+22,2.254885173,0,0.361068428,0
54560,3.270461559,4.690510273,0.808638997,1.401829958,0.396725565,0
16488,2.986664772,3.710427523,0.388853334,1.423055053,0.413011968,0
17047,3.150933027,5.448744774,1.41485268,1.111649394,0.381178647,0
37954,2.911895514,3.720211506,0.423614506,1.217244506,0.413011968,0
40435,2.33987546,5.256746769,1.791320729,1.212605834,0.372199774,0
17034,2.029932737,4.461939812,1.621068994,0.210689738,0.37817809,0
16849,2.505354881,3.039236069,0.075614742,0.421887696,0.42282483,1
43729,2.569061518,3.092897177,0.121874543,2.355664015,0.419541389,0
43730,3.395359278,3.962000847,0.158538667,1.276368737,0.419541389,0
42990,3.418940544,4.7877388,0.81201737,0.52815938,0.396725565,0
54585,3.270461559,4.745029926,0.814935932,0.52815938,0.396725565,0
15980,2.652944326,5.069154739,2.085255993,0.710868597,0.366234958,0
33095,3.395359278,3.961380243,0.163767736,2.305105925,0.419541389,0
37259,2.635971546,5.396933079,1.752779022,0.116263919,0.37518844,0
5252,2.569061518,2.955333471,0.098525389,1.059123158,0.419541389,1
20755,4.18874073,5.722891331,0.943487084,0.442269892,0.393531621,0
43873,2.986664772,3.918483734,0.368234363,0.829223394,0.413011968,0
43712,2.233058453,5.028389454,1.909011058,0.880727112,0.372199774,0
43880,2.873698711,3.780895948,0.346221775,0.780573666,0.41626814,0
23249,3.446119785,3.72802949,0.121011559,3.410694122,0.419541389,1
31785,3.027021885,3.56101203,0.200632614,1.079100728,0.419541389,0
23248,3.446119785,4.202189922,0.139119596,1.276368737,0.419541389,0
17039,3.550038576,5.241491318,1.129441599,1.069806218,0.390379012,0
352,2.178715229,4.75976038,1.843598498,2.01302886,0.372199774,0
8190,3.565270901,4.890262604,0.770490816,0.548826635,0.399953008,0
11554,3.590484858,5.525446415,1.242907467,0.30639261,0.387271017,0
37955,3.194533825,4.101708412,0.387614034,0.971525908,0.413011968,0
32579,2.849801779,3.514059067,0.227651629,0.967961907,0.41626814,0
43874,3.05481863,3.793455839,0.362732985,0.823203623,0.413011968,0
37258,2.240818024,5.192580223,1.783592812,2.875305891,0.37518844,0
48680,2.959601402,-3.40282E+22,2.454563234,0,0.360423833,0
25559,2.905616283,3.561383963,0.324856557,1.051901817,0.41626814,0
43713,2.509639263,5.15061903,1.918781119,0.736863911,0.372199774,0
11557,3.413787842,5.52421236,1.310651153,0.530640602,0.384206384,0
13803,2.313447475,4.670176983,2.005925281,0.656567633,0.369209528,0
8195,3.520195961,5.32991457,2.159693327,1.209472418,0.366234958,1
17036,2.218464851,4.232779026,1.5550351,1.054078937,0.37817809,0
43714,2.7047019,5.33086729,1.921294482,0.819259107,0.372199774,0
11676,3.099808693,4.097701073,0.375243736,0.974397123,0.413011968,0
25561,2.887721539,3.655482531,0.316644687,1.290824175,0.41626814,0
11561,3.457726002,5.359336376,1.255011329,0.398347676,0.387271017,0
24753,3.574356556,5.726233482,1.381327376,0.447284102,0.384206384,0
12460,3.095618248,3.99716258,0.421686769,1.024820566,0.413011968,0
48682,3.30601263,-3.40282E+22,2.394339367,0,0.360423833,0
38486,2.875677824,5.406794548,1.663111031,0.507869542,0.37817809,0
24751,3.544893503,5.685481071,1.358346432,0.137405783,0.384206384,0
38487,2.613656759,5.458690166,1.678436801,0.629996181,0.37518844,0
342,2.873716354,3.552230597,0.232031611,0.371872723,0.41626814,0
14089,2.409660816,4.548383713,1.776749289,2.138194084,0.37518844,0
17038,3.88628149,5.47612381,1.143677705,0.145558983,0.390379012,0
38485,2.613656759,5.330797672,1.684197095,3.124589682,0.37817809,0
48681,3.167196512,-3.40282E+22,2.487416664,0,0.360423833,0
5108,3.731796503,6.071013927,2.174644521,1.931167006,0.366234958,0
17045,3.012257099,4.233773708,0.7155501,0.1595781,0.406485081,0
13802,2.397598505,4.395490646,1.73588587,0.654211879,0.37518844,0
54579,3.069671392,5.202030182,1.425881891,2.843193293,0.384206384,0
30358,2.397598505,5.025777817,1.766591973,1.927405596,0.37518844,0
18853,3.444325686,4.506077766,1.044462255,2.668327093,0.393531621,0
29304,3.483833075,5.578945637,2.104581239,2.223938704,0.369209528,0
11563,3.49468565,5.384771824,1.288171821,0.54960382,0.387271017,0
6297,4.180614471,6.44113493,2.20690563,1.289213896,0.366234958,0
14936,2.31152463,4.532959938,1.978874114,0.775643766,0.369209528,0
30357,2.397598505,5.029633045,1.756744266,2.507134914,0.37518844,0
20764,3.117562294,4.266206264,0.588225393,0.822746396,0.409752995,0
37330,2.31152463,4.669323444,2.00670225,0.82503289,0.369209528,0
37523,3.114530325,4.132503033,0.53150313,0.59007889,0.409752995,0
54603,3.369405746,5.26930809,1.401521362,2.117452621,0.386723876,0
30642,2.201495171,5.130578041,1.737473172,2.279256582,0.377584279,1
37335,2.31152463,4.665624619,1.98246019,0.461568445,0.371414155,1
29303,3.171069145,5.207386971,2.07779113,1.719577432,0.371414155,1
37333,2.292893171,4.621037006,1.950594943,0.173166052,0.374504387,1
29840,1.874840975,4.17184782,1.605548425,2.836687803,0.380643904,0
37524,3.114530325,4.170817852,0.550346012,0.34270817,0.412224948,0
46037,3.0154984,3.996801615,0.438153163,1.272791266,0.415485233,0
37337,2.592647552,5.031170845,1.863596946,0.875035346,0.374504387,0
6295,1.914732933,4.908441067,1.679220123,2.318675995,0.380643904,0
31950,1.914732933,4.720722675,1.667228963,2.318675995,0.380643904,0
347,1.874840975,4.20897007,1.603117558,2.836687803,0.380643904,0
37332,2.320359707,4.723814011,1.932170629,0.197511509,0.374504387,1
54604,3.369405746,5.128052235,1.421317008,2.118242741,0.386723876,0
14185,2.693235874,5.038400173,1.644420397,3.02442503,0.380643904,0
30356,2.497775555,5.159995079,1.783151356,0.693809986,0.377584279,0
6294,2.535733461,4.958922863,1.895575971,0.882111728,0.374504387,1
9309,2.693235874,5.038400173,1.645627694,3.02442503,0.380643904,0
30355,2.568410397,5.169796467,1.77744125,0.693809986,0.377584279,0
5106,2.682289839,5.234089851,1.69317407,0.836185575,0.380643904,1
29302,2.673727512,4.939599037,2.070514709,1.135069132,0.371414155,1
38407,2.464358568,4.926163673,1.81847618,1.017489433,0.377584279,0
37338,2.535733461,4.875049591,1.88028426,0.975361109,0.374504387,0
37331,2.493564844,4.770170689,2.015940172,3.180131435,0.371414155,1
30772,2.524176121,5.056550503,1.845660173,0.838302314,0.377584279,0
31951,2.682289839,5.221360683,1.679966946,2.070521116,0.380643904,1
348,2.382259369,4.692922115,1.916035491,2.921132326,0.374504387,1
25563,2.497775555,5.015625,1.794905539,1.118475437,0.377584279,0
54578,2.697061539,4.657103539,1.460103827,1.138459802,0.386723876,1
34286,2.382259369,4.692922115,1.918611693,2.921132326,0.374504387,1
17037,2.499814272,4.630865574,1.469312542,1.138459802,0.386723876,0
54602,2.697061539,4.92520237,1.440374369,1.369756103,0.386723876,1
31952,2.693235874,5.263280869,1.672038735,2.678633928,0.380643904,1
39639,2.301699162,4.564876556,1.527554983,0.527678907,0.383685082,1
37334,2.444607258,4.725143433,1.974143478,2.507736444,0.374504387,1
25564,2.497775555,4.985701084,1.808256533,5.695837021,0.377584279,0
37336,2.493564844,4.787993431,2.007097004,3.180131435,0.371414155,1
40489,2.444607258,4.496306896,1.987736002,2.507736444,0.374504387,1
14186,2.693235874,5.096940517,1.669226728,2.580883026,0.380643904,1
23240,2.881676674,3.814087868,0.455715533,0.291659415,0.415485233,0
34287,2.382259369,4.653324604,1.930397189,2.921132326,0.374504387,1
9310,2.693235874,5.096940517,1.669926982,2.580883026,0.380643904,1
9193,3.296550274,5.066231728,2.201557677,1.700458407,0.368341625,0
20757,3.699226618,5.706315994,1.293619658,0.995681465,0.389779389,0
43715,2.524176121,4.756998062,1.85686719,3.875982046,0.377584279,0
14187,2.693235874,5.175007343,1.66223208,1.342527032,0.380643904,1
29292,4.093566895,5.852048397,1.192325148,0.431934714,0.392868817,0
29291,4.217652321,5.855087757,1.182181481,1.202767134,0.392868817,0
9312,2.693235874,5.175007343,1.663428411,1.342527032,0.380643904,1
38405,0.703269958,4.634924889,1.845496825,9.391685486,0.377584279,0
37234,3.557798386,5.273208141,1.159019028,2.237733603,0.392868817,1
19252,2.885207891,4.16121912,0.725552887,0.593046427,0.408953369,0
38406,0.703269958,4.528949261,1.834120857,9.416513443,0.377584279,0
25565,0.471677303,4.20515871,1.81618922,9.521544456,0.377584279,0
51722,0.927895546,4.684249401,1.88553283,9.073220253,0.374504387,0
20963,3.155099392,4.498969078,0.867222051,0.363966405,0.402413458,0
29841,2.26585865,5.17450285,1.637095595,8.890441895,0.380643904,1
34289,1.248580456,4.267019272,1.924381861,8.708451271,0.374504387,1
34288,1.248580456,4.250424862,1.93568796,5.304907799,0.374504387,1
351,3.792307377,5.440399647,1.238066043,1.359273672,0.392868817,0
12378,2.737707853,4.797213078,1.467084601,0.203983575,0.386723876,1
32907,2.77855444,4.800351143,1.450624759,0.993102372,0.386723876,0
350,3.16112709,4.906328201,1.426560734,2.276364088,0.386723876,0
37235,3.87848711,5.288228989,1.181462229,2.237733603,0.392868817,1
25566,3.792307377,5.576453686,1.232854532,0.766181946,0.392868817,0
24004,2.447137594,4.505522728,2.082468027,0.654881954,0.371414155,0
48677,3.607052565,-3.40282E+22,2.396412369,0,0.365328729,1
25567,2.77855444,4.896673203,1.454131495,0.993102372,0.386723876,0
24003,2.698600292,4.534477711,2.16388848,1.044353724,0.368341625,0
25568,4.084395409,5.72456789,1.228210373,0.407609433,0.392868817,0
19708,3.00765276,4.211561203,0.858740396,1.03115499,0.405678034,0
32906,2.737707853,4.991457462,1.4777399,0.596576929,0.386723876,0
23242,4.187730789,5.523227215,0.991477351,0.212526456,0.399186373,0
4660,2.284835577,5.003412247,1.54922957,3.265890598,0.383685082,0
48675,3.591462135,-3.40282E+22,2.493646236,0,0.362403631,0
10619,1.514529467,4.986986637,1.558977232,5.611633778,0.383685082,0
6296,2.706073761,4.846702576,1.520112495,2.90557766,0.383685082,0
39590,3.903035402,5.332495213,1.068865023,0.261116236,0.39600274,0
24001,1.546592712,3.607881546,1.994822008,0.750793636,0.374504387,1
25569,3.842250347,5.677520752,1.238236258,2.1126647,0.392868817,1
25570,3.16104126,5.173195362,1.475960837,1.044227481,0.386723876,0
23998,2.548408031,4.38835144,2.08469808,0.455187559,0.371414155,1
32905,2.976912975,5.05816412,1.484634577,0.596576929,0.386723876,0
53615,3.728471756,5.642230034,1.374595123,0.803946257,0.389779389,0
39389,3.154752731,4.573458195,1.160248112,2.149305105,0.39600274,0
30775,3.842250347,5.217125893,1.231104248,3.066575527,0.392868817,1
39391,3.29235816,4.888317585,1.17988151,2.267796516,0.392868817,1
15361,1.817532897,3.907996893,2.029036839,1.315524101,0.374504387,1
39591,3.547038555,5.034479141,1.104742985,1.727756858,0.39600274,0
23996,3.046283245,4.644709587,2.191288011,0.854507625,0.368341625,0
25571,3.16104126,5.158010006,1.482082571,3.928482294,0.386723876,0
17857,2.712797165,4.748067856,1.209375904,2.637377977,0.392868817,0
54834,3.922134638,5.717107773,1.377149449,1.209364057,0.389779389,0
32236,3.922134638,5.537109852,1.364147661,0.712426364,0.389779389,1
39388,2.691106796,4.624844074,1.175695541,1.776175976,0.39600274,0
18760,2.883261919,3.750848055,0.39632179,0.213180557,0.415485233,0
5631,3.509797096,5.587175846,1.360717257,0.712426364,0.389779389,1
39390,2.691106796,4.793811798,1.189894759,3.210463285,0.392868817,0
18761,2.416291237,3.468175173,0.545547861,0.928373039,0.412224948,0
21591,3.085922241,4.997022629,2.263481289,1.250611424,0.368341625,0
23217,3.085922241,4.997022629,2.263481289,1.250611424,0.368341625,0
23233,2.636126041,3.571821928,0.481192449,0.468794435,0.412224948,0
24627,2.981251955,4.679018021,2.315977179,2.57511425,0.368341625,0
25575,2.776727676,3.869391441,0.438697919,0.614922166,0.415485233,0
17046,3.14696002,3.824850082,0.219457652,0.238673791,0.418740332,0
30364,2.781942129,4.823552608,1.16617452,3.174012423,0.39600274,0
24629,3.085922241,4.666403294,2.26575917,2.916021585,0.368341625,0
24599,3.085922241,4.636264324,2.285050085,2.404877901,0.368341625,0
19127,2.829065323,3.800219536,1.249137291,3.517392874,0.392868817,0
19125,2.981251955,4.514621735,2.327377883,1.73462224,0.368341625,1
24628,2.314934254,4.429238319,2.317659839,2.562187672,0.368341625,1
54833,2.893408775,5.839157581,1.421286345,5.26984024,0.389779389,0
17684,2.535696745,3.941382408,1.186961111,1.676975608,0.398471147,0
24603,2.401103497,4.577995777,2.296436517,7.587110043,0.370285124,0
30362,3.471609831,5.065097332,1.166002714,1.840525389,0.398471147,0
33309,2.612050533,4.160345078,1.246626587,1.209325314,0.395344853,0
30363,2.535696745,4.220129967,1.184218954,4.375295162,0.398471147,0
16614,2.676318645,3.924405098,0.784234656,0.792649806,0.411417276,0
17043,2.929788828,4.170165062,0.905045248,0.311511785,0.40814507,0
24616,2.314934254,4.245620251,2.331900381,4.739437103,0.370285124,1
24626,2.631104469,4.408207417,2.347348439,4.739437103,0.367183775,1
25578,2.906633139,3.845226526,0.426604479,0.47057417,0.417948425,0
19728,3.89230442,5.224140167,1.117369594,1.481600285,0.401652157,0
33302,2.738955975,3.720828056,0.521251899,0.438384473,0.41468662,0
14095,2.609525442,3.926739693,0.72204363,0.347945511,0.411417276,0
43864,2.535696745,4.265176773,1.212213236,1.147714376,0.398471147,0
20765,3.209605217,4.394222736,1.011055127,0.343969852,0.404883444,0
31786,2.738955975,3.780832529,0.502559422,0.65233624,0.41468662,0
21679,2.707437992,3.944466829,0.750428974,0.286488056,0.411417276,0
31730,3.558971405,5.080103397,1.162012536,0.986701071,0.398471147,0
43866,2.882202625,4.359389782,1.233831683,1.474443436,0.398471147,0
17041,3.325103283,4.128000736,0.309872171,1.454816461,0.421201736,0
33310,2.968218327,4.492754936,1.27272933,0.522672892,0.395344853,0
37238,2.564404964,3.684477568,0.527904272,0.109101899,0.41468662,0
43867,2.882202625,4.428450584,1.249060583,0.415309757,0.395344853,0
42170,2.673271179,3.960633039,0.630744108,0.482285142,0.41468662,0
42169,2.577825546,3.852157831,0.607306877,1.126954556,0.41468662,0
51762,3.690231323,5.12630558,1.159946121,0.419947833,0.401652157,0
16485,2.679376841,3.408006907,0.42099503,0.637583852,0.417948425,0
