Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
15990,2.50945425,3.908593655,0.822095438,0.417550772,0.40814507,0
37237,2.545396805,3.635785341,0.526427528,0.237998605,0.41468662,0
51763,3.639251947,5.041728497,1.183208707,0.692569971,0.398471147,0
42174,2.577825546,3.882302523,0.624266412,1.254753709,0.41468662,0
15981,2.724889278,3.986845016,1.347006971,2.727549791,0.395344853,0
5111,2.650286913,3.780403376,0.506310722,0.787621975,0.41468662,0
4987,2.574997902,3.810188293,0.706003285,0.204415068,0.411417276,0
51757,2.620576382,4.4007864,1.225942544,3.756338358,0.398471147,0
9062,2.433289051,3.507996082,0.577358505,0.319667071,0.41468662,0
37539,4.16069746,5.51086235,1.119848422,1.439658403,0.401652157,0
15368,2.523055315,3.769884348,0.669676331,0.764919698,0.411417276,0
19710,4.213303566,5.617717743,1.142393788,0.849806666,0.401652157,0
40026,2.545396805,3.674363136,0.535526618,0.503344238,0.41468662,0
27707,2.42194128,3.936254501,1.330781016,2.100207567,0.395344853,0
11658,2.657910824,4.339684486,1.308186155,1.89653337,0.395344853,0
17689,2.916163683,3.594711781,0.194386941,0.271327198,0.421201736,0
43909,2.557718754,3.476793051,0.413498583,0.443535119,0.417948425,0
30823,2.709127426,3.626228094,0.363552069,1.881871343,0.417948425,0
30088,2.560707331,3.81517601,0.706629043,0.530762851,0.411417276,0
15334,2.538563251,3.786953449,0.767240449,0.677217305,0.411417276,0
15340,2.538563251,3.762262344,0.739474337,0.246838376,0.411417276,0
14291,2.657910824,4.230089188,1.311970036,1.89653337,0.395344853,0
25593,2.414897442,3.257260323,0.511013145,0.437364519,0.41468662,0
17685,2.339593172,3.584967375,1.257348804,0.771789253,0.398471147,1
37216,2.679608822,3.924819231,1.285652599,2.033089161,0.398471147,0
43910,2.557718754,3.439064264,0.413070685,0.805896401,0.417948425,0
27706,2.256015301,3.654141426,1.368538565,1.743953347,0.395344853,0
326,2.904788971,3.260736942,0.061031145,1.095720887,0.424456805,0
16709,2.080112457,3.678820133,1.357297329,1.735026121,0.395344853,0
25596,2.284446716,3.382602453,0.481936781,0.487580627,0.417948425,0
24662,3.435189247,4.658279896,0.903820268,1.406968117,0.40814507,0
40925,2.372965097,3.471477032,0.580927884,0.410891861,0.41468662,0
25600,2.29829216,3.256010532,0.426862949,0.805896401,0.417948425,0
24661,3.435189247,4.66616106,0.888578772,1.406968117,0.40814507,0
37217,2.207987309,3.636214972,1.279861903,2.005173683,0.398471147,0
29290,2.145335674,3.621831656,1.351729173,1.11151123,0.395344853,0
30070,2.265338182,3.44389534,0.605171166,0.427215397,0.41468662,0
37215,2.222278595,3.761726141,1.299856787,3.49989295,0.398471147,0
21004,3.545594215,4.780100346,0.921261457,0.686706185,0.40814507,0
26283,2.222278595,3.045900583,1.317161021,4.415491104,0.398471147,1
37717,1.932134271,3.220850706,1.385947183,1.012625575,0.395344853,0
40930,2.495510578,3.634741783,0.673774119,0.739021182,0.413873911,0
14937,2.808924675,3.389278173,0.322083718,1.268155098,0.423651218,0
7102,2.776341438,3.232783079,0.12668035,2.308951616,0.426905036,0
25605,2.29829216,3.265287161,0.440780439,0.087204367,0.42039603,0
30056,2.828829288,3.596894264,0.109197124,1.887878299,0.426905036,0
25606,2.17341733,3.289845467,0.511804257,0.650430202,0.417136729,0
25607,2.256750107,3.290063858,0.460540374,0.262372762,0.42039603,0
308,1.62697649,3.184148312,1.44294991,1.752044439,0.394715875,0
17687,3.189419746,4.417665958,1.25578322,2.063358068,0.400953025,0
51779,3.553709269,4.07677269,0.082937192,2.412591457,0.426905036,0
7114,3.515170813,4.131841183,0.128085705,2.013518333,0.426905036,0
30068,2.300042868,3.514630556,0.599723352,0.290294677,0.417136729,0
40924,2.300042868,3.596408367,0.576162258,0.786689281,0.417136729,0
37716,2.012581348,3.327543497,1.404414584,0.92344743,0.397815257,0
23008,3.890876293,5.219346523,1.197894981,2.487402678,0.404134929,0
4672,2.276397228,3.526780844,0.563011922,0.786689281,0.417136729,0
4670,2.276397228,3.588308573,0.558665849,1.024576068,0.417136729,0
17690,2.223678827,3.262832165,0.478937449,0.314555824,0.42039603,0
17172,4.208920479,5.670392036,1.109279814,2.019291639,0.407359362,0
37667,1.869002104,3.25291729,1.39895606,1.156476259,0.397815257,0
19716,3.217299938,4.435784817,1.045870259,1.093229413,0.407359362,0
6302,2.276397228,3.369033098,0.534137105,0.510830879,0.417136729,0
50158,3.642927408,4.818581581,1.264420332,1.571152568,0.400953025,0
37827,1.887654305,2.986094713,1.322045232,1.995474339,0.400953025,0
8112,3.890876293,4.864379406,1.209872111,2.862681389,0.404134929,0
49823,2.772020102,3.327112675,0.191850343,1.641531944,0.423651218,0
345,1.869002104,2.951363564,1.400080746,1.664744854,0.397815257,0
18800,2.277810335,3.587529659,0.659190383,0.88367939,0.413873911,0
37828,1.472850323,2.913908958,1.34734889,0.92180413,0.400953025,0
51780,2.90437746,3.92808795,0.0826592,1.260878563,0.426905036,0
12316,2.958242416,4.305323601,0.797338277,0.765030026,0.413873911,0
29371,2.927282572,3.496583939,0.268044517,1.453423262,0.423651218,0
11693,2.267925978,3.319145918,0.479615862,0.471720278,0.42039603,0
39556,2.487438679,3.445840836,0.420070644,1.006462336,0.42039603,0
50435,3.231813908,4.721812248,1.284365685,3.764171124,0.400953025,0
32583,2.155700684,3.594586134,1.324169937,2.709297657,0.400953025,0
15989,2.927282572,3.589496613,0.246197239,0.665500879,0.423651218,0
12094,2.958242416,4.272734642,0.791286091,0.866367877,0.413873911,0
5116,2.913665771,3.068399429,0.111185552,2.378964663,0.426905036,0
54328,2.913665771,3.068399429,0.113013936,2.378964663,0.426905036,0
24195,3.137529373,4.431702137,0.843001072,0.711455286,0.410611212,0
33644,1.830381155,3.237659931,1.416280872,1.33022511,0.397815257,0
17686,1.830381155,3.057807207,1.431555789,1.299050808,0.397815257,0
8154,2.36362505,3.488179207,0.627804313,1.061830282,0.417136729,0
17044,3.795939445,4.727307796,0.976987364,1.233049989,0.407359362,0
11246,2.57058835,3.83524847,0.615659378,1.061830282,0.417136729,0
29495,3.182329893,4.093307495,0.785751192,1.333266258,0.413873911,0
25621,3.443651199,3.97274971,0.169952462,1.890133262,0.426905036,0
4659,2.34391737,3.307854176,0.520090545,0.48492837,0.417136729,0
25081,3.968050241,4.942009926,0.317872363,3.132066727,0.423651218,0
39557,2.273425579,3.130101919,0.424895238,1.460605025,0.42039603,0
17849,3.443651199,3.978889465,0.168118511,1.890133262,0.426905036,0
33645,2.223758221,3.332759142,1.454723818,1.070697188,0.397815257,0
54329,2.65955472,2.964318514,0.135628764,2.044563055,0.426905036,0
33231,1.991993427,3.111364603,1.371778879,0.740867853,0.400953025,0
33647,2.179781914,3.355329514,1.438087181,0.583346963,0.397815257,0
11238,2.57058835,3.716116428,0.636893197,1.500543952,0.417136729,0
33232,1.873665929,3.194138527,1.409503197,1.893994689,0.400953025,0
31738,2.179781914,3.252608776,1.431780642,0.323475957,0.397815257,0
14094,3.461752415,4.636596203,1.074812719,5.268517971,0.407359362,0
31737,1.873665929,3.155955076,1.409684275,1.893994689,0.400953025,0
11231,2.318996906,3.689596415,0.657710937,1.500543952,0.417136729,0
11247,2.55754137,3.951337576,0.607970175,2.361469746,0.417136729,0
38910,2.955554962,3.657739401,0.37072507,2.826357365,0.42039603,0
33646,2.223758221,3.381492138,1.454154721,1.070697188,0.397815257,0
38893,2.541200399,3.453446388,0.388471635,1.757889152,0.42039603,0
4433,2.242312908,3.125416279,1.302830116,2.218096018,0.400953025,0
15364,3.443651199,4.036992073,0.190831942,2.094110489,0.426905036,1
18753,3.533554554,4.009711266,1.18090928,4.746737957,0.404134929,0
25082,3.242346525,4.697836399,0.30405811,2.20830965,0.423651218,0
38410,2.497693539,3.58878231,1.463926008,0.872886658,0.397815257,0
25634,3.019168377,3.864906073,0.193225453,3.061359406,0.426905036,0
38894,2.855826855,3.505211592,0.385841946,1.816773415,0.42039603,0
30455,3.242346525,3.311445951,0.305289735,6.179567814,0.423651218,0
49782,2.825331211,3.315943241,0.120043963,2.412233591,0.426905036,0
309,1.874397755,3.211465359,1.526910112,2.120758057,0.397815257,0
20962,2.279867649,3.576999903,0.699517838,0.382049769,0.413873911,0
50489,2.559135199,3.635295391,0.47959659,0.618674874,0.42039603,0
38408,2.210155964,3.444504738,1.468324902,1.075266957,0.397815257,0
33229,2.825331211,3.145268202,0.145701383,1.415356517,0.426905036,0
41156,3.798783541,3.629327536,0.359256804,2.86651659,0.423651218,0
30830,2.539222479,3.64517498,0.527655204,0.311062664,0.417136729,0
25638,2.210155964,3.294915199,1.469205909,1.286064744,0.397815257,0
21600,3.657607079,4.478114128,0.9240658,2.852097988,0.410611212,0
25639,2.210155964,3.167991638,1.461007373,1.538540602,0.397815257,0
33233,1.663293481,2.885632992,1.414446609,1.340563297,0.400953025,0
11250,2.696012497,3.7769835,0.650145299,1.807427764,0.417136729,0
38409,2.418100834,3.508438587,1.493604106,0.892346978,0.397815257,0
26304,2.719977379,4.373398304,0.330360329,5.241985321,0.423651218,1
25640,1.777225256,2.607034206,1.446900623,1.800109267,0.400953025,0
37661,2.847190857,4.299167156,1.186335722,4.498086452,0.404134929,0
4673,2.793143749,3.60893178,0.420760324,1.787885785,0.42039603,0
25641,1.876307487,2.956317186,1.373049685,0.674715757,0.400953025,0
44067,2.553871155,3.545494318,0.473125954,0.365354419,0.42039603,0
25642,1.846273303,2.887772322,1.347933686,0.434410363,0.400953025,0
37761,2.847190857,4.408632755,1.169666899,4.500645161,0.404134929,0
30067,2.564847946,3.492730379,0.463162651,0.365354419,0.42039603,0
30454,2.719977379,3.275742531,0.312467537,1.317648053,0.423651218,1
37329,1.679185629,2.756602049,1.426945988,0.414481968,0.400953025,0
310,0.917274952,1.761500955,1.606240035,1.671258569,0.394715875,1
40470,2.574343204,3.562142849,0.506666725,0.541842461,0.42039603,0
40441,1.876307487,2.897650719,1.402069212,0.533279121,0.400953025,0
37662,2.847190857,3.159520149,1.199152144,7.270614624,0.404134929,0
5657,1.777225256,2.84791708,1.457951679,2.064116716,0.400953025,0
37328,1.679185629,2.602287292,1.432342763,0.414481968,0.403432131,0
35009,2.327378511,3.548520088,0.616853862,0.436889619,0.419570386,0
30453,2.719977379,3.251803398,0.338021581,2.929614067,0.42608273,1
37760,2.847190857,4.151391029,1.178842425,4.500645161,0.406612396,0
49781,2.933139563,3.310227156,0.150941336,0.737199426,0.429339528,1
51016,3.111053467,4.243327141,0.949530838,1.285545349,0.413068056,0
44065,2.553871155,3.522885084,0.487498952,0.493182003,0.42282635,0
51761,2.989935637,4.190164566,0.934376129,0.951126039,0.413068056,0
5585,2.313826084,2.828566551,0.273425187,1.043107271,0.42608273,1
51734,2.687405825,3.523319483,0.430294401,0.529402673,0.42282635,0
30066,2.561612129,3.487872839,0.46560751,0.360299408,0.42282635,0
15986,2.254830837,3.629831314,0.818517201,0.52520442,0.41631794,0
30452,2.708147526,3.28621459,0.35564421,1.336343527,0.42608273,1
4989,2.480471373,3.842589617,0.652161509,0.649523735,0.419570386,0
44066,2.482538462,3.510646343,0.48473965,0.360299408,0.42282635,0
40440,1.556332827,2.784681559,1.39504305,1.751792192,0.403432131,0
26400,2.319107533,3.659641504,0.763502413,0.31540817,0.41631794,0
25646,1.635047674,2.844647408,1.336804986,1.120306849,0.403432131,0
5114,2.596913338,3.13755846,0.209538899,0.356466681,0.429339528,1
51015,2.65353632,4.038732529,0.936189306,1.785500407,0.413068056,0
34291,2.3279953,3.600766659,0.841316509,0.463963747,0.41631794,0
51748,2.708147526,3.513917446,0.38539946,0.624133945,0.42608273,0
51017,2.859550953,4.041401386,0.946903823,1.449237823,0.413068056,0
51760,2.65353632,3.931210041,0.922052233,2.079554558,0.413068056,0
51758,1.646983385,2.711253881,1.351091722,1.191033721,0.403432131,0
9681,2.245238066,2.551160336,0.303313163,1.317296624,0.42608273,1
34290,2.3279953,3.554817438,0.855037908,0.638592362,0.413068056,0
27409,2.015258551,3.981245518,1.178611814,5.426413059,0.406612396,0
27408,2.015258551,2.293718576,1.207746354,6.01913929,0.406612396,0
25651,2.323823452,2.776781082,0.265761285,1.128026962,0.42608273,1
5586,2.530613899,3.821938753,0.638762984,0.508934379,0.419570386,0
4988,2.480471373,3.832450151,0.648596491,0.508934379,0.419570386,0
17692,2.667224407,3.384168148,0.511540059,0.737047613,0.42282635,0
34292,2.244434834,3.585575104,0.835289512,0.13307029,0.41631794,0
30376,2.78908205,3.537120342,0.466088277,0.825027943,0.42282635,0
25653,2.405056238,2.843899965,0.249778734,0.818495691,0.429339528,1
346,1.6221807,2.441706657,1.357404615,0.656374276,0.403432131,0
30377,2.78908205,3.621133327,0.479649317,0.825027943,0.42282635,1
339,2.042429924,2.733150244,0.368689554,2.642014027,0.42608273,1
32890,1.685523748,2.684939861,1.331633462,0.840862632,0.403432131,0
56974,2.714129925,3.606820345,0.993297234,2.118091583,0.413068056,0
32889,1.628687143,2.654423237,1.317157839,0.840862632,0.403432131,0
18748,2.512460709,3.650513887,0.947410607,0.994032383,0.413068056,0
34293,2.244434834,3.564596653,0.84894408,0.443914622,0.41631794,0
12093,3.058387756,3.629910231,1.184811103,5.469125748,0.406612396,0
4990,2.451965809,3.739591837,0.626987389,0.639372289,0.419570386,0
33313,1.628687143,2.557135582,1.290545825,0.972397327,0.406612396,0
38440,2.451965809,3.721129417,0.654878824,0.392625749,0.419570386,0
30379,2.78908205,3.638743162,0.47794239,0.283354789,0.42282635,1
32887,1.685523748,2.769785643,1.334980764,0.692253947,0.403432131,0
32888,1.825850248,2.734460115,1.318987694,0.944363773,0.406612396,0
30378,2.8558321,3.623432398,0.484221513,0.283354789,0.42282635,1
30649,1.89459753,2.459059,0.381919839,2.451593399,0.42608273,1
30784,2.727895021,3.678031445,0.505562315,0.303797066,0.42282635,1
25657,2.179062605,2.686555147,0.281505774,0.954326868,0.429339528,1
4439,2.572471142,3.706622601,0.665523317,0.76686281,0.419570386,0
25660,2.083362103,2.528329849,0.300703537,0.540202379,0.42608273,1
4440,2.62498045,3.731303215,0.577383716,0.148401052,0.419570386,1
54294,3.003777742,3.632107019,0.432588984,0.350484699,0.42282635,1
40469,1.866923809,2.798366547,1.335215506,0.311406195,0.403432131,0
38441,2.557450294,3.833846331,0.660741136,0.76686281,0.419570386,1
54295,2.96220994,3.664276838,0.454543915,0.521555185,0.42282635,1
40468,1.825850248,2.740991116,1.29877178,0.747026622,0.406612396,0
30650,2.480110407,2.818235397,0.400713574,3.45260334,0.42608273,1
57633,2.083362103,2.617653847,0.309149792,0.422190458,0.42608273,1
18742,2.507786512,3.2552526,1.051881272,2.257811785,0.409828305,0
25664,2.480110407,2.72424078,0.401583335,2.451625109,0.42608273,1
38442,2.557450294,3.835453749,0.647444495,0.422105342,0.419570386,1
54296,3.003777742,3.779465199,0.443154674,0.350484699,0.42282635,1
9061,2.533051968,3.25375247,1.180688454,4.168135643,0.406612396,0
29362,2.727895021,3.633246899,0.533136013,0.102539063,0.42282635,1
5118,2.8558321,3.68795681,0.511988772,0.99098295,0.42282635,1
32715,1.75390923,2.020588636,0.201665223,0.778078377,0.429339528,1
50100,1.569640636,2.973181248,1.205016496,2.837749481,0.406612396,0
4438,2.860458374,4.16834116,0.841452501,0.475395322,0.41631794,0
25666,1.968411565,2.675733805,0.406803241,1.440925717,0.42608273,1
53985,2.733167171,3.702078104,0.446146172,3.309746504,0.42282635,1
337,2.485197067,3.878408194,0.73739599,0.902496219,0.41631794,0
4650,2.791279793,4.065039635,0.810139195,1.3324368,0.41631794,0
5120,2.059378147,2.440870762,0.296083997,0.408140004,0.429339528,1
43918,2.660984993,3.618946791,1.165826735,2.789129019,0.409828305,1
43818,2.769165516,3.625437737,0.475953915,2.840263605,0.42282635,1
32339,2.769165516,3.547094584,0.493053318,2.891673803,0.42282635,1
17858,2.660984993,3.58380127,1.139414232,3.600172043,0.409828305,1
27345,2.540475368,4.143351078,0.754249765,1.595034599,0.41631794,0
9996,2.8095994,3.678969383,0.538822624,2.642898321,0.42282635,1
37518,2.660984993,3.58380127,1.140334445,3.600172043,0.409828305,1
4986,2.791279793,4.076782703,0.835699757,0.928985298,0.41631794,0
43881,2.660984993,3.311070681,1.150284163,3.600172043,0.409828305,1
19703,3.089535475,3.948104858,1.037145388,1.196460366,0.409828305,0
8091,2.445083618,3.519429684,1.097963592,1.528918147,0.409828305,0
15682,1.81971097,2.187292576,0.158501137,1.062095761,0.432600677,1
43817,2.185794353,2.871175528,0.496567235,1.505074382,0.42282635,1
25672,2.681136608,3.682909966,1.062718607,0.984946072,0.409828305,1
35012,2.093937874,2.57700634,0.4297894,0.930101454,0.42850551,1
43882,1.870973825,2.947848558,1.170324125,2.904982805,0.412280351,1
15118,2.146620274,2.773762465,0.517030966,1.934622645,0.425246567,1
32341,2.146620274,2.773762465,0.517105754,1.934622645,0.425246567,1
43815,2.146620274,2.841477871,0.526732571,1.78352201,0.425246567,1
27346,2.74019146,3.933322906,0.738507921,1.259197354,0.421992004,1
25674,2.099909782,3.07966876,1.12618683,1.612775683,0.412280351,1
15369,2.146620274,2.862780333,0.542645542,0.565504253,0.425246567,1
4667,3.132917404,4.174892902,0.960872726,1.446925282,0.415511549,0
31721,2.391266584,3.553655624,0.580166575,3.351135492,0.425246567,1
25678,2.982952595,4.227992058,0.861062225,0.523080349,0.418750286,0
25679,1.778234005,2.23041749,0.40110045,0.867482424,0.42850551,1
43814,2.041627407,2.823483706,0.551123609,0.565504253,0.425246567,1
336,2.226840973,3.166422129,1.11735569,0.307976037,0.412280351,1
24452,1.969099402,2.922479868,1.175407056,1.757298589,0.412280351,1
32937,2.058805943,2.571518183,0.462337125,0.594271064,0.42850551,1
25681,1.778234005,2.177175999,0.385519105,0.525072157,0.42850551,1
44375,2.593636274,3.619677067,1.061021126,1.106692433,0.412280351,1
41161,2.058805943,2.481395006,0.44565214,0.707999408,0.42850551,1
25682,2.243060112,3.191980124,1.128008848,0.556541204,0.412280351,1
15342,2.041627407,2.852292299,0.550669011,0.938015223,0.425246567,1
18964,3.195843935,4.128516197,0.624038639,1.20514071,0.421992004,1
32938,2.058805943,2.498200655,0.456719822,0.594271064,0.42850551,1
46159,2.593636274,3.685523272,1.061044749,1.502391934,0.412280351,1
34255,1.320991755,2.403642654,1.194236386,2.816411018,0.412280351,0
15343,2.14482832,2.617112398,0.476953442,0.774435222,0.42850551,1
45029,3.033400774,4.331088543,0.793222937,0.483970642,0.418750286,1
4669,3.011022806,3.949574471,0.96725998,1.600959063,0.415511549,1
11706,3.078071833,4.431572914,0.818511884,0.719092727,0.418750286,0
9785,2.982952595,4.177846432,0.887372418,0.729315519,0.418750286,0
37674,3.008297443,4.335362434,0.900991185,0.643607199,0.418750286,0
6481,2.226840973,3.272127867,1.118593042,0.654684067,0.412280351,1
25684,3.011166334,4.3321805,0.854999731,0.879548907,0.418750286,0
31725,3.030949593,4.347647667,0.768987204,0.3465285,0.418750286,1
45028,3.033400774,4.379648685,0.79070035,0.611048937,0.418750286,1
32242,3.315040588,4.264243603,0.632554687,1.130519152,0.421992004,1
30825,2.696590185,3.727193594,1.048637623,1.149203897,0.415511549,1
9787,3.261912823,4.305851936,0.91206061,0.643607199,0.415511549,0
34253,1.338362694,2.110162735,1.184005215,1.555977583,0.409068912,0
40933,2.480233431,3.675241232,1.083239045,1.844338417,0.412280351,1
33315,3.197921276,4.27492094,0.740941501,0.701554894,0.421992004,1
41160,1.930622458,2.428940773,0.458373776,1.136855006,0.42850551,1
32959,1.930622458,2.48726964,0.465033719,0.900892615,0.42850551,1
37675,3.261912823,4.299917698,0.91289083,0.862589538,0.415511549,0
32936,1.930622458,2.586952925,0.477522077,0.900892615,0.42850551,1
15363,2.358855486,3.344986439,1.148299955,1.306474686,0.412280351,1
4627,1.960416079,2.502589226,0.499830701,0.997650981,0.425246567,1
25690,2.392481804,3.195676088,1.112190267,0.823465586,0.412280351,1
4648,3.197921276,4.262244225,0.754208843,0.701554894,0.421992004,1
34254,1.864909768,2.763197184,1.167196845,2.187248707,0.412280351,1
338,1.960416079,2.395335197,0.509622906,0.518652201,0.425246567,1
54124,2.942225456,3.94899559,0.969145485,1.68870163,0.415511549,1
22311,3.284142494,4.389536381,0.690456667,1.025879025,0.421992004,1
18801,1.633485317,1.895412207,0.425849698,0.720323622,0.42850551,1
37676,3.228874207,4.381868839,0.903164512,1.914267182,0.418750286,1
30083,3.194286823,4.360449314,0.778204253,0.856488526,0.418750286,1
15988,3.255230665,4.43770647,0.877290187,1.739293098,0.418750286,1
32243,3.315040588,4.167236805,0.653191256,3.134716272,0.421992004,1
25694,2.358855486,3.477942467,1.141504277,1.087808013,0.412280351,1
17420,2.568185806,3.417064428,1.114680538,0.635261595,0.412280351,1
4647,3.292968273,4.34252882,0.772291298,1.144586205,0.421992004,1
39559,3.594789743,4.639007568,0.814154802,0.72598666,0.418750286,1
7528,2.21654892,2.862512827,0.57726211,0.339619935,0.425246567,1
30087,3.292968273,4.751949787,0.799982133,0.7937029,0.418750286,1
25696,2.604203701,3.49448514,1.093636608,1.131613135,0.412280351,1
33257,2.83516264,4.1145401,0.752556229,2.21372056,0.421992004,1
26396,3.792572975,4.591374874,0.897574405,1.465551496,0.418750286,1
37031,2.203152657,2.872843742,0.620509492,1.502585411,0.425246567,1
4985,1.166430712,1.821922541,1.131998724,4.337211609,0.412280351,1
335,2.588018656,3.377707005,1.064842471,0.754798949,0.415511549,1
54125,3.152148724,4.165223598,0.964797064,1.403583169,0.415511549,1
15362,2.09170723,2.655157804,0.565340078,0.481414616,0.425246567,1
17421,2.568185806,3.510316849,1.121511278,0.572695136,0.412280351,1
6300,2.636902571,3.723514318,1.044986856,1.314509153,0.415511549,1
39560,3.579492807,4.768341064,0.847618008,4.580460548,0.418750286,1
11692,2.774555922,4.215388775,0.986024508,2.941366434,0.415511549,1
37030,2.215340376,2.948698759,0.63281402,0.264179915,0.425246567,1
30095,2.648930073,3.573281527,1.102238418,0.144114017,0.412280351,1
6301,2.648930073,3.646166563,1.093802944,2.896232128,0.412280351,1
37032,2.215340376,2.910872936,0.626677135,0.264179915,0.425246567,1
29544,2.300893545,3.007918119,1.087907148,2.815107346,0.412280351,0
299,1.866146207,1.996153951,0.261422516,0.468510002,0.434205651,1
11477,1.798434019,2.589630365,0.742777842,0.83458358,0.424421221,1
11476,1.85584259,2.735787153,0.755273202,0.83458358,0.424421221,1
334,1.680793762,2.348476887,0.934560996,0.762685418,0.42117691,1
19098,1.529650688,2.380150318,1.037520696,0.366115779,0.414710581,0
22361,1.209717989,3.220000029,2.409983337,0.326106042,0.371583194,0
20961,1.480917811,2.265078783,1.014078645,0.379731536,0.414710581,1
2771,1.271562815,3.464109182,2.343514749,0.619864225,0.371583194,1
22360,1.092750788,3.292000771,2.398512698,0.445268631,0.371583194,0
10934,1.226728678,3.235082626,2.387086641,0.624993145,0.371583194,0
38451,1.242486715,3.459996223,2.366551786,0.358109951,0.371583194,0
19105,1.588800192,2.371540546,0.924390804,0.792773664,0.417940497,0
38450,1.438364744,3.485340357,2.37753794,0.72032553,0.371583194,0
38449,1.360450029,3.454295635,2.349261841,0.590878606,0.371583194,0
25728,1.588800192,2.330875635,0.908237139,0.770721972,0.42035684,0
32575,1.360450029,3.530632019,2.342388711,0.679867506,0.373918027,0
32564,1.458460569,3.659085512,2.340247663,0.911758423,0.373918027,0
30755,1.446008682,3.539878368,2.255267515,0.530367494,0.373918027,0
10990,1.54156518,3.627812147,2.308412448,1.285758018,0.373918027,0
44104,1.54156518,3.627812147,2.311673267,1.285758018,0.373918027,0
44105,1.54156518,3.658857584,2.333003726,0.481353194,0.373918027,0
43246,1.419728518,3.704660654,2.311014117,1.116805553,0.373918027,0
25758,1.43637991,3.600104809,2.231583961,0.96312505,0.376490086,0
3718,1.588507414,3.734742403,2.275452694,0.596515477,0.376490086,0
3714,1.372982025,3.349150181,2.19759595,0.549021125,0.376490086,0
5502,1.372982025,3.377519131,2.226434795,0.232611731,0.376490086,0
25765,1.402123451,3.380520821,2.244602115,0.721617162,0.376490086,0
42878,1.372982025,3.383405924,2.208166347,0.376521677,0.376490086,0
25769,1.277207971,3.22529006,2.157818028,0.484152079,0.376490086,0
42879,1.36587739,3.383215904,2.206794362,0.573437631,0.376490086,0
25778,1.503456712,3.358743191,2.169457423,0.659209728,0.376490086,0
6440,1.592285633,3.78430295,2.249588897,0.809991479,0.376490086,0
10918,1.548903227,3.634495735,2.235602664,0.446474195,0.376490086,0
3711,1.592285633,3.643443108,2.269024068,0.802297473,0.376490086,0
49267,1.431296945,3.504723072,2.127768408,1.105782151,0.379652143,0
10919,1.548903227,3.623420477,2.224924791,0.53207916,0.376490086,0
16954,1.764906406,3.742329359,2.14825359,1.233817697,0.376490086,0
3702,1.530958414,3.588496447,2.257794236,0.375416666,0.376490086,0
2719,1.429786801,3.295987368,2.073498893,0.541508079,0.379652143,0
11392,1.696519613,3.713900805,2.181352056,0.032636285,0.376490086,0
11390,1.637351751,3.838779688,2.209866116,0.48956427,0.37919122,0
10908,1.663538456,3.719361782,2.260690065,0.82172358,0.37919122,0
25795,1.651921511,3.666311026,2.212981832,0.784256637,0.37919122,0
