Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
3992,1.523861527,3.132392406,0.506732592,1.61309135,0.461705178,1
21086,2.150777817,3.832213879,1.601627509,0.526954472,0.412079692,1
11121,2.328037262,3.672423601,1.179357791,0.272865355,0.421737373,1
2339,1.523861527,2.996043682,0.52762354,1.351193666,0.461705178,1
44085,1.679369688,3.543111801,1.807642271,1.188234329,0.408893406,1
51792,2.559771061,3.765966177,1.353693448,0.984125257,0.418502361,1
49580,2.024898052,3.793291807,1.626102715,0.821756005,0.412079692,1
51793,2.48296833,3.535062313,1.394071854,0.735407829,0.418502361,1
17847,1.588138223,3.298495531,0.494193194,1.122832656,0.461705178,1
16184,1.661655188,-3.40282E+22,2.268492107,0,0.399452031,1
25953,1.876418829,-3.40282E+22,2.304910417,0,0.399452031,1
3697,2.087094784,3.697546721,1.534967399,0.711104274,0.415283442,1
14966,1.357608438,3.211044312,1.797122905,1.584063888,0.408893406,1
57522,1.876418829,-3.40282E+22,2.316778629,0,0.396350145,1
34733,1.674405932,3.26650238,0.466359935,0.936581254,0.461705178,1
2169,1.457219839,3.379568815,0.665918779,1.117548347,0.455023468,0
49555,2.407979727,4.238303185,0.76310163,1.806551695,0.438206583,0
25956,1.731365323,3.258680344,0.436064917,1.003309369,0.465040505,1
3662,2.184139252,4.342618942,0.750198302,0.310011685,0.448301941,1
2170,1.729005098,3.423383713,0.668373572,1.607188106,0.455023468,1
25959,2.228037596,4.164715767,1.000986645,1.30388844,0.428259611,1
920,1.739175677,3.09898448,1.690668241,1.165190101,0.412079692,1
28529,1.573451757,3.386243582,1.736420701,1.854521751,0.408893406,1
2444,2.405229568,3.943817616,1.075647814,0.38722384,0.424988836,1
28601,1.978441477,4.026904583,0.686552317,1.364462495,0.451667398,1
2460,2.218024254,4.383316517,0.740088742,0.635428131,0.448301941,1
41982,1.551068306,-3.40282E+22,1.998176894,0,0.405725569,1
21145,1.690768242,-3.40282E+22,2.064171102,0,0.402577728,1
14146,1.334529877,3.334574223,0.634919025,0.743374825,0.458367974,1
19731,1.690768242,-3.40282E+22,2.045516616,0,0.402577728,1
44106,1.357608438,3.25379324,1.788442755,0.779348195,0.408893406,1
14173,1.334529877,3.33405304,0.647755542,0.829453945,0.458367974,1
25963,2.457045555,3.74995327,1.420720044,0.805357337,0.418502361,1
50393,1.711576223,3.316662788,0.519869984,0.424896985,0.461705178,1
50266,2.49831295,3.705381155,1.326515687,0.659134626,0.418502361,1
34734,1.659480572,3.319963932,0.470283193,0.343931079,0.461705178,1
37544,1.549034595,3.474032402,0.691818579,1.001035929,0.455023468,1
28530,1.221607447,3.453438759,1.725544883,1.632261276,0.408893406,1
25964,2.175192118,3.752221823,1.519624536,0.520077884,0.415283442,1
50382,2.065016508,3.672245502,1.580112814,0.315855414,0.415283442,1
2461,2.313805342,4.481761456,0.748517188,0.635428131,0.448301941,1
44027,2.010053635,3.754344225,1.64317677,0.307124048,0.412079692,1
11171,2.736238718,3.999409199,1.292230806,1.13729775,0.421737373,1
37829,1.602540851,3.403948069,0.685287331,1.393176913,0.458367974,1
50381,2.115004063,3.662381172,1.550900751,0.496499479,0.415283442,1
25966,2.165391922,3.743639708,1.496114386,0.701596081,0.415283442,1
2764,1.723704219,3.716092587,0.689216789,1.389649868,0.455023468,1
41733,1.331317186,-3.40282E+22,2.094919645,0,0.402577728,1
19433,2.59145546,3.841947317,1.394267892,0.576491773,0.418502361,1
1430,1.73420763,3.648118258,0.710833655,1.105053902,0.451667398,1
2171,1.642443419,3.648570299,0.71082982,0.296993136,0.451667398,1
10180,1.602540851,3.351748466,0.671788806,1.20288074,0.458367974,1
50265,2.49831295,3.851790428,1.314619508,1.205572009,0.418502361,1
17848,1.647995114,3.258303642,0.509999721,0.432083756,0.461705178,1
31379,1.706322193,-3.40282E+22,2.272313795,0,0.399452031,1
25967,2.652816534,3.966772556,1.405793001,0.424468905,0.418502361,1
37529,1.714369059,3.763767481,0.692724418,1.566200256,0.455023468,1
43190,1.557109356,2.335116386,0.17357361,1.310254335,0.471724719,1
31131,1.735418439,3.82672596,0.69418389,1.791039467,0.455023468,1
44107,1.664037824,3.509496212,1.797142647,1.916344285,0.408893406,1
25970,1.545699596,-3.40282E+22,2.069619971,0,0.402577728,1
14154,1.587600946,3.35132575,0.65689944,0.360856742,0.458367974,1
2338,1.739735246,3.447904587,0.563904842,0.55857718,0.461705178,1
14150,1.587600946,3.391750813,0.645095634,0.459232748,0.458367974,1
43840,2.175192118,3.555102587,1.527046029,0.725218236,0.415283442,1
43839,2.165391922,3.521117687,1.506589462,0.919147968,0.415283442,1
50385,1.490558863,3.625650406,1.703353415,1.696055532,0.412079692,1
54206,1.641892195,3.637245417,0.714048877,0.123174198,0.451667398,1
19404,1.680177331,3.819290638,0.706129637,1.761291027,0.451667398,1
25971,2.530854225,4.266647816,1.044624796,0.529117346,0.428259611,1
50384,1.490558863,3.470783949,1.719999778,2.408016443,0.412079692,1
3700,2.010053635,3.628899574,1.667188535,0.537359715,0.412079692,1
7699,2.010053635,3.628899574,1.667188535,0.537359715,0.412079692,1
25972,2.329436541,3.668559074,1.373881407,1.154560804,0.418502361,1
25973,1.624393225,3.717072964,0.711606401,1.32221055,0.451667398,1
3692,2.115004063,3.531854153,1.570732388,0.366297603,0.415283442,1
49819,1.476687908,-3.40282E+22,1.945164921,0,0.405725569,1
34809,1.545699596,-3.40282E+22,2.052395718,0,0.402577728,1
34810,1.561053276,-3.40282E+22,2.038560631,0,0.402577728,1
29363,1.641892195,3.94854331,0.717287864,1.170139909,0.451667398,1
9259,2.333937645,4.574601173,0.792568093,0.585089326,0.444931805,1
25975,2.43813324,3.660810947,1.436728911,1.016171694,0.418502361,1
37545,1.549034595,3.527596712,0.721123491,0.714057326,0.455023468,1
2507,2.146387339,4.124171257,0.755569771,0.95034498,0.448301941,1
19723,1.606422305,3.320481539,0.489592782,0.87533766,0.461705178,1
918,1.31756711,-3.40282E+22,2.188717433,0,0.399452031,1
2371,2.423006058,3.691200018,1.331335176,0.822508574,0.418502361,1
34808,1.609665632,-3.40282E+22,2.071052089,0,0.402577728,0
3958,1.864768267,3.672023535,0.722920335,1.379877687,0.455023468,1
9573,1.33437264,1.974014521,0.158949976,0.817689121,0.471724719,0
9579,1.33437264,2.182758808,0.177279033,1.058122754,0.471724719,1
2893,1.424853086,-3.40282E+22,2.008012226,0,0.405725569,0
5495,1.901782513,3.980511427,0.741193587,1.371485472,0.451667398,1
4583,2.24414134,4.433654785,0.78290836,0.223932251,0.448301941,1
2647,1.489562869,3.109999895,0.541426642,0.316598147,0.461705178,1
25976,1.921742439,3.935855627,0.730761081,1.170139909,0.451667398,1
25977,1.350050211,-3.40282E+22,2.240131623,0,0.399452031,1
43900,2.04103899,4.029941082,0.725303981,0.517069519,0.451667398,1
37543,1.301184177,-3.40282E+22,2.143298058,0,0.402577728,0
54207,1.865590096,3.933295965,0.73862029,1.057873249,0.451667398,1
9806,2.31527853,3.937844038,1.153102328,0.150230363,0.424988836,1
31130,1.946764708,3.920000076,0.725629793,0.621066689,0.455023468,1
43902,0.999507427,-3.40282E+22,2.180790947,0,0.402577728,1
30129,1.365298271,-3.40282E+22,2.102663622,0,0.402577728,0
31203,1.301184177,-3.40282E+22,2.134636457,0,0.402577728,0
29364,1.865590096,3.913413286,0.737885953,1.057873249,0.45432964,1
3862,2.602252007,3.755344868,1.394571945,0.954273224,0.420834243,1
37530,1.946764708,3.920365334,0.731469692,1.007642388,0.457683772,1
34592,1.635144949,3.473547935,0.701106714,0.252855599,0.461017877,1
32014,1.693407536,3.437835455,0.657002456,0.493959457,0.461017877,1
33642,1.53145349,3.160362959,0.60823078,0.824897051,0.464340806,1
50457,1.827905297,3.262327433,0.498648763,0.712214828,0.464340806,1
25981,1.546288252,-3.40282E+22,2.037649645,0,0.408002764,0
9365,1.606422305,3.275294304,0.499258082,0.712214828,0.464340806,1
9258,2.269212484,4.507714272,0.819034712,0.656518102,0.447555959,1
49605,1.606422305,3.076562881,0.521857892,0.388482451,0.464340806,1
3716,1.609665632,-3.40282E+22,2.082944793,0,0.404844314,0
9190,1.350050211,-3.40282E+22,2.22545287,0,0.401707262,1
1434,1.697500825,2.456997871,0.254334194,0.841024876,0.474317104,1
18636,1.827905297,3.268053532,0.494166101,0.712214828,0.467660874,1
2563,1.653858781,2.970382929,0.402062949,0.624098659,0.467660874,1
3959,1.865590096,3.931142569,0.753237512,0.034025028,0.45432964,1
36978,2.146387339,4.307538509,0.791733622,0.574235857,0.450952888,1
31733,1.70486927,-3.40282E+22,2.346870381,0,0.398593366,1
17458,1.521960497,-3.40282E+22,1.908486123,0,0.408002764,1
8101,1.697500825,2.523490667,0.249713722,0.754100561,0.474317104,1
38989,2.270796537,4.55934,0.823240827,0.399643779,0.447555959,1
9366,1.606422305,3.190213442,0.515899589,0.727776229,0.464340806,1
50460,1.606422305,3.190213442,0.515376263,0.727776229,0.464340806,1
36977,2.24414134,4.417778492,0.80606116,0.598748147,0.450952888,1
5210,2.326287508,3.762973785,1.259591069,0.585323691,0.42408824,1
2446,2.39244318,4.370170593,1.007390261,1.019581318,0.430666536,1
3988,1.423039556,2.819787741,0.368597753,0.575648367,0.470985055,1
38499,1.979448795,3.538946629,0.664731074,0.969987869,0.461017877,1
43899,1.278930426,-3.40282E+22,1.983826453,0,0.408002764,0
6618,2.613715649,3.914751053,1.431481908,0.591889679,0.420834243,1
25983,2.049760818,4.280761242,0.789024301,0.267571747,0.450952888,1
30771,1.979448795,3.616515398,0.645642584,1.749878287,0.461017877,1
33641,1.546446323,3.183753252,0.614298735,0.278449029,0.464340806,1
7703,2.467181683,3.831213951,1.398941157,0.964799762,0.420834243,1
33656,1.680556774,3.22638607,0.627784554,1.435616851,0.464340806,1
9305,1.380800247,-3.40282E+22,2.221969683,0,0.401707262,1
32013,1.979448795,3.538946629,0.666428697,0.969987869,0.461017877,1
7651,1.379828691,-3.40282E+22,2.010967507,0,0.408002764,0
5321,1.744804978,2.274850845,0.204680225,1.603527188,0.474317104,1
36976,2.100870609,4.36226368,0.822721362,0.625899136,0.450952888,1
3881,1.379828691,-3.40282E+22,2.025876423,0,0.408002764,0
30132,1.60688591,-3.40282E+22,2.125891611,0,0.404844314,0
3722,2.096394539,4.209276676,0.776656317,0.623090446,0.45432964,1
2791,2.0827384,3.732895613,1.629124188,1.086243391,0.414380908,1
50459,1.598543644,3.228235483,0.507105864,1.052731514,0.467660874,1
2667,2.010936975,4.202336788,0.776814961,1.124372721,0.45432964,1
25985,1.380800247,-3.40282E+22,2.200979691,0,0.401707262,1
14952,2.613715649,3.884445906,1.444493268,0.313091099,0.420834243,1
11002,2.12548852,4.321837902,0.761171053,0.531505167,0.45432964,1
54532,1.630506992,-3.40282E+22,2.055441274,0,0.404844314,0
54531,1.379828691,-3.40282E+22,2.032707114,0,0.408002764,0
2651,1.521027565,3.143722057,0.473793582,1.735908985,0.467660874,1
43788,1.442014694,-3.40282E+22,2.164946151,0,0.404844314,1
30781,1.649399519,3.461988211,0.732594313,0.276906818,0.461017877,1
30665,1.695215464,-3.40282E+22,2.265642216,0,0.401707262,1
49604,1.528624773,3.108834505,0.542136416,0.248326316,0.464340806,1
50458,1.537636638,3.134647846,0.518370505,0.727776229,0.464340806,1
9364,1.537636638,3.134647846,0.518949042,0.727776229,0.464340806,1
22301,1.526335001,3.163530111,0.595571771,0.862792015,0.464340806,1
30663,1.695215464,-3.40282E+22,2.289309532,0,0.401707262,1
11117,2.415362358,4.089478016,1.121824357,0.763254642,0.430666536,1
3710,1.695215464,-3.40282E+22,2.265504986,0,0.401707262,1
25987,2.06018877,4.235892296,0.808251683,0.267571747,0.450952888,1
3728,1.598543644,3.170289993,0.500035474,1.424699783,0.467660874,1
9773,2.010936975,4.144019604,0.783311643,1.124372721,0.45432964,1
34740,1.933406115,3.932157993,0.771076137,1.081893921,0.45432964,1
3897,1.674814343,2.795220137,0.299637253,1.729358315,0.470985055,1
33639,1.680556774,3.585135698,0.646512606,1.657544971,0.461017877,1
3931,1.64093256,2.65178299,0.251810406,0.548776686,0.474317104,1
33640,1.680556774,3.25903511,0.631759626,0.90335393,0.464340806,1
2649,1.526335001,3.131356239,0.582079161,0.505374312,0.464340806,1
2643,1.528624773,3.183606148,0.564273263,0.588847041,0.464340806,1
22306,2.219158649,3.739992619,1.201185315,0.219885036,0.427364826,1
11540,1.488567948,2.652893782,0.322039374,1.609953761,0.470985055,1
33657,1.546446323,3.225659847,0.622850296,0.90335393,0.464340806,1
39000,1.546446323,3.226982832,0.612658911,0.756279409,0.464340806,1
28568,1.656033278,-3.40282E+22,2.255973882,0,0.401707262,1
2797,2.497812748,3.865723133,1.471154204,1.144941688,0.420834243,1
34753,2.139442205,4.539215565,0.955017618,0.925745726,0.433996201,1
3986,1.546446323,3.233975172,0.615871871,0.756279409,0.464340806,1
36979,2.06018877,4.190551281,0.823540986,0.487797081,0.450952888,1
3705,1.823741317,-3.40282E+22,1.838576748,0,0.411182046,1
33638,1.680556774,3.319338083,0.642554356,1.657544971,0.464340806,1
22307,2.26710701,3.787801504,1.213849292,0.345714658,0.427364826,1
2295,1.423039556,2.621716499,0.377640713,1.39305985,0.470985055,1
36981,2.049760818,4.140166759,0.810807096,0.344156474,0.450952888,1
3720,1.278930426,-3.40282E+22,1.988384039,0,0.408002764,0
30664,1.695215464,-3.40282E+22,2.295664437,0,0.401707262,1
22302,1.526335001,3.103666544,0.596211495,0.862792015,0.464340806,1
54533,1.630506992,-3.40282E+22,2.064520257,0,0.404844314,0
33245,2.209558964,3.615637541,1.55913445,0.860955,0.417598933,1
25995,1.971259832,4.408911228,0.921342948,1.197003961,0.437356293,1
36980,2.06018877,4.232370853,0.819311921,0.36706844,0.450952888,1
34754,2.011380672,4.573004723,0.952357185,1.641219854,0.433996201,1
34591,1.676439881,3.396981716,0.7351641,1.107797265,0.461017877,1
34752,2.096525192,4.715703487,0.966162162,0.925745726,0.433996201,1
32012,1.513784647,3.710131645,0.684459447,2.227541208,0.461017877,1
38313,2.814838171,4.265206814,1.037826947,2.473082304,0.433996201,1
21265,1.889896631,3.8932724,0.7839687,1.524178505,0.457683772,1
48285,2.462460995,3.889467716,1.264341655,0.530782163,0.42408824,1
50591,2.261571884,3.837658405,1.261327398,0.530782163,0.42408824,1
30125,1.523921728,-3.40282E+22,1.987751231,0,0.408002764,0
34746,2.02817297,4.05393219,0.795389287,1.179592371,0.45432964,1
34739,1.958058596,3.967956066,0.790200158,0.520422757,0.45432964,1
11338,2.362562656,4.168483734,1.118314645,0.868430316,0.430666536,1
22422,1.679494262,3.030143261,0.40502778,1.024017453,0.467660874,1
30780,1.552686691,3.290508747,0.750179673,1.246160507,0.461017877,1
28567,1.906599998,-3.40282E+22,2.257402875,0,0.401707262,1
43872,2.238365412,4.427698612,0.808284729,0.528391778,0.45432964,1
3703,1.773891568,-3.40282E+22,1.926383719,0,0.408002764,1
10117,1.544487715,2.797086716,0.496074164,1.599878669,0.467660874,1
31176,1.434724331,-3.40282E+22,2.152201125,0,0.404844314,1
2793,2.217075348,3.6801126,1.549690425,0.347770721,0.417598933,1
23930,1.875413418,2.753847361,0.236613085,0.286303222,0.474317104,1
25998,1.950719833,4.110096931,1.006251065,0.730146587,0.433996201,1
31739,2.072896004,-3.40282E+22,1.818795077,0,0.411182046,1
3665,1.679494262,2.927628756,0.422911542,0.917087674,0.467660874,1
34745,2.02817297,4.099474907,0.805350212,1.531781316,0.45432964,1
34751,2.096525192,4.616055012,0.974745653,1.090141654,0.433996201,1
5320,1.88405323,4.289473534,0.880594605,0.430777907,0.440743476,1
34774,1.906599998,-3.40282E+22,2.245821979,0,0.401707262,1
3898,2.145477533,2.711385965,0.287441309,2.574754238,0.474317104,1
2350,1.544487715,3.107098341,0.498703004,1.599878669,0.467660874,1
37115,2.330011845,3.849327087,1.582363092,0.795599401,0.417598933,1
2346,1.544487715,2.923788548,0.491487339,1.103323936,0.467660874,1
3876,2.696529388,3.919023752,1.438875583,1.330388427,0.420834243,1
10115,1.367230535,2.963895798,0.589987366,1.458529234,0.464340806,1
36982,1.941163301,4.089994431,0.836417625,0.203799576,0.450952888,1
34773,1.431882381,-3.40282E+22,2.229228819,0,0.401707262,1
34738,1.958058596,4.102481365,0.808914709,0.145062968,0.45432964,1
25999,2.118309259,4.416877747,0.93881715,1.049668908,0.437356293,1
48284,2.462460995,3.915338993,1.285438331,0.823967636,0.42408824,1
43734,1.827112675,-3.40282E+22,2.295551075,0,0.401707262,1
14509,2.555164814,3.807821035,1.428278133,0.70717144,0.420834243,1
44257,2.031846762,-3.40282E+22,1.888219033,0,0.411182046,1
49816,2.61544013,4.183504581,1.497871891,1.488472581,0.420834243,1
3755,1.821589112,3.140206575,0.384309941,0.023872348,0.470985055,1
3957,1.646897554,3.613817215,0.809957842,0.564659774,0.457683772,1
50590,2.261571884,3.829088926,1.278227244,0.823967636,0.42408824,1
27650,2.302065849,5.169325352,0.879125099,2.409512997,0.444148183,0
34744,2.02817297,4.193731785,0.821665281,1.503365397,0.45432964,1
3757,1.653842211,3.786063194,0.546504896,3.881007195,0.464340806,1
14296,1.513784647,3.043949366,0.685703427,0.39753893,0.461017877,1
37108,1.476660728,-3.40282E+22,2.338500913,0,0.401707262,1
54896,1.719637632,-3.40282E+22,2.348557464,0,0.401707262,1
5342,2.238843441,3.558175325,0.634948402,3.111145973,0.464340806,1
34737,1.627663851,4.238061905,0.818281213,1.692752719,0.45432964,1
10101,1.473713994,3.023759365,0.705800337,0.686528921,0.461017877,1
37815,2.399153709,3.948161364,1.593803178,1.299043059,0.417598933,1
7646,1.750575066,-3.40282E+22,2.308057126,0,0.401707262,1
34743,1.832358122,4.19931221,0.826178853,1.386715651,0.45432964,1
26005,1.950903416,4.201706886,1.01187168,0.691617787,0.433996201,1
31175,1.458447456,-3.40282E+22,2.183227168,0,0.404844314,1
22423,1.737843275,3.024885654,0.422545762,0.62771821,0.470985055,1
2782,3.227200985,4.126563549,1.457007572,3.312168598,0.420834243,1
37814,2.41369009,3.653347015,1.57267891,1.067230701,0.417598933,1
34775,1.455872059,-3.40282E+22,2.25251616,0,0.401707262,1
34772,0.868606567,-3.40282E+22,2.218032302,0,0.404844314,1
3709,1.618359566,-3.40282E+22,2.329172631,0,0.401707262,1
11584,1.720990658,3.136719942,0.686024721,1.869147658,0.461017877,1
3878,3.211690903,4.263597965,1.490855374,2.347817898,0.420834243,1
3953,1.746528625,3.980774879,0.830065261,1.386715651,0.45432964,1
9706,1.746528625,3.980774879,0.830065261,1.386715651,0.45432964,1
54897,1.719637632,-3.40282E+22,2.368329574,0,0.401707262,1
4584,1.746528625,3.980774879,0.831375792,1.386715651,0.45432964,1
37813,2.589723825,3.870129108,1.536361758,1.820818901,0.417598933,1
36983,1.803194523,4.092351913,0.856797182,0.490181327,0.450952888,1
10097,1.560489058,3.253353357,0.777755094,1.340499759,0.461017877,1
3731,1.999867439,2.643934965,0.320784546,1.923683524,0.470985055,1
10768,2.488208771,4.141685963,1.128978247,0.703572154,0.430666536,1
26006,1.788533211,4.291913033,0.957246133,1.091398716,0.437356293,1
41155,2.33036375,4.705245495,0.902252421,0.556695104,0.447555959,1
3949,1.907722712,4.307248116,0.845005974,1.491775513,0.45432964,1
10098,1.682816148,3.022846937,0.486175438,0.554621816,0.467660874,1
25334,0.868606567,-3.40282E+22,2.224925463,0,0.401707262,1
54891,1.719637632,-3.40282E+22,2.359258467,0,0.401707262,1
7700,2.693070889,4.155382156,1.449962972,3.312168598,0.420834243,1
18832,2.563952208,4.311894894,0.901684424,3.262473106,0.447555959,0
27657,2.522349834,4.037775993,1.284955909,1.072127461,0.42408824,1
44258,2.137872219,-3.40282E+22,1.912889524,0,0.411182046,1
44256,2.137872219,-3.40282E+22,1.891575129,0,0.411182046,1
2448,2.159015179,4.531919479,0.991038374,1.281721711,0.437356293,1
2779,2.050698757,-3.40282E+22,1.838922091,0,0.411182046,1
3939,2.596148729,5.03949976,0.905541623,1.08900702,0.444148183,0
3707,2.08668232,-3.40282E+22,1.861314778,0,0.411182046,1
4342,2.690772772,4.065714836,1.333281137,1.571015358,0.42408824,1
2443,1.913293839,4.327842236,1.019229054,0.997036695,0.433996201,1
42539,1.458447456,-3.40282E+22,2.169093673,0,0.404844314,0
2138,1.499869585,3.430796623,0.839303812,0.433039635,0.457683772,1
10137,1.737843275,2.878129959,0.430049658,0.761240184,0.470985055,1
3681,1.737843275,2.878129959,0.430240265,0.761240184,0.470985055,1
3713,1.754800081,-3.40282E+22,2.291791457,0,0.401707262,1
39248,2.41369009,4.105557919,1.571103687,2.513554096,0.417598933,1
37541,1.913293839,4.258708,1.019313657,0.997036695,0.433996201,1
9244,1.864809632,3.693636417,0.622655895,1.634503603,0.464340806,1
3686,2.774820328,4.650682926,1.641742514,1.422753811,0.417598933,1
2784,3.211690903,4.545899391,1.506068412,2.294835567,0.420834243,1
23931,1.898941994,2.829067707,0.272145097,0.098314799,0.474317104,1
26012,2.378038406,4.846191406,1.060924384,2.531258345,0.433996201,1
32900,2.243108273,3.700071096,0.383108645,1.839028835,0.470985055,1
42541,1.458447456,-3.40282E+22,2.19761129,0,0.404844314,1
2796,3.227200985,4.928524971,1.460936481,4.018857479,0.420834243,1
2662,2.403166771,4.910482883,0.92217094,1.305513263,0.440743476,1
2141,1.627663851,3.54821229,0.846520394,1.282221079,0.45432964,1
43459,2.690772772,4.30668211,1.351756065,3.047878981,0.42408824,1
3910,2.487533808,4.124251842,0.555606974,3.285845995,0.467660874,1
3715,1.496986866,-3.40282E+22,2.141737863,0,0.404844314,0
5288,2.808561325,5.238315582,0.915039742,1.2901963,0.444148183,0
25336,2.816947222,5.480226994,0.915399318,1.900535822,0.444148183,0
26013,2.08668232,-3.40282E+22,1.877036152,0,0.411182046,1
49259,2.636892557,4.688842297,1.328230628,2.925285578,0.42408824,1
29286,1.913293839,4.351220608,1.020293709,0.328217745,0.433996201,1
38967,1.550813675,3.777200937,0.848583121,2.263284445,0.457683772,1
2348,2.261577606,3.307094336,0.364401849,1.534865737,0.470985055,1
5407,1.886878014,-3.40282E+22,1.829654488,0,0.411182046,1
42540,1.516220808,-3.40282E+22,2.168370544,0,0.404844314,0
3673,2.152090073,-3.40282E+22,1.852320318,0,0.411182046,1
4336,2.482419014,3.545844555,0.37802343,1.091085076,0.470985055,1
2349,1.709082961,2.956496477,0.471830387,0.24023281,0.467660874,1
26016,1.715281487,-3.40282E+22,2.326003308,0,0.401707262,1
32891,1.958909869,3.085414886,0.336313842,1.529855371,0.470985055,1
2895,1.708745241,-3.40282E+22,1.973307313,0,0.408002764,1
5087,1.938909769,-3.40282E+22,2.069214836,0,0.408002764,0
2894,1.708745241,-3.40282E+22,1.956529119,0,0.408002764,1
2512,1.943595409,4.491320133,0.933584047,1.511082411,0.447555959,1
32899,2.192927599,3.73443985,0.398431329,1.771769285,0.470985055,1
7869,2.021469593,4.247658253,1.021159749,1.534055471,0.433996201,1
3689,3.303410292,4.58954668,1.367283229,3.047878981,0.42408824,1
23674,1.680387616,2.273599386,0.176806611,2.816538572,0.477655888,1
25158,3.088077545,4.516827106,1.599179111,2.018603325,0.417598933,1
10923,1.958909869,2.824616671,0.326051189,1.383565545,0.474317104,1
18829,2.441998005,4.750096798,0.928058162,2.194628239,0.447555959,0
26017,1.715281487,-3.40282E+22,2.300910245,0,0.401707262,1
2459,2.441998005,5.506067753,0.927320385,1.914829731,0.444148183,0
24784,2.261577606,3.327773094,0.365534645,1.288903475,0.470985055,1
29283,2.021469593,4.189759731,1.020142336,1.14884305,0.437356293,1
25075,1.966068745,4.319502831,0.954327977,0.366392881,0.440743476,1
3706,2.393422127,-3.40282E+22,1.904991108,0,0.411182046,1
49260,3.084026814,4.881763935,1.333515901,2.363336563,0.42408824,1
19737,2.021469593,4.459943295,1.02884422,1.534055471,0.433996201,1
2555,2.562206745,5.162210941,0.931947134,3.156728029,0.444148183,0
23672,1.681898713,2.328177452,0.201920279,0.845564604,0.477655888,1
33234,1.581851959,-3.40282E+22,2.008922705,0,0.408002764,1
26022,2.417964458,5.426054955,1.06467971,4.276262283,0.433996201,0
33235,1.758256912,-3.40282E+22,2.041108353,0,0.408002764,0
34571,1.737231851,3.17154336,0.521225455,0.53794533,0.467660874,1
39861,1.722183943,2.992712975,0.478083676,0.417992294,0.467660874,1
48845,1.765905619,-3.40282E+22,2.132015403,0,0.404844314,0
5135,1.842816234,2.702024937,0.315723277,1.111914635,0.474317104,1
3663,2.223738194,4.722284794,0.943805002,1.37840271,0.444148183,0
3994,2.568869114,4.460184574,1.247983487,1.216264606,0.427364826,1
2720,1.667676449,3.99455905,0.884232893,0.183129475,0.45432964,1
3929,2.180351257,4.0625,0.847560718,1.038252711,0.457683772,1
40641,1.619092941,3.849269867,0.893812717,0.622614384,0.450952888,1
9805,1.717852592,3.514917612,0.816544408,1.624515295,0.461017877,1
2465,2.046529293,4.365432262,0.875325934,2.339264154,0.45432964,1
7603,2.562206745,5.015650272,0.940870152,3.156728029,0.444148183,0
26023,1.749690533,-3.40282E+22,2.386996108,0,0.401707262,0
30080,1.619092941,3.849269867,0.894852364,0.622614384,0.450952888,1
26025,2.257004738,-3.40282E+22,1.899369106,0,0.411182046,1
40642,1.619092941,3.849269867,0.895324553,0.622614384,0.45432964,1
2708,1.613921642,3.852736473,0.907703826,0.60091114,0.450952888,1
3664,1.619092941,3.914740562,0.893029847,0.945626259,0.45432964,1
49262,3.602485657,5.317662239,1.363914439,3.820020199,0.42408824,1
3903,1.665015697,3.347610712,0.707433062,0.705434084,0.464340806,1
5022,2.192927599,3.519911051,0.414989936,1.25426662,0.470985055,1
49261,3.602485657,5.245473862,1.351509059,2.363336563,0.42408824,1
10099,1.604793191,3.459031582,0.775996933,0.317697316,0.461017877,1
