Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
32892,1.958909869,3.031801224,0.351670586,1.923152804,0.470985055,1
26027,1.626079559,-3.40282E+22,2.350230639,0,0.401707262,0
29570,1.359185457,-3.40282E+22,2.270769005,0,0.401707262,1
49667,2.393422127,-3.40282E+22,1.921817018,0,0.411182046,1
2293,1.643556356,3.953545332,0.880476551,0.480080813,0.457683772,1
2347,1.665015697,3.387706518,0.710052412,0.705434084,0.464340806,1
5573,2.27123642,4.544576645,0.954294625,1.216706634,0.444148183,0
8094,2.337922812,4.312122345,1.135158895,0.695305109,0.430666536,1
42156,1.516220808,-3.40282E+22,2.160167946,0,0.404844314,0
29569,1.359185457,-3.40282E+22,2.251147642,0,0.401707262,1
26029,1.886878014,-3.40282E+22,1.845396293,0,0.411182046,1
26030,2.413892746,-3.40282E+22,1.918960252,0,0.411182046,1
3914,2.371197462,3.585003853,0.404323383,0.664590955,0.470985055,1
2781,3.054650068,4.753778934,1.537743855,1.093540549,0.420834243,1
14493,3.04348588,4.956884384,1.501681713,2.806963921,0.420834243,1
38596,1.788141489,3.91176796,0.907472793,0.622614384,0.450952888,1
26031,2.902979374,4.580981255,1.697398158,0.514669418,0.416672379,0
29289,2.437232018,4.724159718,1.06620199,1.350137115,0.436467797,1
2342,2.21239233,3.304457903,0.426329359,1.25426662,0.473471165,1
40561,1.788141489,3.915359497,0.909509163,0.622614384,0.456954181,1
40559,1.788141489,3.91176796,0.911009752,0.622614384,0.453595847,1
40560,1.788141489,3.911566257,0.911934043,0.622614384,0.453595847,1
1460,2.193382025,4.253083229,0.971493239,0.870961964,0.450196385,0
25084,1.859068394,4.067689419,0.904489165,0.983110547,0.456954181,1
37542,3.043730497,4.780070782,1.077521616,3.45784831,0.436467797,0
25071,2.117438793,4.358473301,0.895099702,0.131598741,0.456954181,1
40643,1.788141489,3.911566257,0.912461324,0.622614384,0.453595847,1
49668,2.413892746,-3.40282E+22,1.940686883,0,0.413458973,1
5217,1.693221927,3.402459145,0.754892566,0.24224323,0.46357581,1
32893,1.751013875,2.663284779,0.348516519,1.059988618,0.476793826,1
3701,1.752235889,-3.40282E+22,1.981521191,0,0.410266429,1
38597,1.788141489,3.9314363,0.915906281,1.302440882,0.453595847,1
7433,1.84626627,3.017025948,0.512370161,0.9091838,0.470163554,1
40645,1.788141489,3.936768293,0.915038406,1.302440882,0.456954181,1
19738,2.437232018,4.734004498,1.068180867,1.247494936,0.436467797,1
13757,1.579421997,-3.40282E+22,2.417552826,0,0.400819421,0
17136,2.528379679,4.060523987,1.62826344,1.025624156,0.419907093,0
42059,2.193382025,4.696955681,0.974368541,1.881618619,0.450196385,1
26032,0.972806215,-3.40282E+22,2.222966077,0,0.407095134,0
29571,1.313903809,-3.40282E+22,2.281855903,0,0.403945982,1
3995,2.739860296,4.428915977,1.279402941,0.484370828,0.42974928,1
23932,2.163260937,3.010538578,0.290382998,0.672332585,0.476793826,1
40562,1.788141489,4.001316547,0.920715274,1.302440882,0.453595847,1
10771,2.702497005,4.40081501,1.149358341,3.334618807,0.433090329,1
3922,1.796282291,4.351011276,1.010005369,0.698925138,0.439880639,1
30783,1.82020998,2.681519747,0.344280491,0.532063961,0.476793826,1
40644,1.788141489,3.923875332,0.922821842,1.302440882,0.453595847,1
30079,1.788141489,3.923875332,0.922960219,1.302440882,0.456954181,1
4402,2.577218533,4.333368301,1.725279124,1.44446671,0.416672379,1
17461,2.577218533,4.363806725,1.716427795,1.44446671,0.416672379,1
24785,2.208545446,3.195173502,0.380729536,1.81653285,0.473471165,1
26034,2.413892746,-3.40282E+22,1.925329549,0,0.413458973,1
48814,1.803912163,-3.40282E+22,2.047166441,0,0.410266429,0
2324,1.805798292,4.080505371,0.929814211,1.408091664,0.453595847,1
40565,1.788141489,4.042958736,0.925080936,1.302440882,0.456954181,1
26035,1.93626678,-3.40282E+22,1.856515053,0,0.413458973,1
2247,2.078250408,4.497072697,0.957943615,1.621316791,0.453595847,1
49669,2.413892746,-3.40282E+22,1.945916086,0,0.413458973,1
26036,3.23610568,4.368732452,1.442569189,2.412110567,0.426441491,1
2556,2.249876738,4.979224682,0.98499373,2.16762042,0.450196385,0
34771,3.545049191,4.958528996,1.60652298,2.180283546,0.419907093,0
19321,1.313903809,-3.40282E+22,2.266066004,0,0.403945982,0
42157,1.623312235,-3.40282E+22,2.185395201,0,0.407095134,0
40564,1.788141489,4.058524609,0.931463439,1.302440882,0.453595847,1
48809,2.044875622,-3.40282E+22,2.09607627,0,0.410266429,0
27603,1.877367377,3.712656498,0.87145753,1.892352343,0.460276753,1
10110,1.688974619,3.036326885,0.626777232,0.561544776,0.466867507,1
41325,2.121970892,-3.40282E+22,1.882770132,0,0.413458973,1
27612,1.862679958,-3.40282E+22,2.152424074,0,0.407095134,0
2953,3.580414295,5.031706333,1.573297666,1.170542479,0.423162848,0
32338,1.934129953,4.486989498,0.980688957,1.079930067,0.446764231,0
32894,1.751013875,2.812615871,0.373316752,1.776752949,0.473471165,1
42155,1.623312235,-3.40282E+22,2.176871739,0,0.407095134,0
9440,2.902979374,4.408537865,1.71574578,2.031656742,0.416672379,1
1457,1.726549149,4.339031696,1.040565417,0.359410822,0.439880639,1
2385,1.613759518,3.451977015,0.844912326,0.940815866,0.46357581,1
17135,2.528379679,4.137993813,1.653063906,0.314738244,0.419907093,0
26038,2.748884201,4.279585361,1.478489945,1.855004311,0.423162848,0
27527,1.823124886,3.33634305,0.583114526,0.912240505,0.470163554,1
25070,2.117438793,4.084797382,0.921559318,1.227153778,0.456954181,1
22390,1.84626627,3.351155996,0.536534806,0.428113401,0.470163554,1
4500,2.076362133,3.36802721,0.590279018,0.55851239,0.470163554,1
4492,2.208545446,3.312721729,0.395756382,1.004231453,0.473471165,1
2664,2.102416039,4.072006702,0.903547274,0.396883726,0.460276753,1
2466,2.102416039,4.072006702,0.903481316,0.396883726,0.460276753,1
42060,2.193382025,5.008094788,0.995430131,2.16762042,0.450196385,1
26039,1.858528137,4.370355129,0.985548078,0.268773735,0.446764231,0
4786,2.371197462,3.439146042,0.423154146,0.688459575,0.473471165,1
24054,1.673640251,2.487609625,0.224326034,0.766574264,0.480128676,1
3672,2.127206326,3.42167449,0.456850128,0.752560258,0.473471165,1
3694,2.04846096,-3.40282E+22,1.906078634,0,0.413458973,1
32803,1.981320262,3.338306904,0.513274179,0.35199222,0.470163554,1
32804,1.99407351,3.32997489,0.526112429,0.48363471,0.470163554,1
17810,1.904660463,4.035207272,0.95452673,1.616086602,0.453595847,1
14962,1.458095312,-3.40282E+22,2.332856539,0,0.403945982,0
50130,1.946117282,3.61602354,0.674523317,0.69160533,0.466867507,1
10832,1.731997252,-3.40282E+22,2.420145694,0,0.400819421,0
2202,1.910717487,4.437333584,0.998688234,0.514573872,0.443318546,1
24450,2.835151196,4.222152233,1.55085503,0.689874709,0.423162848,0
3926,1.89893353,3.117588758,0.568027173,0.386825144,0.470163554,1
49671,2.179169655,-3.40282E+22,1.956248985,0,0.413458973,0
2201,2.001446724,4.502726078,1.003238193,0.63988483,0.443318546,1
43808,2.001446724,4.507362366,1.004198824,0.445722848,0.443318546,1
26040,2.748176098,4.775438786,1.2122413,0.649703681,0.433090329,1
2456,1.894468069,4.426195621,0.997653689,0.316833466,0.446764231,1
15817,2.907608271,4.315498829,1.446617456,2.319751263,0.426441491,1
3872,2.650677919,4.231295109,1.682266456,1.038349509,0.419907093,1
3874,2.650677919,4.231295109,1.682266456,1.038349509,0.419907093,1
24055,1.88351655,2.528602839,0.216285775,0.823594868,0.480128676,1
22392,1.89893353,3.339079618,0.551163033,0.428113401,0.470163554,1
2325,1.924549699,3.972146511,0.930039033,0.359798074,0.460276753,1
2447,2.290526628,4.657319546,1.120466803,3.377146244,0.436467797,0
3912,1.687038541,3.406643152,0.818689784,1.23120594,0.46357581,1
2195,2.057085276,4.362038136,0.952046974,1.016904593,0.453595847,1
11555,1.894468069,4.367316723,1.004350564,0.099093109,0.446764231,1
26041,2.690863848,4.797773838,1.200808463,0.532852829,0.433090329,1
2331,1.861413002,3.785255194,0.932468229,0.536666036,0.456954181,1
3937,2.133492947,4.61365366,1.015442684,0.842623472,0.443318546,0
48815,1.76643014,-3.40282E+22,2.041755256,0,0.410266429,0
26042,1.209714174,-3.40282E+22,2.238482253,0,0.407095134,0
10827,1.612795115,-3.40282E+22,2.392019497,0,0.403945982,0
32267,2.907608271,4.030281544,1.458038616,1.541206121,0.426441491,0
32337,2.115061998,4.500468731,1.002575979,0.526602745,0.446764231,0
40398,1.852045059,3.887223721,0.936290588,0.316334605,0.456954181,1
34770,3.059655666,4.750691414,1.626426696,1.668105125,0.419907093,0
2468,1.865979195,4.03118372,0.9435093,0.587550521,0.456954181,1
11689,1.631033897,-3.40282E+22,2.15001219,0,0.407095134,0
48810,1.825614929,-3.40282E+22,2.114569846,0,0.410266429,0
49670,2.179169655,-3.40282E+22,1.9612495,0,0.413458973,0
2455,1.894468069,4.390347958,1.010581885,0.316833466,0.446764231,1
32802,1.981320262,3.27266264,0.525955829,0.49287492,0.470163554,1
27526,1.885977268,3.416054726,0.602235609,0.676167548,0.470163554,1
43879,2.452815294,4.138110161,1.738795908,0.345074505,0.416672379,1
2742,1.680592775,3.809231997,0.950608826,0.402629852,0.456954181,1
32801,1.99407351,3.307552338,0.541302536,0.239289016,0.470163554,1
3675,1.981320262,3.234014273,0.514365677,0.340935558,0.470163554,1
43798,2.04846096,-3.40282E+22,1.932952326,0,0.413458973,1
22391,1.99407351,3.279999971,0.552113141,0.158368289,0.470163554,1
25335,2.091937542,-3.40282E+22,1.892028456,0,0.413458973,1
43797,2.04846096,-3.40282E+22,1.924609921,0,0.413458973,1
43809,2.001446724,4.55239296,1.024879636,0.816726506,0.443318546,1
22810,1.901573181,3.060297489,0.351736507,0.770954847,0.476793826,1
32846,2.189299583,4.476420403,0.989338737,1.728191495,0.453595847,1
26044,1.958512545,4.355355263,1.022192496,1.937436223,0.450196385,1
24057,1.88351655,2.638944626,0.240062681,0.737913013,0.480128676,1
26045,1.820704222,4.225736618,1.009094556,0.311066866,0.453595847,1
26046,1.911598682,4.35854578,1.01676284,0.370599091,0.446764231,1
4499,1.874471068,3.361650705,0.670954811,0.520348907,0.466867507,1
10830,1.731997252,-3.40282E+22,2.409086273,0,0.403945982,0
51806,2.650677919,4.243470669,1.707200714,0.983578861,0.419907093,1
22816,1.988200665,2.942113876,0.37437366,0.256088823,0.476793826,1
50129,1.946117282,3.477227688,0.69259034,0.671714664,0.466867507,1
31088,1.901110172,4.687039375,1.079713386,3.854085922,0.439880639,1
9709,1.988200665,2.951193571,0.36321667,0.770954847,0.476793826,1
2248,2.189299583,4.487275124,0.996818266,0.610377312,0.453595847,0
10113,1.714595199,3.12345314,0.65373802,0.409188241,0.466867507,1
10829,1.896614552,-3.40282E+22,2.436569119,0,0.400819421,1
3671,3.246081352,4.650645733,1.596330342,1.835607052,0.423162848,0
34769,3.375344276,4.680555344,1.624559872,1.668105125,0.419907093,0
2672,2.086547375,4.031536102,0.890923582,1.336323619,0.460276753,1
40370,1.835705757,3.891947746,0.953449014,0.667641163,0.460276753,1
32847,1.997051001,4.345429897,0.994960274,0.758502245,0.453595847,1
1435,1.870126128,3.211557627,0.632236226,0.523928881,0.470163554,1
39016,2.561165094,4.853942394,1.101195254,2.415554762,0.439880639,0
2467,2.666870832,4.592030525,1.078414074,2.345720053,0.439880639,1
2558,1.835705757,3.976495743,0.957269123,0.667641163,0.460276753,1
14964,1.49336338,-3.40282E+22,2.225614902,0,0.407095134,0
32845,2.095482111,4.537524223,1.004009589,0.673223197,0.453595847,0
10112,1.766695023,3.352181196,0.699396555,0.671714664,0.466867507,1
43810,2.103292227,4.527386665,1.037108822,0.777355313,0.443318546,1
3941,1.851756573,4.337696075,1.028513056,0.619722247,0.446764231,1
2136,1.890406132,3.765662193,0.944872184,0.444570154,0.460276753,1
41949,2.489913702,4.635940552,1.171206201,1.044413567,0.436467797,0
51778,2.489913702,4.687391281,1.178948989,0.938235462,0.436467797,0
10831,1.946685791,-3.40282E+22,2.4155111,0,0.403945982,1
25153,2.103292227,4.714047432,1.045482402,1.105426311,0.443318546,1
913,1.701853275,-3.40282E+22,2.126305428,0,0.410266429,0
37116,1.92127347,-3.40282E+22,2.444557815,0,0.400819421,1
29369,1.983530283,3.770362139,0.825522106,0.257987738,0.46357581,1
26047,2.060382366,4.564141273,1.033696676,0.145503476,0.446764231,1
2256,1.804986238,3.950293303,0.971135081,0.085544698,0.456954181,1
34736,1.872424126,4.471409798,1.037684855,0.85391444,0.446764231,1
2787,1.795950651,4.018982887,0.997567969,0.540547252,0.453595847,1
2377,2.495950937,4.431164265,1.234498363,0.465331912,0.433090329,0
43247,1.624865294,-3.40282E+22,2.17123415,0,0.407095134,0
10138,2.011805534,3.385882854,0.57879768,0.433496088,0.470163554,1
26048,1.84372139,4.184285164,1.031719874,0.321009755,0.453595847,1
42753,1.54560709,-3.40282E+22,2.202637636,0,0.407095134,0
29367,1.983530283,3.760821581,0.816363384,0.257987738,0.46357581,1
26049,1.49336338,-3.40282E+22,2.255181133,0,0.407095134,0
48749,1.950276375,3.153020859,0.514910695,0.605108023,0.473471165,0
2194,1.799075603,3.963418245,0.985354214,0.949109793,0.456954181,1
12189,2.422476292,4.125143528,1.762235692,0.95642364,0.416672379,1
30304,1.995898128,2.90073514,0.388808845,0.408195585,0.476793826,1
3944,1.990169764,4.548127651,1.046191486,0.539351821,0.446764231,1
42899,1.977852583,-3.40282E+22,2.024935605,0,0.410266429,0
2765,1.795950651,4.086558342,1.001197409,0.770290434,0.453595847,1
33237,1.838282824,-3.40282E+22,2.10350056,0,0.410266429,0
26050,2.066838264,4.29254055,1.052991134,0.915915132,0.450196385,1
3683,1.950276375,3.264882565,0.526112033,0.624668956,0.473471165,0
26051,2.237185955,4.884915352,1.080350237,1.089227915,0.443318546,1
50042,2.126513243,3.072217464,0.325654406,0.288890719,0.476793826,1
4498,1.74278295,3.324873447,0.699602502,0.677843809,0.466867507,1
4335,2.114818573,3.065966606,0.421238905,2.299346447,0.473471165,1
39015,2.561165094,4.941500664,1.120210547,1.450384259,0.439880639,0
5403,1.950276375,3.294762611,0.512881745,0.559402585,0.473471165,0
911,2.691156387,4.186485767,1.689477912,0.597126782,0.419907093,1
30773,2.839480877,4.478007317,1.39580485,0.755798519,0.426441491,1
43731,2.291474342,3.954659224,1.808835501,0.613933563,0.416672379,1
4333,1.74278295,3.432393074,0.69067943,0.647297561,0.466867507,1
17240,2.917651653,4.438102722,1.381193937,1.048181772,0.42974928,1
4493,1.865990639,3.61793232,0.791627834,0.755443156,0.46357581,1
10583,1.779283524,3.451657295,0.744651958,0.395014584,0.466867507,1
32896,1.821767688,3.010996342,0.465251812,1.317437887,0.473471165,0
50040,1.850811005,2.478313446,0.28505025,0.706564069,0.480128676,1
24056,2.024925232,2.912360191,0.258524335,1.356781721,0.480128676,1
34735,1.872424126,4.425213337,1.05562333,0.893320739,0.446764231,1
39568,2.666870832,5.891143322,1.106443347,1.433361888,0.439880639,1
32266,1.888313293,-3.40282E+22,2.388445528,0,0.403945982,0
3907,2.037219048,3.511896849,0.571684007,0.743557572,0.470163554,1
26054,2.577304125,4.19859457,1.728336921,0.609698117,0.419907093,1
7436,1.79934895,3.606079102,0.779889076,0.506735384,0.46357581,1
49254,2.422476292,4.296815872,1.772784605,0.95642364,0.416672379,1
44681,1.938405514,-3.40282E+22,2.371110037,0,0.403945982,0
8639,2.669749737,4.316241741,1.471592392,1.006504536,0.426441491,1
13773,2.10174346,2.338672876,0.076052203,0.215258852,0.490144372,1
32897,2.014497757,3.201031923,0.477838487,1.317437887,0.473471165,0
48964,2.915762663,4.402123928,1.608732285,0.357905835,0.423162848,1
37117,1.782917976,-3.40282E+22,2.443108468,0,0.400819421,1
42754,1.786825895,-3.40282E+22,2.219803051,0,0.407095134,0
3997,2.743022919,4.361329556,1.481690723,0.172749311,0.426441491,1
23933,1.879500508,2.640124798,0.362712114,0.753903806,0.476793826,1
41950,2.602597475,4.900834084,1.194615268,0.618611634,0.436467797,0
26056,2.021811724,4.424870968,1.069476704,0.585652053,0.450196385,1
26057,2.564694405,4.074413776,1.66324958,1.080839038,0.419907093,1
48966,2.922060966,4.375668049,1.600898543,0.502012849,0.423162848,1
43638,2.567834377,4.043271542,1.707734274,0.507603407,0.419907093,1
7605,2.082049847,3.871614933,0.835701383,0.228921935,0.46357581,1
48750,1.99471581,3.340276957,0.530906646,1.376580238,0.473471165,0
30044,2.014497757,3.101866722,0.462171387,0.783564925,0.473471165,0
44682,1.938405514,-3.40282E+22,2.38688521,0,0.403945982,0
51777,2.602597475,4.817528248,1.206270186,0.304288626,0.436467797,0
9807,2.959743023,4.697013378,1.370617353,0.539449275,0.42974928,1
42901,2.157820702,-3.40282E+22,2.042163525,0,0.410266429,0
42755,1.786825895,-3.40282E+22,2.210800458,0,0.407095134,0
43732,2.25335741,3.920328856,1.82061137,0.427972972,0.416672379,1
3927,2.129419804,3.934499025,0.880192192,1.060869217,0.46357581,1
4626,1.879500508,2.874913454,0.389213612,0.790080607,0.476793826,1
33238,1.945505619,-3.40282E+22,2.106789471,0,0.410266429,0
2768,1.834673643,3.968318224,1.021570336,0.25157553,0.456954181,1
1436,1.825427771,3.676425457,0.960591033,0.281645089,0.460276753,1
26058,1.754487991,-3.40282E+22,2.263248746,0,0.407095134,0
39569,2.544747829,4.64838171,1.272909427,1.034254313,0.433090329,0
2240,1.87166214,4.311798096,1.075578073,0.111708216,0.450196385,1
43248,1.790955544,-3.40282E+22,2.187120524,0,0.407095134,0
6431,2.050342083,3.381299734,0.560811655,1.952973485,0.470163554,0
2931,1.952509403,4.276759624,1.066409921,0.667852283,0.450196385,1
2382,2.345628262,4.974683285,1.085479335,0.246403188,0.443318546,1
3998,2.648813486,5.02976656,1.109529095,1.352272034,0.439880639,1
49252,2.63140583,4.401200294,1.790585592,1.203644753,0.416672379,0
42900,2.157820702,-3.40282E+22,2.033877009,0,0.410266429,0
32898,2.014497757,3.196164846,0.487905773,0.708758354,0.473471165,0
9212,1.892731786,3.582643032,0.753301249,0.6675964,0.466867507,1
2759,1.643743992,3.928792477,1.018049593,0.665838003,0.456954181,1
4806,2.394864082,5.086152077,1.101740371,0.862030208,0.443318546,1
19727,1.894065142,4.370474339,1.084047468,0.857940495,0.446764231,1
17237,2.959743023,4.339100838,1.403866604,1.023026347,0.42974928,0
54886,1.788936019,3.814271212,0.987351712,0.418440849,0.460276753,1
54887,1.940244675,3.964297295,1.002237746,1.249362588,0.460276753,1
3928,1.95128417,2.584374666,0.280654082,1.402035236,0.480128676,1
2485,1.963598371,3.726253986,0.9357819,0.630228817,0.460276753,1
2641,2.082049847,4.056101322,0.853250045,1.023272157,0.46357581,1
48965,2.922060966,4.443422794,1.617572035,0.43274951,0.423162848,0
2135,1.788936019,3.703583479,0.976489971,0.418440849,0.460276753,1
5212,1.892731786,3.502367496,0.774914971,0.484715551,0.466867507,1
26061,2.649218082,4.225128174,1.740979801,0.799241364,0.419907093,0
56062,2.093030214,4.781839371,1.086401275,0.842411816,0.446764231,1
46052,3.053299427,4.872627258,1.33594172,1.451548934,0.42974928,0
2766,1.834673643,4.152957916,1.040492603,0.294906646,0.453595847,1
4332,1.879500508,2.927886248,0.396867829,0.5303545,0.476793826,1
43733,2.398497105,3.901901722,1.833637759,1.20008111,0.416672379,0
17297,1.866300821,4.228291035,1.098044089,0.557905853,0.450196385,1
38303,1.831940889,2.73731041,0.368005919,0.925358057,0.476793826,1
24290,1.897571802,2.592354536,0.283062794,1.402035236,0.480128676,1
54888,1.667633295,3.856772661,1.015255722,0.908196986,0.460276753,1
3932,1.965156555,2.607564926,0.308350756,0.642902613,0.480128676,1
2314,1.79174161,4.160374641,1.054172171,0.412616253,0.453595847,1
2892,1.838974833,3.993476868,0.892910876,1.455655456,0.46357581,1
4642,1.930908918,2.955093861,0.532360826,1.427291989,0.473471165,0
2557,1.804728746,4.045773029,1.036812047,1.069058537,0.456954181,1
26062,2.698213577,4.072883606,1.694218034,0.661172152,0.419907093,0
41575,2.378869295,-3.40282E+22,2.22451454,0,0.407095134,0
17294,1.892141819,4.417979717,1.099172492,0.180422679,0.450196385,1
3887,1.935786366,3.768228292,0.931803111,0.534100533,0.460276753,1
2313,1.898325682,4.187159061,1.071040705,0.61137414,0.453595847,1
2712,2.016704321,3.899920464,0.905361582,0.196437865,0.46357581,1
37531,2.683365345,4.410909176,1.470264939,1.039870977,0.426441491,0
10123,1.930908918,3.191129684,0.513195438,0.550862193,0.473471165,0
4640,1.715389013,3.262979031,0.724769075,0.657010078,0.466867507,1
43639,2.535092831,4.020319462,1.732328503,0.279003233,0.419907093,0
49253,2.621833324,4.470191956,1.796230398,0.442861617,0.416672379,0
19726,1.827394962,4.248986721,1.105021127,1.436377525,0.446764231,1
45101,2.526161194,5.192103863,1.124504308,0.462057441,0.443318546,1
11001,1.942169666,4.39472723,1.111882944,0.178099409,0.450196385,1
37532,2.487671375,3.958573818,1.492929164,1.0001266,0.426441491,0
19413,2.957828522,4.488165379,1.630071518,0.47570166,0.423162848,0
4641,1.65389061,2.916580915,0.546087429,0.950509667,0.473471165,0
15266,1.923511744,2.989952087,0.472259567,1.123665214,0.473471165,0
10100,1.904543996,3.881506681,0.982436456,0.789163291,0.460276753,1
26063,2.310902119,-3.40282E+22,1.983713408,0,0.413458973,0
51719,2.854986191,4.20722723,1.656287564,1.335420966,0.423162848,0
4450,1.827394962,4.229489803,1.110522856,1.101399422,0.446764231,1
17006,2.310902119,-3.40282E+22,1.986281016,0,0.413458973,0
42724,2.531716347,4.566929817,1.337359693,1.301487565,0.433090329,0
43478,1.971105337,4.321948528,1.108448042,0.252823055,0.450196385,1
30120,2.362369537,4.035316944,1.858300041,1.749401808,0.416672379,0
26065,2.821432114,4.324566364,1.597697078,1.499086976,0.423162848,1
19410,2.854986191,4.434414387,1.648506875,0.491721392,0.423162848,1
2322,1.804728746,3.961372852,1.055291051,1.405019164,0.456954181,1
2378,2.355511904,4.968179703,1.127676721,1.047878504,0.443318546,1
11035,1.897571802,2.76290226,0.309470215,0.441163987,0.482471794,1
43640,2.535092831,3.920919895,1.745435923,0.186966702,0.422209561,0
41154,1.831502795,2.885280609,0.350498927,0.673941255,0.479142278,1
32,1.915847778,1.964314103,0.156560839,0.664456487,0.492512912,0
26067,2.957828522,4.374128819,1.625278573,1.658845425,0.425489008,0
2458,1.971559763,4.407543659,1.105863596,0.916346133,0.456167668,1
2671,1.667633295,3.772391319,1.036354253,0.406439036,0.462743312,1
48540,1.703574181,2.739356756,0.407327714,0.536338925,0.479142278,1
2198,1.87271595,4.069339275,1.061322854,0.511534512,0.459476471,1
5136,1.773039103,3.359770298,0.699584443,1.783709168,0.472528309,1
38337,1.994916677,4.262330055,1.087801616,0.487591237,0.456167668,1
2646,1.696939826,3.231984377,0.782250075,0.380423248,0.469251841,1
54231,2.871591568,5.140922546,1.190390415,2.143895149,0.442425579,0
20804,2.527143002,4.247917652,1.798093648,0.46271655,0.418956339,0
1425,1.265178204,1.740048766,0.136613038,1.795346856,0.485812247,1
50488,2.624894381,-3.40282E+22,2.017380071,0,0.415727347,0
15089,2.763009071,5.341753006,1.182758114,0.639581501,0.442425579,0
11207,2.584369421,4.936143875,1.168074171,1.217552066,0.442425579,0
16527,2.663781166,4.112435341,1.603526088,0.938961744,0.425489008,1
2316,1.958271503,4.332931519,1.106564011,0.440968543,0.456167668,1
30819,1.967229247,3.465561867,0.730541156,0.162356287,0.469251841,1
7429,1.959056497,3.915863752,0.981873108,0.150822192,0.462743312,1
3930,1.913081765,2.576153994,0.347796958,0.320680529,0.482471794,1
54232,2.871591568,5.545703888,1.197180276,1.240225911,0.442425579,0
54233,2.871591568,5.545703888,1.197180276,1.240225911,0.442425579,0
43886,2.642520428,5.199999809,1.15720597,1.253348231,0.445904613,0
40998,2.12277627,4.729575157,1.153226332,1.220810056,0.445904613,1
32895,2.048825264,2.890774965,0.327853365,0.568479955,0.482471794,1
7857,2.243949175,2.473335266,0.038660043,2.446876526,0.492512912,0
56061,2.258611679,4.747588634,1.149796836,0.668195367,0.449371278,1
38338,1.994916677,4.382451057,1.105016267,0.247531012,0.456167668,1
29850,2.595077276,4.113695145,1.751333592,1.109770179,0.422209561,0
2142,1.532757282,3.716614246,1.091334472,0.972555161,0.459476471,1
32608,2.469294548,4.497442722,1.38586842,0.212524161,0.432143986,0
39400,2.574094772,4.518650055,1.697368335,1.17694068,0.422209561,0
39651,1.766937852,2.680884838,0.401170322,0.390494645,0.479142278,1
14220,2.12277627,4.316904545,1.159846231,1.393496156,0.449371278,1
34777,2.859717607,4.593355656,1.723052835,1.413097858,0.422209561,0
2321,1.724768162,3.799300909,1.100593586,0.679020822,0.459476471,1
15544,2.470868587,3.860226631,1.578130656,0.311292022,0.428798139,1
34742,1.925899982,4.288484573,1.116140309,0.350943208,0.456167668,1
39401,2.929013729,4.4372015,1.688160406,1.17694068,0.425489008,0
2334,1.720210075,3.863162041,1.093654972,0.663739383,0.459476471,1
17856,2.184150696,4.291371822,1.165763327,0.622564495,0.449371278,1
38962,1.794171572,3.92757082,0.978222789,1.105307221,0.462743312,1
34776,2.993008852,4.683950424,1.738796556,1.21682477,0.422209561,0
2498,2.284431219,4.440948963,1.351234709,0.396454841,0.435531169,0
37520,2.184150696,4.291371822,1.167564358,0.622564495,0.449371278,1
2713,1.802507401,4.117000103,1.124664258,0.663438559,0.456167668,1
3678,1.769945741,3.974994421,1.003004523,1.048606038,0.462743312,1
