Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
4334,1.565945864,2.507593632,0.464305328,0.924126089,0.479142278,1
4793,1.641927719,3.862328529,0.958472824,1.734759808,0.465994149,1
7604,2.002253056,3.000458002,0.377907726,0.313764185,0.479142278,1
2320,1.724768162,3.993858576,1.112572073,1.377904296,0.459476471,1
8099,1.913021326,4.255663872,1.140293919,0.918609202,0.456167668,1
2938,2.126043797,4.371790886,1.356147274,0.396454841,0.435531169,0
40999,2.567249537,4.921812057,1.179441336,2.313013315,0.445904613,1
3905,1.759294152,2.757251978,0.526756417,0.65788275,0.475825906,0
2484,1.843453646,4.468583107,1.175095671,0.820524335,0.452798814,1
29849,2.490281105,4.071829319,1.76375516,1.615364909,0.422209561,0
34761,2.863192081,4.633016109,1.507638687,0.410867065,0.428798139,0
15090,2.605314493,5.126791477,1.223403008,1.560727835,0.442425579,0
20806,2.490281105,3.971906424,1.78091835,0.206691086,0.422209561,0
43794,2.846092224,4.4826684,1.911740627,3.27472949,0.418956339,0
4643,1.907738328,2.959213018,0.549841587,1.284769297,0.475825906,0
8098,1.941731691,4.60435915,1.178381844,1.14308691,0.449371278,1
11033,1.671107411,3.098277807,0.731514776,0.541385055,0.472528309,1
37521,2.184150696,4.81610918,1.186393389,5.555605412,0.445904613,1
2319,1.724768162,3.780194998,1.124617933,0.854034305,0.459476471,1
2741,1.802507401,4.123998642,1.150273517,0.871123552,0.456167668,1
34741,1.925899982,4.15686655,1.142824461,0.668876171,0.456167668,1
5075,1.603035927,3.229505539,0.828841504,0.144937158,0.469251841,1
34,2.096562624,2.348358154,0.053842309,2.37985754,0.492512912,0
34759,2.783456326,4.531222343,1.532631145,0.472591519,0.428798139,0
11200,2.370470047,4.782223701,1.242772261,0.83635354,0.442425579,0
32591,2.329583645,4.338512421,1.405403901,0.367104948,0.435531169,0
2474,2.783456326,4.309861183,1.545691535,0.520075798,0.428798139,0
9713,1.86085701,2.805427551,0.501119559,1.402316451,0.479142278,1
3996,2.489502668,4.364593029,1.476301245,0.713143349,0.432143986,0
7431,1.699077725,2.538893938,0.418619787,0.735846698,0.479142278,1
43482,1.716527462,3.314296246,0.85867726,0.761702418,0.469251841,1
20791,2.577564716,4.12379694,1.644973631,1.127506733,0.425489008,0
34760,2.765211821,4.454048157,1.527611493,0.492480308,0.428798139,0
13880,1.418497801,3.458986044,1.063167484,1.039745808,0.462743312,1
3670,1.527238131,2.715291262,0.398340827,2.264531851,0.479142278,1
35042,3.138348103,6.03290844,1.201622354,3.840145588,0.445904613,0
6341,1.473962069,2.476164103,0.335901717,1.757206798,0.482471794,1
27041,1.326754093,3.077792406,0.912364936,0.510470271,0.465994149,1
15109,2.564463615,4.997456074,1.240609104,0.97043407,0.442425579,0
54920,2.498908758,4.345005989,1.47869469,0.713143349,0.432143986,0
8686,3.138348103,5.233581543,1.205859821,3.57832098,0.445904613,0
2318,1.70678544,3.929787636,1.151108681,0.921249092,0.456167668,1
3909,1.326754093,3.143906593,0.926822372,1.02699995,0.465994149,1
11191,1.486145973,2.386109829,0.373456592,1.49279213,0.482471794,1
1426,1.494781017,2.376041889,0.470927928,0.402002692,0.479142278,1
9712,1.328268766,3.13655448,0.986767549,0.977091551,0.465994149,1
10130,1.328268766,3.13655448,0.986767549,0.977091551,0.465994149,1
2317,1.783477068,4.069862366,1.165963644,0.375674814,0.456167668,1
6373,1.540806651,3.23750329,0.876926112,0.649950564,0.469251841,1
32901,1.658115864,2.969084263,0.572748147,2.011767387,0.475825906,0
49830,2.148872375,4.217304707,1.369579783,0.452126592,0.435531169,1
38361,1.896171808,4.303944588,1.180896261,0.26046735,0.456167668,1
49829,2.037980795,4.151454926,1.385882018,0.161610007,0.435531169,1
4331,1.52534318,2.643956184,0.543171058,0.617342174,0.475825906,0
2253,1.633294821,3.734200716,1.136850108,0.351838261,0.459476471,1
2333,1.633294821,3.770806313,1.143096149,0.689262331,0.459476471,1
44377,2.169474125,4.786322117,1.211615465,3.525370121,0.449371278,1
2137,1.783477068,4.171363831,1.176378516,0.609515607,0.456167668,1
18494,1.644767523,3.283422709,0.829637892,0.560408175,0.469251841,1
48818,1.673348904,4.126805782,1.211128767,0.963692546,0.452798814,1
2510,2.169474125,4.658998489,1.21594908,1.229804635,0.449371278,1
35041,3.660465717,6.384381294,1.223349678,2.059819698,0.445904613,0
3902,1.630696893,2.940951586,0.718234928,1.078998327,0.472528309,1
44376,2.441031933,5.071369171,1.220731513,3.116078377,0.449371278,1
6379,1.694888592,3.084724665,0.774093281,0.957369566,0.469251841,1
8100,1.384160519,2.045865059,0.273502723,1.491182446,0.482471794,1
10135,1.694888592,3.111853361,0.788277281,1.098163366,0.469251841,1
26079,2.577651978,2.25,0.513802856,0.162331805,0.502482831,0
3676,1.649150014,3.077658176,0.809671577,0.996547222,0.469251841,1
38362,1.900730848,4.14743948,1.204845566,0.770361185,0.456167668,1
54333,2.037980795,4.194238186,1.403065983,0.387017697,0.435531169,1
35044,2.635583878,5.35720253,1.243794749,1.740581036,0.445904613,0
2629,2.497935772,5.113498211,1.268855273,0.897969306,0.442425579,1
26080,2.61885047,2.229578257,0.523231714,0.162331805,0.502482831,0
26081,2.61885047,2.229578257,0.523231714,0.162331805,0.502482831,0
2190,2.319426537,4.705776215,1.235087406,3.15895772,0.449371278,1
26082,3.096480608,5.598361969,1.254238054,2.045135498,0.445904613,0
38981,2.722634792,5.230632782,1.303323059,1.983837485,0.442425579,1
38980,2.657880306,5.120858192,1.317021962,1.350296259,0.438961089,1
2379,2.721585989,5.46697855,1.239206879,5.670624733,0.449371278,0
4044,1.587925673,2.480000019,0.392225336,0.82104975,0.482471794,1
54334,1.907457829,4.030861855,1.419944662,0.588124514,0.435531169,1
3933,1.358956337,3.157003164,0.985305644,0.27364555,0.465994149,1
13879,1.363288522,3.330141544,1.090190419,0.243575647,0.462743312,1
34757,2.779907703,4.531615257,1.567086343,0.314619124,0.428798139,0
10126,1.328221321,3.249167442,1.018847433,0.11907915,0.462743312,1
11124,1.358956337,3.157003164,0.985162259,0.27364555,0.465994149,1
54332,1.993698597,4.286407471,1.406519765,0.385441035,0.435531169,1
7435,1.316380739,3.189136982,1.042987911,0.295409173,0.462743312,1
4055,1.455992818,2.411730766,0.444210404,0.553745985,0.479142278,1
38489,2.61885047,2.19234252,0.516555119,0.268238485,0.502482831,0
2457,2.012141705,4.173566818,1.237948706,0.855593801,0.452798814,1
11210,3.055018425,5.391949654,1.256624312,1.518122435,0.445904613,0
21223,2.570532084,4.057621479,1.683122896,1.882081628,0.425489008,1
2332,1.405581951,3.492872,1.129939382,0.798871994,0.462743312,1
27048,2.966630936,5.600805283,1.271986906,1.108686447,0.445904613,1
34756,2.779907703,4.59240818,1.561193026,0.732358336,0.428798139,0
2743,1.412808418,3.426264524,1.183830666,0.656971633,0.459476471,1
46044,2.905946732,5.280782223,1.25465209,3.935969353,0.449371278,1
38998,1.68545568,2.878548384,0.53919195,1.67939043,0.479142278,1
4050,1.625905871,2.474195957,0.374458384,1.112016082,0.482471794,1
34758,2.779907703,4.479134083,1.579628755,0.314619124,0.428798139,0
38490,2.61885047,2.227451801,0.516975998,0.285946578,0.502482831,0
1458,1.993698597,4.077759743,1.433172248,0.422403961,0.435531169,1
35043,3.055018425,5.744202137,1.272573937,1.835437775,0.445904613,0
15265,1.859908581,4.10652256,1.213881686,0.158527374,0.456167668,1
4069,1.476349473,2.712517738,0.602598059,1.281971931,0.475825906,1
26083,3.096480608,5.662333965,1.280579186,1.391525626,0.445904613,1
2478,1.643505573,2.544950962,0.288121685,1.422865391,0.482471794,0
6421,1.464765787,3.000049353,0.739624922,1.199715614,0.472528309,1
6405,1.601353168,3.025106907,0.754827562,0.828568518,0.472528309,1
31343,2.370643139,4.812324524,1.312226572,0.614237726,0.442425579,1
34755,2.612610817,4.380067825,1.578649457,0.53373158,0.428798139,0
10596,2.925327778,4.616083622,1.625194566,0.319209427,0.428798139,0
26084,2.522435427,2.241071939,0.515222797,0.785216808,0.502482831,0
11149,1.82390821,3.16356945,0.722131961,1.134870052,0.472528309,1
54823,1.841713905,4.017650604,1.208475894,1.178297281,0.459476471,1
26085,2.454817533,2.216287374,0.533244334,0.770543873,0.502482831,1
6416,1.373238444,2.965155125,0.836217165,0.259410679,0.469251841,1
29319,1.373238444,2.961187601,0.834875956,0.259410679,0.469251841,1
7629,1.557949185,2.471544743,0.433162132,0.35114184,0.479142278,1
26086,3.446861029,6.006346703,1.291548802,1.391525626,0.445904613,1
22300,1.424558401,3.273465633,1.029098917,0.541111112,0.465994149,1
2140,1.400358677,3.445055485,1.185272902,0.342629433,0.459476471,1
2491,1.39950633,3.109514713,0.920540176,0.46222198,0.469251841,1
2161,2.381904364,4.96337986,1.273628606,3.090539694,0.449371278,1
2480,1.730711579,2.731972218,0.698571582,0.313454509,0.472528309,1
10773,1.977077723,4.045147419,1.462170394,0.759219646,0.437979698,1
10143,1.262192607,3.189122677,1.072737516,0.260021925,0.465088069,1
2479,2.103132248,2.885979414,0.33157953,1.035469294,0.48477298,0
2663,2.244455099,4.705001354,1.269949872,0.700409949,0.455311567,1
6430,2.061288118,2.990621805,0.348510151,0.922027349,0.48477298,0
26088,1.424558401,3.37729764,1.035143695,0.652101338,0.468311012,1
11139,1.321702242,3.162810802,1.11294052,0.456466734,0.465088069,1
49606,1.638784647,3.797522306,1.205896392,1.919515967,0.461872518,1
51820,1.400358677,3.684394121,1.199091976,1.364049196,0.461872518,0
2187,1.42859745,3.293170691,1.12586025,0.728322148,0.465088069,1
35045,1.42859745,3.596493006,1.148885123,1.146873713,0.465088069,1
31344,2.370643139,4.874127865,1.336365217,0.695931017,0.444960326,1
17879,1.42859745,3.596493006,1.149620847,1.146873713,0.465088069,1
29317,1.373238444,2.826803446,0.846138167,0.474611938,0.471564919,1
5,2.522435427,2.078858137,0.495599694,0.367539525,0.504806936,0
26090,1.424558401,3.401898146,1.047834155,0.658658803,0.468311012,1
2370,2.04856658,3.393451691,0.55702595,1.625980496,0.48146975,1
33662,1.783623934,2.943129301,0.669337246,0.693589687,0.478159964,1
35046,1.466228724,3.491631508,1.174854829,0.874581993,0.461872518,1
17880,1.466228724,3.606470823,1.175098709,0.874581993,0.461872518,1
41000,2.39466095,4.290614128,1.567532044,0.882023335,0.434544206,0
2326,1.638784647,3.940676212,1.221277943,0.906731784,0.461872518,1
17776,1.570445776,-3.40282E+22,2.321172502,0,0.411566585,0
41574,1.730711579,2.839206696,0.701673956,1.000913978,0.47485289,1
44032,2.49818325,5.055265903,1.306759109,2.248376131,0.448459119,0
33661,1.718737364,2.933437347,0.679833081,0.693589687,0.478159964,1
2360,1.53397429,3.253748894,0.9923213,1.006833315,0.468311012,1
27046,2.46846056,5.272105694,1.3273502,3.494652271,0.448459119,1
2658,2.785228968,5.586956501,1.303505462,3.158962727,0.45191896,1
2189,2.252616882,4.703045368,1.306234619,2.025221825,0.45191896,0
7622,1.666094899,2.56682992,0.524535536,1.274622202,0.48146975,1
4518,1.470224857,3.348182917,1.128831753,1.55113852,0.465088069,1
30049,1.608245611,2.862589598,0.664622058,0.636393428,0.478159964,1
4807,1.720119715,2.659384727,0.413160516,0.697685421,0.48477298,1
4631,1.720119715,2.659384727,0.414149351,0.697685421,0.48477298,1
18881,1.470224857,3.346145868,1.133882632,0.858584702,0.465088069,1
2489,1.349762678,2.955503941,0.94034103,0.444508672,0.471564919,1
2383,2.785228968,4.888257027,1.307715991,1.923204184,0.45191896,1
51821,1.876059532,3.865427256,1.213497424,3.270572662,0.461872518,1
30053,1.785735011,3.184430838,0.753703784,0.432744354,0.47485289,1
30063,1.470224857,3.35842824,1.117960802,1.722584367,0.465088069,1
26091,1.539412379,3.387609005,1.032720726,0.894854009,0.468311012,1
10845,2.288344383,4.089007378,1.56853449,0.250199437,0.434544206,0
30051,1.785735011,3.101917744,0.743969416,0.891394198,0.47485289,1
10967,2.356011629,4.736525059,1.34576677,0.412245989,0.444960326,1
4528,1.323771119,3.006419659,0.88638021,0.323394448,0.471564919,1
26092,2.649240017,5.021713257,1.330589284,4.307571411,0.448459119,1
49607,1.914945364,4.056768894,1.228759727,3.033485651,0.461872518,1
30371,2.714426517,2.248772383,0.565853184,0.22018519,0.508111715,1
4520,1.325120926,2.958004236,0.981490633,0.593689442,0.468311012,1
11058,2.689101219,4.486920357,1.639802384,1.10814929,0.431155622,0
33643,1.718737364,2.919602394,0.68631033,0.466220021,0.478159964,1
44033,2.194635868,4.947229385,1.32285838,1.948220611,0.448459119,0
33305,2.312949657,4.513932228,1.307545078,1.957602024,0.455311567,1
3687,1.470224857,3.343617678,1.138607508,0.77594173,0.465088069,1
6437,2.165995598,2.979012251,0.355277261,0.419397175,0.48477298,0
4566,1.539412379,3.418254137,1.039026018,0.894854009,0.468311012,1
33226,2.883186817,4.502910137,1.678354371,0.322960883,0.431155622,0
4081,2.05604744,3.095205069,0.581015802,0.637623727,0.48146975,1
42579,1.573649287,2.781839609,0.634879371,0.349545658,0.478159964,1
42578,1.573649287,2.785495281,0.628904222,0.973778367,0.478159964,1
2237,1.970386267,4.223100662,1.27327244,2.114248753,0.458625317,1
2740,1.714742422,3.766073704,1.17657635,2.119565487,0.465088069,1
5141,1.539412379,3.485835552,1.026269234,0.654940903,0.468311012,1
2932,1.677114725,3.721913815,1.263352488,0.393304497,0.461872518,1
4048,1.550234556,3.450758696,1.052666193,0.726049602,0.468311012,1
3924,2.674878597,5.15953064,1.401929831,0.98386544,0.44145745,1
10594,1.622653484,3.025549412,0.82181417,0.115899183,0.47485289,1
26093,2.714426517,2.329675198,0.541386513,0.938916028,0.504806936,1
4338,1.952008128,2.848417997,0.396221684,0.753769279,0.48477298,0
42580,1.573649287,2.753360748,0.635537549,0.349545658,0.478159964,1
2508,2.838996887,5.160920143,1.428438054,0.849577844,0.44145745,1
2327,2.663922787,4.810966969,1.212607292,3.561557293,0.461872518,1
2329,2.084355116,4.087651253,1.19592229,2.119565487,0.465088069,1
15076,2.392440319,4.065365791,1.611297531,0.336817712,0.434544206,0
34722,2.339349508,4.847514629,1.366417088,0.192573696,0.444960326,1
4340,1.549115181,3.059807301,0.861000887,0.940806627,0.471564919,1
2230,2.114988327,4.536390781,1.340312244,1.750964761,0.45191896,1
2173,1.60346818,3.433043242,1.157501027,0.77594173,0.465088069,1
171,1.463780999,1.192988038,0.02729307,2.426219225,0.494738549,1
17774,1.59844327,-3.40282E+22,2.369500697,0,0.411566585,0
54234,2.234463692,4.769255161,1.374760446,1.10075295,0.444960326,1
42581,1.782626987,2.762971878,0.636737064,0.86114502,0.478159964,1
11375,1.366193175,2.962911606,0.91110719,0.36840874,0.471564919,1
30093,2.868255854,5.241566658,1.33839239,2.205606222,0.45191896,1
2739,1.659854412,3.812974215,1.280728971,0.491340548,0.461872518,1
2505,1.378713608,2.826315641,0.885112759,0.436044902,0.471564919,1
33620,1.632543325,2.649194956,0.651408276,0.229509383,0.478159964,1
34405,1.632543325,2.649194956,0.651408276,0.229509383,0.478159964,1
8214,2.588891029,4.596402168,1.354389421,2.309067249,0.448459119,0
26094,2.351066113,2.325241804,0.538181257,0.938916028,0.504806936,1
6371,1.659854412,3.818912745,1.28457638,0.491340548,0.461872518,1
2362,1.647503376,3.037586212,0.741237613,0.234445259,0.47485289,1
26095,2.057010651,4.248231888,1.500709197,0.565850317,0.437979698,1
15510,1.366193175,2.962911606,0.915305336,0.36840874,0.471564919,1
6442,1.378713608,2.955637217,0.905184865,0.40955916,0.471564919,1
4037,1.3431288,2.927507401,0.942035957,0.345555723,0.471564919,1
34723,2.339349508,4.765906811,1.380463081,0.814357162,0.444960326,1
30091,3.030267954,5.760318756,1.346220015,2.369947433,0.45191896,1
29461,1.630057573,2.898314714,0.762437604,0.477196336,0.47485289,1
6425,1.389877558,3.012702227,0.964344133,0.206431404,0.471564919,1
2502,1.710960507,2.585084915,0.523905263,0.724671304,0.48146975,1
2192,2.045339823,4.24937439,1.320768415,0.703164637,0.458625317,1
26096,1.713378429,3.498005152,1.057247975,1.017756104,0.468311012,1
2509,2.530600548,5.09663105,1.368497427,1.9350003,0.448459119,1
30090,3.030267954,5.623366356,1.352548568,2.369947433,0.45191896,1
2769,1.628729701,3.117708206,0.845552694,0.221882194,0.47485289,1
4582,2.497748852,4.91797781,1.354151337,1.092286706,0.45191896,1
15511,1.366193175,2.938069344,0.931916965,0.444493949,0.471564919,1
7606,1.630057573,2.934151411,0.782719601,0.308377475,0.47485289,1
11376,1.366193175,2.938069344,0.933099179,0.444493949,0.471564919,1
30045,1.632543325,2.759620667,0.662241751,0.569723964,0.478159964,1
30047,1.712568998,2.941601753,0.682407801,0.79025197,0.478159964,1
17775,2.209436417,-3.40282E+22,2.42109016,0,0.411566585,1
21682,1.782626987,2.904996872,0.638542622,0.859273493,0.478159964,1
7442,1.587043524,2.525998831,0.471790296,0.170453757,0.48146975,1
25359,1.712568998,2.959762096,0.696379147,0.729658663,0.478159964,1
4067,1.727794647,2.493709087,0.451946396,0.886279702,0.48477298,1
2476,1.613247633,2.886829853,0.793946004,0.308377475,0.47485289,1
54235,2.234463692,4.494510651,1.39874561,1.249309897,0.444960326,1
2454,2.276068449,4.723870754,1.351557141,0.291520149,0.455311567,1
2196,1.735529661,3.909962416,1.292019177,0.706956327,0.461872518,1
15860,1.887889266,1.075050354,0.581494258,1.753093958,0.508111715,1
46039,2.739654541,5.185429573,1.434706768,0.964737833,0.44145745,1
2934,1.945919275,3.887081861,1.140686315,1.252294779,0.465088069,1
32312,2.290591002,4.027406216,1.26877864,1.304531932,0.461872518,1
30756,2.225613117,3.657609224,1.09313946,2.021736145,0.468311012,1
34285,1.889826059,3.139986753,0.58435472,1.070179105,0.48146975,1
32268,2.460715055,5.200353622,1.370352637,3.039786816,0.45191896,1
5497,1.7347579,3.483790398,1.177013223,2.427085161,0.465088069,1
34284,2.012296438,3.413275242,0.599875143,0.381156981,0.48146975,1
32818,1.932205558,2.782537699,0.389971969,0.479972839,0.48477298,0
34724,2.261354923,4.658297539,1.401202452,1.249309897,0.444960326,1
26097,1.550143361,1.007101774,0.57805852,0.215190783,0.508111715,1
30046,1.835007071,2.9486866,0.688264769,0.79025197,0.478159964,1
4052,1.644768238,3.029982328,0.823256825,0.164675608,0.47485289,1
11549,2.659382582,4.369103432,1.701869294,0.778283536,0.431155622,0
41157,2.645970821,5.165753365,1.435608358,0.078435533,0.444960326,1
32309,1.843343258,4.001579285,1.268327943,3.078390121,0.461872518,1
32311,1.791983128,4.050792217,1.286686404,0.706956327,0.461872518,1
4534,1.823530436,3.063723326,0.628035898,1.120113254,0.478159964,1
2481,1.691959977,3.003796816,0.760400562,0.659986675,0.47485289,1
31163,2.609468222,5.51252985,1.394422793,1.101829886,0.448459119,1
7446,1.889826059,2.89185977,0.578245584,1.338893414,0.48146975,1
2560,2.229840279,4.075232506,1.604597492,0.590849042,0.434544206,0
32819,1.917319417,2.818023682,0.401997944,0.479972839,0.48477298,0
2160,2.460715055,4.583568096,1.380352899,3.039786816,0.448459119,0
11229,2.621013165,2.503089905,0.375857028,0.30731079,0.501458287,0
2361,1.691959977,2.871805191,0.755910729,0.659986675,0.47485289,1
34283,2.012296438,3.213950396,0.605252491,1.018582463,0.48146975,1
4573,1.763435125,2.797387123,0.662781347,0.645067811,0.478159964,1
26098,1.606512189,1.114044905,0.597253334,0.527742445,0.508111715,1
2330,1.7347579,4.119880199,1.207433766,2.812513351,0.465088069,1
26099,1.755231857,4.071353912,1.538130438,1.291355848,0.437979698,1
41158,2.562346458,5.208510399,1.436558043,1.644136071,0.444960326,1
22274,2.692096233,5.334270477,1.394749485,1.651718855,0.448459119,1
2668,1.844288826,2.465283155,0.319545892,1.951501727,0.48477298,1
32820,1.932205558,2.740554333,0.380355468,0.82986331,0.48477298,1
5073,1.698780775,2.345075846,0.351270099,2.167926311,0.48477298,1
34282,1.889826059,2.955872297,0.590197988,0.908089876,0.48146975,1
52004,1.691959977,3.003869534,0.753430773,0.659986675,0.478159964,1
11592,2.067677021,2.415634632,0.242135521,1.313806295,0.488077134,1
50018,2.206239462,4.362344742,1.472269868,3.397526264,0.44145745,1
11129,1.682349443,2.678778887,0.522259887,0.318131417,0.48146975,1
6443,1.77911067,3.498430014,1.041736136,1.648612142,0.468311012,1
2227,2.460715055,4.565834522,1.392737506,1.436672449,0.448459119,1
4629,2.012296438,2.970535994,0.607259807,0.908089876,0.48146975,1
2463,1.7347579,3.565701485,1.202423069,2.812513351,0.465088069,1
13116,2.12070179,4.693015575,1.397306756,2.399082422,0.448459119,1
32310,1.791983128,4.001581669,1.301991655,0.500929832,0.461872518,1
11043,1.623148203,2.549529076,0.472047978,0.09483669,0.48146975,1
4517,1.724742055,2.706175804,0.536385461,0.529610932,0.48146975,1
2767,2.0536201,3.939555645,1.256528326,1.78964901,0.461872518,1
26100,2.206239462,4.42624712,1.474699665,3.397526264,0.44145745,1
39650,1.917319417,2.737705231,0.430057231,0.666003704,0.48477298,1
32817,1.932205558,2.802678585,0.400731336,0.683109522,0.48477298,1
38650,1.835007071,3.077668905,0.720798849,0.316641092,0.478159964,1
2309,1.865305901,4.07576561,1.34938936,0.542584658,0.458625317,1
2660,1.817922354,3.996064186,1.584733089,0.830532193,0.437979698,1
11135,1.879134536,3.810468435,1.093396728,2.283741951,0.468311012,1
41406,1.974634886,4.179807663,1.599931753,0.757108569,0.434544206,1
43481,2.011542797,1.902102709,0.176752847,0.105893016,0.498098582,1
46049,2.011542797,1.902102709,0.176752847,0.105893016,0.498098582,1
2193,1.976500988,4.139026165,1.360725515,0.86601305,0.458625317,1
4530,1.623148203,2.544258595,0.483139494,0.09483669,0.48146975,1
2452,1.623820305,4.036962032,1.520467214,1.120875001,0.44145745,1
2486,1.946645737,4.059490204,1.191626288,1.589942217,0.465088069,1
30055,1.586776733,3.064403772,0.960957069,0.639137328,0.471564919,1
2162,2.31885457,4.765583038,1.406247069,0.687998116,0.45191896,1
6414,1.797922134,2.935552597,0.673575226,0.445270479,0.478159964,1
2139,1.70610404,3.797308683,1.315299632,0.538324714,0.461872518,1
1437,1.946645737,3.650636673,1.203642498,0.289959669,0.465088069,1
27605,1.903987408,3.963803768,1.581159284,0.6473158,0.437979698,1
2363,1.617040157,2.838354588,0.913567818,0.487620682,0.471564919,1
50017,1.750795126,4.171784878,1.504781402,1.288277984,0.44145745,1
22273,2.784033298,4.474290371,1.423158936,3.944503069,0.448459119,1
14414,1.778531551,3.968094587,1.566262919,0.950053215,0.437979698,1
19690,1.23445034,1.320648313,0.116440753,2.513390064,0.498098582,1
2657,2.519309044,4.316023827,1.721514686,0.789996088,0.431155622,0
29375,2.358250141,4.137254238,1.113022686,0.622029066,0.468311012,1
4808,1.719176292,2.822300673,0.65243197,0.552545011,0.478159964,1
37319,2.372646809,4.698834896,1.40500014,0.649582505,0.455311567,1
2374,1.729076624,3.968141317,1.558791177,0.922047198,0.437979698,1
4560,2.373027802,4.162326813,1.104347751,1.785715699,0.468311012,1
2249,1.74454689,3.80361557,1.308013804,0.239627436,0.461872518,1
2381,1.795083046,4.00244379,1.348995507,0.448399544,0.461872518,1
2936,1.658761621,3.177108526,0.949829487,0.171882153,0.471564919,1
27703,1.592635632,1.132582426,0.561596243,0.153277501,0.508111715,1
5496,1.797922134,2.965676069,0.706448934,0.720467985,0.478159964,1
30795,1.628675461,2.53254962,0.500102428,0.374829948,0.48146975,1
45133,2.361656189,4.720608711,1.403844784,0.492376029,0.455311567,1
26101,1.835399389,4.20328331,1.510048295,1.02776742,0.44145745,1
27702,1.592635632,1.128047705,0.540975769,0.47672689,0.508111715,1
32307,1.651651859,3.128537655,0.900939716,0.370691031,0.47485289,1
7440,1.751367807,2.792224646,0.75296629,0.491521001,0.478159964,1
30054,1.586776733,3.260040522,0.97272245,0.271329671,0.471564919,1
26102,1.460016608,1.031406283,0.526319843,0.44822216,0.508111715,1
43480,1.498962522,1.847527981,0.134465836,2.158640862,0.498098582,1
46048,1.498962522,1.847527981,0.134465836,2.158640862,0.498098582,1
56087,2.646975279,4.373571873,1.755772777,0.948813438,0.431155622,0
45098,2.361656189,4.613419533,1.41694477,0.447701395,0.455311567,1
33314,1.623820305,4.035507679,1.548715026,0.920258343,0.44145745,1
9250,2.081138134,4.014024258,1.125831954,0.958630621,0.470673949,1
29374,2.081138134,4.014024258,1.123513661,0.958630621,0.470673949,1
2562,1.721465588,3.709531784,1.242634425,1.703396797,0.46740666,1
32883,1.980003119,3.983555794,1.184458818,0.352105498,0.46740666,1
2236,2.12321806,4.439698219,1.438935382,1.25866425,0.457711309,1
2490,2.073767662,3.230600119,0.812112289,1.065064788,0.477368802,1
9246,1.661483526,2.854894161,0.681948522,0.876142383,0.480723023,1
2163,2.228185654,4.665677071,1.437987845,0.280494183,0.454368591,1
37533,2.291689396,4.305269241,1.106063241,1.141682506,0.470673949,1
32306,1.759950399,3.018428564,0.900690825,1.588114738,0.477368802,1
2226,2.231207132,4.422273159,1.447861279,2.291715384,0.450940162,1
26103,2.451479673,4.905991077,1.439235979,0.546402216,0.454368591,1
43251,1.991048574,3.931005239,1.640260754,0.35230425,0.436941057,1
26104,2.320939779,4.845044613,1.442532457,1.312360525,0.457711309,1
2912,1.645040631,2.558781385,0.299789397,1.798990488,0.490452468,1
