Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
5138,1.664365411,3.44867301,0.949712534,1.904711246,0.474002719,1
2355,2.18033886,3.852838278,0.934235099,2.340038538,0.474002719,1
7848,2.398280144,4.007792473,1.82893142,0.959971666,0.430131525,0
2359,1.909092307,3.881417274,1.075159492,2.570760727,0.470673949,1
27645,1.93262279,3.198786259,0.801413281,1.215956926,0.477368802,1
4505,1.406198025,2.125393867,0.230208762,1.291065931,0.490452468,1
26105,1.525382519,1.05411613,0.541398668,0.47672689,0.510292888,1
15898,1.547908902,2.417954922,0.338476677,1.208140373,0.490452468,1
4503,1.645040631,2.545203924,0.319496555,1.547282577,0.490452468,1
6410,1.645040631,2.545203924,0.319496555,1.547282577,0.490452468,1
2188,1.826967001,3.822385073,1.370227192,1.512262583,0.464188457,1
7428,1.866287708,4.231766224,1.509201894,1.145220637,0.447448283,1
1439,1.245612383,1.625651002,0.131188444,0.385258466,0.493651271,1
2564,1.559159875,2.501711845,0.420471079,1.201117516,0.487258762,1
4529,1.66789782,2.758810282,0.584048038,1.151090026,0.484023988,1
26106,1.863788128,4.201330662,1.546566927,1.150964856,0.443929225,1
32882,1.980003119,4.027728558,1.199120334,1.486423969,0.46740666,1
27643,2.306373835,4.612854481,1.428740853,0.909861982,0.460974067,1
2501,1.503422856,2.025160074,0.248468809,1.22999537,0.490452468,1
21271,1.785657167,4.284113884,1.540461366,0.412942618,0.443929225,1
45132,2.306373835,4.679274559,1.437025315,0.872951806,0.457711309,1
43735,2.202923059,4.544164658,1.444345996,0.823872447,0.457711309,1
2670,1.664734006,3.159003973,0.9918832,0.410903007,0.474002719,1
4042,1.560247183,2.355894089,0.436007433,1.201117516,0.487258762,1
2357,2.291689396,3.986315727,1.114690099,1.182343841,0.470673949,1
30098,2.110736609,4.441598415,1.480378488,0.447419018,0.450940162,1
2234,2.130919933,4.456247807,1.453902526,0.688263297,0.457711309,1
5207,1.547427893,2.206533909,0.371452893,0.966810942,0.487258762,1
48843,1.901099682,4.139319897,1.582671872,0.904724181,0.440418154,1
2164,2.228185654,4.645765305,1.462415494,0.544646204,0.454368591,1
2291,1.559159875,2.247765064,0.405328084,1.057490349,0.487258762,1
4523,1.765642047,2.73243165,0.649471753,0.751495719,0.480723023,1
2676,2.567778587,4.288069725,1.781570294,0.940962493,0.433511525,0
27652,2.320939779,4.832859039,1.461652564,0.712385237,0.454368591,1
45033,1.956673145,4.355396271,1.423180766,0.795583129,0.460974067,1
41965,2.12321806,4.702887058,1.464250577,0.920903981,0.457711309,1
2911,1.999451399,4.130598068,1.518939469,0.228217646,0.447448283,1
14227,1.999451399,4.130598068,1.518939469,0.228217646,0.447448283,1
7626,1.572048068,2.648296595,0.673260525,0.462222546,0.480723023,1
2477,1.798186541,3.050070286,0.866054033,1.192675233,0.477368802,1
2365,1.765642047,2.824915648,0.625938526,0.87202841,0.484023988,1
15634,0.992563248,1.042678237,0.081745806,0.26778537,0.500210106,1
2464,1.905490875,3.85947752,1.309909011,0.733231902,0.464188457,1
32881,1.980003119,3.708755255,1.200262515,1.451302886,0.46740666,1
4036,1.728787541,3.03241086,0.781770526,1.67514956,0.480723023,1
2487,1.80586946,3.519828081,1.230564941,0.656233728,0.46740666,1
38312,2.088888407,4.510048866,1.477001451,1.111606359,0.450940162,1
20187,1.46898067,2.403294563,0.556715912,0.410922587,0.484023988,1
2565,1.551130533,1.94997859,0.218995955,0.97652626,0.490452468,1
2178,1.420836806,1.933968425,0.246978784,0.368694156,0.490452468,1
2384,2.117248297,4.446968079,1.507589384,0.982728779,0.447448283,1
39013,1.783073187,3.819419622,1.645960392,0.795627117,0.440418154,1
45032,2.157843828,4.365187645,1.431086751,0.704447925,0.460974067,1
4576,1.573696375,3.080528259,0.840290413,1.227280021,0.477368802,1
2181,1.482000589,1.965237141,0.289564483,0.505897164,0.490452468,1
32308,1.652967095,3.199094772,0.926413428,1.160145164,0.477368802,1
4511,1.607612371,3.072031736,0.900639696,0.501874864,0.477368802,1
34765,2.088888407,4.568982124,1.482553074,1.111606359,0.450940162,1
48213,2.005857468,3.87929821,1.130429589,1.392973423,0.470673949,1
2197,1.744543433,3.757357121,1.269934747,0.914810836,0.46740666,1
27613,2.062307596,4.43678236,1.500054211,0.808537841,0.450940162,1
31336,2.102434397,4.408658981,1.440628828,0.746329784,0.460974067,1
4045,1.487034082,1.917945504,0.154356149,0.870255113,0.493651271,1
2289,1.652967095,3.178920984,0.935761898,1.160145164,0.477368802,1
4521,1.652967095,3.324027061,0.941016721,1.160145164,0.477368802,1
5206,1.532959342,1.937936068,0.187736534,0.934828877,0.493651271,1
2488,1.66289258,3.534242392,1.181665313,1.728311539,0.470673949,1
2251,1.684576273,3.717500448,1.306737193,0.251980364,0.464188457,1
31371,1.581387639,3.069506645,1.019240662,0.568037271,0.474002719,1
26107,1.957711935,4.337596893,1.57636131,1.025168419,0.443929225,1
4043,1.918595314,2.202794313,0.412450517,2.146446705,0.487258762,1
2367,1.918595314,2.170633793,0.433622153,0.985306442,0.487258762,1
1440,1.584102273,2.217022181,0.446216049,0.985306442,0.487258762,1
2183,1.45249474,2.421199083,0.574874577,1.219873548,0.484023988,1
2354,1.535803199,3.132538319,1.03280089,0.495749921,0.474002719,1
2656,1.733814001,3.908446312,1.595184962,0.913987339,0.443929225,1
14070,1.665906549,2.490639448,0.478794538,0.843797803,0.487258762,1
21330,2.136972904,3.783143044,1.872090844,1.081003308,0.430131525,0
2482,1.566389918,3.160641909,1.053876175,0.29584837,0.474002719,1
6432,1.800350428,2.548897743,0.378418924,2.852086782,0.487258762,1
41966,2.351529598,4.708059788,1.487643398,0.360334426,0.457711309,1
4574,1.800350428,2.672144413,0.398088027,4.190302372,0.487258762,1
26108,2.149626017,4.550330639,1.476376844,0.261742204,0.457711309,1
2373,1.420836806,2.04840064,0.27051856,0.49251464,0.490452468,1
18886,1.800350428,2.548897743,0.380557025,2.852086782,0.487258762,1
34764,2.178598881,4.637956142,1.493961164,0.691422343,0.450940162,1
32763,1.569207191,2.452372313,0.339073137,1.941324592,0.490452468,1
15087,1.482000589,2.147362471,0.28619597,0.595597923,0.490452468,1
2674,2.005857468,3.752017736,1.133742495,1.797026992,0.470673949,1
10849,2.095758438,4.555049419,1.473709856,0.259034991,0.457711309,1
2366,1.53182137,2.678245306,0.700826081,0.971162975,0.480723023,1
2290,1.46898067,2.534608603,0.562297462,1.509695411,0.484023988,1
10774,2.053928375,4.340063095,1.466266509,0.283111393,0.460974067,1
8043,1.744543433,3.588077068,1.278658368,0.549507916,0.46740666,1
2174,1.626543999,3.391147375,1.21792411,1.15996778,0.46740666,1
20329,1.543334603,0.973870277,0.55424657,0.587474704,0.510292888,1
28571,2.024365902,4.283668518,1.496945678,1.134771228,0.454368591,1
39014,1.783073187,3.830494881,1.667872073,0.690417051,0.440418154,0
4046,1.889711738,3.390579462,1.089021806,1.000152826,0.470673949,1
13934,1.976675391,3.746301651,1.721841283,0.187431842,0.436941057,0
51025,2.117248297,4.494600296,1.533417877,0.867616236,0.447448283,1
31337,2.157843828,4.401436806,1.452879947,0.294019818,0.460974067,1
51024,2.117248297,4.461066723,1.533611073,0.867616236,0.447448283,1
4527,1.45249474,2.634364843,0.578680305,1.219873548,0.484023988,1
8289,1.020934224,0.974258184,0.129407716,0.482838452,0.500210106,1
39012,1.783073187,3.807328224,1.667204756,0.835999131,0.440418154,1
10585,1.527044654,2.866050959,0.651621457,2.689940453,0.484023988,1
32784,1.665906549,3.133302212,0.507570822,2.353466511,0.487258762,1
32841,1.524169207,2.870613098,0.679988735,2.486839533,0.480723023,1
4509,1.527044654,2.90439558,0.640836858,2.628278971,0.484023988,1
2632,1.534832239,3.722803831,1.66004989,0.706894636,0.440418154,1
10846,2.033551216,4.44396162,1.506082155,1.405475259,0.454368591,1
15267,1.704155922,3.002110243,0.989169602,0.113424353,0.474002719,1
4533,1.966751337,3.067365408,0.78503499,1.836103797,0.480723023,1
2559,1.997969508,3.63336277,1.230737219,1.665335417,0.46740666,1
2177,1.761698723,3.049335003,1.00625196,0.507006407,0.474002719,1
28570,2.006791592,4.289897442,1.509677968,0.826333463,0.454368591,1
51785,2.124983549,3.056891441,0.737139677,2.188005686,0.480723023,1
13933,2.16812253,4.470839024,1.576410379,0.158979341,0.443929225,1
4516,2.124983549,3.070001364,0.768007299,2.222893953,0.480723023,1
26109,1.790881634,3.82538414,1.348634352,0.262668043,0.464188457,1
32762,1.633027792,2.4483459,0.34449859,1.772464514,0.490452468,1
4514,1.654996276,2.920034885,0.857972014,0.505974531,0.477368802,1
32761,1.929824829,2.867666721,0.359718752,1.772464514,0.490452468,1
4519,1.633027792,2.283685207,0.327437514,1.230260372,0.490452468,1
4083,1.639251471,2.178598642,0.228144803,0.60200125,0.490452468,1
26110,2.172184706,4.488975048,1.515307662,0.816936314,0.454368591,1
14412,1.907688379,3.154788017,0.957959969,2.103697777,0.477368802,1
32852,2.242770672,4.489085674,1.480933985,0.792235076,0.460974067,1
2358,1.704155922,3.115497589,0.984119172,0.921360373,0.474002719,1
32842,2.080393791,3.011099815,0.696000182,1.922529459,0.480723023,1
2635,1.535120487,3.693243742,1.662488814,0.198075861,0.440418154,1
2353,1.704155922,3.097586393,0.991153409,0.921360373,0.474002719,1
46035,1.654893875,3.696799517,1.37109525,0.786062419,0.464188457,1
43235,1.706513166,3.373799086,1.148010918,0.800280392,0.470673949,1
32851,2.242770672,4.495346069,1.480177053,0.767300963,0.460974067,1
39570,2.217298746,4.681271553,1.515936814,2.797089577,0.457711309,1
2715,1.761698723,3.313662529,1.016957048,1.513175011,0.474002719,1
4556,1.888136864,3.516465664,1.02619122,1.73832643,0.474002719,1
4047,1.879440427,3.417188644,1.05140312,2.958950758,0.474002719,1
32785,2.106029272,3.00505352,0.515643877,0.613732517,0.487258762,1
38999,1.545690775,2.136272907,0.275374325,0.374523997,0.490452468,1
26111,2.078446865,4.348635197,1.567086402,0.960077822,0.447448283,1
26112,2.006791592,4.464922905,1.524858625,0.477821499,0.454368591,1
26113,2.317032814,4.675690651,1.514577183,2.003341675,0.457711309,1
15632,1.533980489,1.192960382,0.357418036,0.089817576,0.506952822,0
168,1.146491885,1.011820316,0.21035096,0.448030829,0.503573716,1
10142,1.923089623,3.746728897,1.080591238,3.264316559,0.474002719,1
26114,2.033551216,4.436483383,1.528457117,0.143236533,0.454368591,1
41519,2.143293858,4.507369518,1.564977832,0.303140163,0.447448283,1
3934,1.997969508,3.756880522,1.244039385,0.802669406,0.46740666,1
10533,1.901988029,3.706921101,1.124295765,3.631878376,0.470673949,1
2191,1.759427428,3.777813196,1.32782747,0.452109814,0.46740666,1
32843,2.080393791,3.278405905,0.698954071,1.286599159,0.480723023,1
21177,1.774914742,3.860968828,1.714031253,0.756570458,0.436941057,0
2225,2.001803398,4.263373852,1.548593401,2.296248436,0.450940162,1
4524,2.327483654,3.459783077,0.62242707,1.711400509,0.484023988,1
26115,1.790881634,3.870120287,1.357283906,0.669188619,0.464188457,1
4531,2.381107092,3.532704353,0.681552007,1.365255475,0.480723023,1
5074,1.956123233,3.07878685,0.49265433,0.643233955,0.487258762,1
51786,2.019773483,3.24183917,0.746366465,0.865348458,0.480723023,1
32821,1.956123233,2.898689747,0.511261204,0.747951269,0.487258762,1
32853,2.234174013,4.650000095,1.506421622,0.234571725,0.460974067,1
7443,2.328143597,3.575404167,0.931150584,2.603847027,0.477368802,1
2492,2.328892708,3.135613441,0.475226309,1.062621355,0.487258762,1
4585,1.576851606,2.124974012,0.320764701,0.398210734,0.490452468,1
5067,2.328143597,3.179796219,0.912381037,2.086925507,0.477368802,1
26116,2.126871824,4.555450916,1.58118207,0.407394975,0.447448283,1
32854,2.335277557,4.624752522,1.507323131,0.249833912,0.460974067,1
26117,1.931195498,4.41424799,1.547899406,0.742843568,0.454368591,1
19189,1.852568388,3.22728014,0.873527186,1.351119637,0.477368802,1
32336,1.824579597,3.710357428,1.232229602,0.799494028,0.46740666,1
15641,1.207145929,1.541414499,0.042546841,2.143171072,0.500210106,1
19749,2.118326902,4.473288059,1.551474804,1.146181345,0.454368591,1
1438,1.842726231,2.978815079,0.844863433,0.907145202,0.477368802,1
10384,2.384621143,3.606902599,1.138606184,3.419480801,0.470673949,1
5208,2.027099848,2.833440065,0.53037001,0.282842487,0.484023988,1
3661,2.066567183,4.259115696,1.55613266,1.401958585,0.454368591,1
33228,2.328143597,3.896155357,0.94493934,1.456688166,0.477368802,1
43234,2.287533045,3.94785285,1.175235481,2.153306723,0.470673949,1
40351,2.009175301,3.373993635,0.995500262,3.215982676,0.474002719,1
32844,2.32900095,3.610270739,0.69650808,0.790920615,0.480723023,1
32849,2.134135485,4.370425701,1.479357911,0.755266905,0.460974067,1
5102,1.824579597,3.443688869,1.24177947,0.799494028,0.46740666,1
32848,2.207345009,4.372376919,1.494553387,0.393315881,0.460974067,1
5494,1.865384579,4.040398598,1.558225275,0.948697329,0.454368591,1
37200,2.60938859,5.047506332,1.57554087,4.252749443,0.450940162,1
42833,1.681356192,3.926614046,1.433504312,1.205166578,0.464188457,1
5107,2.40261364,3.792430401,0.978257847,2.088096619,0.474002719,1
28783,2.384621143,3.845179796,1.143714343,3.419480801,0.470673949,1
42857,1.828616858,3.88430047,1.72190386,0.659496605,0.440418154,0
2511,1.623923302,3.629087687,1.405393042,0.620052993,0.464188457,1
4330,2.134135485,4.274183273,1.471930453,0.986489952,0.464188457,1
17229,1.568473101,3.684918165,1.675383434,0.187986746,0.443929225,1
10861,2.73354578,4.048890591,1.129143262,2.574658394,0.470673949,1
28784,2.73354578,4.020702839,1.13034767,2.704218864,0.470673949,1
30089,2.066026926,4.411732197,1.571946219,2.354786873,0.457711309,1
2375,1.918598413,4.355002403,1.632707208,1.020483851,0.443929225,1
18583,2.008337498,2.6810534,0.391102211,3.122404099,0.487258762,1
2937,2.423064232,3.486063242,0.646358668,0.382118374,0.484023988,1
2352,2.338948488,3.494050026,1.036779417,1.734791756,0.474002719,1
9716,1.916034818,3.263293266,0.731654731,1.334657073,0.480723023,1
9703,1.90297389,4.290802956,1.574192741,0.953565061,0.454368591,1
26118,1.91761446,4.329483032,1.487110781,1.265548825,0.460974067,1
37199,2.412911654,5.921841621,1.590387681,4.995892525,0.450940162,1
17593,1.877238989,3.696068764,1.318623352,0.254051685,0.46740666,1
4041,2.110253334,3.190631866,0.612331594,2.026724339,0.484023988,1
32850,1.990917683,4.195521832,1.506334067,1.127203584,0.460974067,1
32335,1.908144593,3.635246515,1.254737095,0.631142795,0.46740666,1
17501,2.06821394,4.230904579,1.58174014,2.054287434,0.454368591,1
2199,1.837493181,2.18139267,0.172728074,0.646459639,0.493651271,1
17868,2.283283234,3.570988178,0.871922857,1.624622464,0.477368802,1
5493,2.012494326,4.323999405,1.593533546,1.766564608,0.450940162,1
17869,2.396513224,3.59875083,0.899670165,1.669739127,0.477368802,0
20209,2.423064232,3.424803495,0.63604241,2.320124865,0.484023988,1
18581,2.008337498,2.731014013,0.385704579,2.016310215,0.487258762,1
2449,2.081246138,4.201388836,1.640617478,0.667442858,0.447448283,1
2223,1.963084698,4.15180254,1.609324264,3.294366121,0.450940162,1
26119,1.837493181,2.254788399,0.149475445,0.593408585,0.493651271,1
17592,1.877238989,3.665573835,1.31182473,0.317541212,0.46740666,1
17223,1.82727313,3.735317707,1.350499739,0.497092009,0.46740666,1
19186,1.768562794,2.23020792,0.228149271,0.157505542,0.493651271,1
30522,1.285856009,3.563143492,1.574222603,0.135381788,0.457711309,1
26120,1.911321163,3.86430788,1.461172325,0.631160736,0.464188457,1
5143,2.008337498,2.732563257,0.379922719,2.473078728,0.490452468,1
17233,2.36140871,3.805112123,1.884646737,0.50430274,0.43585819,0
22374,1.963084698,4.383897781,1.616447269,3.294366121,0.453324407,1
27644,2.073227406,3.50977993,1.145779838,0.924299538,0.4733015,1
26121,1.983692646,3.624992132,1.191918099,1.28219378,0.4733015,1
17409,2.795027018,3.684082508,0.417330238,3.127825737,0.490235448,1
48804,1.973019004,3.065740108,0.535578382,1.191475868,0.490235448,1
26122,1.781198144,3.88326335,1.436977092,0.549083173,0.466532886,1
2506,1.918691278,2.822155952,0.357862084,3.042380571,0.493217856,1
32593,2.027707577,2.813290596,0.295432633,0.573275983,0.493217856,1
22375,3.096913576,4.508089542,1.622349239,4.171040535,0.453324407,1
23454,1.936403155,2.745733976,0.270930948,1.363847852,0.493217856,1
4051,1.983692646,3.907115459,1.209634717,1.500900388,0.4733015,1
18579,2.65950942,3.105529785,0.412029888,3.334706783,0.490235448,1
30529,1.742125034,3.797671318,1.492268032,0.803230584,0.466532886,1
2503,2.109563351,3.091130733,0.539526973,0.799330711,0.490235448,1
2376,1.833737135,3.902321577,1.678753278,1.193767071,0.446352661,1
34763,1.832175255,4.412250519,1.610385394,1.587200284,0.456709951,1
7437,2.82115531,3.866174459,0.811326727,1.281825423,0.483829737,0
26123,1.947701454,3.86444211,1.213216944,1.241932988,0.4733015,1
32780,2.005478144,2.842451572,0.316342485,0.483795196,0.493217856,1
3762,2.109563351,2.454420328,0.514992376,1.186474562,0.490235448,1
22304,2.105519056,4.475965023,1.632723227,2.3386271,0.453324407,1
17408,3.017706633,3.736978292,0.427672753,1.01591742,0.490235448,1
21302,2.100184202,4.279497147,1.66691761,0.535020471,0.449862987,1
2451,2.100184202,4.333844662,1.663464273,0.535020471,0.449862987,1
2372,2.366166115,2.809067965,0.335527948,2.129820108,0.493217856,1
34762,1.832175255,4.098946571,1.618003295,1.739155293,0.456709951,1
30528,1.74930954,3.809407473,1.480411717,0.709455311,0.466532886,1
37104,2.238673449,4.693578243,1.620627756,1.165640235,0.456709951,1
2356,2.602959156,3.535797834,0.668970844,1.157721758,0.487123311,1
51774,1.813682556,2.387367964,0.250865014,1.21499753,0.493217856,1
22385,2.199137688,3.514057159,0.953302075,0.569839776,0.480372936,0
3993,1.739741921,2.099132061,0.165671865,1.574277163,0.496165693,1
22305,2.105519056,4.253906727,1.643625193,1.201011062,0.453324407,1
2231,1.680318594,3.941794634,1.624734264,0.513000548,0.456709951,1
32779,2.366166115,2.912505865,0.330999031,2.129820108,0.493217856,1
21221,1.846611738,3.477560997,1.836864987,1.108081222,0.439322859,0
17594,1.821179867,3.717340469,1.358725306,0.529637992,0.469862729,1
37571,2.12209034,3.0615592,0.569897542,0.671632469,0.487123311,1
37105,2.348582506,4.647483349,1.636713082,1.188435912,0.456709951,1
33832,2.375729322,4.625168324,1.571325588,1.905726552,0.463271707,1
28535,1.832175255,4.340943336,1.636005236,1.657794833,0.456709951,1
2450,2.012915134,4.22232008,1.693346745,0.969045877,0.446352661,1
22303,2.450235605,4.388131618,1.653450255,2.34241581,0.453324407,1
2179,1.813682556,2.204913139,0.238062516,0.410688609,0.496165693,1
32836,1.911778808,2.923945665,0.705861436,1.684776306,0.483829737,1
5072,2.22031641,2.95827055,0.628233059,3.05823493,0.487123311,1
16967,2.199137688,3.53255105,0.958042875,0.378492206,0.480372936,1
2222,1.872044563,3.987175226,1.665771678,0.074008346,0.449862987,1
32840,2.553284645,3.363903761,0.678651702,2.949583292,0.487123311,1
6427,1.95976758,2.711061716,0.332608066,2.322347164,0.493217856,1
32839,2.036733866,3.128738165,0.690383047,2.949583292,0.487123311,1
32783,2.222418785,3.00967288,0.771491803,4.977583408,0.483829737,1
11131,1.83212316,2.555330753,0.288340402,1.062361002,0.493217856,1
28534,2.165417194,4.412448406,1.6479275,0.946839154,0.456709951,1
54304,2.03346014,4.267300129,1.656892531,2.146668911,0.453324407,1
33833,2.365046501,4.529218197,1.609888677,1.403846383,0.463271707,0
17596,1.944703102,3.731651783,1.348709384,0.487246931,0.469862729,0
165,1.541657805,1.082347035,0.419803764,0.055331592,0.5089674,0
2232,1.648254395,3.772849798,1.650213205,0.480333805,0.456709951,1
22384,2.222418785,3.256279945,0.773923793,4.977583408,0.483829737,1
10587,2.136207104,3.103154182,0.548833104,0.789226949,0.490235448,1
37570,2.119504213,3.087253332,0.568460319,0.711443722,0.487123311,1
7438,1.83212316,2.364352703,0.270577406,0.7709288,0.493217856,1
32835,2.036733866,2.947350979,0.714805581,0.984736741,0.483829737,1
5209,3.963773727,5.429795265,0.806536868,2.164376974,0.483829737,0
2184,1.851171255,2.380354404,0.309502001,0.239358231,0.493217856,1
2180,1.851171255,2.445787907,0.328465863,0.311728358,0.493217856,1
7623,2.315038681,3.417041063,0.652758328,2.697162151,0.487123311,1
17235,1.550920367,3.380769968,1.801663599,0.231486186,0.442828417,0
32834,2.036733866,3.028458834,0.706982612,0.984736741,0.487123311,0
32838,2.036733866,3.142694473,0.693828362,2.283531666,0.487123311,0
32837,2.553284645,3.322059393,0.68222616,2.383716583,0.487123311,0
6429,2.036733866,3.010160923,0.710759407,0.984736741,0.483829737,0
16966,2.204344749,3.332638979,0.981105418,1.253996134,0.480372936,1
8020,1.957746983,3.483217001,1.181148593,0.325011104,0.4733015,1
32782,2.222418785,3.407652617,0.764951013,2.180283785,0.483829737,0
21204,2.240515947,3.681548119,0.910560971,1.799946308,0.480372936,0
16641,2.218302727,2.809546471,0.522909512,1.599474788,0.490235448,1
26124,1.908057928,4.143675327,1.692637498,0.91335541,0.449862987,1
10852,1.945784092,4.160301685,1.684219208,0.932883978,0.453324407,1
54303,2.03346014,4.218781948,1.679830766,1.533747792,0.453324407,1
2186,2.085767746,2.469947577,0.376210846,1.940535665,0.493217856,1
2500,2.136207104,2.82887578,0.551255669,1.546674609,0.490235448,1
2369,2.119504213,2.885015249,0.581959784,0.738642633,0.487123311,1
37094,1.82133007,4.36731863,1.673812775,1.69942081,0.456709951,1
22386,2.793122053,4.1567626,0.82663094,4.496592045,0.483829737,0
25113,1.956697822,3.591987371,1.228314201,0.262629449,0.4733015,0
3935,1.82133007,3.881509781,1.675193324,1.524941087,0.456709951,1
26125,2.011687517,4.16268158,1.693772884,0.513338804,0.453324407,1
2185,2.409976006,2.657953739,0.428394788,2.377629519,0.490235448,1
37956,1.682626724,4.126758099,1.675251489,0.929582894,0.456709951,1
54302,1.912122011,4.211243629,1.686097425,2.076497555,0.453324407,1
12290,1.909419894,3.256349564,1.00358054,0.393654823,0.480372936,1
4074,2.295345306,3.459018946,0.760036944,2.180283785,0.483829737,0
3759,2.295345306,3.444906712,0.759985214,2.180283785,0.483829737,0
4038,1.856928587,2.397269964,0.300357581,0.597518861,0.493217856,1
32781,2.965588093,3.677353382,0.775546091,4.776200771,0.483829737,0
51753,1.900088072,4.178217888,1.682849072,0.609423578,0.456709951,1
21181,2.048028708,3.776172638,1.342229886,0.300693721,0.469862729,0
4080,1.87614727,2.482154846,0.353331599,0.159984842,0.493217856,1
8019,2.223850012,2.872735262,0.507915653,0.100362383,0.490235448,1
2499,2.152851343,3.031834841,0.663267164,1.126312852,0.487123311,0
43468,1.97143507,3.530676603,1.186167742,0.651092172,0.4733015,1
4059,1.94055593,2.542159319,0.340935162,0.390470505,0.493217856,1
2176,1.764055729,2.276619673,0.253094834,0.15813297,0.496165693,1
4039,2.277164936,2.910998344,0.486743005,0.153689027,0.490235448,1
10920,2.409976006,2.970825911,0.414931537,1.793514013,0.493217856,1
2368,2.387793064,3.169070244,0.710196503,3.022846937,0.487123311,0
32777,2.223850012,3.030544043,0.506550768,0.100362383,0.490235448,1
162,1.660259485,1.359605432,0.650027427,0.238555327,0.518875122,1
34748,1.757635593,4.22848177,1.69297741,1.69942081,0.456709951,1
34749,2.103505135,4.280750751,1.694184556,1.69942081,0.456709951,1
4792,2.223850012,2.990597725,0.525416243,2.593246937,0.490235448,1
9245,2.18969059,3.155012846,0.614078416,1.494053125,0.487123311,0
10772,2.043803692,4.095125675,1.76403595,0.109033525,0.446352661,0
2364,2.385948658,3.703909636,0.54512769,2.593246937,0.490235448,1
4339,2.18969059,3.26075387,0.637644037,1.427626371,0.487123311,0
34747,1.757635593,4.123454094,1.702443847,1.610260487,0.456709951,1
39965,1.619410872,1.826727867,0.194982532,1.033182621,0.496165693,1
21197,2.064827919,3.399947405,1.124522454,2.887567282,0.476829827,1
8291,1.639257073,1.264667988,0.667795171,0.856776059,0.518875122,1
34750,2.103505135,4.272666454,1.707435179,1.306061625,0.456709951,1
4341,2.385948658,3.697539568,0.567093937,3.351920843,0.490235448,0
24329,1.819583416,3.675415754,1.805308945,0.698218286,0.446352661,0
32778,2.461466312,3.227547646,0.525453844,0.736699402,0.490235448,1
38305,2.277158737,2.982583284,0.418821854,2.406809092,0.493217856,1
5103,1.727013946,2.183877468,0.322409667,0.919654667,0.493217856,1
2292,2.199635983,3.22119832,0.761478215,2.026782036,0.483829737,0
45034,2.953430653,3.946182728,0.732475742,3.012806654,0.483829737,0
2504,2.679002523,3.709883928,0.591425036,1.52892828,0.487123311,0
17254,1.668394446,3.512450933,1.463338308,0.157517478,0.466532886,1
43469,2.080981255,3.606569767,1.202299874,0.970207453,0.4733015,1
30523,1.344926596,3.632479429,1.71916306,0.155195102,0.460015416,0
4082,1.765710831,2.196099758,0.270228426,0.229525298,0.496165693,1
44025,1.905736089,3.162131786,1.271336797,0.763324916,0.4733015,0
33831,2.221396446,4.210557461,1.700617287,2.615831375,0.460015416,0
54884,2.223715067,3.376828671,0.879671892,0.949237704,0.483829737,0
