Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
2935,1.771938682,2.398175478,0.384845576,0.972776294,0.493217856,1
54885,2.223715067,3.387822866,0.886150655,0.734154642,0.480372936,0
2233,1.671671391,3.608723164,1.729393664,0.608684003,0.456709951,0
18500,2.427589417,3.205371618,0.695176115,3.694997311,0.487123311,0
45035,2.953430653,3.99064827,0.722751242,0.980064809,0.487123311,0
25168,1.970898151,4.236569405,1.735247443,1.314453363,0.453324407,1
4625,1.765710831,2.246183634,0.285353414,0.229525298,0.496165693,1
21340,1.865831137,3.853790045,1.766908581,1.152444839,0.449862987,0
4077,1.727013946,2.301345825,0.348140158,0.63251096,0.493217856,1
33834,2.544564724,4.402842522,1.679572543,0.531799018,0.463271707,0
33830,2.408834934,4.481244087,1.687515245,0.531799018,0.463271707,0
15772,1.436168551,1.66197753,0.055705409,0.518973589,0.499178886,1
50237,2.079343796,4.151937008,1.745026414,0.700952411,0.453324407,0
30092,1.780010462,4.085238934,1.742886996,0.191665187,0.456709951,0
54883,2.006655693,3.176414728,0.898155342,1.050589919,0.480372936,0
21198,1.856398582,3.207028627,1.025437318,0.325453162,0.480372936,1
2483,1.509968758,3.489351511,1.747922697,1.692315221,0.456709951,0
5019,2.23598361,2.959810019,0.464385965,0.986184895,0.490235448,1
37354,1.377467513,1.743592858,0.160702174,0.979250848,0.496165693,1
33835,2.156402111,4.260822773,1.660887055,2.884429932,0.463271707,1
37353,1.451781869,1.837702274,0.189960136,0.646848321,0.499190688,1
15075,1.634101748,2.005141258,0.239670631,0.987899005,0.499190688,1
11145,2.23598361,2.91397047,0.486058889,0.205039978,0.493945956,1
15642,1.088380337,0.877288699,0.220571798,0.25410217,0.507724881,1
39964,1.634101748,2.005141258,0.24112972,0.987899005,0.499190688,1
37352,1.488564253,2.011326075,0.235759054,0.658813834,0.499190688,1
4628,2.444740295,3.427713633,0.618407699,1.190574646,0.49100247,0
17256,1.931902409,3.755290985,1.83205457,0.271834046,0.448711514,0
35047,1.511126041,1.890524626,0.241938888,0.386851579,0.499190688,1
35086,1.511126041,1.878204703,0.22184645,0.610027373,0.499190688,1
1461,1.629554033,3.716739655,1.629496624,2.634634495,0.465604633,1
17803,1.600870609,2.075623274,0.169842923,0.861723006,0.499190688,1
12268,1.597773552,2.1165061,0.316133159,0.087144345,0.496623069,1
12269,1.624624014,2.134181738,0.298344339,0.312169045,0.499190688,1
159,1.043427229,1.044337153,0.721672386,0.58861047,0.527256608,1
19886,1.511126041,1.966023207,0.248064174,0.337682724,0.499190688,1
21209,1.88902092,2.977939844,0.889557654,0.88642478,0.487708479,0
19868,1.511126041,1.958746552,0.219511318,0.610027373,0.499190688,1
17241,2.032395363,3.860157967,1.850456192,2.024902821,0.452194542,0
51797,1.570053101,2.010683298,0.186369356,0.7037642,0.499190688,1
169,1.757144928,1.980619788,0.026037469,0.618642032,0.50465095,1
21336,2.013907194,3.999811411,1.836067734,0.491510689,0.455615431,0
48880,2.358731985,2.878144026,0.417065481,0.987149239,0.496623069,1
48960,1.559831262,1.907341361,0.206809164,0.704662681,0.499190688,1
15630,1.461325169,1.181023121,0.635652334,0.698842824,0.524168611,1
21185,1.936321497,3.48716712,1.42138286,0.286424518,0.47262153,0
21192,1.853482842,2.671260834,0.723646619,0.473452777,0.49100247,1
42733,1.867793798,3.966975689,1.791722667,0.188440919,0.462275952,0
48882,2.095934868,2.896720886,0.392302149,1.655919671,0.496623069,0
48959,1.559831262,1.929501891,0.215744935,0.06094604,0.499190688,1
48883,2.263991833,3.185125113,0.428911821,0.851385772,0.496623069,0
15232,1.835081339,2.711778164,0.520468213,1.260332942,0.493945956,0
1459,1.483709812,3.660796642,1.848740001,0.726246893,0.462275952,0
21189,1.920239091,3.566917181,1.331903545,1.93461895,0.476388037,0
2200,1.468014717,1.881479263,0.194666993,0.189697295,0.499190688,0
48884,1.485904455,1.924196601,0.216023188,0.06094604,0.499190688,0
48881,2.263991833,2.858770847,0.401949554,2.252590656,0.496623069,0
15638,1.509374142,1.018702626,0.341520728,0.773092151,0.51437825,1
21217,1.694650173,2.450663567,0.583602999,0.136659354,0.493945956,0
156,1.098546505,1.62751615,0.671947382,2.425074577,0.533670902,0
17227,1.635428548,2.296871185,0.358795405,0.821050584,0.496623069,0
166,1.410626888,0.965601683,0.250391486,0.174456656,0.511003613,1
185,1.602528811,1.891476035,0.669738857,2.79232955,0.533670902,0
15624,2.194835186,2.28722167,0.610910206,1.217135549,0.527256608,1
8290,1.745279431,2.050764561,0.654992063,2.625063419,0.533670902,0
2071,1.950391769,-3.40282E+22,2.80444924,0,0.414977789,0
2121,1.950391769,-3.40282E+22,2.804913959,0,0.414977789,0
21195,1.734421968,2.168433666,0.422078571,1.505833507,0.496623069,0
32832,1.527414918,1.900494576,0.207909905,0.405495852,0.502852082,0
32833,1.556928396,2.018544674,0.188733483,0.668277979,0.50500536,0
8021,1.62804544,3.282917976,1.790684475,0.590316117,0.468059957,0
2129,2.095567942,-3.40282E+22,2.650067113,0,0.423620701,0
2080,2.095567942,-3.40282E+22,2.650620587,0,0.423620701,0
26126,1.585698366,1.862908363,0.189609201,0.545672715,0.50500536,0
32831,1.585698366,1.968850851,0.21247588,0.22977221,0.50500536,0
32828,1.582697749,1.982846975,0.187064534,0.182009444,0.50500536,0
26127,1.535537362,1.952207565,0.236453978,0.556948304,0.502852082,0
32827,1.582697749,2.026370049,0.210747825,0.306397289,0.50500536,0
11167,1.58219552,1.962248445,0.273601045,1.404929876,0.502852082,0
32830,1.535537362,2.031515598,0.230143429,0.556948304,0.502852082,0
175,1.5267663,2.070939779,0.603619673,0.215396672,0.539926231,0
32829,1.582697749,1.993025541,0.204464134,0.477317244,0.50500536,0
155,1.406614304,2.024735212,0.608102337,0.215174854,0.539926231,0
32826,1.582697749,1.975410581,0.219356566,0.609018922,0.50500536,0
27988,1.467198014,1.330796719,0.10542632,0.319923222,0.51328063,1
24540,1.467198014,1.330796719,0.104749244,0.319923222,0.51328063,1
21579,1.467198014,1.278030038,0.104012259,0.319923222,0.51328063,1
54881,4.698153973,7.573235035,2.032795999,9.553729057,0.457836717,0
27989,1.467198014,1.330796719,0.105765857,0.319923222,0.51328063,1
24009,1.467198014,1.278030038,0.103461488,0.319923222,0.51328063,1
24541,1.467198014,1.330796719,0.104784843,0.319923222,0.51328063,1
30936,1.307797074,1.7559762,0.196413208,1.023355722,0.50500536,0
32694,1.467198014,1.330796719,0.102713229,0.319923222,0.51328063,1
24010,1.467198014,1.330796719,0.103248491,0.143596575,0.51328063,1
24542,1.467198014,1.330796719,0.104737134,0.143596575,0.51328063,1
32693,1.467198014,1.330796719,0.102427411,0.143596575,0.51328063,1
24011,1.467198014,1.330796719,0.103060983,0.143596575,0.51328063,1
24543,1.467198014,1.336951256,0.104861169,0.143596575,0.51328063,1
21580,1.467198014,1.336951256,0.103964513,0.019490242,0.51328063,1
24012,1.467198014,1.32406342,0.102640088,0.143596575,0.51328063,1
15773,1.07231009,1.289280176,0.042824227,0.669329405,0.507408977,0
15627,2.082004786,2.451740265,0.52360567,0.430040687,0.536244333,0
157,2.234225988,2.270475626,0.477423041,0.887810707,0.532875776,1
30935,1.39501071,1.753648639,0.218721411,0.48326233,0.50500536,0
54530,4.932720184,7.635148048,2.04760657,2.671298027,0.457836717,0
29004,1.561431408,1.283583045,0.087830182,0.246041879,0.51328063,1
29006,1.561431408,1.283583045,0.086293767,0.246041879,0.51328063,1
25092,1.561431408,1.283583045,0.08522894,0.246041879,0.51328063,1
25091,1.561431408,1.283583045,0.083511859,0.246041879,0.51328063,1
29005,1.397046328,1.26375103,0.081022703,0.246041879,0.51328063,1
24535,1.478375435,1.288868785,0.083245518,0.246041879,0.51328063,1
24534,1.478375435,1.288868785,0.081087718,0.246041879,0.51328063,1
43780,1.150500059,1.463196278,0.127387892,0.333335519,0.50500536,0
29007,1.478375435,1.288868785,0.07884269,0.246041879,0.51328063,1
23845,1.478375435,1.288868785,0.079152316,0.246041879,0.51328063,1
25089,1.397046328,1.305830002,0.07276981,0.246041879,0.51328063,1
24533,1.478375435,1.31178689,0.072777716,0.401846826,0.51328063,1
25087,1.397046328,1.295915008,0.066261388,0.239331782,0.51328063,1
43777,1.199971676,1.48200798,0.144266907,0.673770249,0.50500536,0
23841,1.397046328,1.314190149,0.066749801,0.401846826,0.51328063,1
24532,1.397046328,1.314190149,0.066018827,0.401846826,0.51328063,1
29009,1.397046328,1.330641747,0.046588771,0.604013443,0.515968025,0
21577,1.397046328,1.330641747,0.045131604,0.604013443,0.515968025,0
24536,1.397046328,1.330641747,0.045808316,0.604013443,0.515968025,0
29010,1.397046328,1.357527614,0.047347958,0.604013443,0.515968025,0
24537,1.397046328,1.357527614,0.046280573,0.604013443,0.515968025,0
25096,1.397046328,1.330641747,0.044523882,0.604013443,0.515968025,0
8097,2.556387901,3.245588303,2.378770635,1.489485145,0.439261079,0
24538,1.203455329,1.386256099,0.046463521,0.604013443,0.515968025,0
25097,1.203455329,1.386256099,0.04464253,0.604013443,0.515968025,0
29012,1.203455329,1.357260823,0.043808587,0.604013443,0.515968025,0
24539,1.203455329,1.321060061,0.046983443,0.604013443,0.515968025,0
29011,1.203455329,1.386256099,0.043672349,0.604013443,0.515968025,0
25098,1.203455329,1.386256099,0.044581611,0.604013443,0.515968025,0
15640,1.523772717,1.136600971,0.032859662,1.400967836,0.515968025,0
21578,1.203455329,1.321060061,0.045851692,0.604013443,0.515968025,0
25099,1.203455329,1.386256099,0.044549885,0.604013443,0.515968025,0
28691,1.295859337,1.164982796,0.051714914,0.943879664,0.515968025,0
28678,1.526877999,1.138178349,0.06076584,0.456097752,0.515968025,0
11169,1.316730022,1.710117221,0.234273894,0.623473406,0.508719504,0
25107,1.840027332,2.277766705,0.481773251,0.184837401,0.542981029,0
28694,1.616156459,0.999352634,0.073616036,1.579962373,0.515968025,0
21525,1.526877999,1.189206004,0.059631727,0.823648453,0.515968025,0
28690,1.295859337,1.084511399,0.02908443,0.157801419,0.515968025,0
50902,1.244506836,1.52118969,0.136820584,0.097995065,0.510675371,0
21506,1.526877999,1.141316295,0.042674321,0.299796849,0.515968025,0
50901,1.298122764,1.661697626,0.156107147,0.3624686,0.510675371,0
28693,1.418289185,1.184018612,0.045640337,0.647657871,0.515968025,0
29013,1.418365121,1.077393055,0.060523959,1.198897839,0.515968025,0
24546,1.418365121,1.082621574,0.06024515,1.198897839,0.515968025,0
25101,1.418365121,1.082621574,0.058658998,1.198897839,0.515968025,0
29008,1.199386716,1.166978717,0.031846609,0.832014859,0.515968025,0
25100,1.199386716,1.166978717,0.028513575,0.832014859,0.515968025,0
24545,1.199386716,1.166978717,0.026897267,0.832014859,0.515968025,0
21524,1.418289185,1.136798859,0.04493209,1.198897839,0.515968025,0
21507,1.418289185,1.07909286,0.027069229,0.647657871,0.515968025,0
8213,1.681138515,3.001097679,1.753095144,0.869944394,0.47475785,0
25086,1.418289185,1.020819545,0.031920199,0.306150258,0.515968025,0
24544,1.418289185,1.020819545,0.032472932,0.306150258,0.515968025,0
1447,1.605016708,2.141716719,0.015638163,6.340760231,0.513081193,1
167,1.408260942,0.94358021,0.036771768,0.765677989,0.515968025,0
8024,2.763860703,3.920876265,2.206015342,0.128150925,0.460017085,0
49582,1.372619748,1.719816446,0.121019489,0.522273958,0.510675371,0
38304,1.593080759,1.685516357,0.044541392,2.15038085,0.513081193,1
49583,1.441319585,1.719072223,0.106885326,0.484874398,0.513081193,0
2666,1.752135038,2.052156925,0.08871704,1.979014277,0.513081193,0
45677,1.238036633,1.570905328,0.258070043,0.760264575,0.508719504,0
11163,1.337975025,1.713264227,0.19078928,0.555800557,0.510675371,0
49584,1.456644297,1.715522647,0.118090443,0.267332345,0.513081193,0
5343,1.30928731,1.569429398,0.039800283,0.699528456,0.519100368,0
45678,1.381307483,1.731191754,0.258051958,0.385658354,0.512738585,0
38291,1.492722631,1.63433516,0.044686151,0.688174605,0.519100368,0
8055,2.332480669,3.014063597,2.385579207,1.827935934,0.451934993,0
172,1.384641767,1.313235402,0.018563903,3.524446964,0.522242248,0
11053,1.432135582,1.778076649,0.101467193,1.166398883,0.516425729,0
8017,1.609106302,1.908754826,0.395509416,0.940220118,0.511424124,0
2639,1.429465532,1.82723701,0.088535305,0.440354317,0.519100368,0
44649,1.429465532,1.856306911,0.092087587,0.440354317,0.519100368,0
2637,1.463394165,1.786781073,0.114816897,0.287834525,0.516425729,0
32825,1.687511921,1.991163492,0.131934359,0.856898844,0.516425729,0
16124,3.396123409,4.193032265,2.345666779,1.5200845,0.462172776,0
16125,3.328231812,4.3492589,2.322998374,0.150323316,0.462172776,0
2078,2.571057796,3.256949663,2.387293351,0.752692878,0.455376536,0
2128,2.571057796,3.256949663,2.387912557,0.179462761,0.455376536,0
16121,4.056450844,4.840941906,2.384041416,1.591366649,0.458776563,0
16122,4.213513374,4.341121197,2.390868711,6.234959126,0.458776563,0
46040,2.328968048,3.322161913,1.885279074,0.035622247,0.473374695,0
1446,1.252611637,1.807709098,0.037162595,0.531772673,0.522541285,0
54315,1.397989511,1.667387128,0.175488754,0.502658129,0.519995153,0
43471,1.453534722,1.882411838,0.149443987,0.560278833,0.522541285,0
1448,1.546195149,1.702144742,0.251896721,0.422431141,0.519995153,0
31753,1.739234209,2.184985876,0.041913894,2.680792332,0.522541285,0
43470,1.631415606,2.003777266,0.176792457,0.873205781,0.519995153,0
32634,1.244870424,1.706816077,0.12893026,0.774556816,0.522541285,0
26733,1.631415606,1.961482286,0.173163009,0.989880443,0.522541285,0
2661,1.409288526,1.81894815,0.194315924,1.104573131,0.519995153,0
26731,1.225740552,1.763403893,0.165776125,0.358054399,0.522541285,0
8016,1.782266974,2.026190996,0.517170496,0.619295299,0.516658604,0
4624,1.211882591,1.652193785,0.140900846,2.517261982,0.526002765,0
9294,1.528248787,2.206858635,0.161049676,2.42302537,0.526002765,0
48616,1.294807792,2.132220268,0.099224651,2.713549852,0.526002765,0
8022,2.866223812,3.1468575,2.223390071,1.295963526,0.474071175,0
48617,1.791629314,2.46919179,0.120747502,1.762422204,0.526002765,0
1427,0.935016274,1.501350999,0.066338622,0.339363247,0.542538464,0
1444,0.685623646,1.479427814,0.075275771,0.458580196,0.542538464,0
2665,1.297424078,1.881342888,0.108165606,1.781607151,0.529062748,0
1445,1.167598963,1.675535202,0.092535883,0.319436401,0.529062748,0
1443,1.161570787,1.478358388,0.151965315,0.812531352,0.545884371,0
42832,2.60595417,3.094888926,1.058213547,0.921517789,0.515530109,0
5423,1.370976448,1.862347841,0.145169505,1.039267898,0.532360375,0
8212,2.443842888,2.773873568,0.862651608,1.466621876,0.52020061,0
11206,2.035855055,2.393532038,0.52025252,0.528175354,0.524606347,1
8023,3.518205881,3.572308302,1.478922693,2.273824453,0.502250552,0
15766,0.971871555,1.519155025,0.209012555,0.396517634,0.545884371,0
1449,1.613506794,1.95769763,0.381853717,2.957542181,0.526656389,0
1450,1.443403244,1.935353875,0.26301802,1.168469429,0.535286188,0
7819,1.31036675,1.863954425,0.325700884,1.192539692,0.532101691,0
8018,3.173649549,3.00801754,1.261503566,2.037136316,0.516659498,0
7817,1.042009354,1.604330659,0.364274816,0.083960168,0.548885226,0
1452,1.026268482,1.563561797,0.325638676,0.256293386,0.545602381,0
23591,3.404383183,3.714816093,0.844921999,1.830270052,0.523490906,1
1451,1.609240174,2.027272701,0.34049135,0.972683311,0.541161656,0
1453,1.134266853,1.687069535,0.417060088,0.193993837,0.554749668,0
19753,2.137450218,2.606722832,0.57547057,1.047609687,0.531453609,0
1442,1.117453575,1.401730895,0.332894583,0.709016979,0.561812341,0
54837,3.582448721,3.776075602,0.902172032,1.032053947,0.524546742,0
52005,3.582448721,3.776075602,0.90314013,1.032053947,0.524546742,0
54838,3.334890842,3.609754086,0.934015236,1.145879507,0.524546742,0
52006,3.334890842,3.609754086,0.934977228,1.005794287,0.524546742,0
42646,2.492410183,3.287570238,0.632499519,3.021037817,0.531453609,0
23592,3.226952076,3.534300327,0.908772831,0.628626168,0.524546742,0
1454,0.878970385,1.467517018,0.457635428,0.389787018,0.558196664,0
7814,1.399483442,1.805548072,0.444322852,0.444143623,0.567630768,0
7865,2.674511909,2.760350943,0.671576195,0.544095039,0.533069909,0
2082,3.048970461,3.23622179,0.744199572,1.112542629,0.5515576,0
2131,3.048970461,3.23622179,0.744872846,1.511092544,0.5515576,0
7818,3.194562674,3.328450441,0.746133732,1.76668036,0.548074305,0
39789,3.125928402,3.595009804,0.770187503,4.751829147,0.565696597,0
7816,3.543444633,3.708476782,0.83669556,1.892855287,0.566951096,0
19563,1.667776585,5.74855423,3.289537052,0.068538636,0.354463637,0
43420,1.286391973,4.874239922,2.378517781,1.621430993,0.375248671,1
44668,1.113750219,5.244347572,2.313649674,1.480119467,0.375248671,1
8204,1.530668259,5.472615719,3.221631691,0.94345808,0.351421773,0
43421,1.014383554,4.86696291,2.364108772,2.446507215,0.375248671,1
44667,1.296716452,4.776942253,2.336550274,2.708913088,0.375248671,1
19283,0.672930241,4.401370049,2.426663549,0.466488868,0.37221697,1
769,1.296716452,4.55835104,2.343558577,2.708913088,0.375248671,1
5268,0.844645739,4.599464417,2.536762344,0.254873067,0.37221697,1
37128,0.509306669,4.509654522,2.809298884,1.173059225,0.366221845,0
37406,0.903041601,4.637678623,2.449705222,0.875864983,0.37221697,1
37405,0.903041601,4.55483532,2.476874077,0.258458346,0.37221697,1
39602,0.909409285,4.648433208,2.360240381,0.812940955,0.375248671,1
4960,0.717759132,4.632464886,2.717291362,0.642314374,0.366221845,0
14681,0.510516405,4.296544075,2.86039831,0.873261929,0.366221845,0
37129,0.927008629,4.743096828,2.780763592,0.883208752,0.366221845,0
39603,0.909409285,4.616664886,2.368258585,1.929400086,0.375248671,1
32250,1.023264408,4.990307808,3.069003255,0.109984159,0.357425421,0
16695,1.254269123,4.898041248,2.206964914,0.751614451,0.378287643,1
23241,0.738342285,4.482971191,2.615215826,0.5260185,0.36920321,0
32512,0.841476917,4.477799892,2.525565329,0.385094225,0.37221697,1
22454,1.058862209,5.097780228,3.084512517,0.768944025,0.357425421,0
7975,1.197706938,5.018595219,3.100567271,0.354439676,0.357425421,0
41951,0.913738489,4.600852489,2.42047484,0.288566619,0.37221697,1
42058,0.820209742,4.497297287,2.75395476,0.601257145,0.366221845,0
16832,0.669577599,4.666982174,3.001999003,1.740388989,0.36269477,0
48825,0.939028025,4.621103764,2.374267108,0.837823629,0.377765089,1
32251,1.017751217,4.78296423,3.03413149,0.48007071,0.359753013,0
5522,0.62294507,4.449347496,2.886750727,0.752996206,0.365648866,0
42057,0.699446201,4.481422424,2.743040955,0.856244028,0.368635625,0
32511,0.808328867,4.33553791,2.529714868,0.395249307,0.374701291,0
42056,0.699446201,4.344011784,2.726255794,0.965096354,0.368635625,0
48826,0.980643749,4.616069317,2.370803082,0.769912422,0.377765089,1
38514,0.805172443,4.494414806,2.531655891,0.50232625,0.374701291,1
3894,0.595289707,4.154916763,2.708849004,0.965096354,0.368635625,0
14959,0.581712246,4.412036419,2.871756209,0.366057426,0.365648866,0
5031,0.50439167,4.312629223,2.883626014,0.557757497,0.36269477,0
18854,1.184456587,4.632369995,2.255697993,0.998763144,0.377765089,1
9279,1.174798965,4.694259644,2.200271371,0.757716835,0.380835414,1
34717,1.184456587,4.568748951,2.256196042,0.998763144,0.377765089,1
8203,1.671973228,5.763018131,3.035505185,1.523699641,0.350719929,0
34718,1.02727294,4.724061966,2.233437597,0.506840229,0.377765089,1
770,0.704595327,4.133047581,2.536847381,0.792773128,0.374701291,1
43919,0.586328745,4.22606945,2.682568988,0.747688413,0.368635625,0
34410,0.586328745,4.218967915,2.677578184,0.747688413,0.368635625,0
42201,0.753128052,4.248752117,2.674289926,0.747688413,0.368635625,0
42196,0.753128052,4.258913517,2.668526253,0.506255805,0.368635625,0
42273,1.119805813,4.503771305,2.342682034,1.0446769,0.377765089,1
42197,0.753128052,4.258913517,2.667534396,0.506255805,0.368635625,0
42200,0.586328745,4.218967915,2.674180119,0.747688413,0.368635625,0
38528,0.753128052,4.248752117,2.670014591,0.747688413,0.368635625,0
42198,0.753128052,4.258913517,2.665492748,0.506255805,0.368635625,0
42274,1.119805813,4.475381374,2.354170027,1.0446769,0.377765089,1
42199,0.721544504,4.22462368,2.665730572,0.323840827,0.368635625,0
38530,0.721544504,4.198899746,2.6563606,0.420386761,0.368635625,0
32487,0.828870773,4.196974754,2.449462261,0.364253581,0.374701291,1
16689,0.851761818,4.310924053,2.36782022,0.679289997,0.377765089,1
43920,0.721544504,4.173572063,2.647229508,0.420386761,0.368635625,0
43422,0.828870773,4.221404552,2.440583726,0.134180248,0.374701291,1
42275,0.946742535,4.434259892,2.357330734,0.855210423,0.377765089,1
34409,0.721544504,4.14748764,2.64278619,0.420386761,0.368635625,0
32488,0.872295856,4.348011971,2.473627119,0.203938022,0.374701291,1
43423,0.828870773,4.258821964,2.455298055,0.364253581,0.374701291,1
43925,0.721544504,4.154130936,2.62995426,0.647266686,0.368635625,0
18981,0.721544504,4.194410801,2.639944764,0.574290693,0.368635625,0
14637,0.846671581,4.503748417,2.736766874,0.093821339,0.365648866,0
25466,0.990376234,4.171949387,2.409921985,0.625751913,0.374701291,1
43424,0.91092205,4.316754818,2.4584709,0.137360066,0.374701291,1
38513,0.601405859,3.85984993,2.550194255,0.944349468,0.371653646,0
8268,0.905382156,4.210365295,2.386378304,0.189045668,0.374701291,1
8199,2.543820858,6.346088886,2.903485902,0.032088682,0.341016978,0
7973,0.601405859,3.912557364,2.540962371,0.469243288,0.374076873,0
25469,0.91092205,4.133869171,2.436379697,0.54827553,0.377160221,1
25470,0.913811922,4.157389641,2.441421475,0.415303797,0.377160221,1
14196,0.806231737,4.14249754,2.36928988,0.523313284,0.380259395,1
16698,1.780287743,6.299279213,0.945584739,1.166399717,0.405455917,0
22354,0.850854397,3.960491896,2.354992563,0.534235358,0.380259395,1
30462,1.092189074,4.457551003,2.291777969,0.378247947,0.380259395,0
4956,1.092189074,4.424129486,2.315551589,0.971153378,0.380259395,1
24460,0.913811922,4.120133877,2.43012111,0.624636948,0.377160221,1
43149,1.183531523,4.864503384,1.944894841,0.277706563,0.386464715,0
22352,0.850854397,4.179293156,2.352468457,1.031221151,0.380259395,1
22353,0.850854397,4.316094875,2.335885551,1.011676311,0.380259395,1
29836,0.672757149,4.077243328,2.529131356,1.186926723,0.374076873,0
25472,1.199509144,6.070457935,0.754142048,0.13403593,0.412572622,0
30375,1.163396835,5.314599991,1.663858661,0.031845815,0.39264822,0
16860,1.265405178,6.099766254,0.709670039,0.223730713,0.412572622,0
16856,1.7376647,6.141449451,1.110727171,0.47326538,0.402119398,0
41465,2.118090153,6.674476624,1.123300941,1.962177634,0.402119398,0
43290,1.162700653,4.809568882,1.886656841,0.622220159,0.389558434,0
43289,0.938326836,4.748256683,1.873301187,1.065098047,0.389558434,0
41464,2.118090153,6.69730711,1.144577374,0.550425291,0.402119398,0
25473,1.366251945,6.16970396,0.78132128,0.407250553,0.408937603,0
32398,1.21689415,5.323866367,1.517826385,1.122635484,0.395751536,0
30374,1.191954136,5.378124714,1.653047115,1.972425938,0.39264822,0
6812,1.121930838,5.115809917,1.412534159,1.211911201,0.395751536,0
25474,1.300334454,6.119752407,0.755654332,0.28331548,0.412572622,0
23857,1.416914701,5.262339115,2.900954654,1.07945466,0.356175721,0
43148,1.378572226,5.014893055,1.956372743,0.290717453,0.386464715,0
29833,0.930172682,4.129249573,2.494568623,0.761541843,0.374076873,0
43472,1.21689415,5.466226578,1.495873985,0.87674737,0.395751536,0
7664,1.121930838,5.466561317,1.424849736,1.211911201,0.395751536,0
30373,1.191954136,5.080249786,1.651421097,2.368312836,0.39264822,0
30372,0.685264349,4.881175041,1.664909819,2.611047268,0.39264822,0
43288,1.106882095,4.962844849,1.878724486,0.541512132,0.389558434,0
17881,1.154831409,4.684054852,2.17573261,0.92404604,0.383364022,0
5150,1.155288219,5.133080006,1.9265364,0.930015266,0.386464715,0
15575,1.080764294,4.395647526,2.593050662,0.868871331,0.371022731,0
43147,1.213114023,5.002985477,1.954133303,0.975735009,0.386464715,0
5147,1.254308939,4.675636292,2.045398365,0.513371885,0.386464715,0
18541,1.254308939,4.675636292,2.045398365,0.513371885,0.386464715,0
32397,0.669977188,5.157625198,1.517392314,1.804828644,0.395751536,0
7671,1.017500639,4.12257576,2.398139098,0.814024687,0.377160221,0
50492,1.055679321,4.292984962,2.416836143,0.376405329,0.377160221,0
6616,1.254308939,4.69841814,2.032878435,0.513371885,0.386464715,0
25475,1.341142178,6.271118641,0.783192295,0.432041049,0.408937603,0
4372,1.387993336,6.170471191,0.814063134,0.612954438,0.408937603,0
1979,0.672116041,4.500197887,1.686450355,0.869255841,0.39264822,0
1977,1.258806705,5.104003906,1.362130424,0.302205384,0.398896903,0
5030,1.018049479,4.198290348,2.310447563,1.388161778,0.380259395,0
776,1.213114023,4.61440134,1.972574271,0.368171901,0.386464715,0
14630,1.063673973,4.144340038,2.532992698,0.859292388,0.371022731,0
21236,1.589136362,4.888217926,2.68297548,0.677604556,0.368002355,0
14223,1.360396862,5.359776974,1.244614184,0.786365747,0.402119398,0
721,1.383268833,6.046666622,0.769304359,0.494973689,0.412572622,0
