Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
16985,1.566807747,5.879524708,1.085630282,0.569679141,0.405455917,0
5255,1.232096672,5.828289986,0.574505062,0.766933858,0.416337281,0
44899,1.014780521,5.070613384,1.501133141,1.074727297,0.395751536,0
41534,1.240066528,4.333479404,2.439110609,0.285036862,0.374076873,0
782,0.735915661,4.946962833,1.44376778,0.841110289,0.395751536,0
18547,1.024659395,4.697868824,1.781555029,1.045012951,0.389558434,0
31813,0.899103165,5.062362194,1.485699151,0.304058582,0.395751536,0
43142,1.49695611,5.202786446,1.86572131,1.159962535,0.389558434,0
8198,2.969785452,6.564615726,2.778510558,1.209859014,0.337594926,0
29282,2.310785294,5.94523859,2.821374643,0.853946745,0.331841528,0
31814,0.899103165,5.079554558,1.472016842,0.304058582,0.395751536,0
50470,1.260039806,6.128744125,0.612721757,0.780178308,0.412572622,0
785,1.502587795,6.050546646,0.949865555,1.078029513,0.405455917,0
50250,1.522987127,5.066460609,2.078817155,1.15471375,0.383364022,0
15574,1.240066528,4.349027634,2.412107404,0.449965835,0.374076873,0
30057,1.33894825,5.352786541,2.841496439,0.455056429,0.356175721,0
11665,1.303019524,6.13220644,0.814674124,0.61414355,0.408937603,0
17882,1.303019524,6.13220644,0.814674124,0.61414355,0.408937603,0
41533,1.240066528,4.361300945,2.426708603,0.222960517,0.374076873,0
49552,1.501635075,5.869527817,1.155459566,0.60165894,0.402119398,0
50894,1.260039806,6.281821728,0.602223386,0.711031079,0.416337281,0
48916,1.502587795,5.923859119,0.948659647,1.078029513,0.405455917,0
31771,0.899103165,5.082976341,1.490202526,1.234038353,0.395751536,0
43153,1.394655704,6.349953175,0.722879609,0.554830134,0.412572622,0
32955,1.263483286,4.510210037,2.566002764,1.457313299,0.371022731,0
31815,1.393568516,4.991820812,1.473289066,1.234038353,0.395751536,0
43141,1.475982904,5.205963135,1.850060897,3.526670456,0.389558434,0
43286,1.692376852,5.254541397,1.876311609,1.062794328,0.389558434,0
31816,1.666782618,5.639919758,1.599443499,1.624072552,0.39264822,0
41532,1.252594233,4.326072216,2.410995802,0.449965835,0.374076873,0
14951,1.100896597,3.998595476,2.505871815,0.370050341,0.37338537,0
31818,1.664627314,5.509486198,1.582247885,1.360610962,0.395254046,0
32956,1.254303217,4.410266876,2.557650905,1.457313299,0.37338537,0
18550,1.666782618,5.597373486,1.600544875,0.664588571,0.395254046,0
32958,1.254303217,4.354037285,2.564800354,1.457313299,0.37338537,0
50471,1.452856541,6.024199486,0.621640134,0.711031079,0.414876819,0
31817,1.666782618,5.597373486,1.602334217,0.664588571,0.395254046,0
50249,1.640764236,4.999375343,2.078863471,0.171660766,0.385872245,0
4604,1.56357789,4.816576481,2.124748416,0.469177812,0.385872245,0
4468,1.554338455,6.242782116,0.678856678,0.644866884,0.414876819,0
9296,1.554338455,6.242782116,0.678856678,0.644866884,0.414876819,0
32957,1.254303217,4.354037285,2.557243091,1.457313299,0.37338537,0
7153,1.567678928,6.155863762,0.590631845,0.414328843,0.418497115,0
42877,1.576159954,6.260264874,0.710813365,0.351017922,0.414876819,0
4695,1.567678928,6.184673309,0.57010251,0.521128178,0.418497115,0
18549,1.475982904,4.659049034,1.854974972,2.862881422,0.392137468,0
16950,1.640764236,4.900339603,2.076443734,0.43168059,0.385872245,0
44900,1.473605871,5.380960941,1.525238842,0.57717979,0.398369312,0
30101,2.260442257,5.823681355,2.765556244,3.987669706,0.334669679,0
40254,1.648140669,5.46323967,1.653469138,1.127300739,0.395254046,0
42253,1.484887123,6.203305721,0.717321926,0.696035445,0.414876819,0
7972,1.51304841,4.513451576,2.452885818,0.596908808,0.376473755,0
43154,1.484887123,6.289082527,0.735250259,0.545549512,0.414876819,0
43155,1.484887123,6.220114231,0.725565949,0.696035445,0.414876819,0
42234,1.571790218,5.436139584,1.64537769,1.127300739,0.395254046,0
42233,1.571790218,5.436139584,1.645610258,1.127300739,0.395254046,0
43146,1.844108582,6.334001541,0.511919276,0.547768414,0.418497115,0
42232,1.571790218,5.417788029,1.6458375,1.127300739,0.395254046,0
40255,1.571790218,5.415346622,1.654143755,1.127300739,0.395254046,0
5095,1.46664381,6.090192795,0.803205603,0.460830152,0.411360353,0
42254,1.388728619,6.203147411,0.704774263,1.150670409,0.414876819,0
12235,1.571790218,5.402985096,1.661180846,1.289205074,0.395254046,0
42231,1.571790218,5.25387907,1.647160372,1.581851006,0.395254046,0
42230,1.571790218,5.25387907,1.645092216,1.581851006,0.395254046,0
42229,1.571790218,5.25387907,1.64412708,1.581851006,0.395254046,0
12236,1.571790218,5.088284969,1.644379345,1.581851006,0.395254046,0
14834,1.531035423,6.151031971,0.742611579,0.706452787,0.414876819,0
40881,1.31492734,4.429199696,2.191160621,0.15729253,0.382730126,0
771,1.369213343,4.46591568,2.470698341,0.830461323,0.37338537,0
40882,1.248631477,4.378857613,2.195517289,0.793961644,0.382730126,0
22453,1.295173407,4.318706989,2.174675126,0.375033826,0.382730126,0
16691,1.790271521,4.678961754,2.343762125,1.067623615,0.376473755,0
16983,1.170120001,4.5429492,1.448524218,1.468950987,0.398369312,0
14116,1.06688714,4.107353687,2.250780321,1.533129454,0.379593223,0
41460,1.248631477,4.324446678,2.184946633,0.97305721,0.382730126,0
50230,1.82626009,6.164093494,0.518456504,0.481841594,0.418497115,0
8202,1.616349459,5.482723713,2.688361388,0.88690716,0.352609277,0
40936,2.078585625,5.833128929,0.383408928,1.132573009,0.422188044,0
38404,1.421630621,4.486488342,2.119852839,0.651591241,0.385872245,0
41459,1.248631477,4.20430851,2.185446132,0.97305721,0.382730126,0
14683,1.862228632,5.334197998,2.658382257,0.549204707,0.367333323,0
19447,1.372009993,4.911966324,1.658551841,0.414145023,0.395254046,0
56139,1.846622944,4.86905241,2.490068823,0.19735156,0.37338537,0
12219,1.574196815,6.064929008,0.594553148,0.618905187,0.418497115,0
41461,1.248631477,4.446274757,2.165514271,0.61629051,0.382730126,0
8241,1.421630621,4.465767384,2.109416154,0.463297665,0.385872245,0
14644,1.100765944,4.48594141,1.828805938,0.084720999,0.392137468,0
18857,1.548238039,4.591774464,2.037505414,0.240036696,0.385872245,0
21258,1.738131523,5.21118021,1.579040274,0.404759079,0.395254046,0
50238,1.751553059,6.109065533,0.517051436,0.676930845,0.418497115,0
15252,1.522965431,4.692791462,1.951373825,0.804761112,0.389009923,0
774,1.495016813,4.511841297,2.10263645,0.931437612,0.382730126,0
8245,1.353940248,4.819447994,1.642231294,0.51110518,0.395254046,0
31137,1.132470608,5.341124535,1.186158342,1.335482717,0.404696584,0
4939,1.054997921,5.394816875,1.089859484,1.294229507,0.40797025,0
12223,1.523075104,5.95864439,0.592990073,0.709585786,0.418497115,0
14213,1.240252733,4.640772343,1.752933948,0.472155899,0.392137468,0
15185,1.346012831,4.871275902,1.331598007,0.400800556,0.401506931,0
786,1.100674152,4.928364277,1.231421166,1.328051209,0.404696584,0
19464,1.283687115,5.751955032,0.663569142,0.780459404,0.414876819,0
18863,0.912838459,4.868299007,1.221457864,0.424111307,0.404696584,0
788,1.065193653,5.634918213,0.775242408,1.340575337,0.411360353,0
48920,0.911635399,5.359515667,0.903040893,0.938574374,0.411360353,0
789,1.78068018,5.626299858,0.398136102,0.413478553,0.422188044,0
21259,1.526466846,5.808160305,0.561329728,0.56343174,0.418497115,0
14200,2.340816259,5.239792824,2.344261861,0.39310202,0.376473755,0
16226,1.901517153,5.012814999,2.536358212,0.290187418,0.370336533,0
41466,1.963230371,5.099797249,2.440726483,1.855303645,0.37338537,0
21262,0.911635399,5.394149303,0.903883756,0.23973836,0.411360353,0
14631,1.812257051,5.309392929,1.531630682,0.925264955,0.398369312,0
14633,1.812257051,4.881643772,1.498491667,2.658455133,0.398369312,0
48919,2.530192375,6.038127899,2.615044362,0.475420743,0.367333323,0
8379,0.912838459,4.915943623,1.230178881,0.693451405,0.404696584,0
8311,1.283687115,5.690306664,0.663294307,0.18771331,0.414876819,0
16831,2.124004126,5.065544605,2.404843825,0.327980727,0.37338537,0
48657,2.260618687,5.828962803,2.725941668,0.459970385,0.36375019,0
5034,1.667953014,4.676317215,2.041479596,0.5573259,0.388364881,0
41467,1.963230371,5.222263813,2.425072031,0.391668379,0.375728548,0
783,1.500876427,4.937700748,1.659120172,0.598151922,0.397857457,0
30033,2.217825413,5.159512043,2.248513067,0.72535944,0.378849804,0
37645,1.065193653,5.824781895,0.775546015,0.522042155,0.413837582,0
4687,2.051764011,5.913122654,0.433683592,1.068267584,0.424294978,0
41468,2.100660324,5.082131863,2.40608242,0.440351874,0.375728548,0
30037,2.28730607,5.150000095,2.254295876,0.383745462,0.378849804,0
42731,1.763426542,5.473968029,2.597188837,3.940261364,0.35500735,0
41402,1.230940819,5.33119297,1.195702116,0.456947982,0.407298803,0
25067,1.535409927,4.457108498,2.125215665,0.671203077,0.385181695,0
51188,1.230940819,5.282059669,1.194840769,0.456947982,0.407298803,0
14632,1.467321873,4.379142284,2.071522843,0.069464572,0.385181695,1
56089,1.622595549,4.696087837,2.020143294,0.223267317,0.388364881,0
4739,1.714283943,4.906281471,1.939727608,0.883901358,0.388364881,0
51865,1.795735598,4.778097153,1.988696704,1.16853714,0.388364881,0
19469,1.39989543,5.12646246,1.312037305,1.084356785,0.404130161,0
9745,1.988948345,5.198462963,2.44427487,1.682701945,0.372655094,0
719,1.327600002,4.653100491,1.452331681,1.870370507,0.400991678,1
41760,1.526451826,5.128492355,1.406074256,0.159626946,0.404130161,0
15248,1.397593975,4.517869473,2.119606943,0.536658645,0.382005125,0
15250,2.214671612,5.479712963,2.229824123,2.049361467,0.378849804,0
4601,1.654791594,4.715809822,2.01881263,0.608390689,0.385181695,1
4467,1.297348261,5.222663879,1.194853666,0.212122828,0.407298803,0
25479,1.597897053,5.124354839,1.67133723,1.084644675,0.397857457,0
25480,1.813485861,5.128362656,1.707133258,0.558832705,0.397857457,0
31330,1.813485861,5.128362656,1.706524302,0.603048921,0.397857457,0
57370,1.672945976,5.675238132,0.603445231,0.345038593,0.4207412,0
34358,2.631913185,5.772206306,2.578729142,1.369235635,0.369634062,0
56088,1.607071638,4.600001335,1.977341869,0.744311988,0.388364881,0
6669,1.779571056,4.755041599,1.938895686,1.679697514,0.388364881,0
51189,1.297348261,5.232370853,1.19762653,0.212122828,0.407298803,0
51866,1.795735598,4.751737595,1.959686099,1.351365924,0.388364881,0
34314,2.24860239,5.811677456,2.62232835,0.274639934,0.366672635,0
48910,1.92152524,5.366707802,2.690438031,0.345247477,0.366672635,0
3836,1.530976534,4.535028934,2.001763468,0.546007633,0.385181695,0
4954,2.027598381,5.23611927,2.408102415,0.587404609,0.372655094,0
18860,1.144225836,4.356721401,1.833452821,0.7352615,0.391543984,0
31949,1.91575861,5.23597765,2.443090869,1.170482874,0.372655094,0
4951,1.91575861,5.23597765,2.444540074,1.170482874,0.372655094,0
2115,1.684189558,5.218101501,2.616603732,0.850215614,0.36375019,0
2064,1.684189558,5.218101501,2.615862825,0.850215614,0.36375019,0
49822,1.197205544,5.66557312,0.890035681,0.462475836,0.413837582,0
9755,1.136365891,5.530613422,0.812689062,0.671931505,0.413837582,0
4686,1.136365891,5.547246933,0.796919761,0.609847844,0.413837582,0
14224,0.932214737,5.238029003,0.959053066,0.385023922,0.410524577,0
57371,1.64187479,5.902279377,0.627535539,0.071404085,0.417250633,0
34359,2.648714304,5.665442944,2.530560574,2.286838055,0.369634062,0
18552,1.801654577,5.016750813,1.767333437,0.502013505,0.394709498,0
44385,1.667476654,4.644923687,1.958247351,0.712458849,0.388364881,0
25481,1.495549202,4.246953964,1.82124245,1.267233849,0.391543984,0
13888,1.6913836,5.074657917,2.281475434,0.870002866,0.375728548,0
42911,1.768712997,4.684329987,1.88735564,1.573789835,0.388364881,1
31948,1.930546045,5.245115757,2.417334894,0.150925264,0.372655094,0
4738,1.667476654,4.626122475,1.968848439,0.418620199,0.388364881,0
42126,1.654206276,4.573402405,1.979676272,0.229724213,0.385181695,0
16864,2.158391714,5.836684227,0.389863456,1.269930243,0.424294978,0
3892,1.474386215,4.913743496,2.264532541,1.151768923,0.375728548,0
43456,2.16860795,5.544093609,2.637880562,0.133539215,0.366672635,0
13889,1.474386215,5.015917778,2.26306031,0.870002866,0.375728548,0
42912,1.768712997,4.787249565,1.882882302,1.391254544,0.388364881,0
11664,1.327844143,5.681221008,0.735470178,0.800034583,0.417250633,0
13746,1.327844143,5.681221008,0.735470178,0.800034583,0.417250633,0
44386,1.770331383,4.753126144,1.941120721,0.850114465,0.388364881,0
42124,1.654206276,4.572316647,1.96111511,0.728351712,0.385181695,0
14682,2.164199114,5.665570259,2.608800842,0.527616382,0.366672635,0
14687,0.884703159,5.227364063,0.870340773,0.545874,0.413837582,0
42913,1.768712997,5.019285679,1.864780929,0.26617977,0.388364881,0
25217,2.532876968,6.221130371,2.452753291,1.08750391,0.352023721,0
44387,1.667476654,4.709051132,1.932129459,0.578217506,0.388364881,0
42125,1.764317751,4.73751545,1.952419649,0.559015095,0.385181695,0
25482,1.424595594,4.289078236,1.792596021,2.706242085,0.391543984,0
31338,2.059109688,5.307868958,2.147890505,0.665404439,0.378849804,0
34315,2.067852259,5.794637203,2.575080349,0.830964208,0.366672635,0
41259,1.169558048,4.214826107,2.010340842,2.711080551,0.385181695,1
9262,1.84572506,5.041456223,1.672356999,0.359573364,0.397857457,0
43457,2.056464672,5.646857738,2.618547255,0.388393968,0.366672635,0
15249,1.752007008,5.245203495,2.272873738,0.292797714,0.375728548,0
41257,1.382537842,4.4470644,1.987354581,0.899959564,0.385181695,1
34357,2.050059795,5.651435375,2.50349371,1.636108279,0.369634062,0
41258,1.382537842,4.308300495,1.992434512,2.271287441,0.385181695,1
22447,1.605430126,4.545077324,1.972381276,0.846380472,0.387623847,1
18985,1.884539127,4.981240273,1.634399477,1.075367212,0.400470257,0
17590,1.310182333,4.929111481,1.300141948,0.989973783,0.406788647,0
14635,2.104116201,5.203107834,2.058742676,0.992110729,0.384405434,0
25218,2.511490345,6.210771561,2.42320533,1.449907184,0.357298225,0
18827,1.834942102,5.196836472,2.135432431,0.580757618,0.381214112,0
20165,1.357771873,5.117035866,2.5231644,1.586985469,0.36313206,0
42873,1.166747808,5.019594669,1.217955167,0.211076483,0.409958303,0
42874,1.066026211,5.025166035,1.200197075,0.477118254,0.409958303,0
3842,1.583286285,4.556564808,1.494532927,0.998112738,0.403633952,0
37812,1.166747808,5.054542065,1.223299157,0.211076483,0.409958303,0
51756,1.987760782,5.30523634,2.494318232,0.732427418,0.371928185,0
3840,1.674547911,4.675487041,1.764692662,2.690036774,0.39407596,0
5066,1.746938705,4.848977089,1.844869102,0.357795238,0.390851229,0
4716,1.571260452,5.132522106,2.230826521,0.198407739,0.37806204,0
772,2.050072432,5.593901157,2.451879785,1.738290071,0.371928185,0
4353,1.583286285,4.715140343,1.505130748,2.099469662,0.403633952,0
15188,0.860148907,5.012029171,0.978147952,0.223363802,0.413167298,0
7659,1.687011957,5.067278385,2.592142432,0.642162621,0.368956566,0
4018,1.658932209,5.760317802,0.648269411,0.291820556,0.423171103,0
12162,1.658932209,5.760317802,0.648269411,0.291820556,0.423171103,0
563,1.511766911,5.591187954,0.68276759,0.715848744,0.41977638,0
37697,1.169520378,4.244464874,1.52724427,1.364105105,0.403633952,0
3838,1.40490365,4.44679594,1.772861635,1.78173697,0.39407596,0
42871,1.243108988,4.652023315,1.375026059,0.713515759,0.406788647,0
37698,1.583286285,4.717353344,1.49371379,0.340116173,0.403633952,0
4714,1.654109716,4.673503399,2.544771795,1.154485464,0.366028756,0
42914,1.927679062,5.043506145,1.574076776,0.431118637,0.400470257,0
50949,1.132228374,5.360059738,0.832637459,0.424764901,0.416433632,0
42872,1.427335978,4.693768024,1.392517229,1.125187039,0.406788647,0
14215,1.773355722,4.650750637,1.749670354,0.220977336,0.39407596,0
20164,1.894638538,5.444390774,2.487245402,2.283802509,0.36313206,0
4711,1.773087263,4.997218609,2.528667049,1.882261753,0.366028756,0
9139,1.763666391,4.895994663,1.769245838,1.78173697,0.39407596,0
27019,0.975651264,5.371767044,0.934304477,0.599453688,0.416433632,0
775,1.793007135,4.840703964,1.663418717,0.954388976,0.397284448,0
15251,1.730120897,5.275126934,2.274898846,0.460144281,0.37806204,1
42910,1.248023033,4.553697109,1.39507215,0.693216324,0.406788647,0
25219,2.133394003,5.776477814,2.367793559,0.781177461,0.357298225,0
51859,1.858659983,5.851052284,0.61771304,0.292538762,0.423171103,0
14204,1.773087263,5.36499548,2.523594381,1.673571944,0.366028756,0
15578,1.856849194,5.018388748,1.561794966,1.647719383,0.400470257,0
27021,0.931591034,5.29188633,0.961951108,0.901891708,0.416433632,0
25483,1.773355722,4.783232689,1.731314712,1.886991382,0.39407596,0
3841,1.777759314,4.887034893,1.609737618,1.117385268,0.397284448,0
50948,1.088356495,5.381547451,0.830635596,0.935752094,0.416433632,0
6894,1.027185202,4.970098495,1.156836802,0.779896617,0.409958303,0
42870,1.137025833,4.578257561,1.382250512,0.693216324,0.406788647,0
42915,1.774138927,4.886959076,1.5475305,1.730975747,0.400470257,0
7666,1.481626034,5.516272545,0.701878877,0.57111609,0.41977638,0
16650,1.714852095,4.613415718,1.778345417,0.193561301,0.390851229,0
787,0.782568932,4.983733654,0.99666216,0.211626843,0.413167298,0
545,1.233623981,5.411258698,0.732924806,0.771083295,0.41977638,0
13563,1.233623981,5.411258698,0.732627993,0.771083295,0.41977638,0
16987,1.241955996,4.480715752,1.40761909,0.586121082,0.406788647,0
620,1.802619934,5.512852192,2.528026242,1.629292727,0.368956566,0
2940,1.548737526,5.584190845,0.694104095,0.892116606,0.41977638,0
16827,1.8986485,5.437238216,2.501199676,0.865412831,0.368956566,0
25484,1.794699669,5.182333946,2.315179625,0.236939386,0.374965847,0
570,1.552569628,4.416751862,1.827194294,0.710275829,0.390851229,0
51857,1.804047346,5.783071995,0.676690101,0.78737998,0.41977638,0
14097,1.777632952,5.259205818,2.291118116,0.306575,0.374965847,0
3776,1.777632952,5.240592957,2.29239575,0.306575,0.374965847,0
37710,1.829858303,5.426877975,2.06894173,0.791967213,0.381214112,0
37700,1.561534643,4.574022293,1.70852666,2.227381229,0.39407596,0
4388,1.495541334,5.173256397,2.179111014,0.783106506,0.37806204,0
21244,1.887881041,5.3109622,2.021096809,0.675415754,0.384405434,0
571,1.871207476,4.716199398,1.682654248,0.850957572,0.39407596,0
54314,1.795892715,5.080537796,1.637274202,0.973521054,0.397284448,0
37701,1.871207476,5.346256256,1.695620979,2.233571053,0.39407596,0
4030,1.751520872,5.162678242,1.621723726,1.535625577,0.397284448,0
7971,1.457971334,5.285449028,2.154691254,0.802211523,0.37806204,0
3766,1.640739202,4.835883617,1.570898811,0.944488287,0.400470257,0
14103,1.971530199,5.160310745,1.986472134,0.405344218,0.384405434,0
51858,1.848715067,5.657388687,0.636666656,0.40310514,0.423171103,0
773,1.457971334,5.257534504,2.16379098,0.783106506,0.37806204,0
37153,1.600640774,4.504718781,1.717776154,1.094093084,0.39407596,0
29210,1.600640774,4.850250721,1.734782631,1.064587355,0.39407596,0
4456,1.64932847,4.898360729,1.5532158,1.443964601,0.400470257,0
37709,1.829858303,5.426794529,2.070301597,0.722827017,0.381214112,0
9386,2.105112076,5.092766285,1.528670872,2.00667572,0.400470257,0
9384,1.819754601,5.181266308,1.520892061,2.00667572,0.400470257,0
29212,2.041282654,4.941795826,1.740438992,1.064587355,0.390851229,0
45541,0.747059345,5.017636299,0.890279204,0.163123593,0.416433632,0
24734,1.003534794,5.266137123,0.959621198,0.747590601,0.416433632,0
43511,1.626935005,4.402441025,1.479290904,0.833980083,0.403633952,0
37699,1.669354916,4.995581627,1.699064397,3.572518826,0.39407596,0
43508,1.531549931,4.314339638,1.473787751,0.833980083,0.403633952,0
25221,2.469936609,6.195590496,2.312195444,0.588905692,0.357298225,0
37703,1.976418495,5.217469215,1.981343862,0.405344218,0.384405434,0
8201,2.088778734,5.820118427,2.34068346,0.903239012,0.360229343,0
37702,2.159157753,5.363051891,1.678536931,0.505989015,0.39407596,0
19197,1.581051111,4.506910324,1.493917671,0.798130631,0.400470257,0
11905,2.105112076,5.19115448,1.513914674,1.096157432,0.400470257,0
11904,2.105112076,5.205245018,1.512846211,1.096157432,0.400470257,0
37708,1.932010412,5.372617245,2.059261565,0.457365006,0.381214112,0
30464,2.044466734,5.015300274,1.525944687,0.729282737,0.400470257,0
25485,1.863658428,5.324132442,2.292510045,0.38072288,0.374965847,0
9381,1.819754601,5.129930496,1.502928723,1.096157432,0.400470257,0
37704,2.02961731,5.112389088,1.964559037,0.339818984,0.384405434,1
9388,2.105112076,5.218559265,1.506573057,1.096157432,0.400470257,0
37965,2.139060497,5.360480309,1.597022658,0.766507804,0.397284448,0
29211,2.041282654,4.911271572,1.718251822,2.108146667,0.390851229,0
29209,1.553941727,4.990084648,1.710395408,2.108146667,0.39407596,0
37707,1.932010412,5.345453739,2.037620089,0.677250922,0.381214112,0
3775,1.932010412,5.330016136,2.04344461,0.457365006,0.381214112,0
37154,1.553941727,4.411791801,1.695814726,2.237838745,0.39407596,0
25197,2.309486389,5.889605045,2.414265057,0.117217302,0.366028756,0
45540,0.734302521,4.991547108,0.902587231,0.428072244,0.416433632,0
4389,1.629359245,5.362079144,2.146692672,0.524174809,0.37806204,0
43509,1.626935005,4.459982872,1.452179305,0.692701936,0.403633952,0
43510,1.531549931,4.329020977,1.447574338,1.419315577,0.403633952,0
37274,1.736918688,4.802727699,1.410870129,0.372082889,0.406295419,0
30029,2.178844213,5.496036053,1.917887007,0.383134305,0.386806041,0
30026,2.198689699,5.409276009,1.909019095,0.347143233,0.386806041,0
39326,2.093955278,5.306890488,1.947913553,0.14395985,0.386806041,0
21230,0.786678791,4.984101772,0.905933823,0.428072244,0.419157863,0
51751,1.864135504,4.856198311,1.419176537,0.46965149,0.406295419,0
25223,2.238245964,6.206520557,2.286648279,0.35950157,0.359501481,0
40349,2.124539375,5.215652466,1.714072739,0.303981185,0.393339962,0
55889,1.028362274,5.190927029,0.99209728,0.529779255,0.415898055,0
24735,0.952768326,5.237079144,0.95847348,0.637612402,0.419157863,0
39408,2.093955278,5.300421238,1.952258404,0.272963613,0.386806041,0
24772,1.406130552,4.70953989,1.375641035,0.969144046,0.409481913,0
12458,1.88972187,5.567004204,2.433979642,0.246060699,0.36828813,0
40902,2.037048578,5.170236588,1.621424147,0.860201597,0.396611869,0
30465,2.133830547,5.20443058,1.493354266,0.263496101,0.403093964,0
536,1.215555906,4.368704319,1.355474767,0.883979559,0.409481913,0
34930,2.034332037,5.143911362,1.836791419,1.348772764,0.39006713,0
25194,2.044754505,5.842691422,2.423060768,1.160520077,0.36828813,0
21240,1.864135504,4.868375301,1.401897238,0.46965149,0.406295419,0
43744,1.736918688,4.728658199,1.3876414,0.662754774,0.409481913,0
21231,1.27056551,4.9406147,1.233261527,0.518944502,0.412676007,0
53916,1.225129128,4.41982317,1.774040296,3.162436962,0.393339962,0
25222,2.235373735,6.143767834,2.261960921,0.869911432,0.359501481,0
1963,2.236173153,5.285673141,1.561894568,0.164896578,0.399865955,0
8197,2.643391132,6.228685379,2.240154428,1.884327888,0.356515378,0
57134,2.115837097,5.916077137,2.368610722,0.897262931,0.365371138,0
57135,2.115837097,5.959242821,2.363710364,0.403873384,0.365371138,0
41418,2.07216382,5.276669502,1.541615364,0.692683518,0.399865955,0
4453,1.783289433,5.375825882,0.626508874,0.585867822,0.425813735,0
17312,1.192521572,4.808654785,1.229480753,0.641653776,0.412676007,0
4454,1.568751812,5.665295601,0.808257579,1.271221876,0.422471523,0
2939,1.568751812,5.665295601,0.80970346,1.271221876,0.422471523,0
8380,1.244879723,4.641772747,1.338246742,0.926543057,0.409481913,0
18652,2.221546412,5.197666168,1.5620806,0.108029075,0.399865955,0
39339,2.117112398,4.987752438,1.520159304,0.617306352,0.399865955,0
32637,1.520207882,4.535531521,1.40839613,0.993835568,0.406295419,0
57298,2.081368685,5.163415909,1.45332295,1.118358016,0.403093964,0
11219,2.097189665,5.229177952,1.599027729,0.816954851,0.396611869,0
5503,1.563935041,5.633398056,0.737526988,1.11697948,0.422471523,0
4015,1.071639061,4.861967564,1.139418606,0.994538844,0.415898055,0
50232,1.568751812,5.613068104,0.818652917,0.645730972,0.422471523,0
17889,1.92243433,5.014733791,1.34747243,0.507782519,0.409481913,0
4035,1.749101162,4.689329624,1.708112024,1.99816227,0.393339962,0
35067,1.92243433,5.014733791,1.345923556,0.507782519,0.409481913,0
50239,1.505806208,5.39186573,0.773425192,1.095502019,0.422471523,0
50231,1.568751812,5.613068104,0.819263725,0.645730972,0.422471523,0
29501,1.749101162,4.636145592,1.726787932,3.608070135,0.393339962,0
572,1.69841814,4.567456722,1.431265852,0.372911215,0.403093964,0
48547,1.932771444,4.922914505,1.361973572,0.649135113,0.406295419,0
23546,1.824257374,4.556794643,1.672165264,3.635281324,0.393339962,0
4034,1.819651604,5.115569115,1.441940431,1.733179808,0.403093964,0
25193,1.869978666,5.862967491,2.352710764,1.136570573,0.36828813,0
34927,2.147845984,5.102966309,1.820340979,0.846690953,0.39006713,0
16677,1.594443083,5.17320919,2.035941421,1.087430596,0.383578598,0
