Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
39340,1.918195009,4.928693771,1.49646876,0.885362804,0.399865955,0
5211,1.643659115,5.267414093,0.649126903,0.891640425,0.425813735,0
39341,1.891529799,4.970443249,1.488711677,0.768893361,0.399865955,0
4021,0.737689018,5.194632053,0.925875006,1.153994083,0.419157863,0
18650,2.072755098,5.26615572,1.535302562,0.800657034,0.399865955,0
4019,1.568147182,5.226066113,0.666313968,0.840277374,0.425813735,1
43812,1.47671032,4.462534904,1.36087953,2.517600298,0.406295419,0
57299,1.649423838,4.988639355,1.422435183,1.677350044,0.403093964,0
7970,2.010942936,5.705281734,2.370944822,0.476688206,0.36828813,0
42007,1.337784529,5.180119514,0.782834836,0.686420321,0.422471523,1
23547,1.152083158,4.165254116,1.649224175,1.880892038,0.393339962,0
41417,1.918195009,5.025205612,1.500551792,0.907042384,0.399865955,0
3974,1.268019438,4.059214115,1.699501615,2.005694389,0.393339962,0
17884,1.56165266,4.958309174,1.320014697,2.674626589,0.409481913,0
34928,2.091801882,5.021204472,1.808769064,0.208519295,0.39006713,0
25199,2.010942936,5.776803017,2.365384305,1.124869347,0.36828813,0
27407,1.07430625,3.685772181,1.628270953,1.144778609,0.396611869,0
34929,2.091801882,4.978839397,1.792182854,0.120160595,0.39006713,0
14425,1.993483543,5.27808094,2.190850954,0.549905598,0.377276957,0
14949,1.539397478,5.19026804,0.729263317,1.203754425,0.425813735,1
43811,1.47671032,4.356127739,1.348804751,2.543632984,0.406295419,0
35066,1.56165266,4.958309174,1.317989198,2.674626589,0.409481913,0
17313,0.976261854,4.648245811,1.245761413,1.038520098,0.412676007,0
32636,1.517262936,4.234824181,1.37361721,1.486632705,0.406295419,0
15413,1.97138238,5.471182823,2.115150632,0.396251529,0.380396217,0
8381,1.421040773,5.114426613,0.778187188,0.77358371,0.422471523,1
4590,0.823412657,4.583762169,1.189609471,1.201410174,0.412676007,0
4803,0.965090275,5.039987087,1.024091905,1.777784467,0.415898055,0
4594,1.300702095,4.688287258,1.279285786,1.356372833,0.409481913,0
4591,0.836311579,4.793510914,1.08665189,1.36629498,0.415898055,1
1961,1.853495598,4.893537045,0.561542259,0.044951368,0.429179996,1
14426,1.231693506,4.645871639,1.973998149,0.173273608,0.383578598,0
1957,1.709424019,5.06807518,0.618816507,0.212804809,0.425813735,1
15970,1.67337513,5.329378605,2.422799097,1.074944973,0.371232629,0
48938,1.539397478,5.291780472,0.748400668,0.672227979,0.422471523,1
21241,1.763460159,4.539197922,1.734717577,0.922087073,0.39006713,0
54172,1.868523598,5.03646946,1.828621811,0.596287191,0.39006713,1
15915,2.10707283,4.848596096,1.537039497,0.881236017,0.399865955,0
16651,1.579593658,4.541904449,1.59001773,1.608790755,0.396611869,0
16615,1.891529799,4.780647278,1.46152908,1.020537019,0.399865955,0
42008,1.375347376,5.140207767,0.824912236,1.292760968,0.422471523,0
12164,0.747550964,4.761525154,0.958392294,1.372109175,0.419157863,0
4791,1.154141426,4.031000137,1.658091977,0.841844559,0.393339962,0
8240,1.805345297,4.565062046,1.721665067,1.674916625,0.39006713,0
14080,1.586627007,4.340315819,1.347762264,0.633485734,0.406295419,0
25192,1.864156961,5.754372597,2.302563551,1.130059958,0.36828813,0
8239,2.0554564,4.819313526,1.494443798,0.498096108,0.399865955,0
11363,2.022875071,5.091276646,1.79701472,0.637551427,0.39006713,0
25198,1.795615911,5.614668369,2.277463361,0.934444368,0.365371138,0
29499,1.047931433,3.278741837,1.669483637,0.999622643,0.393339962,0
32601,2.068851471,5.038290024,1.503642603,0.457750052,0.399865955,0
38712,1.873787165,4.987952709,1.430960713,0.946587026,0.399865955,0
4031,1.472128868,4.672533512,1.28526455,1.069277883,0.409481913,0
25488,0.943080902,4.509797573,1.220391914,0.318338275,0.412676007,0
5145,0.824801207,4.911531448,1.104377157,1.726855516,0.415898055,0
7647,0.747550964,4.87287569,0.960233882,0.550586581,0.419157863,0
32252,1.296134472,4.441348076,1.262779929,1.009783149,0.409481913,0
30629,0.8742733,4.461382866,1.196168608,0.634024858,0.412676007,0
51784,0.829837322,4.849353313,1.114553546,1.698087096,0.415898055,0
12146,0.758618832,5.06246376,0.998040882,1.329001069,0.419157863,0
37538,0.80175209,5.065255642,1.039468623,1.413466096,0.415898055,0
14597,0.80175209,5.083734035,1.021925949,1.513986349,0.419157863,0
21245,1.554663181,4.879746914,1.859141433,0.228554338,0.386806041,0
19057,1.699379444,5.046563625,2.000871215,2.154434204,0.383578598,0
24736,1.400929928,4.976811409,0.768575707,0.62492317,0.422471523,0
621,1.528092146,4.870556831,1.854316421,0.154759794,0.386806041,0
9024,1.03777051,4.861463547,0.844108507,1.408705354,0.422471523,1
546,1.265184402,4.863786697,0.809252134,1.024067044,0.422471523,1
25489,1.166004181,4.489331722,1.196314574,0.435405463,0.412676007,0
4016,1.098465919,4.73161459,1.142411723,0.556637526,0.415898055,0
11366,1.756978989,4.855368614,1.787298016,0.993615866,0.386806041,0
9252,0.975441456,4.923141956,0.965177892,0.262196571,0.419157863,0
32602,2.188343287,5.036153793,1.474237037,1.473802209,0.399865955,0
38713,2.076627493,5.00236845,1.405710847,1.529084682,0.402446121,0
532,1.594542265,4.563090801,1.340538207,0.98566699,0.405713886,0
37537,1.192568541,4.985349178,1.033836568,0.253309429,0.418676615,0
619,1.804829121,4.978923798,2.252454071,1.164296627,0.376517951,0
54171,1.982912302,5.124619007,1.732914571,0.824862838,0.392519236,0
30630,1.338207722,4.74850893,1.156899801,0.510970652,0.415416479,0
23728,1.416634321,4.580552578,1.179812435,1.089935899,0.415416479,0
39574,2.244924545,4.990360737,1.353997907,0.715057492,0.405713886,0
45079,1.819444656,5.743930817,2.344116089,0.758627713,0.373508066,1
28853,1.690947294,4.587152481,1.313309192,0.639459789,0.405713886,0
25149,2.594062567,5.435676098,1.437563075,1.328819752,0.402446121,0
25490,1.41789341,4.595301628,1.170780247,0.980707467,0.415416479,0
25491,1.41789341,4.595301628,1.170780247,0.980707467,0.415416479,0
45082,1.813847303,5.597950935,2.357511661,1.191245556,0.373508066,0
45080,1.819444656,5.605364799,2.348916231,0.961889565,0.373508066,0
28878,1.343342781,4.108058453,1.293987281,1.790592313,0.408954412,0
17824,2.606582642,5.459616661,1.385384264,1.529084682,0.402446121,0
34661,1.416634321,4.593038082,1.174820352,1.089935899,0.415416479,0
34690,1.416634321,4.593038082,1.174820352,1.089935899,0.415416479,0
11367,1.730946064,4.839007378,1.756395118,0.535554051,0.392519236,0
28852,1.690947294,4.426422119,1.299381358,2.093088627,0.405713886,0
12457,2.072485685,5.665108204,2.269473297,0.303873241,0.370539069,1
49551,1.7325387,4.754799366,0.715262932,0.182190269,0.428626955,1
9268,1.035155058,4.825898647,0.89754855,0.730692625,0.425290436,1
9270,1.035155058,4.825898647,0.89754855,0.730692625,0.425290436,1
28877,1.343342781,4.039322376,1.279279072,2.198807478,0.408954412,0
25196,2.031648636,5.686044693,2.221389222,0.800512075,0.370539069,1
9273,1.084227085,4.754939079,0.88297531,0.624044895,0.425290436,1
34707,1.272565603,4.145745754,1.231615021,1.461942434,0.408954412,0
4033,2.465091228,5.474802971,1.366231419,1.337588549,0.402446121,0
45083,1.578313828,5.45785141,2.327162832,0.706452429,0.376517951,0
622,1.550175905,4.911312103,2.150807906,1.117937446,0.37959677,1
3923,1.157858372,4.757352352,1.852509193,0.394984782,0.385953665,0
14099,1.157858372,4.757352352,1.852509193,0.394984782,0.385953665,0
4020,1.174054384,4.804761887,0.830673703,0.151452363,0.425290436,1
45081,1.673351526,5.441771984,2.319326859,0.765069842,0.373508066,0
5595,2.468332529,5.461391926,1.342384945,1.405146837,0.405713886,0
17825,2.465091228,5.485013485,1.35080988,1.337588549,0.402446121,0
54580,1.170593262,4.920410156,0.985681443,0.392766535,0.421965986,0
4032,2.160324574,4.927052975,1.416260735,1.926661968,0.402446121,0
29489,1.604198933,4.80821228,1.129194813,0.211981907,0.415416479,0
14656,1.356438637,4.656378269,2.035707849,0.430176139,0.382740766,0
34708,1.272565603,3.776959658,1.22095005,1.461942434,0.408954412,0
11694,1.473569393,5.155707359,1.028553249,0.182740122,0.418676615,0
8237,2.468332529,4.91583395,1.326997846,1.437413216,0.405713886,0
41786,1.404957294,4.822271824,2.04856857,0.315131992,0.382740766,0
616,1.265477419,4.656942844,1.960060057,0.610251307,0.382740766,0
15414,1.702368259,5.337326527,2.306076554,0.300784945,0.376517951,0
29526,1.429926157,4.887341976,1.995692064,0.847742379,0.382740766,0
574,1.813072681,4.716121197,1.636836528,0.531917393,0.392519236,0
41552,1.429926157,4.738447189,1.975242302,0.662088156,0.382740766,0
51018,1.606306553,4.838422775,0.777647085,0.679737329,0.425290436,1
29490,1.590572834,4.775580883,1.10782796,0.290417969,0.415416479,0
41616,1.429926157,4.836643219,1.987669042,0.847742379,0.382740766,0
41784,1.571092129,4.763075352,2.054015438,0.278665483,0.382740766,0
41785,1.532885075,4.750478268,2.030277368,0.123434789,0.382740766,0
15308,2.384200335,4.956915379,1.314533366,0.138788,0.405713886,0
18822,1.590572834,4.805129051,1.109549505,0.363788307,0.415416479,0
29529,1.466749668,4.81398344,2.000485483,0.315101117,0.382740766,0
54581,1.176362991,4.874895096,0.973204004,0.73111999,0.418676615,0
11688,2.313509226,4.789942741,1.288025005,0.5741359,0.405713886,0
3774,1.197631359,4.163329601,1.524697877,1.025821686,0.395834893,0
41163,1.748801231,4.742115021,1.574551721,2.323889732,0.395834893,0
30626,1.602676868,4.731465816,1.502184156,1.489179015,0.399149865,0
19036,1.306323528,4.911463737,0.976744391,0.73111999,0.418676615,0
32400,1.702368259,5.450353622,2.297144017,0.486172438,0.376517951,0
3768,1.813072681,4.896038055,1.609465144,1.2109375,0.392519236,0
30043,1.702368259,5.475156784,2.291994817,0.665811718,0.376517951,0
573,1.928263187,4.552645683,1.430974764,0.60731411,0.399149865,1
18968,1.532885075,4.758876801,2.01439243,0.872028232,0.382740766,0
3972,1.602676868,4.731465816,1.501292471,2.782810688,0.395834893,0
38306,2.264522314,4.865533829,1.32759375,0.61753124,0.402446121,1
537,1.821913242,4.718793869,1.12456528,0.336454481,0.412181139,0
41162,2.384200335,5.127769947,1.31063131,0.138788,0.405713886,0
17288,1.15166235,4.769346237,0.897591104,0.621287346,0.421965986,0
535,1.49122262,4.95704031,1.03283268,0.218485147,0.418676615,0
44224,1.030002832,4.621468544,1.855292034,0.871425748,0.385953665,0
51019,1.606306553,4.726801395,0.763219004,0.836119592,0.425290436,1
41592,1.429926157,4.686318874,1.964489283,0.475652158,0.382740766,0
30627,1.602676868,4.785235882,1.499853217,2.782810688,0.395834893,0
29530,1.466749668,4.708867073,1.989314239,0.892402768,0.382740766,0
29527,1.429926157,4.71135664,1.978790754,0.881712317,0.382740766,1
31723,1.972780228,4.906862736,1.389597837,0.236801505,0.402446121,1
25200,2.101238728,5.800049305,2.001273798,1.339318871,0.358631968,1
15416,1.429926157,4.71135664,1.978743339,0.881712317,0.382740766,1
44223,0.901460409,4.676453114,1.843068642,0.871425748,0.385953665,0
624,1.766526937,4.735902309,1.732074382,0.551680803,0.389216751,0
1955,1.527010918,5.012129784,1.010413898,0.783571243,0.418676615,0
6461,2.242917061,5.065694809,1.470538387,1.187992096,0.399149865,0
4452,1.527010918,5.012129784,1.010212879,0.783571243,0.418676615,0
32401,1.611739159,5.34247303,2.270709457,0.808577299,0.376517951,1
1958,2.04537034,4.764103413,0.668566124,0.320462137,0.428626955,1
44073,1.707001209,4.901624203,2.103983392,1.362040758,0.37959677,0
3940,1.772277594,5.5499897,2.253002978,0.366992235,0.373508066,1
23403,1.912391424,4.583436966,0.635088377,0.456154704,0.431951702,1
3925,1.081695795,4.598248482,1.800302608,0.976654649,0.385953665,0
44222,1.063281536,4.652768612,1.845328,0.831313372,0.385953665,0
48915,1.69593215,4.923269749,0.725591831,0.583924472,0.428626955,1
21585,1.419444799,4.97195816,0.99112419,0.762849569,0.418676615,0
54224,1.878393412,4.829999924,1.631318097,0.435960084,0.392519236,0
56296,1.878393412,4.829999924,1.631318097,0.435960084,0.392519236,0
4802,1.668533325,4.860000134,1.054862878,0.361799777,0.415416479,0
39575,1.613380671,4.828266144,1.04784841,0.283205807,0.415416479,0
44074,1.707001209,4.920006275,2.11764665,0.267773449,0.37959677,0
44075,1.707001209,4.938199043,2.100038242,0.453859657,0.37959677,0
41946,2.113663435,4.662168026,1.272260216,3.408401966,0.405713886,1
14079,1.945979595,4.352330208,1.294384491,4.854344845,0.402446121,1
25202,2.460451126,6.159211636,1.966652266,0.128904089,0.358631968,1
12454,1.334588289,4.503285408,1.963479169,0.95717448,0.382740766,1
43461,1.040555,3.873153687,1.251551208,4.016899109,0.405713886,1
15113,2.095788956,5.013096809,1.438787261,0.81937629,0.399149865,1
44424,1.405099869,4.749033928,1.897014971,0.53947413,0.382740766,0
7792,1.629400015,4.622275829,0.740625634,0.526423275,0.428148389,1
50234,1.523280144,4.825156212,0.799025894,0.007891656,0.428148389,1
30934,0.975428104,3.410754204,1.361635916,1.249765038,0.401681393,1
618,1.840974569,5.547019482,2.156709951,1.046575308,0.372794181,1
7795,1.877381325,4.560945511,1.067415814,0.375168085,0.414839625,0
23402,2.329797506,5.110805035,0.604629951,0.71681571,0.434829891,1
27769,2.095788956,5.04278183,1.432222021,1.814553022,0.401681393,1
44425,1.53598547,4.793471336,1.898473298,0.18973811,0.385104924,0
27771,1.561792135,4.730924129,1.44794545,3.764961481,0.398333877,1
3951,0.9606359,4.660774231,1.835858941,0.986882865,0.388347268,0
4596,1.877381325,4.591958046,1.05637373,0.426317513,0.414839625,0
12153,1.877381325,4.591958046,1.05637373,0.426317513,0.414839625,0
15164,1.516844749,4.868887424,0.903266573,0.656564713,0.424780756,0
15114,1.561792135,3.940977335,1.452512887,3.764961481,0.398333877,1
42528,1.193875551,4.744450092,1.842612986,0.986882865,0.388347268,0
9644,1.800408363,4.752087593,1.694703927,0.517590165,0.391643554,0
4782,1.800408363,4.751867294,1.70607492,0.431482524,0.391643554,0
3769,1.895345926,5.021426201,1.489857649,1.38532722,0.398333877,1
14081,1.895345926,5.021426201,1.489857649,1.38532722,0.398333877,1
15400,1.040555,4.263552189,1.223382547,2.669722795,0.408303648,0
44426,1.405099869,4.720840931,1.877821548,0.464703768,0.385104924,0
7880,1.482300282,4.450236797,1.951203815,0.531126201,0.385104924,0
27770,2.095788956,4.873204231,1.430328577,2.913208961,0.401681393,1
578,1.187694311,4.063661575,1.191866054,2.386461973,0.408303648,0
615,1.084205866,4.457653999,1.754980009,0.768559933,0.388347268,0
560,2.246671438,4.70640707,0.599331453,1.119270802,0.431509107,1
25204,2.785056591,6.182215214,1.904134591,1.481348634,0.36072731,1
7421,1.838531494,4.595821857,1.708126938,0.298327595,0.391643554,1
47799,1.91917181,5.644544601,2.127731296,0.584168732,0.375792921,0
47798,1.821513891,5.539516926,2.118685491,1.463593483,0.372794181,0
37706,1.237523079,4.858691692,1.824267311,0.806479692,0.388347268,0
14082,2.088645697,4.970707417,1.317187684,1.403626323,0.401681393,0
38935,2.137369394,4.869984627,1.474265726,1.83774507,0.398333877,1
37689,1.929293871,4.840652466,0.980089283,0.420302182,0.418122143,0
51856,1.542684078,4.510268688,1.991194092,1.276972175,0.381934255,0
54220,1.542684078,4.510268688,1.991194092,1.276972175,0.381934255,0
54221,1.542684078,4.510268688,1.991194092,1.276972175,0.381934255,0
56700,1.929293871,4.82143116,0.975445486,0.728029072,0.418122143,0
31165,2.048000097,5.005517006,1.495136324,3.379794359,0.398333877,1
37705,1.025963783,4.18761301,1.813966125,2.44921875,0.388347268,0
57279,0.602417231,4.379785538,1.781690955,2.186412573,0.388347268,0
4783,1.714490891,4.730634212,1.610324786,0.357219249,0.394982547,1
17878,1.714490891,4.730634212,1.610324786,0.357219249,0.394982547,1
25214,2.156638622,5.608868122,1.892345441,0.727444232,0.36072731,1
39367,2.469223022,4.993938923,1.138981009,1.829226255,0.408303648,0
4597,1.972246408,4.6391325,1.010280344,1.180606484,0.414839625,1
47797,1.655313492,5.324128628,2.108340117,1.595546961,0.375792921,0
38979,1.68764329,4.59850502,0.956405389,0.541344345,0.418122143,0
14100,1.77733779,4.929181099,1.579172625,0.687605023,0.394982547,0
29493,1.913389921,4.715714455,0.979147181,0.863335907,0.418122143,0
6462,1.768505812,5.185625076,2.162941821,0.379752159,0.375792921,0
8236,1.823723793,4.641217232,1.549421763,0.860347688,0.394982547,0
37688,1.913389921,4.673667431,0.966107226,0.927474737,0.418122143,0
37696,2.43402338,4.999694824,1.234653898,0.525749385,0.405006945,1
39368,2.442503214,4.969752312,1.130654001,0.449497104,0.408303648,0
38936,1.520887852,4.676691532,1.475075315,3.379794359,0.398333877,1
25207,2.651536703,5.697027683,1.865065148,1.79170084,0.357617974,1
49618,2.295525312,5.151850224,1.336485638,0.909961641,0.401681393,0
9781,1.683792114,4.537986755,1.994297528,1.224119902,0.381934255,0
1954,1.456795931,4.516923904,1.38405016,2.47794342,0.401681393,1
45559,1.92856884,4.88337326,0.710580308,0.501466393,0.428148389,0
45558,1.852267504,4.876956463,0.742009945,0.298251629,0.428148389,1
3792,2.442713022,4.918786049,1.164817368,0.566124737,0.408303648,0
45544,2.389096498,4.893662453,1.152231193,0.463983387,0.408303648,0
8953,1.68764329,4.576505184,0.94111144,1.026998162,0.418122143,0
7881,1.687453747,5.011444569,2.099701569,0.957425117,0.375792921,1
9784,1.854019165,4.679489613,1.972972562,0.385560006,0.381934255,0
15917,2.279947281,5.104186058,1.513632015,1.280133963,0.394982547,1
43182,2.389096498,4.898893833,1.149982908,0.463983387,0.408303648,0
18539,1.531130314,4.48069191,2.013760517,0.5055722,0.381934255,0
5021,1.683792114,4.546248436,1.996473825,1.125125885,0.381934255,0
38976,1.610923052,4.515013218,0.930570415,0.522002757,0.418122143,0
37695,2.43402338,4.976614475,1.227395144,0.831166089,0.405006945,1
45557,1.852267504,4.835738659,0.736927115,0.298251629,0.428148389,1
37686,1.821907043,4.603539944,0.945814076,1.241697431,0.418122143,0
37687,1.913389921,4.6145854,0.94978313,1.186823726,0.418122143,0
39369,2.469223022,5.005509377,1.11074176,0.684484482,0.408303648,0
4017,1.610923052,4.500852108,0.92474952,0.522002757,0.418122143,0
9816,1.610923052,4.500852108,0.92474952,0.522002757,0.418122143,0
49619,2.477982998,5.241028786,1.336236564,1.049729824,0.401681393,0
18717,2.073801756,5.19583416,1.790191107,4.487257481,0.388347268,0
15176,2.501491547,5.021404266,1.094329891,0.388177782,0.411575556,0
29494,1.738399506,4.571160793,0.950402559,1.270433664,0.418122143,0
26756,2.368188858,4.94064045,1.274721674,0.458430856,0.405006945,1
14419,1.723434925,5.110765934,2.053079244,0.656669259,0.372794181,0
26757,2.220532417,4.922376156,1.293226509,0.717383564,0.401681393,0
30950,2.427067995,5.166833878,1.35931342,1.261253595,0.401681393,1
25215,2.259708881,5.758640766,1.844532377,1.017435431,0.36072731,1
37694,2.312402487,4.929649353,1.216326019,0.831166089,0.405006945,1
45545,2.290396929,4.855769634,1.127884738,1.12671864,0.408303648,0
56001,1.89018178,4.717639923,1.485645278,3.610326052,0.394982547,1
37693,2.312402487,4.910785675,1.20246865,0.857566595,0.405006945,1
18716,2.073801756,5.185635567,1.791834219,1.102486253,0.388347268,0
3785,1.763875246,4.610656261,1.994403274,1.089482427,0.381934255,0
5597,1.763875246,4.610656261,1.995420714,1.089482427,0.381934255,0
56000,1.70199132,4.700991154,1.498929425,1.799936414,0.394982547,1
14416,1.9399786,4.787960052,0.816369038,0.627554238,0.424780756,0
44036,2.126635313,5.162042141,1.911844919,1.369538784,0.385104924,0
24709,1.771510363,5.28384304,2.049601978,1.063051105,0.372794181,0
3789,2.297688484,4.80437088,1.233914504,0.129648402,0.405006945,1
18527,2.297688484,4.80437088,1.233914504,0.129648402,0.405006945,1
3965,2.213693857,5.1046772,1.380692242,3.371391296,0.398333877,1
45556,1.997604847,4.917391777,0.69977313,0.120610416,0.428148389,0
3948,1.149994612,4.703323841,1.923345837,0.42762807,0.366819292,0
44034,2.31931591,5.234977245,1.892818145,1.782709241,0.385104924,0
24712,1.771510363,5.327708721,2.046501524,0.922946274,0.372794181,1
18714,2.073801756,5.204959393,1.778740854,1.102486253,0.388347268,0
24710,1.723434925,5.269372463,2.030041189,1.25995481,0.372794181,0
12455,1.365931988,4.844233036,1.986126647,0.44596222,0.372794181,0
44035,2.680602074,5.260268211,1.90499308,0.540952384,0.385104924,0
25216,2.139001369,5.462900639,1.825338701,1.230785608,0.36072731,1
30674,2.45169878,4.891366959,1.019786547,1.862597823,0.411575556,0
1956,1.875043154,4.292704582,0.915956374,1.102425694,0.418122143,0
30951,2.589266539,5.238931179,1.33167613,0.352079034,0.401681393,1
39372,1.498554468,4.50942564,1.48521659,2.715401888,0.394982547,1
15944,1.911290169,5.159168243,1.743803911,1.15122807,0.388347268,0
30897,2.096916914,4.952493191,0.774359464,0.198952168,0.424780756,0
30635,2.181113958,4.735561371,0.917852972,1.593765378,0.418122143,0
39370,0.956875563,4.045414448,1.463818229,3.704612732,0.394982547,1
30345,2.034136057,4.536088943,0.955075334,2.027942896,0.414839625,0
17290,1.710467577,4.807895184,2.102362831,1.343429446,0.375792921,1
30344,1.143836975,3.644241095,0.961156423,1.695659757,0.414839625,1
617,2.263489962,4.617346287,1.854528536,0.852442563,0.385104924,0
19040,1.341540098,4.350372314,1.440648642,4.239730358,0.398333877,1
39337,1.134614944,4.861698627,1.61208508,4.850892544,0.391643554,0
39373,1.134614944,4.574422836,1.601248387,4.075388432,0.391643554,0
24711,2.073856115,5.368576527,2.009716662,0.912712574,0.372794181,1
39374,1.134614944,4.725103855,1.609939228,4.850892544,0.391643554,0
43737,2.087945223,5.070000172,0.781912004,0.462321669,0.424780756,0
39338,1.134614944,4.574422836,1.601008505,4.075388432,0.391643554,0
37734,1.134614944,4.861698627,1.614882864,4.850892544,0.391643554,0
37733,1.610226393,5.005702972,1.623840254,4.245499611,0.391643554,0
5025,1.710467577,4.957458496,2.09795915,1.343429446,0.375792921,1
3946,1.045255423,4.645430565,1.898594295,0.587257802,0.366819292,1
5269,1.721807957,4.690316677,2.101612355,0.719466329,0.378829271,1
26761,2.390472412,4.885000229,1.240008768,0.149824083,0.401681393,1
26762,2.229269743,4.839480877,1.257488196,0.930365622,0.401681393,1
31724,2.373111248,4.963914871,1.281224634,1.75668931,0.401681393,1
43736,2.096916914,5.104807854,0.768976744,0.198952168,0.424780756,0
12456,1.048191071,4.538526058,1.936535125,1.988936901,0.369808733,1
3781,1.710467577,4.985128403,2.096896636,1.343429446,0.375792921,1
39371,0.956875563,3.952857256,1.465605226,3.58246994,0.394982547,1
8113,1.039405346,4.565042019,1.876624088,0.816189885,0.366819292,1
56297,1.632069826,4.866875172,2.104100133,1.180013418,0.375792921,1
24713,2.080193043,5.454902172,2.018206854,0.282417476,0.372794181,1
30675,2.234219551,4.819842339,0.980605138,3.873841286,0.411575556,0
39576,2.016065121,4.943347931,0.793519122,0.292780161,0.424780756,1
34609,1.840893984,4.019389153,0.961773058,3.305023432,0.414839625,1
15901,2.301154137,4.921934605,0.62504216,1.073212743,0.428148389,1
30676,2.45169878,4.923515797,0.999398815,1.688156724,0.411575556,1
37735,1.610226393,5.248466492,1.617655272,0.415673733,0.391643554,0
3780,1.632069826,4.885305405,2.111509354,1.565757275,0.378829271,1
42802,1.717788219,4.211760521,0.879774241,0.513568103,0.420738131,0
41572,1.801442862,4.599076271,0.85149711,0.676301241,0.424108893,0
57029,2.147306681,4.906289577,0.670635223,0.828676701,0.430950195,1
44713,2.310250521,4.793924809,1.206103738,0.573148847,0.407531649,1
30343,1.45862937,3.132386923,0.937306932,0.66273284,0.417414218,1
31772,1.942508698,4.533590317,0.854523353,0.541127741,0.420738131,0
49273,1.913249016,4.897495747,1.57381995,3.089442253,0.394088417,0
25210,2.160273075,5.560882568,1.777257034,0.781416774,0.359665394,1
609,1.895885706,4.633872032,2.122839365,1.473905921,0.381164849,1
5307,1.891109467,5.17911768,1.598526764,0.98012048,0.394088417,0
32562,2.316182375,4.759641647,1.01510822,0.774126768,0.414124519,1
30634,1.868282318,4.601595402,0.880379592,1.773652792,0.420738131,0
4026,2.546021461,4.804517746,0.989459388,1.688156724,0.414124519,1
15393,1.614324331,4.44980526,1.439624913,4.254683971,0.397455603,1
49272,1.891109467,5.120691299,1.580071665,2.271831989,0.394088417,0
34610,1.642505646,3.980771542,0.943866401,6.170670986,0.417414218,1
51799,2.493191719,4.675817966,0.513516788,0.759705007,0.434360415,1
10864,2.643843889,4.683227539,0.451948278,0.794160008,0.437705994,1
30342,1.45862937,4.594956875,0.921930453,6.84157753,0.417414218,0
5308,1.79151082,5.081555843,1.627562747,0.519330382,0.394088417,0
3778,1.895885706,4.891674519,2.120784318,1.646995664,0.381164849,1
5505,1.895885706,4.891674519,2.120784318,1.646995664,0.381164849,1
15412,1.895885706,4.871468067,2.118464333,1.473905921,0.381164849,1
19034,2.546583891,4.76111412,0.489078028,1.09445703,0.434360415,1
23561,2.893018484,5.313877583,0.592321102,2.137181282,0.430950195,1
39577,2.116764545,4.908336163,0.766425883,0.687951088,0.427519292,0
