Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
4801,2.235532761,4.616080284,1.150746221,0.202424049,0.407531649,1
44712,2.310250521,4.734992981,1.193152556,0.942533374,0.407531649,1
49282,2.256054401,4.960508347,1.409765606,2.47070837,0.400830984,1
39375,1.891109467,5.109283447,1.580785461,0.794552684,0.394088417,0
39336,1.891109467,5.109283447,1.581208088,1.071036339,0.394088417,0
10866,2.643843889,4.786913872,0.446676674,0.678634822,0.437705994,1
49251,2.316182375,4.561040401,1.011390873,0.334121317,0.414124519,1
48972,1.891109467,5.087745667,1.571995153,0.794552684,0.394088417,0
36972,2.82329917,5.177712917,0.620329894,1.871371388,0.430950195,1
21229,2.287642479,4.863109589,0.692467244,0.853012741,0.427519292,0
42188,2.030292034,4.779305935,0.786148871,0.219333678,0.424108893,0
42187,2.099465132,4.712618828,0.771368803,0.566111803,0.427519292,0
39327,2.142826796,5.183835506,1.957037271,2.756569386,0.384298146,1
3962,2.192087412,4.586661816,0.990850368,0.640667498,0.414124519,1
6127,1.758684158,4.847256184,2.086596758,1.545199633,0.381164849,1
49250,2.316182375,4.657402515,1.001295228,0.319350243,0.414124519,1
9375,2.256054401,4.89738369,1.412159255,2.47070837,0.397455603,1
45548,2.546021461,4.824062347,0.966813951,1.936625838,0.414124519,1
3787,2.42832303,5.332939625,2.009814195,0.214629114,0.384298146,1
49271,1.726977348,5.052745342,1.560327399,1.091661692,0.394088417,0
37692,2.220417261,4.521159172,1.03911306,0.395348877,0.410838097,1
6128,2.309493542,5.018432617,2.101944546,1.584724069,0.381164849,1
10807,2.739178419,4.849083424,0.464655279,0.90860647,0.434360415,1
49281,2.675167799,4.99557066,1.403763062,2.47070837,0.400830984,1
27190,2.803003073,5.049494743,0.920944526,1.990616918,0.417414218,1
48973,2.116044283,5.004856586,1.745754272,0.217607111,0.39076364,1
45546,2.834704161,5.107679367,0.94404453,0.846271276,0.414124519,1
9372,2.308781862,4.854261875,1.415068865,1.227658391,0.397455603,1
45547,2.647081137,4.989932537,0.950333436,1.282680392,0.414124519,1
7468,2.146508217,5.058596611,1.730155319,0.217607111,0.39076364,1
3783,2.146508217,5.058596611,1.730373699,0.217607111,0.39076364,1
25211,2.261104345,5.612220287,1.740056545,0.564864755,0.362845123,1
3952,2.684850931,5.208534241,1.894086708,0.004210311,0.384298146,0
11076,2.684850931,5.208534241,1.894086708,0.004210311,0.384298146,0
9894,1.79974699,4.999698162,1.964882987,2.398146629,0.375072598,1
39328,2.548741341,5.172661304,1.948177406,2.137791872,0.384298146,1
42189,2.099667311,4.68119812,0.763584291,0.917338908,0.424108893,1
37691,2.220417261,4.511714458,1.026524408,1.233476639,0.410838097,1
44406,2.363986254,4.715575695,1.185200299,1.282299399,0.404195428,1
10828,2.736179352,4.746736526,0.405826973,0.942746997,0.437705994,1
10863,2.736179352,4.746736526,0.405826973,0.942746997,0.437705994,1
16670,2.37849617,5.10453701,1.984325189,0.878348231,0.384298146,1
44405,2.27900815,4.823067665,1.201762091,1.265737057,0.404195428,1
49239,2.675167799,5.215326309,1.377825482,0.780271053,0.400830984,1
42277,2.306401491,4.967329502,1.790366419,0.317655772,0.387495995,1
576,2.27900815,4.479139805,1.209793921,0.193522334,0.404195428,1
42278,2.306401491,4.926521778,1.804153044,0.446979284,0.387495995,1
18538,1.975713968,4.851690292,1.465851743,1.543856502,0.397455603,1
48974,2.116044283,5.016552448,1.739392777,0.728448272,0.39076364,1
9370,2.675167799,5.20718956,1.390569778,1.170709252,0.397455603,1
51800,2.600901604,4.519304752,0.461674414,0.205803752,0.434360415,1
10818,2.739178419,4.885069847,0.440049019,0.745904267,0.434360415,1
38257,2.431388855,4.73912859,0.636184283,1.203351736,0.430950195,1
11659,2.259502172,4.464680672,1.100714134,1.224963307,0.407531649,1
6126,2.265212774,5.063173771,2.037575331,1.737818599,0.381164849,1
29958,2.119333744,4.552511215,0.87496238,1.343852997,0.417414218,1
51855,1.914469719,5.173122883,1.996775886,1.592831373,0.378100812,1
54222,1.914469719,5.173122883,1.996775886,1.592831373,0.378100812,1
43566,2.781107426,5.25,1.906595715,0.618308246,0.384298146,0
39334,1.971719742,5.105471611,1.510521035,0.933168769,0.394088417,1
15391,2.27393651,4.851881027,1.321236679,1.108344555,0.400830984,1
16652,2.27393651,4.851881027,1.321236679,1.108344555,0.400830984,1
37690,2.008018494,4.418442249,1.007158058,0.953564048,0.410838097,1
6125,2.51293087,5.194339275,1.99322598,0.561701417,0.384298146,1
15128,1.975482702,4.785278797,0.839856017,3.526581526,0.417414218,0
4012,2.724804878,4.885374546,0.515505357,0.824243069,0.434360415,1
48975,2.017632246,5.001362324,1.727736518,0.454743683,0.39076364,1
5304,1.997562408,4.456623077,1.122827878,1.089642525,0.407531649,1
44407,2.119782925,4.737551689,1.183591818,1.237426758,0.404195428,1
4023,1.770931244,4.251432896,0.849576775,3.447851181,0.417414218,0
3782,1.25660491,4.843063831,1.799248939,1.005510926,0.369027972,1
12173,1.25660491,4.744511127,1.796735049,1.005510926,0.369027972,1
42279,2.237851381,4.960000038,1.793665674,0.137083635,0.387495995,1
38256,2.244086504,4.690271378,0.655111928,0.753331304,0.427519292,1
42276,2.09651041,4.975267887,1.775774928,0.390311718,0.387495995,1
4637,1.820198536,4.2852211,1.041053591,0.995301545,0.410838097,1
39335,1.971719742,5.018983364,1.525541922,1.023905277,0.394088417,1
29957,2.119333744,4.225131989,0.859072995,3.802380562,0.417414218,0
43564,2.699110031,5.184702873,1.88078249,0.237352297,0.384298146,1
27192,2.229994059,4.408526421,0.882889965,2.198637962,0.417414218,1
51104,1.984120846,4.965469837,1.712746062,0.454743683,0.39076364,1
575,2.229608059,4.936223507,1.39880711,0.619452596,0.397455603,1
10862,2.847012043,4.773260117,0.385136426,1.08010602,0.437705994,1
15175,2.170414448,4.599726677,1.263019363,1.093602777,0.404195428,1
11221,2.131963968,4.527557373,1.228765041,1.298266649,0.404195428,1
43565,2.781107426,5.315051079,1.903230845,0.618308246,0.384298146,1
12167,1.997562408,4.252414227,1.124837049,0.710856974,0.407531649,1
30654,2.842814922,5.03136158,0.526259458,2.013422489,0.430950195,1
10824,2.955178499,4.929621696,0.417934612,0.491796553,0.434360415,1
41788,1.938109875,4.879444599,1.455013992,1.330609918,0.397455603,1
30653,2.724804878,4.860888481,0.504711675,0.479247719,0.434360415,1
16565,2.339576721,4.251766682,0.877086422,1.332210064,0.417414218,0
41787,1.74528861,4.604221821,1.426711916,0.452537179,0.397455603,1
4656,2.237851381,4.967817783,1.797157559,0.648364365,0.387495995,1
612,1.78706336,5.358073235,1.912950235,1.354118466,0.375072598,0
10822,2.955178499,4.894193172,0.39412834,0.071339428,0.437705994,1
4457,2.781107426,5.309250832,1.905788804,0.170579135,0.384298146,1
16672,1.458087206,5.117390156,1.782886575,1.362797618,0.369027972,0
51103,2.017632246,4.93053484,1.70876288,0.391870439,0.39076364,1
577,2.305416822,4.459133625,0.911372844,0.875034869,0.414124519,0
533,2.305416822,4.459133625,0.910905497,0.875034869,0.414124519,0
25212,2.308055639,5.143555164,1.686968152,1.653804779,0.362845123,1
4011,2.244086504,4.725243092,0.623511646,0.765241265,0.427519292,1
8238,1.996568203,4.202762127,1.071121797,0.176943675,0.407531649,1
30014,2.536729813,4.927822113,1.357989203,0.48549667,0.397455603,1
57028,2.904977083,5.075897217,0.580014623,0.407714009,0.430950195,1
16676,1.704058886,5.051289558,1.81003064,1.089695811,0.372054219,0
25495,2.251534224,5.000973701,2.021386047,0.960506022,0.381164849,1
30020,2.212343931,4.844923496,1.381721969,0.746631265,0.397455603,1
39383,2.049086809,4.100811481,1.014355197,0.579633236,0.410838097,1
4634,2.011282682,4.229579926,1.075302719,0.293854356,0.407531649,1
15168,2.536625624,4.759730816,0.895372694,0.875034869,0.414124519,0
11224,2.139461279,4.402609825,1.114628901,0.567928553,0.407531649,1
534,1.848571062,4.001893044,0.781088527,0.294078231,0.420738131,0
4785,2.033860207,4.193823814,0.987840838,0.319748431,0.410838097,1
32333,2.033860207,4.258097649,0.997566656,0.428000629,0.410838097,1
17338,1.996567011,4.331742287,0.696379631,0.261327714,0.427519292,1
17335,1.930058956,4.3028512,0.705071325,0.261327714,0.427519292,1
4615,2.109071732,4.314461231,1.088015577,0.346092582,0.407531649,1
27185,2.373923302,4.509082317,0.803204537,3.004209518,0.417414218,0
12450,2.536625624,4.64532423,0.898828545,0.875034869,0.414124519,0
52396,1.869836569,4.797321796,1.617279963,0.479467601,0.39076364,1
8827,2.005784512,4.361198902,0.675017275,0.076535858,0.427519292,1
547,2.958868742,5.134366512,0.550634848,0.634965479,0.430950195,1
9027,2.079294205,4.392941475,0.740496907,0.966808558,0.420738131,0
32334,2.033860207,4.235162258,0.997009158,0.488518894,0.410838097,1
38444,2.212343931,4.788161278,1.364120159,0.616191506,0.397455603,1
39572,2.821805954,4.973263741,0.499445452,0.759277821,0.430950195,1
39384,2.049086809,4.254444599,1.007739163,0.791451395,0.410838097,1
17337,1.996567011,4.326878071,0.693401945,0.261327714,0.427519292,0
14948,2.790547609,4.756103516,0.471478179,0.502865851,0.434360415,1
3942,1.696527958,5.327971458,1.750187035,0.603608489,0.369027972,0
14088,1.696527958,5.327971458,1.750187035,0.603608489,0.369027972,0
11945,2.571392059,4.884439945,0.870194414,0.764101028,0.414124519,0
7879,2.225431919,4.863665104,1.784786241,0.487543553,0.387495995,0
42048,2.329913616,4.410419464,0.916325088,0.640412986,0.414124519,0
3777,2.212275028,5.363504887,1.941885226,1.586282253,0.378100812,1
14422,1.741378069,4.799330235,1.826970108,1.989683747,0.372054219,0
15403,2.604632854,5.234058857,1.943276033,1.649554372,0.384298146,1
8828,2.005784512,4.420507431,0.661613168,0.055653423,0.427519292,0
32569,2.06042695,4.501357555,0.742341592,1.244414806,0.420738131,0
38443,2.212343931,4.830807686,1.34292093,0.625022471,0.397455603,1
15409,2.633760929,5.080813408,1.827795809,1.00145328,0.387495995,0
4589,2.279379845,4.448295116,0.608342848,0.187856868,0.427519292,0
39385,2.078067541,4.217968464,0.990262364,0.407853246,0.410838097,1
25213,2.136827707,5.319217205,1.651338199,0.549530387,0.362845123,0
38445,1.950866461,4.760963917,1.36153958,0.616191506,0.397455603,1
17334,2.105887175,4.387805939,0.679872678,0.101697646,0.427519292,0
32409,2.13344717,4.191936493,0.97235383,0.236619726,0.410838097,1
42046,2.08369875,4.369798183,0.898073876,0.68155688,0.414124519,0
42047,2.08369875,4.310540676,0.91659102,0.753762543,0.414124519,0
30461,2.795217037,5.208584309,0.531118767,1.835247159,0.430950195,0
30460,2.454661608,5.075862408,0.562401993,2.189256907,0.430950195,0
19032,2.791990757,4.707617283,0.460589773,0.443877071,0.434360415,1
6457,2.105887175,4.389985085,0.677323123,0.101697646,0.427519292,0
6458,2.105887175,4.389985085,0.677323123,0.101697646,0.427519292,0
27188,2.682880878,5.075145721,0.769710998,1.026599169,0.417414218,0
4599,2.574665546,4.742636204,0.85386866,1.030091405,0.414124519,0
613,1.739144802,4.644416809,1.756669351,0.858367205,0.387495995,0
611,1.66774559,5.475897312,1.752384096,1.129245996,0.372054219,0
40851,2.570770025,5.331858635,1.979932222,2.014565229,0.381164849,0
41782,1.94798708,4.832680225,1.445643775,0.753212869,0.394088417,1
17336,2.065677881,4.383512497,0.677812126,0.263019949,0.427519292,0
40855,2.570770025,5.292915344,1.986441557,2.014565229,0.383534193,1
17333,2.105887175,4.398088932,0.665112778,0.263019949,0.430136055,0
45542,2.642565727,5.358510017,2.012517413,0.563026786,0.383534193,1
44022,2.791990757,4.753289223,0.457121373,0.441466987,0.43710658,1
44021,2.838609695,4.937874317,0.472723027,0.230741784,0.433633447,1
40852,2.551171303,5.359773636,1.966800179,0.136693314,0.383534193,0
614,1.709770918,4.62486887,1.492110559,0.402458906,0.396552205,0
14418,1.724174261,4.507070541,1.650478925,0.524965584,0.393205464,1
16657,2.063920498,4.071870804,1.12874587,0.695044339,0.406687319,1
31743,3.105985165,5.040309429,0.409136999,0.654451668,0.43710658,1
43475,1.966018677,4.71449995,1.399178324,0.917868555,0.399937332,0
40856,2.570770025,5.265470028,1.972712089,0.090199381,0.383534193,0
11277,2.112369299,4.304393291,0.616692962,0.309953243,0.430136055,0
15943,1.718318224,4.430140972,1.592424834,0.96397686,0.393205464,1
3955,2.701526165,5.069948196,1.882430586,0.333131611,0.386695534,1
39573,2.872698784,4.847651482,0.430735062,0.76032567,0.43710658,1
7961,2.273189783,5.668960094,1.785422936,2.406676054,0.374343306,0
15920,2.190864325,4.607724667,1.312416412,0.66042769,0.399937332,1
37130,2.634881973,5.059127808,1.856996557,0.323958427,0.386695534,1
41781,1.853453398,4.752049923,1.424806285,0.716088355,0.399937332,0
40853,2.591818094,5.32801199,1.954311023,0.136693314,0.383534193,1
56702,1.883260727,4.009654045,0.71674042,0.611466825,0.42323941,0
43476,1.875953436,4.540805817,1.378447308,0.551643848,0.399937332,0
44020,2.978290081,4.976681709,0.461283474,0.230741784,0.433633447,1
23494,2.295417309,4.12026453,0.733982583,2.634583712,0.419889003,0
45543,2.712711096,5.348289967,1.986837218,0.257064939,0.383534193,1
5316,2.550331831,5.311221123,1.926576098,0.42024523,0.380443513,0
25073,2.387009621,4.620033741,0.791275235,0.378550589,0.419889003,0
40857,2.630524397,5.271770954,1.96581106,0.232800782,0.383534193,1
4013,2.594867229,4.55729866,0.505078438,0.360311419,0.433633447,0
40854,2.591818094,5.260335922,1.950223623,0.296243846,0.383534193,1
57139,2.272536755,4.588081837,1.274118019,0.507362247,0.403322875,1
30820,2.50609374,4.621168613,0.529979061,0.707185566,0.433633447,0
4056,1.560665369,3.658608198,1.038042204,1.377686381,0.410014659,1
4054,1.658456326,3.710597515,0.997633393,1.096322536,0.410014659,1
4061,1.761630535,3.853463173,0.954643104,1.072113872,0.413309425,1
4062,1.992543221,3.924155712,0.912082316,1.010925055,0.413309425,0
11286,2.248967409,4.369015694,0.623904722,0.79004091,0.430136055,0
37131,2.634881973,5.032107353,1.850476606,0.239286914,0.386695534,1
8235,1.853453398,4.625925064,1.423221347,0.107424296,0.396552205,0
3786,2.259361506,4.376594543,1.231219786,1.400859952,0.403322875,1
41956,2.872698784,4.694054127,0.424106876,0.909385264,0.43710658,1
25072,2.026198626,4.384903431,0.770898282,1.96972537,0.419889003,0
25497,1.82991147,4.572424412,1.485586716,0.157797888,0.396552205,0
39004,2.107373714,4.041419506,0.842617449,0.251314968,0.416590214,0
18646,1.892799616,4.569562912,1.463413609,0.40666011,0.396552205,0
11295,2.197833061,4.290098667,0.607734033,0.621934533,0.430136055,0
11296,2.197833061,4.309708595,0.588049284,0.519449055,0.430136055,0
23487,1.872527599,4.057435513,0.706243282,1.155690551,0.419889003,0
7822,2.147771597,5.613327503,1.675057431,0.295317262,0.371281713,0
39005,2.113441706,4.112293243,0.859935135,0.190210074,0.416590214,0
16968,2.140329599,4.33438921,0.620592874,0.319397449,0.430136055,0
3784,1.967139482,4.295828819,1.210412609,1.047448754,0.403322875,1
3779,1.900504351,4.169737816,1.154009526,0.904289007,0.406687319,1
16821,2.048923254,4.143048763,0.64788612,1.123766899,0.42323941,0
54542,2.103465319,4.473034859,1.251042697,1.31807971,0.403322875,1
38928,2.685806036,5.12085247,1.93931892,0.42224893,0.386695534,1
54543,2.174339294,4.547673702,1.26621312,0.738117516,0.403322875,1
44018,2.803313255,4.60725975,0.426255241,0.7153458,0.433633447,1
44019,2.803313255,4.60725975,0.426494829,0.7153458,0.433633447,1
12449,2.488985538,4.467991829,0.485637836,0.3651959,0.433633447,0
15179,2.119247198,5.371883869,1.759925042,0.80533421,0.377389312,0
4024,1.948328018,3.710307837,0.713298359,0.820196152,0.419889003,0
7796,1.948328018,3.728293896,0.70439149,0.820196152,0.419889003,0
25498,1.82991147,4.534072876,1.482214312,0.249282718,0.396552205,0
54544,2.174339294,4.442781925,1.254668503,0.625937223,0.403322875,1
7794,2.803313255,4.523202419,0.414621914,0.7153458,0.433633447,1
22254,2.392391205,4.248158455,0.513146211,0.483836353,0.433633447,0
18648,1.892799616,4.613028049,1.445643432,0.501694918,0.396552205,0
16557,2.121148348,4.154372215,0.789764968,0.422254086,0.416590214,0
42301,2.160123348,4.552179813,1.276502483,0.453045934,0.399937332,0
27835,1.92852354,4.006538868,1.050783952,0.155643508,0.406687319,0
54223,2.116043329,4.373700142,1.23023703,0.882311583,0.403322875,1
6459,1.522807479,3.833949089,0.708014195,0.282205909,0.419889003,0
57840,2.502539873,4.365700245,0.492515283,0.517745912,0.433633447,0
21232,1.99211669,3.781806469,0.658925974,1.048826933,0.42323941,0
42299,2.160123348,4.602553844,1.288971198,0.674000084,0.399937332,0
28582,2.124488115,4.210207939,1.18559843,0.236749381,0.403322875,0
14045,2.807003498,4.558095455,0.404338791,0.159266621,0.433633447,1
46140,2.065722227,4.184619427,1.138908517,0.247451752,0.406687319,1
38974,2.392474174,4.317079544,0.512724488,0.383873135,0.430136055,0
538,2.132403135,4.144341469,0.586945397,0.396462083,0.426659882,0
44374,2.065722227,4.184619427,1.138232153,0.432105452,0.406687319,1
32758,1.522807479,4.183887005,0.695907926,5.121211529,0.419889003,0
57842,2.608858347,4.434136868,0.472677804,0.397206724,0.433633447,0
27424,2.132403135,4.124644756,0.583427868,0.285120904,0.426659882,0
12452,2.366214514,4.74599123,1.943176176,1.395182729,0.383534193,0
19651,2.164932251,4.203526974,0.596923533,0.963054895,0.426659882,0
41963,2.270644903,4.309694767,0.609149323,1.589548826,0.42323941,0
32759,1.522807479,2.953799486,0.698152107,2.625959635,0.419889003,0
42300,2.007189035,4.550000191,1.281995404,0.674000084,0.399937332,0
38314,2.109026909,4.315711498,1.191880253,0.769737542,0.403322875,0
42302,2.160123348,4.600671768,1.264934106,0.13758029,0.399937332,0
11911,2.418923378,4.761134148,1.809600015,0.531951189,0.386695534,1
38975,2.502539873,4.358246803,0.494677337,0.47554028,0.433633447,0
42263,2.438061237,4.856770992,0.678553887,3.656148195,0.419889003,0
42260,2.438061237,4.598819256,0.670464521,3.656148195,0.419889003,0
28583,2.109026909,4.362876892,1.175259663,0.063551217,0.403322875,0
38429,2.160123348,4.516945839,1.265200099,0.101113729,0.399937332,0
11215,3.041610241,4.587852001,0.320000224,0.835799038,0.43710658,1
57841,2.608858347,4.433731556,0.463370046,0.281682163,0.433633447,0
4057,1.512243748,3.546508312,0.976264613,0.203100145,0.410014659,0
15922,2.105252504,4.070683479,0.789389068,0.330697745,0.416590214,0
4053,1.602089882,3.633616686,0.927255323,0.224494576,0.410014659,0
44373,2.078865528,4.177545071,1.117518867,0.400470912,0.406687319,1
19654,2.378365517,4.250105858,0.574118565,0.541833878,0.426659882,0
46139,2.050082684,4.196754456,1.114917507,0.400470912,0.406687319,1
27423,2.251961231,4.147699833,0.557243643,0.194064185,0.426659882,0
38428,2.065206528,4.562383175,1.268260754,0.608797431,0.399937332,0
32751,1.79003644,3.309307814,0.675593171,1.402436972,0.419889003,0
38430,2.265034676,4.558612823,1.244739304,0.101113729,0.399937332,0
32752,1.79003644,4.856116295,0.67025373,6.217709064,0.419889003,0
53768,2.325273514,4.730000019,1.796313859,0.616225719,0.386695534,1
41964,2.561571598,4.434914589,0.580819585,0.914265275,0.426659882,0
38315,2.210773706,4.389008999,1.176471973,0.063551217,0.403322875,0
8182,1.614005327,4.448625088,1.490049167,0.46514222,0.358447492,0
15397,1.810171127,3.719388723,1.046691998,1.114430189,0.406687319,1
37732,1.937320709,4.491859436,1.720781966,1.368256092,0.389919758,0
7418,3.076870441,4.607735634,0.244667506,1.471905112,0.440499634,1
11216,2.98993206,4.404655457,0.292801548,0.964329541,0.43710658,1
45099,2.160446882,4.20814991,1.140047697,0.584055364,0.403322875,0
57843,2.787042379,4.612204552,0.435541612,0.243560463,0.433633447,0
21242,2.017339706,4.416476727,1.413553666,0.863290131,0.396552205,0
42261,2.9542346,4.844042301,0.640724371,0.168798402,0.419889003,0
42262,2.9542346,4.855174541,0.646006661,0.168798402,0.419889003,0
16223,2.741579056,4.427939892,0.410070742,0.331420153,0.433633447,0
581,1.781718969,3.751245975,0.862582755,0.644611299,0.413309425,1
57839,2.491351604,4.269020557,0.497397275,0.584678352,0.430136055,0
57844,2.668449402,4.579607964,0.450681794,0.528867304,0.433633447,0
19645,1.79003644,5.098015785,0.648941123,5.315385342,0.419889003,0
16826,2.065206528,4.433395386,1.25673758,1.015452266,0.399937332,0
37731,2.168205261,4.552921295,1.724776748,1.524178863,0.389919758,0
15571,2.4484303,5.005307198,1.831440901,0.528565168,0.380443513,0
31799,1.816456556,3.790819168,1.009333423,0.798174441,0.406687319,1
31800,1.881796598,3.831191301,0.985510168,0.586277902,0.410014659,0
53767,1.950727463,4.515232563,1.780638893,1.189126611,0.386695534,1
16661,2.166550159,4.337027073,1.846330832,0.54094243,0.386695534,1
15305,2.959689617,4.195065975,0.307517752,0.50725168,0.43710658,1
16648,2.959689617,4.195065975,0.307517752,0.50725168,0.43710658,1
3954,1.83093667,4.422246933,1.734347152,1.330638409,0.392376304,0
4784,1.699464321,4.408394337,1.694453251,1.120330572,0.392376304,0
37711,1.83093667,4.49998951,1.713198227,1.374280453,0.392376304,0
35080,2.469222069,4.413575649,0.690158295,0.035221688,0.418992192,0
45100,2.147167444,4.226855278,1.120986344,0.425129443,0.405813485,0
5973,2.792529106,4.334686279,0.379211059,0.516866744,0.436191857,0
14049,2.959689617,4.484956264,0.300835321,0.50725168,0.439722985,1
46061,2.97364831,4.391629696,0.259185784,0.402342081,0.439722985,1
15406,1.83093667,4.004526138,1.73064848,1.330638409,0.392376304,0
29422,2.426313877,4.43651247,0.707876266,0.656854689,0.418992192,0
29969,2.426313877,4.327419758,0.720401757,0.639101505,0.418992192,0
25499,2.635766983,4.771409988,0.637469332,6.68010807,0.422282755,0
21243,1.748188496,3.98674798,1.548089793,1.307644367,0.395678371,0
16674,2.431886911,4.69470644,1.814047798,0.852509201,0.382827401,0
15410,1.990691662,4.504877567,1.639078949,0.398778796,0.376681834,0
35081,2.469222069,4.387464523,0.666622806,2.101549864,0.422282755,0
15171,2.907283783,4.963863373,0.613010033,0.803444266,0.422282755,0
3956,2.038043261,4.422951698,1.305568714,2.206506491,0.402430475,0
35082,2.020444632,4.385484695,0.668487809,0.425444275,0.418992192,0
4058,1.568032146,3.500547409,0.916806602,0.355176389,0.412468255,0
46062,3.11949873,4.341225147,0.236328521,0.110668801,0.439722985,1
15401,1.730511189,4.04769516,1.455918795,0.300115377,0.395678371,0
3791,2.056198597,4.486650467,1.717157033,0.73011905,0.392376304,0
25500,3.04816246,5.070222378,0.615869731,2.040196419,0.422282755,0
7878,1.544026136,3.795486927,1.595615932,0.544419169,0.392376304,0
25501,1.896681905,3.805563688,0.953790288,0.202916771,0.409163922,1
580,1.747008204,3.641877651,0.988313039,0.645572126,0.409163922,1
25502,1.878297925,3.797556162,0.967495434,0.389367074,0.409163922,1
40319,3.04816246,4.95913744,0.614049072,2.040196419,0.422282755,0
29966,2.530271053,4.442872524,0.689907815,0.767581165,0.418992192,0
54830,2.751605988,4.554909706,0.564751856,0.268304348,0.422282755,0
11915,1.941028357,4.415709019,1.666501215,0.793383598,0.392376304,0
5972,2.639413357,4.065180302,0.386207034,0.469732225,0.436191857,0
16660,2.218305588,4.391833782,1.849096711,0.6734519,0.3859424,0
15902,3.399113655,4.307341576,0.215727624,0.949188113,0.439722985,1
5970,3.044289589,4.290203094,0.287614295,0.383351594,0.439722985,0
16654,2.026611328,3.831594229,1.143407296,0.243730336,0.405813485,0
608,1.459144831,3.705559254,1.606297885,0.419531465,0.392376304,0
16225,2.635140419,4.39701128,0.661414083,0.610176563,0.418992192,0
11222,1.909575343,3.696451664,0.993390777,0.159821659,0.409163922,0
44272,1.766021729,3.699655294,0.770164337,0.411297679,0.415734053,0
579,2.03268218,3.96404171,1.190419396,0.450924128,0.402430475,0
16655,2.03568697,3.888842821,1.090090087,0.187591478,0.405813485,0
9094,1.864870429,3.757511139,0.936657486,0.439969808,0.409163922,0
8233,2.415066719,4.290213108,0.678371788,0.5681054,0.418992192,0
9093,1.9161551,3.787119865,0.976732429,0.520116508,0.409163922,0
530,2.77599144,4.151202679,0.333152006,0.720559001,0.436191857,0
32237,2.031606674,4.045452118,1.09819828,1.058057427,0.405813485,0
548,2.53977108,4.054382801,0.43549242,0.347506166,0.432631224,0
9088,1.948696971,3.914154291,1.046462408,0.911330462,0.405813485,0
43856,1.824038029,3.852307081,0.632700762,3.179335356,0.418992192,0
51724,1.824038029,3.852307081,0.632700762,3.179335356,0.418992192,0
1959,2.984413147,4.021158218,0.306085864,0.631928921,0.436191857,0
43852,2.291160345,4.360778332,0.651064833,1.072640657,0.418992192,0
582,2.511338711,4.484501839,0.665445522,0.311642259,0.418992192,0
539,2.511338711,4.495883465,0.66450248,0.311642259,0.418992192,0
40318,2.774398565,4.663454533,0.570506929,1.719061136,0.422282755,0
50448,1.732198,3.984569073,1.808617614,3.024359226,0.38912937,0
16658,1.834099054,3.820564747,1.326746937,0.711128592,0.399038643,0
32238,2.260311127,4.189384937,1.082567799,0.490972042,0.405813485,0
4060,1.536517739,3.279519081,0.859152854,1.531537294,0.412468255,0
