Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
7820,2.007147551,4.679568291,1.353334371,1.059928894,0.363931954,0
43855,2.291160345,4.084924221,0.633763687,1.135785222,0.418992192,0
51723,2.291160345,4.084924221,0.633763687,1.135785222,0.418992192,0
41947,2.17098093,4.310513496,1.821942835,3.568633318,0.3859424,0
41948,2.17098093,3.893224239,1.839051051,4.812067986,0.3859424,0
16563,2.916576385,4.511870384,0.486422405,1.121605277,0.425645888,0
38295,1.85609436,3.691543341,1.765128161,3.872216225,0.38912937,0
4014,3.406001568,4.500816345,0.241763524,1.034271836,0.439722985,0
48963,2.315633297,4.325568199,1.356624119,1.159315467,0.399038643,0
31726,2.363303185,3.869999886,0.373277848,0.601617694,0.432631224,0
610,2.066298008,4.390825748,1.609396994,1.595523,0.379751027,0
41953,2.783626795,4.402872562,0.481080953,0.489516288,0.422282755,1
30944,2.783626795,4.369585991,0.473530611,0.680207729,0.422282755,0
10788,2.801482677,4.460273266,0.500304869,0.291133225,0.422282755,1
10944,2.789788723,4.354689598,0.528213232,0.759930074,0.422282755,0
37963,2.56592226,4.093658924,0.445935019,0.481090814,0.425645888,0
4068,2.220132828,4.091125488,0.975158053,0.082919508,0.411642462,0
46042,3.019692898,4.285464287,0.335411478,0.39299652,0.438654721,0
44273,1.7853719,3.796313763,0.700232864,3.153264761,0.418151021,0
4066,2.209361076,3.929769993,0.898089376,0.449352175,0.411642462,0
18607,2.421450138,3.886234045,0.351298428,0.338505179,0.435050815,0
48962,2.083532333,4.19748354,1.354132792,1.677151918,0.401550978,0
18606,2.421450138,3.839143515,0.351207125,0.338505179,0.435050815,0
515,2.94950676,4.051795006,0.300864693,0.49096176,0.438654721,0
41954,2.874964714,4.447255135,0.466306062,0.480652809,0.424651355,1
37964,2.628533363,4.144616127,0.415234615,0.321848243,0.428012878,0
19059,1.68658042,3.586580753,1.447926942,1.204629421,0.398183584,0
14084,1.107072592,3.175137043,1.7395171,0.61476469,0.39160195,0
5305,1.919404268,3.76336503,1.187276891,0.640077651,0.40494135,0
3788,1.151778698,3.215413332,1.72111859,0.497033536,0.39160195,0
15787,3.338255405,4.420910835,0.070637251,2.03295064,0.445712775,0
30945,2.679006577,4.352004051,0.441080048,1.212243199,0.428012878,0
25187,2.871032953,4.714088917,0.572040223,1.937276959,0.421379656,0
4006,2.421450138,3.815479994,0.336800884,0.453358531,0.435050815,0
4071,2.322602749,4.179703236,1.104179664,0.417454243,0.408313483,0
48961,2.083532333,4.023315907,1.338677279,1.891611099,0.401550978,0
5170,1.198205471,3.38861227,1.677764876,1.254857898,0.39160195,0
28572,2.628533363,4.129097462,0.406620167,0.167512134,0.428012878,0
4010,2.294205904,3.715054989,0.327623167,0.760006607,0.431486368,0
54226,2.630553961,4.108670235,0.378457588,1.081750751,0.428012878,0
29973,2.594670057,4.215370178,0.588730085,2.855773687,0.421379656,0
28573,2.568468094,4.111857891,0.410855209,0.284946263,0.428012878,0
21512,2.142360687,3.718433619,1.356559147,0.204439491,0.401550978,0
50235,2.649799824,3.974848986,0.330292344,0.81831342,0.435050815,0
10789,2.940122604,4.458463192,0.466555198,0.312728792,0.424651355,1
10945,2.976851702,4.444702148,0.494463738,0.526300907,0.424651355,0
9718,1.427824616,3.146542072,0.619176064,8.192294121,0.421379656,0
623,2.083532333,3.6950109,1.322885156,0.459165305,0.401550978,0
12453,0.954116344,2.974816561,1.741182874,1.123056769,0.38839224,0
25188,3.069334984,4.734766483,0.545837263,1.145302415,0.421379656,0
4070,2.508994102,4.374394417,1.016394935,0.247928634,0.408313483,0
21488,1.903375745,3.720159531,1.438105103,0.547216475,0.398183584,0
14050,2.426065922,3.759530783,0.316782205,0.115781456,0.435050815,0
50236,3.116812468,4.125333786,0.325219834,0.793077111,0.438654721,0
5020,1.500053167,3.570435524,1.665631885,0.590563238,0.394868106,0
16564,1.8659482,4.621018887,0.649380517,6.616199017,0.418151021,0
5306,1.286251307,3.357020617,1.7274941,0.350921541,0.39160195,0
8217,1.894537807,3.648041487,1.283503722,0.285498977,0.401550978,0
21520,1.492450237,3.786406755,1.626669089,2.410436869,0.385254741,0
15178,1.540081978,3.505217552,1.541443411,0.61371851,0.394868106,0
40498,1.416126966,3.488833427,1.711511828,0.662675619,0.39160195,0
14950,2.894384384,4.251615524,0.43816118,0.688489854,0.424651355,1
21351,1.947087169,3.800635576,1.309608274,0.587986112,0.401550978,0
30923,3.024609566,4.399288654,0.471756972,0.218823418,0.424651355,0
5218,2.97730875,4.4853549,0.496525195,0.868730485,0.424651355,0
29262,2.952060223,4.660031319,0.564245564,1.297755718,0.421379656,0
51781,3.007784367,4.43224144,0.4801377,0.868730485,0.424651355,0
40497,1.573632002,3.579895735,1.708063932,0.590618491,0.39160195,0
7960,2.068514109,4.333063602,1.24022187,0.227468431,0.369551063,0
3764,2.580149174,3.688235998,0.257179811,4.580277443,0.438654721,0
29427,1.499095917,3.369990349,0.645346338,6.938569069,0.418151021,0
30924,3.007784367,4.462762833,0.461044128,0.298615843,0.424651355,1
4063,2.853603363,4.526450157,0.770026027,1.254401326,0.414917588,0
4073,2.10920763,3.940000057,1.111115653,0.593170166,0.40494135,0
29424,1.499095917,2.269774914,0.63270729,6.805558205,0.418151021,0
4025,2.079787731,4.680195808,0.665163068,7.236154556,0.418151021,0
4075,2.535463333,4.255383015,1.017079735,0.197708324,0.408313483,0
4064,2.499878883,4.212604046,0.890105216,0.465168834,0.411642462,0
37322,3.007784367,4.403673649,0.461443149,0.486171395,0.424651355,0
37323,3.007784367,4.403673649,0.461443149,0.486171395,0.424651355,0
25503,2.971128941,4.240004063,0.430835631,0.872064412,0.424651355,1
4028,2.613610506,4.057155609,0.348309216,0.512614191,0.428012878,1
37321,3.054759502,4.276100159,0.451961838,0.171868265,0.424651355,0
25504,2.80533433,4.162402153,0.401079125,0.500194371,0.424651355,1
21349,2.089934587,3.763424397,1.142492479,0.205891982,0.40494135,0
27388,2.671986103,4.105725288,0.344509017,0.825804651,0.428012878,1
21228,2.487809658,3.457147837,0.248578962,2.47290659,0.435050815,0
32462,1.40409112,3.499436378,1.710972921,1.297745705,0.38839224,0
29437,2.146374464,4.179587364,0.629937584,6.282904148,0.418151021,0
37303,1.98220551,3.863213539,1.662795842,0.970298469,0.39160195,0
29436,2.146374464,4.179587364,0.628349984,6.282904148,0.418151021,0
25505,2.950880051,4.206390858,0.41245207,0.730176866,0.424651355,1
4455,3.054759502,4.303555012,0.444629514,0.615512848,0.424651355,0
27389,2.671986103,4.051739693,0.334251049,0.825804651,0.428012878,1
7800,2.122093201,2.899684429,0.227149164,0.198336899,0.438654721,0
57625,1.469154477,2.39939332,0.652577958,1.881940722,0.418151021,0
4065,2.703298569,4.411651134,0.813922542,0.500320494,0.411642462,0
15307,2.89794445,4.259968758,0.507353052,0.394653618,0.421379656,0
50988,2.666794777,3.935977697,0.280913625,0.500091672,0.428012878,0
51877,2.537890196,3.80520153,0.270257237,0.884003282,0.428012878,1
607,1.320807219,3.659718037,1.370069224,0.819366217,0.379071206,0
3790,1.720355868,3.561133146,1.724904971,0.375890106,0.39160195,0
4078,2.454772949,4.151610374,1.059153466,0.917635083,0.40494135,0
37302,2.122193575,3.996580601,1.664271734,1.000098705,0.39160195,0
4027,2.949518681,4.358358383,0.481729556,0.088844337,0.421379656,0
7877,1.535969496,3.442359924,1.63687897,0.799481988,0.38839224,0
24664,2.622918844,3.928462982,0.350428462,0.669802606,0.424651355,1
29425,3.03568244,4.679449081,0.584838404,0.848497212,0.418151021,0
37301,2.122193575,4.023874283,1.652140552,1.000098705,0.394113123,0
50320,2.425168753,3.576956272,0.325108894,0.492120564,0.430413991,1
23653,2.120855808,3.928428173,1.376250986,0.946705163,0.400722027,0
9225,2.291309357,3.61626482,1.228645986,2.101970673,0.404092878,0
37795,2.714083195,4.137635708,0.295970161,1.26637423,0.430413991,0
29975,2.891913414,4.254482746,0.48760744,0.238244578,0.423811674,0
37794,2.911636114,4.163930893,0.2783505,0.327152401,0.430413991,0
29272,2.949894428,4.44519186,0.513048315,0.466053694,0.423811674,0
4029,2.770554543,3.995023012,0.250179368,0.675780535,0.430413991,0
14057,2.770554543,3.995023012,0.250179368,0.675780535,0.430413991,0
21234,2.955298424,4.58029604,0.581499401,0.793353915,0.420605808,0
9223,1.99445045,3.535840034,1.218790708,1.499064565,0.404092878,0
517,2.471610308,3.320138216,0.17536685,2.970137835,0.433887154,1
4079,2.797363758,4.361202717,0.831107228,0.379641026,0.414147586,0
21505,1.751804113,3.450162411,1.226439845,1.499064565,0.404092878,0
4022,2.964510918,4.344459534,0.443499837,0.235706076,0.423811674,0
17258,1.379862309,3.426073551,1.424680039,0.26545909,0.384607226,0
15788,3.143853664,3.72540307,0.082159863,0.378106028,0.444670051,1
17584,1.69219327,3.468350887,1.572897985,0.851271391,0.397395372,0
12451,2.981111288,4.24336195,0.402974833,0.792859197,0.423811674,1
22826,2.994579792,4.073651791,0.251484959,0.678797841,0.430413991,0
23655,1.690398574,3.592500687,1.600951763,0.756299257,0.397395372,0
44324,2.63274169,3.905555248,0.31624094,0.623403132,0.42706418,1
21545,1.617336988,3.951528311,1.469476825,2.136552572,0.387722105,0
626,1.846839666,3.503478765,1.460003883,0.230244249,0.400722027,0
7797,2.433829784,3.447209597,0.267423708,1.702328563,0.430413991,1
8196,2.10310173,4.174301147,1.096563499,1.147966027,0.368519902,0
44325,2.622472286,3.833541632,0.323551646,0.278774351,0.42706418,1
606,1.415464878,3.568785667,1.198711923,0.657075047,0.378382057,0
22310,2.169759274,3.468915701,0.726113732,6.701246738,0.417397976,0
2133,2.253798246,4.182248592,1.080820959,0.739123166,0.368519902,0
2084,2.253798246,4.182248592,1.080191033,0.739123166,0.368519902,0
16618,3.15204525,4.687201977,0.675042895,1.325724125,0.417397976,0
44326,2.622472286,3.80369401,0.303672189,0.410612375,0.42706418,1
22309,2.169759274,3.927097082,0.727235502,4.804650307,0.414147586,0
23157,2.844809771,3.796284914,0.219859443,1.789048433,0.430413991,1
15538,3.077854156,4.773865223,0.834597005,0.871430993,0.414147586,0
54225,2.935816288,4.139848232,0.181321443,0.864497483,0.430413991,0
22308,2.969636917,4.672018528,0.692126319,1.432073951,0.417397976,0
529,2.252129555,3.517169237,0.258286484,1.02450645,0.430413991,1
16558,2.861201048,3.517936707,0.154835427,1.732904077,0.433887154,0
19759,2.5764606,4.161417961,1.019980401,0.255737126,0.407478392,0
21238,2.825823307,4.132540226,0.407932603,0.701630533,0.423811674,1
21531,1.642034173,3.507840633,1.64123992,0.378798187,0.394113123,0
19756,2.752857208,4.32545948,0.926883378,0.210379407,0.410838395,0
15375,3.012667894,4.587429047,0.650183129,0.91583401,0.417397976,0
540,1.946967363,2.503552437,0.011028954,5.710885048,0.444670051,1
15235,3.059466839,4.568594933,0.623360909,0.171408311,0.417397976,0
31727,2.524527788,3.362774611,0.206997201,1.505583167,0.430413991,1
42822,2.778617382,3.83922267,0.254288576,0.372974962,0.42706418,1
15785,2.601442337,3.126796246,0.116130307,2.074889898,0.441081434,1
44028,3.086140871,4.096752167,0.173113057,1.236374617,0.430413991,1
19062,1.282864571,3.134020329,1.404560283,1.048581719,0.387722105,0
25506,2.883671284,4.437054634,0.672295288,0.380150944,0.417397976,1
25507,2.086429358,2.767139435,0.724134584,5.405005455,0.414147586,0
34842,2.956559658,4.403179646,0.640326914,0.213406399,0.417397976,1
16559,2.637324333,3.312919855,0.14273281,2.559435606,0.430413991,1
25508,1.555264115,3.656579494,0.701515834,6.101337433,0.414147586,1
519,2.110433578,3.184825182,0.205186414,2.053414106,0.432911605,1
39580,2.856687784,3.89394021,0.269796937,0.602686822,0.429576576,1
7667,2.214874268,3.148850203,0.209726643,3.112193346,0.429576576,1
19060,1.340478778,3.193171501,1.533167233,0.234866679,0.39341265,0
19063,1.522309422,3.374768257,1.090938452,0.323879629,0.380843133,1
34843,2.960102081,4.511740208,0.613333767,0.259225011,0.419939101,1
29476,2.960102081,4.487719059,0.620742781,0.259225011,0.419939101,1
27400,2.744621277,3.813138008,0.265603197,0.674309611,0.429576576,1
17201,1.555264115,3.733087063,0.712276871,7.806422234,0.416700542,0
25509,2.575961113,3.902709723,0.297147156,0.539207399,0.426331013,1
516,1.339670777,1.927905202,0.008523211,3.355447292,0.439927399,1
27399,2.677414894,3.735210419,0.243795015,2.86709404,0.429576576,1
29475,3.035889149,4.441195965,0.606920142,2.850089788,0.419939101,1
25510,2.610821724,3.817445993,0.278138225,0.674294531,0.426331013,1
29207,3.195483685,4.456061363,0.771298762,0.83396244,0.416700542,1
30003,3.18329978,4.586546421,0.755432249,0.683669388,0.416700542,1
7799,2.536343098,2.264356136,0.035878415,3.357830524,0.443527222,1
19124,2.735225201,4.044403076,0.88215795,0.717905045,0.413401842,1
522,2.253366232,3.272661448,0.230601783,2.873035908,0.429576576,1
514,1.578795075,2.227573156,0.03895571,1.247327328,0.447094798,1
25511,2.439485073,3.849036694,0.26229435,1.173631787,0.426331013,1
29462,2.898396492,4.195627213,0.548878279,0.296592772,0.419939101,1
108,0.844177902,1.952853203,0.007266442,3.116907835,0.447094798,1
19760,3.073868752,4.316973686,0.811739745,0.903169692,0.413401842,0
541,1.379849792,2.214103699,0.020033001,3.164869785,0.447094798,1
23422,2.601459503,3.847851276,0.379506844,0.136559039,0.423135489,1
50463,3.146860361,4.517873764,0.705736093,0.407899708,0.416700542,0
21557,1.665088296,3.47181201,1.534989769,0.413652778,0.39995575,0
112,0.949545562,1.766506553,0.013270599,3.111238956,0.436368823,1
21556,1.332782507,3.121935368,1.597587854,0.349106938,0.396659434,0
50461,3.156171799,4.509960651,0.678135343,0.427555114,0.416700542,0
29469,3.036702156,4.336311817,0.54691269,0.633608639,0.419939101,1
17566,3.097103119,4.36219883,0.556921606,0.619328439,0.419939101,1
625,1.184622765,2.956315994,1.548296162,0.147351325,0.396659434,0
23423,2.685119867,3.864700556,0.323649792,0.673196495,0.426331013,0
50462,3.075283527,4.444470406,0.707403331,0.436167568,0.416700542,0
604,1.289516091,3.204095364,1.35121059,0.89809823,0.390224367,0
22996,2.55941534,4.179704189,0.601864571,6.042720318,0.419939101,1
22997,3.097103119,4.495799065,0.572883243,2.010139942,0.419939101,1
21027,2.55941534,3.03972888,0.607296821,5.641636848,0.419939101,1
109,1.028684497,2.633599281,0.011328,6.251976013,0.443527222,0
21581,1.260336876,2.904419661,1.224037162,0.960878015,0.38709113,0
7875,1.456222177,3.052616835,1.468902715,2.020491123,0.39341265,0
5078,2.672089815,4.063561916,0.917666263,1.407761931,0.413401842,1
518,1.89668107,2.512891293,0.011543538,3.716838121,0.432911605,1
602,2.100954533,3.844759941,0.916815699,0.888189495,0.377649963,1
4671,2.952792168,4.267933846,0.461864695,0.489577055,0.423135489,1
8234,3.123967648,4.480098248,0.647083919,4.964116573,0.416700542,0
7798,2.243363857,2.536799908,0.029376936,1.626872063,0.435531825,1
16436,1.887327671,3.291718245,1.125443363,0.424104124,0.409275651,1
18893,3.004032373,4.235048771,0.812486555,1.36734581,0.416008919,0
605,1.794114709,3.298326254,1.348920792,0.188929752,0.405897796,0
16435,2.971119881,4.231190205,0.665321378,0.715631247,0.419310629,0
27728,2.748538494,4.331372261,0.466317195,1.011440873,0.422555029,1
17263,1.636672616,3.27203846,1.024845171,0.816153288,0.386479467,0
7821,1.994773865,3.520478964,0.947646774,1.212628484,0.383337647,0
542,1.801730394,2.394049168,0.005612209,5.521223545,0.435531825,1
8069,2.037130356,3.27893734,1.12819799,0.736404359,0.409275651,1
21564,1.644279361,3.289256811,1.407626705,0.294813484,0.402544767,0
27729,2.748538494,4.30519104,0.490253244,2.369663,0.422555029,1
603,1.431799054,3.035925627,1.099770559,0.632170677,0.386479467,0
25157,3.039518595,4.256781578,0.412139973,0.721181393,0.425758183,1
15374,3.039518595,4.38082695,0.424118154,0.721181393,0.425758183,1
16039,2.802225113,4.06682539,0.362077865,1.373374104,0.425758183,1
7876,1.526533484,3.141305685,1.095756138,0.632170677,0.386479467,0
20853,2.127468586,4.166510105,0.573960803,7.725801945,0.422555029,0
38254,3.075232029,4.518561363,0.417671978,3.191773653,0.425758183,1
524,1.369729996,2.177858829,0.008021999,4.166219234,0.435531825,1
21563,2.280056715,3.765746832,1.267119935,0.530057132,0.405897796,1
116,0.997493744,1.942268252,0.016496789,2.114128828,0.435531825,1
16038,3.130428314,4.3061409,0.364563614,5.602365971,0.425758183,1
19755,1.342003942,2.290240765,0.491024558,5.150786877,0.422555029,0
15536,2.686344624,3.898002625,0.876990543,0.742768347,0.416008919,1
43061,2.87387681,4.102977753,0.763822311,0.215524435,0.416008919,0
22121,2.138017654,3.37426877,1.008852859,0.682055891,0.412656009,1
43062,2.887433052,4.041729927,0.77887736,0.007516162,0.416008919,0
8284,2.106420517,2.734850168,0.185466494,1.495504856,0.442483068,0
29982,3.154119015,4.273229599,0.412984205,5.322799683,0.425758183,0
29985,3.271299362,4.500736713,0.444109172,2.034394264,0.422555029,0
43063,2.887433052,4.079212666,0.773303319,0.427924544,0.416008919,0
17696,2.92841363,3.931215525,0.691305435,0.51741755,0.419310629,0
14774,2.080443621,3.35092473,1.019555904,0.264555842,0.415293753,1
21562,1.983180285,3.351786613,1.415109384,0.791338563,0.405161738,0
5068,2.664477348,3.785786629,0.852832957,0.465870738,0.418653578,1
29432,3.431375027,4.590941429,0.356707344,1.594342351,0.42846486,0
520,0.705082297,1.824129343,0.008790264,3.552588701,0.434944451,1
23860,2.812570095,3.750841379,0.84662315,0.870283961,0.418653578,1
5245,3.251956463,4.195397854,0.542764251,0.791846395,0.425235152,0
21614,2.239861012,3.515814304,1.312491798,0.682486057,0.408525139,0
4797,3.251956463,4.327179909,0.520372168,0.647859454,0.425235152,0
119,0.812952876,1.788491011,0.011327707,3.519404173,0.434944451,1
15608,2.353780508,2.65549612,0.178205214,2.277101755,0.441667259,0
21029,3.175630331,4.147609711,0.416100723,0.400757968,0.425235152,0
16438,2.835477591,3.772850275,0.88495364,1.378123403,0.415293753,0
29854,2.206354618,3.432421446,0.961626433,1.015237808,0.415293753,1
29853,2.410352707,3.464719057,0.946882814,0.744526684,0.415293753,1
5482,3.253820658,4.431433678,0.341164953,0.286224127,0.42846486,0
42919,2.944357395,3.983041286,0.81251969,0.940589905,0.418653578,1
14773,3.039842367,3.927502871,0.614083587,0.329617798,0.421969146,0
16437,2.944357395,3.921633482,0.814014793,1.010254502,0.418653578,0
15537,2.006814957,3.197963953,1.019361304,1.137264609,0.415293753,1
34432,3.253820658,4.240550995,0.326933266,0.359275073,0.42846486,0
543,1.362787962,1.904036641,0.008913427,3.987006903,0.434944451,1
523,1.983148217,3.117942572,0.155783336,5.110602379,0.431687474,0
8066,2.885725737,3.977484465,0.214452135,6.742568493,0.431687474,0
34429,2.981696606,4.400794506,0.2617209,1.614791632,0.42846486,0
15613,2.340762377,3.28324461,0.322193287,1.703968287,0.445132226,1
294,2.648875713,3.904177189,1.358756178,0.807975054,0.405161738,0
19170,2.733489037,4.075828552,1.409718241,0.155080929,0.405161738,0
34427,3.161911249,3.948747396,0.173458999,1.992165565,0.431687474,0
34431,3.117906809,4.23251152,0.300850252,0.631198406,0.42846486,0
120,0.757456183,1.808921695,0.007050508,2.633181572,0.434944451,1
8067,2.092110872,2.957982779,0.953004072,1.022319674,0.415293753,0
34426,2.368956327,3.831858158,0.160803834,3.166599035,0.431687474,0
54204,2.334312677,3.107821465,0.824065918,1.650670171,0.418653578,0
29018,2.402117014,3.156437635,0.279189907,0.515782952,0.451272517,1
525,1.110009074,2.113901854,0.009192016,4.109590054,0.437751055,1
54205,2.159568787,3.118951797,0.832150788,0.741114855,0.421321273,0
18966,2.100186825,3.058160543,0.869987061,1.465031385,0.417950004,0
110,2.402117014,3.349175215,0.274407357,0.515782952,0.451272517,1
29028,2.402117014,3.349175215,0.274407357,0.515782952,0.451272517,1
55396,2.402117014,3.349175215,0.273873077,0.515782952,0.451272517,1
17048,2.750083447,3.586577177,0.5463512,1.144803524,0.427953541,0
23700,2.750083447,3.586577177,0.5463512,1.144803524,0.427953541,0
54203,2.159568787,3.126788378,0.819821725,1.80802381,0.421321273,0
19779,2.773087263,3.856034279,0.399999994,0.413937926,0.427953541,0
34430,3.224270821,4.194709778,0.229099855,1.010832667,0.434475124,0
13916,2.614755392,3.367924452,0.697960036,0.550857902,0.424657404,0
97,0.739571512,1.922987461,0.012736939,1.72600472,0.437751055,1
24457,1.968197346,2.907709837,0.822064022,0.821992874,0.421321273,0
15614,2.341031551,2.824085236,0.334528907,2.211928844,0.44443509,1
15615,2.866079092,3.698269844,0.202173084,2.893786669,0.454689622,1
34428,3.33307004,4.193227768,0.182596285,0.217464179,0.434475124,0
10022,2.56924367,3.403469563,0.756473762,2.591429949,0.421321273,0
15616,1.259360075,2.231268167,0.133361821,0.453099728,0.441066772,1
34433,2.544511557,3.926741123,0.138470132,6.62238884,0.434475124,0
118,0.77930969,1.853621244,0.013118081,1.493483424,0.437751055,1
21056,2.328805447,3.002340794,0.982348157,1.90091598,0.417950004,0
21049,2.047879457,3.337876558,1.058733018,1.848213911,0.414560288,0
99,2.193740845,2.813637018,0.205243185,1.081548691,0.451272517,1
34434,3.402332306,4.172102928,0.17021333,0.494862735,0.434475124,0
23011,1.9176476,2.410885096,1.017404581,2.43074894,0.417950004,0
7863,3.090520382,4.056543827,0.090664658,4.984637737,0.434475124,0
21054,1.55632031,2.466857433,0.840645904,0.950941741,0.421321273,0
21428,3.473057508,4.132949829,0.113497868,0.796042383,0.434475124,0
22666,2.106817245,3.001661539,0.715723488,0.530431986,0.421321273,0
17053,2.409411192,3.02332449,0.560189964,0.784507275,0.427351356,0
121,1.104350328,1.787016034,0.004731605,2.028860331,0.440563858,1
19780,2.314930916,2.766710997,0.431021476,1.982780099,0.430678725,0
16795,2.308087826,3.158466816,0.533726281,1.31336236,0.430678725,0
16804,2.38023591,3.183432579,0.500397879,0.631362259,0.430678725,0
29420,3.609886646,4.188241959,0.104174894,0.094354279,0.43726939,0
528,2.46609664,3.87127161,0.021695988,9.296034813,0.440563858,1
544,2.46609664,3.87127161,0.021950537,9.296034813,0.440563858,1
34435,3.154532194,3.73652482,0.21297794,0.322718114,0.43726939,0
16799,2.308087826,3.178510666,0.537488075,1.31336236,0.430678725,0
16802,2.38023591,3.252476454,0.504562144,0.738692999,0.430678725,0
1115,2.810761929,3.707244158,0.015828116,8.369898796,0.440563858,1
12133,3.526902914,3.981847525,0.065717817,0.591650367,0.440563858,0
19786,1.227544904,2.044312477,0.909095277,0.430888742,0.420610279,0
114,2.1491611,2.663534641,0.187423646,0.219324142,0.447220564,0
15619,1.876372576,2.306470871,0.043687908,1.085047603,0.460778803,0
122,1.1876266,1.651376963,0.00334881,1.312968135,0.443878144,1
19787,1.425984383,2.176498652,0.739290932,0.459456831,0.423993081,0
19781,2.437228203,3.047708988,0.325425676,1.46063292,0.433980197,0
107,1.289353132,1.97857213,0.010342758,3.622656345,0.460778803,0
8285,1.963707209,2.304881573,0.175511277,0.563418865,0.450588614,0
19791,1.70804286,2.349318504,0.600306962,0.761041403,0.427351356,0
19785,1.354446888,2.150098085,0.83701638,0.439495593,0.423993081,0
117,1.152697802,1.661441445,0.010883239,0.680830956,0.443878144,0
1123,1.199089408,1.978506446,0.01835791,2.180513859,0.45737496,1
21048,2.414216757,3.049773932,0.438673032,1.342325449,0.430678725,0
1124,1.565937638,1.793728709,0.01193444,1.990738988,0.460778803,1
15228,2.683850765,2.945945263,0.237201281,0.44180125,0.43726939,0
29020,1.558375597,1.877270222,0.013864153,1.660699368,0.456707537,1
55397,1.558375597,1.877270222,0.013864153,1.660699368,0.456707537,1
111,1.255754948,1.765595794,0.007436958,2.944592714,0.456707537,1
29029,1.255754948,1.765595794,0.007436958,2.944592714,0.456707537,1
1122,1.339758396,1.809510589,0.008633236,2.416642189,0.456707537,1
8286,1.558375597,1.861119151,0.02143126,2.271213055,0.456707537,1
8065,2.39354682,3.005441189,0.322030241,1.095103025,0.436713278,0
8947,3.466025114,3.947645187,0.033135362,4.987425804,0.446653903,1
11648,3.042241812,3.520863295,0.144465588,0.809721172,0.443338752,0
125,1.077605247,1.786518097,0.005314651,2.686360598,0.456707537,1
5083,3.042241812,3.520863295,0.149326926,0.661831141,0.443338752,0
17198,3.042241812,3.520863295,0.149326926,0.661831141,0.443338752,0
1116,2.230906248,2.814023972,0.30954503,0.231924653,0.436713278,0
123,1.316627383,1.751979351,0.004077923,0.339026421,0.446653903,1
21508,1.738949537,2.025420427,0.054222974,1.706699729,0.449982733,1
19788,1.369643927,2.110683441,0.805607491,0.544251978,0.426652133,0
6501,3.217473745,3.663532972,0.129261863,0.350146532,0.443338752,0
1121,1.616611242,1.999315619,0.007451755,3.902412415,0.456707537,1
19789,1.249726772,2.094529867,0.65081998,0.651228011,0.4300282,0
21025,3.3048141,3.621903181,0.103756055,0.87888509,0.443338752,1
19761,1.950868368,2.574519396,0.412242101,0.610978961,0.436713278,0
5456,2.660733938,3.096316576,0.22079546,0.741265416,0.443338752,0
124,1.21827364,1.703626513,0.011546648,1.994420052,0.453331798,1
1088,1.199984908,2.183420897,0.006812025,4.040990353,0.456707537,1
