Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
5084,3.010341167,3.581950903,0.032272445,0.397354752,0.446653903,1
21030,1.662270308,2.480678797,0.547026278,0.686350107,0.433382124,0
115,1.392184615,1.703271508,0.012476356,1.013130546,0.449982733,1
15229,1.971233726,2.538939476,0.354141312,0.473102927,0.440029055,0
1094,2.18065238,3.209657907,0.011179805,8.895819664,0.449982733,0
25180,2.987893105,3.231246471,0.109311407,0.80681479,0.446653903,1
43140,2.774929762,3.156941652,0.168339176,0.37970233,0.443338752,0
5128,3.174659014,3.583608627,0.032414274,0.47259447,0.446653903,1
29464,1.853206038,2.640351295,0.54011186,0.746543765,0.433382124,0
29943,2.904445887,3.26871419,0.144309229,0.766546547,0.443338752,0
1079,2.984199286,3.189790487,0.175921019,0.139570728,0.46011287,1
17647,1.641844273,2.443282604,0.803137171,0.614095628,0.429286748,0
43139,2.758131504,3.126433372,0.191108396,0.272433043,0.446050316,0
19792,1.108023643,1.930140853,0.708574346,0.953814745,0.432672411,0
1117,1.108023643,1.930140853,0.706625901,0.953814745,0.432672411,0
277,1.536311865,2.160530567,0.508304859,0.641870081,0.396099508,1
19778,1.777268291,2.464976072,0.49297034,0.267372668,0.439395547,0
4996,2.361749649,2.769343615,0.292760696,0.651863694,0.442729682,0
44031,2.795364141,3.362998247,0.06531057,1.385159254,0.452698529,1
312,1.489719391,1.319427729,0.358139188,2.728523731,0.392873019,1
1089,2.016574144,1.749541521,0.009488571,6.210431576,0.456049442,1
16433,2.545410633,3.023787022,0.231632735,0.919408321,0.446050316,0
1087,2.28869009,2.687299013,0.231936139,0.936072171,0.462863058,0
41768,3.009739161,3.199206829,0.092978806,1.667451739,0.449370116,0
275,1.470616341,2.040355921,0.743619076,0.191711769,0.39931792,1
1119,1.639291883,2.939398289,0.010229578,7.353708744,0.456049442,1
4798,1.954708338,2.605496407,0.427397955,1.027128816,0.442729682,0
293,2.702213287,2.664492846,0.835821934,5.666430473,0.412394971,0
41767,3.009739161,3.142393112,0.092030507,0.929425776,0.452698529,0
1120,2.812598228,2.674313307,0.01638272,6.337327003,0.456049442,1
21031,1.694224358,2.471801519,0.628233576,1.146035433,0.436043352,0
10014,2.777545452,3.144091845,0.175090877,1.042067647,0.449370116,0
25521,2.232005596,2.806502104,0.251637715,2.175542116,0.446050316,0
9129,2.080190659,2.715232611,0.448153225,0.840015829,0.439395547,0
15701,2.749553442,3.049411297,0.207480571,0.43159765,0.45943597,1
285,1.214063764,2.135742903,0.749858507,0.428269506,0.405799419,1
15679,1.674220085,2.177491665,0.747811346,0.844379008,0.405799419,1
13194,1.806896329,2.453412056,0.327467503,0.949373603,0.446050316,0
25522,1.850918293,2.432437897,0.268163075,1.628136039,0.446050316,0
19790,1.439186811,2.153832436,0.772030477,1.606267095,0.432672411,0
27866,1.825316906,2.331871986,0.302892104,0.90020442,0.446050316,0
21419,1.843698621,2.718094826,0.564833148,1.069387197,0.439395547,0
14940,2.890760422,3.338701487,0.386312628,4.332347393,0.442729682,0
18631,2.054049969,2.694871187,0.539399154,0.620125651,0.439395547,0
311,1.361689806,1.635670543,0.741755497,2.216261387,0.409079134,1
1099,1.997013569,2.414114952,0.376564093,5.579892635,0.442729682,0
29933,2.34065938,2.780404806,0.183188635,0.906323552,0.449370116,0
48812,1.868925333,2.498913765,0.250569939,1.390465856,0.446050316,0
21063,1.906435251,2.570787191,0.872693258,0.401158959,0.429286748,0
7592,2.082339287,2.916039944,0.234659109,1.835898399,0.449370116,0
313,1.253090262,1.771834373,0.287666757,5.295496941,0.389630556,1
292,1.253090262,1.771834373,0.287671464,5.295496941,0.389630556,1
30922,1.868925333,2.296213627,0.27421881,0.818535984,0.446050316,0
4995,2.34065938,2.762644529,0.184292269,0.798996985,0.449370116,0
18632,1.910826921,2.688532114,0.555577994,0.656597435,0.442017734,0
25523,2.383356333,2.739400864,0.222329955,1.60154748,0.452022374,0
48811,1.868925333,2.304127216,0.266954647,0.860634685,0.448694259,0
7828,2.014887333,2.287800074,0.473744105,0.744770646,0.398662627,1
43124,2.20019722,2.695388317,0.192396798,0.564050853,0.452022374,0
15491,1.609383464,2.211756229,0.341711103,0.35362342,0.448694259,0
10020,2.176967382,2.701176643,0.230725607,0.962704122,0.452022374,0
29934,2.182968378,2.676361561,0.216746497,0.558067739,0.452022374,0
15672,1.47640121,1.972272635,0.598252463,0.037949815,0.401895344,1
43836,2.20019722,2.667232513,0.198225331,0.592460394,0.452022374,0
30921,1.735279918,2.241548777,0.299359138,0.358965725,0.448694259,0
7988,2.419171095,2.789445639,0.194955573,1.039183736,0.462140143,1
29941,1.735279918,2.258131266,0.289720549,0.616871595,0.448694259,0
10018,2.176967382,2.566248417,0.243546276,1.066462874,0.452022374,0
17195,2.176967382,2.566248417,0.243546276,1.066462874,0.452022374,0
8064,1.848374367,2.545122862,0.541100341,0.421803564,0.442017734,0
278,1.711974621,2.101228476,0.502722791,0.960946023,0.398662627,1
25524,2.191540956,2.541755438,0.260255097,1.066462874,0.452022374,0
6422,2.028966665,2.943158627,0.526309194,1.578646541,0.442017734,0
9237,2.069894314,2.203466177,0.363528812,2.090621948,0.448694259,0
43835,2.034799099,2.573016644,0.225326727,0.524256825,0.452022374,0
21059,1.947825313,2.933279991,0.899922862,1.928235412,0.431890011,0
6243,2.034799099,2.448523521,0.217998696,0.367397279,0.455361784,0
7827,1.58433187,1.949848533,0.631334049,0.135012984,0.405145168,1
7990,1.870241642,2.177806854,0.318016612,1.005028486,0.448694259,0
276,1.54241097,1.886044741,0.594172143,0.128046334,0.401895344,1
6420,2.197151899,3.063596725,0.5399937,1.852208138,0.442017734,0
29938,1.870241642,2.497764826,0.319310208,0.861973584,0.448694259,0
280,2.010046959,2.251817703,0.32346759,1.245973229,0.392181695,1
29024,2.010046959,2.251817703,0.32346759,1.245973229,0.392181695,1
29076,2.010046959,2.251817703,0.32346759,1.245973229,0.392181695,1
16432,1.870241642,2.497764826,0.320364737,0.861973584,0.448694259,0
284,1.58433187,1.922579765,0.618155618,0.248097256,0.405145168,1
29025,1.58433187,1.922579765,0.618155618,0.248097256,0.405145168,1
29031,1.58433187,1.922579765,0.618155618,0.248097256,0.405145168,1
51715,1.832666874,2.402177811,0.316109599,0.636998177,0.452022374,0
29015,1.58433187,2.017921209,0.615428756,0.248097256,0.405145168,1
55394,1.58433187,2.017921209,0.615428756,0.248097256,0.405145168,1
1095,2.546277523,2.939098597,0.20338646,0.805778623,0.455361784,0
10921,1.85650754,2.334911108,0.304790857,0.175544828,0.452022374,0
272,1.855810046,2.092511892,0.605561512,0.430948406,0.40841338,1
1090,2.398019075,2.743196011,0.153221275,1.968074918,0.462140143,1
29016,2.398019075,2.743196011,0.152384808,1.968074918,0.462140143,1
9018,1.901494026,2.389130116,0.286621516,0.084137529,0.452022374,1
29944,2.037825346,2.506300688,0.348294593,1.038359165,0.448694259,0
27360,1.881267428,2.369188309,0.270404613,0.156779945,0.452022374,0
51829,2.092534542,2.780009508,0.48119314,1.822326422,0.445363015,0
10922,1.85650754,2.305033922,0.318768776,0.337387383,0.452022374,0
48801,2.3203969,3.052828312,0.522329394,2.578517675,0.445363015,0
51714,1.85800755,2.436396837,0.342674005,0.876628041,0.452022374,0
15704,3.062497616,3.446639299,0.184164147,0.415955365,0.458730191,0
13726,2.092534542,2.738910675,0.502453051,0.627220273,0.445363015,0
16434,1.91117692,2.779999971,0.67924781,0.392926067,0.442017734,0
56010,2.12788868,2.74874258,0.394080393,0.550378382,0.448694259,0
7824,2.324199915,2.270943403,0.779053696,0.801778734,0.418363124,0
25525,1.889667034,2.384671926,0.300081056,0.171536177,0.452022374,0
56009,2.12788868,2.769902229,0.391165809,0.550378382,0.448694259,0
29428,1.865276098,2.718446493,0.646267345,0.664769709,0.442017734,0
16970,1.771641016,2.472851038,0.438853976,1.03379035,0.448694259,0
25526,1.889667034,2.423212528,0.31537797,0.385377586,0.452022374,0
268,2.060363054,2.070134401,0.6462879,1.259095788,0.415020972,0
56008,2.12788868,2.625614166,0.402394886,0.597086787,0.448694259,0
265,2.339761972,2.224396944,0.78193314,0.301456958,0.418363124,0
17200,1.691131473,2.386507988,0.613219435,0.435931563,0.442017734,0
16978,2.047845364,2.731209755,0.586260764,0.99733901,0.445363015,0
29945,1.905306578,2.476753473,0.411192421,0.611737847,0.448694259,0
5109,1.978589416,2.838844538,0.607954769,1.164812446,0.442017734,0
16976,1.978589416,2.838844538,0.608989172,1.164812446,0.442017734,0
27685,1.732030869,2.77112174,0.813600331,0.731004179,0.435277641,0
30002,1.732030869,2.77112174,0.813600331,0.731004179,0.435277641,0
10021,1.982318997,2.570380211,0.396546096,0.120453522,0.451274484,0
28597,1.981664658,2.552425385,0.391690183,0.217140645,0.454614997,0
5248,1.73233223,2.570091009,0.769200671,0.795522392,0.441220462,0
25527,1.981664658,2.56144166,0.381006444,0.184289068,0.454614997,0
16969,1.745898247,2.492862463,0.463602361,0.675366938,0.451274484,0
5081,1.732030869,2.776777506,0.800315929,0.731004179,0.43784377,0
22283,1.818399906,2.326219797,0.36177894,0.754170597,0.454614997,0
6419,1.539760113,2.598177671,0.776453977,0.795522392,0.441220462,0
19705,1.695224166,2.681011915,0.790347398,1.366572261,0.43784377,0
7593,1.689556837,2.720712423,0.625335227,0.979949355,0.444585085,0
15675,2.457560301,2.36830759,0.720623904,1.14319253,0.420964092,0
1129,1.508358002,1.891147852,0.00531663,2.66737771,0.468254775,0
22282,1.818399906,2.359430075,0.370054929,0.7316854,0.454614997,0
29950,1.905306578,2.435140133,0.443645898,0.302541256,0.451274484,0
24500,1.689556837,2.60347414,0.632662964,0.325391024,0.444585085,0
24502,1.856097937,2.702444553,0.613593374,0.630913138,0.444585085,0
9165,1.689301491,2.829719782,0.712929173,0.240946874,0.444585085,0
5481,1.722455978,2.315432549,0.361963322,0.317699671,0.454614997,0
28598,1.766829133,2.473694801,0.417848223,0.734669566,0.454614997,0
25528,1.766829133,2.337002277,0.411113662,0.817606211,0.454614997,0
16617,1.686635137,2.754995584,0.803101734,0.278562486,0.43784377,0
43136,1.645960093,2.725464344,0.792052367,0.128456563,0.43784377,0
18599,1.746986628,2.418677568,0.395597761,0.501096845,0.454614997,0
15688,1.594758749,1.851451635,0.418480523,0.376606792,0.401216447,1
22281,1.706804156,2.272953749,0.387078586,0.521694422,0.454614997,0
9255,1.573075533,2.456593752,0.745156419,1.223637819,0.441220462,0
43396,1.834535599,2.81018734,0.697530202,0.394838959,0.444585085,0
30816,1.223895192,2.448400736,0.755896641,1.95462656,0.43445906,0
5246,1.828089952,2.796203613,0.568397246,1.160648584,0.447935134,0
27740,1.905987263,2.598777533,0.497200203,0.599948645,0.451274484,0
6423,1.828089952,2.796203613,0.567986561,1.160648584,0.447935134,0
43132,1.872774363,2.530773401,0.47372455,0.817112744,0.451274484,0
15673,1.650711775,2.028388023,0.349876162,0.34536162,0.397971481,1
37752,1.784291744,2.45495224,0.534809441,0.404605418,0.447935134,0
43397,1.722139597,2.510176182,0.690611821,1.679095149,0.444585085,0
43135,1.650379539,2.622792721,0.768507426,0.676745057,0.43784377,0
37751,1.784291744,2.37565279,0.551186274,0.461504519,0.447935134,0
1130,1.702312469,1.922708035,0.002359936,2.845000982,0.464801759,1
43395,1.628143311,2.537512064,0.707042366,1.094231486,0.444585085,0
42250,1.636830449,2.63479805,0.753886492,0.449040443,0.43784377,0
9257,1.558599353,2.550934076,0.769618858,0.575091124,0.441220462,0
43133,1.999074221,2.665734768,0.492083863,0.543048441,0.451274484,0
5080,1.193634272,2.632809639,0.730757655,2.298246384,0.43445906,0
15372,1.587807298,2.320183277,0.585929092,1.603141546,0.447935134,0
37653,1.681586266,2.36618638,0.542596658,0.702348769,0.447935134,0
43134,1.92231822,2.605740547,0.488418477,0.304385692,0.451274484,0
45513,1.631318927,2.336856365,0.605433355,0.801681042,0.447935134,0
39562,1.628143311,2.575777292,0.729847438,1.403344274,0.444585085,0
27741,1.905584335,2.619507313,0.528598589,0.892376959,0.451274484,0
1091,1.879269123,2.382550955,0.010497516,3.174180984,0.464801759,1
7448,1.516234875,2.590945005,0.741040144,0.435938537,0.43784377,0
45512,1.84159708,2.450425863,0.625643511,1.30809927,0.447935134,0
42251,1.636830449,2.614496946,0.730003056,0.236746818,0.43784377,0
44059,1.538584113,2.551568031,0.755929738,0.442944497,0.441220462,0
1112,2.189790249,1.88674736,0.6854787,0.834706545,0.42432183,0
4997,1.631318927,2.292007685,0.608436375,0.881299019,0.447935134,0
15669,2.126440763,2.12505722,0.454713229,0.543708384,0.41100812,0
15674,1.915069342,2.196955919,0.210361146,0.327771276,0.394723386,1
15676,1.578506231,1.647692084,0.441656919,0.465446651,0.407728285,1
12404,1.301464438,2.255121469,0.75703327,0.875724077,0.441220462,0
16431,1.905584335,2.573771238,0.531234668,0.96171689,0.451274484,0
17193,1.905584335,2.573771238,0.531234668,0.96171689,0.451274484,0
51736,1.94408226,2.522602081,0.490309116,0.36587128,0.451274484,0
42252,1.643635273,2.712871075,0.724805738,0.56855607,0.43784377,0
44060,1.450018406,2.592026472,0.744815786,0.442944497,0.43784377,0
18889,1.241376758,2.04813838,0.701343474,1.522812486,0.43445906,0
44058,1.284372091,2.585740089,0.746325836,1.143171787,0.441220462,0
39563,1.904280186,2.447134018,0.641699896,1.76032567,0.447935134,0
29277,1.994206071,2.759475946,0.67517761,0.517133832,0.444585085,0
6502,1.488665223,2.558123589,0.715360745,0.555255234,0.444585085,0
5079,1.241376758,2.461333513,0.693245745,1.522812486,0.43445906,0
39561,1.831487656,2.700000048,0.686479142,0.523721039,0.444585085,0
51735,1.741321683,2.399865866,0.506612042,1.027296185,0.451274484,0
17553,2.842080832,3.130637407,0.046540533,0.946231008,0.468254775,0
43804,1.79039228,2.67954278,0.684801711,0.581137776,0.43445906,0
15670,1.898120284,1.779219508,0.483817292,0.290688485,0.414304763,1
24771,1.523504615,2.610324621,0.71655552,0.569816649,0.43784377,0
6241,1.994206071,2.879964113,0.664214276,0.394224912,0.447935134,0
15373,1.569196463,2.298795223,0.63760704,0.43283987,0.447935134,0
859,1.348697424,2.249938965,0.01775635,4.394128323,0.464801759,0
43803,1.79039228,2.544603109,0.672352899,1.143053412,0.43445906,0
6232,1.492135525,2.282189369,0.613415738,0.156009093,0.447935134,0
40997,2.074250937,2.91466713,0.647395333,1.238953471,0.444585085,0
56167,1.511692405,2.221722841,0.592967079,0.246689484,0.447935134,0
15694,2.583697796,2.921494961,0.17656542,1.371798992,0.457973629,0
56168,1.511692405,2.159111977,0.586264947,0.353137195,0.447935134,0
10879,1.768784761,2.334408522,0.536565208,0.450033814,0.453806907,0
37096,1.618215203,2.663999796,0.673203609,0.384132951,0.447108984,0
15678,2.068439484,1.898320675,0.576785017,0.55028671,0.420203954,0
10878,1.366196156,2.191539049,0.514776155,0.744259298,0.453806907,0
7866,1.480749369,1.790788412,0.278139178,0.423828095,0.40375796,1
849,1.363711953,1.973074913,0.01539297,3.455204725,0.467414856,0
56170,1.46726656,2.221615553,0.583279826,0.246689484,0.450460315,0
12405,1.1187886,2.197651625,0.680018098,0.367860615,0.443746477,0
861,1.363711953,1.827856302,0.014738368,1.884865642,0.467414856,0
56169,1.513846397,2.178654194,0.570468211,0.353137195,0.450460315,0
1109,1.642620921,1.561595798,0.601101382,0.433783144,0.433622062,0
279,1.517172217,1.788708448,0.253556602,0.306548059,0.40375796,1
51180,1.46726656,2.281121731,0.574673266,0.483820677,0.450460315,0
51181,1.513846397,2.29071188,0.558030484,0.586980581,0.450460315,0
291,1.790059328,1.889991403,0.21287378,0.882154167,0.400506079,1
15708,1.642620921,2.665899992,0.585125677,3.408404827,0.433622062,0
1131,2.468283176,2.622106314,0.005473178,5.100227356,0.463964432,0
314,0.920234919,1.191463709,0.103153225,0.19634974,0.397254795,1
38610,1.440563202,2.206983566,0.575249288,0.38202855,0.450460315,0
37095,1.264339447,2.681102753,0.641842554,1.256123543,0.443746477,0
27737,1.580797434,2.738221407,0.592225884,1.669137836,0.447108984,0
31370,1.477624178,2.285455227,0.575133969,1.006219864,0.450460315,0
7991,1.214549065,1.955443621,0.468660299,0.51367712,0.453806907,0
7989,2.754095793,2.891935587,0.035976107,2.430229425,0.463964432,0
34404,1.440563202,2.259772062,0.558919827,0.371006578,0.450460315,0
1103,1.264339447,2.370212555,0.627973423,1.474593163,0.443746477,0
51754,1.401201725,2.143954277,0.5424038,0.364424467,0.450460315,0
7872,1.793425441,1.630108595,0.315447226,0.370671332,0.413579285,1
8063,1.066341519,2.370161533,0.6294612,0.240136623,0.443746477,0
27736,1.752111435,2.397727728,0.575372796,1.839551926,0.447108984,0
51755,1.357903838,2.064713955,0.516186603,0.250465482,0.450460315,0
273,1.656647325,1.723535895,0.304827365,0.177920505,0.410291523,1
38609,1.440563202,2.288989782,0.548213924,0.263805538,0.450460315,0
1100,1.440563202,2.248651505,0.541421609,0.371006578,0.450460315,0
32597,1.214549065,1.9304986,0.463259281,0.488605887,0.453806907,0
1096,1.704131126,2.246183872,0.27905692,1.571961999,0.460544467,1
29266,1.438396692,2.311327457,0.540549241,0.168277308,0.450460315,0
15231,1.479415178,2.268588066,0.566091324,0.413005143,0.447108984,0
49831,1.500123978,2.235362053,0.492528279,0.910338044,0.453806907,0
1106,1.611737609,2.035577297,0.55214665,0.745997429,0.436997026,0
6491,1.328431129,1.997356653,0.513469644,0.40672487,0.450460315,0
315,1.203084826,1.231349587,0.145556843,3.340347767,0.400506079,1
32596,1.21544683,2.027512074,0.431631056,0.485274523,0.453806907,0
269,2.006369352,1.910738826,0.372108653,0.56131804,0.416884452,0
31722,1.242671251,2.015617847,0.39931736,0.843355954,0.457162648,1
6495,1.328431129,2.133213043,0.501598102,0.353865325,0.450460315,0
7823,1.981190443,1.566180944,0.507535242,0.315462738,0.420203954,0
10013,1.500123978,2.309267759,0.470225985,0.378531694,0.453806907,0
19123,1.276614666,1.892865896,0.42435529,0.482131392,0.453806907,0
29948,1.397248268,2.034434795,0.433048654,0.669768035,0.453806907,0
6902,1.601531029,2.361108065,0.454511901,0.404790312,0.453806907,0
43131,1.391985893,2.116373301,0.483312128,0.219168887,0.450460315,0
43129,1.391985893,2.150458336,0.471516362,0.219138846,0.450460315,0
6906,1.601531029,2.328055859,0.448508803,0.404790312,0.453806907,0
15698,2.63349843,2.243253946,0.487773404,0.983561873,0.426889032,0
26376,1.397248268,2.097604752,0.416543914,0.716288507,0.453806907,0
18660,1.587304115,2.287294388,0.436269455,0.576589644,0.453806907,0
31797,1.383883238,2.130647421,0.374794503,0.500120759,0.457162648,1
266,2.298267126,1.83158648,0.492528803,0.786542177,0.423540533,0
6231,1.276614666,2.062495708,0.394047949,0.916400015,0.453806907,1
290,1.659719229,1.692136288,0.186779009,0.38793686,0.407014668,1
43130,1.391985893,2.187578201,0.467243537,0.219168887,0.450460315,0
860,1.849050045,2.328008413,0.065133301,1.938624501,0.467414856,0
15683,2.052633762,1.694162488,0.497369723,0.479762822,0.423540533,0
27361,1.391985893,2.122641563,0.468489121,0.381083846,0.450460315,0
43138,1.518876791,2.115036726,0.380435374,0.459704459,0.457162648,1
18662,1.457317591,2.193733454,0.419297362,0.47930482,0.453806907,0
27362,1.428298473,2.121554375,0.446521362,0.244871572,0.450460315,0
43137,1.518876791,2.205102205,0.366317565,0.452785671,0.457162648,1
32599,1.421184778,2.096271038,0.395485052,0.490920335,0.45630765,0
43870,1.464727879,2.086122513,0.425630028,0.090577401,0.452953011,1
7826,1.425071836,1.334909439,0.207892971,0.36568293,0.409552217,0
8061,1.634237647,1.53112185,0.441353677,0.775228262,0.436144143,0
43871,1.449278831,2.08665967,0.400651028,0.19929722,0.45630765,1
33684,1.429748774,2.114589691,0.367626693,0.869090557,0.45630765,1
41906,1.429748774,2.114589691,0.367525467,0.869090557,0.45630765,1
43799,1.429748774,2.114589691,0.367285346,0.869090557,0.45630765,1
4683,1.464789748,2.16315341,0.391974344,0.217957079,0.45630765,1
40822,1.429748774,2.137152195,0.353639612,0.395127475,0.45630765,1
1113,1.940939665,1.574513316,0.422210674,0.205182448,0.432781458,0
4994,1.675838947,2.218113899,0.312958982,0.6401757,0.459679306,1
41909,1.505576134,2.146006584,0.34712435,0.395127475,0.45630765,1
41907,1.505576134,2.22273922,0.343068191,0.138786003,0.45630765,1
40823,1.505576134,2.171725273,0.343154275,0.395127475,0.45630765,1
1092,2.497068882,2.61864996,0.031644555,0.272601128,0.466526866,1
41908,1.505576134,2.171725273,0.344241253,0.395127475,0.45630765,1
15684,1.821735501,1.767835498,0.219423407,0.167282,0.41943714,0
15696,1.310013056,2.201434374,0.474589105,0.648696184,0.44960016,0
33621,1.505576134,2.150667191,0.336901034,0.020754067,0.45630765,1
37256,1.487547636,2.247198582,0.409657435,0.108572543,0.452953011,1
43800,1.505576134,2.191310406,0.333639357,0.020754067,0.45630765,1
15702,2.537779331,3.019482851,0.104749449,0.545807421,0.466526866,1
5338,1.527326465,2.174747467,0.309979248,0.437083185,0.459679306,1
37257,1.508011222,2.180319309,0.385566304,0.156588599,0.452953011,1
7825,1.904814243,1.598857999,0.309911624,0.762373984,0.41943714,0
6417,1.418819666,2.093360186,0.339617108,0.635112107,0.45630765,1
15700,0.776124716,1.867308617,0.463956859,0.33801946,0.446241021,1
6499,1.503684521,2.270432234,0.3911718,0.462748885,0.452953011,1
5112,1.579763293,2.266073465,0.280605588,1.257938147,0.459679306,1
15668,1.904814243,1.727206707,0.279283139,0.533160031,0.41943714,1
27732,1.730247021,2.278823853,0.27963753,1.043897867,0.459679306,1
43126,1.501242161,2.17466712,0.291715481,0.230682343,0.45630765,1
43125,1.54855907,2.192541838,0.284167312,0.748532414,0.45630765,1
29421,1.79922843,2.509709835,0.3498268,1.025196671,0.452953011,1
6418,1.594620705,2.311784744,0.362025002,0.530266702,0.452953011,1
43128,1.501242161,2.145347834,0.282656568,1.251316786,0.45630765,1
43127,1.54855907,2.281995058,0.269951744,1.467204809,0.45630765,1
283,1.527977824,1.343554616,0.102404474,1.085161448,0.412835836,1
27733,1.730247021,2.472158194,0.256291516,1.419958472,0.459679306,1
281,1.527977824,1.343554616,0.100455866,1.085161448,0.412835836,1
15707,2.227728128,2.084345579,0.342908858,1.133131146,0.436144143,0
25533,1.792906523,2.459894419,0.263182457,1.328047991,0.45630765,1
54917,1.745893955,2.358747721,0.282221672,0.82139641,0.45630765,1
46064,1.747364163,2.430302858,0.266305646,0.939191461,0.45630765,1
15680,2.523841858,2.217514753,0.323302894,0.37496385,0.426087767,0
31793,1.633499622,2.369999886,0.314896918,0.541872025,0.452953011,1
274,1.380561471,1.364711404,0.067970563,1.294645905,0.412835836,1
8111,2.003846169,2.292515039,0.025298811,1.462987423,0.405540943,0
5113,1.747381449,2.432104826,0.252116901,0.47894907,0.458787113,1
6484,1.850592136,2.628069639,0.235409417,0.563337445,0.458787113,1
46063,1.824568033,2.481703043,0.238173377,0.393873036,0.458787113,1
5335,1.645213604,2.387067795,0.298496587,0.788878977,0.455422938,1
5457,1.684465647,2.19407177,0.255805112,0.557344019,0.458787113,1
1107,1.609659433,2.096098185,0.30502683,0.928993642,0.441997081,0
25534,1.813150406,2.491199017,0.286488334,0.585558712,0.455422938,1
25535,1.83889544,2.503494024,0.27236606,0.422531575,0.455422938,1
7995,1.56526053,1.927307248,0.288017679,0.223146528,0.441997081,0
6240,1.850592136,2.322502851,0.213168869,0.747874796,0.458787113,1
316,0.796533644,1.108000517,0.021740087,0.598946691,0.412074745,1
1097,2.066005707,2.54543066,0.161827448,1.448158503,0.462176472,1
850,1.605461478,1.96895051,0.038255798,1.986891747,0.472521484,0
54916,1.987390399,2.534554958,0.253114473,0.759902894,0.455422938,1
845,2.062732935,2.573017359,0.112280939,0.340229481,0.472521484,0
1101,1.721608162,2.301703691,0.286109459,0.207813635,0.455422938,1
267,1.828694344,1.580704093,0.287959455,0.113100678,0.425279021,0
1081,2.114499569,2.587679386,0.204445837,1.284798503,0.458787113,1
15703,1.473767281,2.111927748,0.280388433,0.142757744,0.441997081,0
7993,1.89865005,2.644952774,0.149491439,0.386546612,0.462176472,1
1104,1.500576854,1.910611987,0.315197726,1.530292988,0.448712319,1
1083,1.427715778,2.037714243,0.316339435,0.537695408,0.448712319,1
271,1.333299994,1.179427862,0.087186583,1.098979115,0.418654382,0
288,1.653985262,2.097014427,0,4.598586559,0.415361464,1
7996,1.655253649,2.216219425,0.269266751,2.085865021,0.452067882,1
18572,1.447562456,2.295718431,0.314946663,0.574346125,0.475896269,0
16254,2.929505587,2.850023031,0.069427342,3.213836908,0.408798754,1
15699,1.958142161,1.946864724,0.187856158,0.562015474,0.431939185,0
15095,2.14346242,2.604318619,0.058920109,2.041227341,0.412074745,1
1093,1.579102993,2.008441448,0.007423871,4.680569172,0.465604097,1
1132,1.579102993,2.191258907,0.007575807,4.047988892,0.465604097,1
1110,2.187580109,1.978637576,0.168250882,0.876835644,0.435284674,0
15094,2.392962933,2.982910633,0.08630264,3.873547077,0.408798754,1
15697,1.771253347,1.764678478,0.140591265,0.714167297,0.431099951,0
270,1.536895275,1.607628465,0.126170029,0.812443078,0.42446512,0
851,1.185997605,1.992755175,0.008483904,0.898327887,0.471589357,1
286,1.371857166,1.533975482,0.036627496,1.494444609,0.42446512,0
