Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
15693,2.570362568,2.977652073,0.157606422,1.020437479,0.454520911,0
10765,1.59245038,2.412347794,0.216796216,1.775999427,0.47837612,0
5257,1.855288744,2.441491842,0.177804878,1.388794303,0.475038558,0
7994,2.345807791,2.537920475,0.056495925,0.075140774,0.461256117,0
15695,2.442649603,2.944475651,0.145269933,0.909483194,0.447816283,0
8439,1.855288744,2.410936832,0.152335193,1.555168033,0.475038558,0
1098,2.395550489,2.478434086,0.015633678,3.334364891,0.461256117,1
20727,1.791718006,2.824959993,0.225468919,2.070959568,0.47837612,0
862,1.442026377,1.994004369,0.064028307,0.910431385,0.471589357,0
15681,1.289472818,1.358211517,0.079224645,0.323143333,0.427776992,1
8053,1.814212918,1.879874945,0.025337777,0.959602296,0.437764674,1
1139,1.416060805,1.876434803,0.008363175,2.434029818,0.437764674,1
1111,1.507820606,1.841598868,0.008964665,3.188174725,0.441114187,1
9764,1.949641943,2.844291449,0.207417353,1.373775125,0.475038558,0
1114,1.422667503,1.951065898,0.010167329,1.616387844,0.434426069,0
1133,2.151764154,2.29082489,0.011645678,4.964096069,0.45788008,1
1951,1.580263138,1.868796825,0.008480174,2.790839434,0.441114187,1
287,1.753116608,1.942188263,0.031075049,1.166400194,0.42446512,0
29026,1.753116608,1.942188263,0.031075049,1.166400194,0.42446512,0
29032,1.753116608,1.942188263,0.031075049,1.166400194,0.42446512,0
1138,1.055458307,1.821729898,0.006329646,2.468029737,0.444466531,1
45017,1.989038587,2.290848017,0.032831973,1.548031449,0.42446512,0
1108,1.055458307,1.821707129,0.007648153,2.407557249,0.444466531,1
1102,1.888801217,2.214426041,0.024443197,1.769921303,0.456966341,1
1082,2.282669544,2.285045385,0.036224644,1.316831708,0.450264126,0
7997,2.282669544,2.285045385,0.03664656,1.403313279,0.453612149,0
1137,1.079698682,1.876218319,0.01184192,1.921221972,0.450264126,1
1134,1.35871017,2.058578014,0.012327732,2.638542414,0.456966341,1
1105,1.907509208,2.180653572,0.018964555,2.768473148,0.453612149,1
1136,1.674471259,1.956711173,0.013100602,3.052979469,0.450264126,1
1135,1.598034143,2.068952084,0.008469242,3.301802397,0.456966341,1
38271,1.181152463,2.433516979,0.398255828,1.856989503,0.483940661,0
853,1.624479175,2.2185781,0.019670344,0.677514732,0.463722467,1
11176,1.677591443,2.561444759,0.260857203,1.305316448,0.4775455,0
35,1.027148008,2.008780479,0.01910414,1.618520856,0.436892122,1
48,0.967753589,2.146909475,0.015670075,2.862944365,0.436892122,1
864,1.09630537,1.865665793,0.016826911,1.745030642,0.460332364,1
1988,1.115722299,2.287411451,0.413292462,0.103922747,0.480849117,0
26618,0.899603724,2.194241285,0.411008781,0.103922747,0.480849117,0
49,1.390997291,1.969446898,0.017915012,2.341862679,0.433571041,1
7736,1.42119503,1.979118943,0.045223731,0.806960881,0.436892122,1
855,1.35443759,1.862456679,0.017326504,1.717289448,0.460332364,1
27329,1.978946567,2.124942064,0.05230033,1.405303001,0.443570495,1
37,1.280079365,2.054332495,0.022336338,3.281288385,0.433571041,1
21570,1.978946567,2.178531647,0.060293203,1.405303001,0.443570495,1
23855,1.978946567,2.178531647,0.061329894,1.405303001,0.443570495,1
24747,1.978946567,2.178531647,0.061274468,1.405303001,0.443570495,1
27333,2.013018847,2.229411125,0.055679725,0.8086344,0.443570495,1
19141,2.225108624,2.42547369,0.034147849,0.792942345,0.423642129,0
21567,2.013018847,2.286427736,0.058407463,0.749355912,0.443570495,1
28632,1.978946567,2.178531647,0.061943133,1.405303001,0.443570495,1
28630,1.978946567,2.141539574,0.06251715,1.405303001,0.443570495,1
24748,1.978946567,2.178531647,0.063584416,1.405303001,0.443570495,1
23853,1.978946567,2.214383841,0.063843326,1.405303001,0.443570495,1
24552,1.867412567,2.185002089,0.056996299,0.8086344,0.443570495,1
28633,1.978946567,2.214383841,0.064701957,1.405303001,0.443570495,1
28631,1.978946567,2.195423841,0.06558725,1.405303001,0.443570495,1
23823,2.013018847,2.21602416,0.059336139,0.8086344,0.443570495,1
23848,1.978946567,2.214383841,0.066891103,1.405303001,0.443570495,1
24749,1.978946567,2.214383841,0.066657557,1.405303001,0.443570495,1
27331,2.013018847,2.280365705,0.064745716,0.294956744,0.443570495,1
852,1.186163664,1.998857737,0.251670727,1.067442894,0.474105209,1
21510,1.772195101,1.943594694,0.051827791,0.36384353,0.446919024,1
24556,1.783690929,2.027417421,0.05444401,0.36384353,0.446919024,1
24553,1.867412567,2.185002089,0.063411281,0.840727389,0.443570495,1
23851,2.025713444,2.234930515,0.070705427,1.666141152,0.443570495,1
24750,2.025713444,2.234930515,0.070502478,1.666141152,0.443570495,1
50,1.450560093,1.980429053,0.016581713,3.590468407,0.430252552,1
23824,2.143508911,2.210000038,0.064713616,0.840727389,0.443570495,1
28763,1.882594705,2.058924437,0.056207739,0.470844328,0.446919024,1
21569,2.025713444,2.234930515,0.07242545,1.666141152,0.443570495,1
25095,1.882594705,2.058924437,0.0585,0.470844328,0.446919024,1
21568,2.143508911,2.330613136,0.070518905,0.294956744,0.443570495,1
28765,1.851072073,1.894473433,0.055743848,0.570541799,0.446919024,1
5222,1.530768037,2.757212877,0.335560535,0.639291048,0.480849117,0
25094,1.851072073,1.893381,0.056673096,0.570541799,0.446919024,1
27954,1.978355885,2.210000038,0.069802758,0.840727389,0.443570495,1
27955,2.143508911,2.223106623,0.07079085,0.840727389,0.443570495,1
24558,1.851072073,1.940338373,0.058412955,0.570541799,0.446919024,1
857,1.749512434,2.121050119,0.016479106,1.19273591,0.450264126,1
865,1.527481079,1.855172038,0.026140915,1.989368796,0.456966341,1
23825,1.978355885,2.203756094,0.071729806,0.840727389,0.443570495,1
27330,2.025713444,2.286786079,0.079113781,1.666141152,0.443570495,1
24554,1.978355885,2.203756094,0.073158777,0.840727389,0.443570495,1
23826,1.978355885,2.203756094,0.073961026,0.840727389,0.443570495,1
15794,1.768948197,1.904029608,0.050570673,0.185272634,0.446919024,1
24555,1.978355885,2.203756094,0.075560619,0.840727389,0.443570495,1
21566,1.768948197,1.904029608,0.053393007,0.185272634,0.446919024,1
27957,1.978355885,2.203756094,0.076482641,0.840727389,0.443570495,1
27956,1.978355885,2.205597639,0.077846554,0.840727389,0.443570495,1
24551,1.768948197,1.901896477,0.054750039,0.185272634,0.446919024,1
23840,1.807611823,1.878856778,0.055637951,0.185272634,0.446919024,1
21516,1.851072073,1.974903345,0.065535848,0.570541799,0.446919024,1
21515,1.882594705,2.092949867,0.071158664,0.470844328,0.446919024,1
7739,1.450560093,1.892381668,0.037481717,0.697405934,0.430252552,1
24550,1.768948197,1.901896477,0.058398881,0.185272634,0.446919024,1
23839,1.807611823,1.878856778,0.059253998,0.185272634,0.446919024,1
4924,1.538165808,2.513665915,0.305033469,0.368496299,0.4775455,0
27952,1.768948197,1.901896477,0.059832143,0.185272634,0.446919024,1
27951,1.807611823,1.865359306,0.06096169,0.185272634,0.446919024,1
24549,1.768948197,1.896993279,0.061605774,0.185272634,0.446919024,1
23828,1.768948197,1.896993279,0.062103471,0.198494568,0.446919024,1
856,1.464705467,2.128423214,0.023442968,2.241544724,0.456966341,1
27953,1.768948197,1.896993279,0.062690819,0.198494568,0.446919024,1
27950,1.807611823,1.865359306,0.063454931,0.198494568,0.446919024,1
4958,1.538165808,2.506031275,0.307461947,0.368496299,0.4775455,0
24548,1.768948197,1.896993279,0.063876937,0.198494568,0.446919024,1
23827,1.768948197,1.896993279,0.06433841,0.198494568,0.446919024,1
27332,1.978355885,2.190898418,0.087607387,0.299737871,0.446919024,1
21565,1.768948197,1.896993279,0.065056932,0.198494568,0.446919024,1
868,1.386529922,2.262563229,0.019661411,2.472229481,0.453612149,1
867,1.24844563,2.170299053,0.016788639,3.760083199,0.453612149,1
21509,1.851072073,2.099816799,0.081408323,0.42070502,0.446919024,1
28764,1.882594705,2.106438637,0.083855912,0.297979593,0.446919024,1
25093,1.882594705,2.106438637,0.084800947,0.297979593,0.446919024,1
24557,1.882594705,2.106438637,0.08624293,0.297979593,0.446919024,1
866,1.329990983,2.073396206,0.022364724,3.402103186,0.453612149,1
11580,1.062604547,2.503125906,0.393324882,2.404975176,0.483323067,0
38,1.549241304,2.096270561,0.018790676,1.791649103,0.429405868,1
21517,1.960909843,2.189352274,0.101762329,0.229923904,0.449359208,1
51,0.905126572,2.070093632,0.018703737,2.544300318,0.429405868,1
863,1.451813221,1.899962902,0.159124009,1.223049998,0.466190934,1
32692,2.078864813,2.227629662,0.146497177,0.438742816,0.449359208,1
1980,1.053209186,2.318742037,0.407014203,1.822930574,0.483323067,1
15602,1.666877985,2.095205307,0.179370665,0.779246151,0.442672133,1
39,1.744039297,2.0130198,0.04376372,0.440832794,0.42610991,1
21518,1.877221823,2.001992702,0.153501593,0.429460734,0.449359208,1
15795,1.703586102,2.48424387,0.369533006,0.586763561,0.476616412,1
52,1.404383779,2.121180058,0.019247439,2.626696587,0.42610991,1
15796,1.870576382,2.096639395,0.200310207,0.657798707,0.446013778,1
21571,1.744039297,2.144052505,0.066143643,0.674246252,0.42610991,1
24521,1.744039297,2.144052505,0.067411737,0.674246252,0.42610991,1
23807,1.744039297,2.144052505,0.067161366,0.674246252,0.42610991,1
27944,1.744039297,2.163837433,0.068663605,0.674246252,0.42610991,1
15797,2.726918221,2.753002882,0.134664944,2.577687979,0.459409773,0
27942,1.744039297,2.144052505,0.068344859,0.674246252,0.42610991,1
24523,1.744039297,2.163837433,0.069830549,0.674246252,0.42610991,1
23809,1.744039297,2.144052505,0.069539166,0.674246252,0.42610991,1
27945,1.744039297,2.163837433,0.071307359,0.674246252,0.42610991,1
27943,1.869850159,2.159450054,0.07088345,0.674246252,0.42610991,1
24524,1.869850159,2.197629929,0.072986156,0.674246252,0.42610991,1
23811,1.869850159,2.159450054,0.072481078,0.519532204,0.42610991,1
21573,1.885435343,2.145916462,0.063146346,0.160672694,0.42610991,1
15596,2.105926991,2.629403114,0.200576668,1.999998927,0.439341992,1
24525,1.869850159,2.197629929,0.076357143,0.519532204,0.42610991,1
23812,1.869850159,2.197629929,0.07609857,0.519532204,0.42610991,1
24517,1.885435343,2.147270918,0.067295551,0.17154792,0.42610991,1
21572,1.869850159,2.180877447,0.078491842,0.519532204,0.42610991,1
23813,1.885435343,2.148082733,0.067254082,0.160672694,0.42610991,1
24518,1.885435343,2.141184568,0.073244586,0.17154792,0.42610991,1
23815,1.885435343,2.156719685,0.073521109,0.160672694,0.42610991,1
21574,1.885435343,2.156719685,0.075817342,0.17154792,0.42610991,1
23816,1.869850159,2.166890144,0.083701342,0.125495911,0.42610991,1
24519,1.869850159,2.166890144,0.087272979,0.125495911,0.42610991,1
27948,1.869850159,2.200490952,0.089805442,0.125495911,0.42610991,1
23817,1.869850159,2.197856665,0.087245467,0.125495911,0.42610991,1
21575,1.885435343,2.182912827,0.078143724,0.190712363,0.42610991,1
24520,1.869850159,2.197856665,0.089427262,0.125495911,0.42610991,1
24526,1.885435343,2.182912827,0.07911305,0.190712363,0.42610991,1
27947,1.869850159,2.197856665,0.091049893,0.125495911,0.42610991,1
27985,1.885435343,2.182912827,0.080048958,0.190712363,0.42610991,1
23819,1.885435343,2.182912827,0.079388387,0.190712363,0.42610991,1
27949,1.885435343,2.220069647,0.090031916,0.125495911,0.42610991,1
1989,1.722766519,2.937871218,0.457952282,3.533336163,0.480047733,0
28675,1.840219736,2.103184223,0.063329263,0.381405473,0.42610991,1
27983,1.885435343,2.182912827,0.080362762,0.190712363,0.42610991,1
24527,1.885435343,2.182912827,0.081483174,0.190712363,0.42610991,1
27946,1.869850159,2.197856665,0.091359147,0.125495911,0.42610991,1
27986,1.885435343,2.174401045,0.082671174,0.190712363,0.42610991,1
28689,1.840219736,2.103184223,0.063493781,0.558118522,0.42610991,1
23820,1.885435343,2.182912827,0.081760516,0.190712363,0.42610991,1
27979,1.786761522,2.133733273,0.063597204,0.558118522,0.42610991,1
24528,1.885435343,2.174401045,0.084550367,0.190712363,0.42610991,1
27984,1.885435343,2.182912827,0.083253331,0.190712363,0.42610991,1
23821,1.921622276,2.132128,0.084955437,0.190712363,0.42610991,1
24529,1.921622276,2.152367115,0.088169741,0.190712363,0.42610991,1
23822,1.921622276,2.152367115,0.088674422,0.190712363,0.42610991,1
32015,1.874950647,2.141278028,0.06856892,0.558118522,0.42610991,1
21576,1.921622276,2.152367115,0.09028222,0.190712363,0.42610991,1
854,2.233560085,2.180943966,0.259406555,4.536957264,0.466190934,1
28676,1.874950647,2.074365616,0.06348679,0.336710513,0.42610991,1
28688,1.874950647,2.074365616,0.063382111,0.336710513,0.42610991,1
32016,1.874950647,2.074365616,0.064416981,0.336710513,0.42610991,1
43,1.820144415,2.224876165,0.03457804,1.039747238,0.42282483,1
27978,1.874950647,2.074365616,0.065816623,0.336710513,0.42610991,1
27928,1.874950647,2.111576557,0.081112352,0.336710513,0.42610991,1
15598,1.594740629,2.179958582,0.230435093,0.756625473,0.43602404,1
27980,1.911202192,2.119664192,0.091603474,0.386098593,0.42610991,1
7737,2.407810926,2.725871086,0.183984058,1.069176197,0.45848909,0
32017,1.874950647,2.104065418,0.076220491,0.336710513,0.428565413,1
32018,1.874950647,2.104065418,0.075429704,0.336710513,0.428565413,1
28677,1.820144415,2.071547508,0.063948622,0.35069257,0.428565413,1
28687,1.820144415,2.050038576,0.062713851,0.35069257,0.428565413,1
27929,1.874950647,2.100177288,0.08056205,0.614052296,0.428565413,1
27977,1.820144415,2.050038576,0.065715664,0.35069257,0.428565413,1
32019,1.820144415,2.055026531,0.062809165,0.493038297,0.425282389,1
27981,1.874950647,2.151438236,0.092996737,0.614052296,0.428565413,1
11037,2.129765749,2.657177448,0.24759144,1.533617496,0.465243071,0
4474,2.129765749,1.985872746,0.247141858,1.533617496,0.465243071,0
54325,2.548453331,2.896306992,0.257698113,0.135461554,0.465243071,0
869,2.007479906,1.898420334,0.244417088,0.336373806,0.451791525,0
24531,1.926203847,2.138345718,0.063073266,0.493038297,0.425282389,1
25085,1.926203847,2.138345718,0.06501215,0.493038297,0.425282389,1
27921,1.926203847,2.138345718,0.065604386,0.493038297,0.425282389,1
32021,1.974448562,2.090863705,0.093031067,0.614052296,0.428565413,1
32022,1.974448562,2.090863705,0.092488424,0.614052296,0.428565413,1
32020,1.974448562,2.066627026,0.079916704,0.56971699,0.428565413,1
28679,1.926203847,2.169293642,0.069428017,0.624862611,0.425282389,1
27982,1.974448562,2.143716097,0.095689212,0.276910007,0.428565413,1
7690,2.129765749,2.78116107,0.263435091,2.167355299,0.465243071,0
27924,1.926203847,2.169293642,0.065667927,0.624862611,0.425282389,1
11533,2.404795408,2.651595831,0.29565131,1.134964824,0.468662947,0
27923,1.926203847,2.169293642,0.069714842,0.624862611,0.425282389,1
21519,1.926203847,2.07467556,0.081203648,0.56971699,0.428565413,1
21521,1.926203847,2.212426186,0.065665798,0.624862611,0.425282389,1
32023,1.974448562,2.136242628,0.091822055,0.56971699,0.428565413,1
24746,1.926203847,2.25422287,0.062116076,0.715356529,0.425282389,1
25238,1.926203847,2.25422287,0.061864571,0.715356529,0.425282389,1
32271,1.873438478,2.123853445,0.061146366,0.715356529,0.425282389,1
32024,1.926203847,2.23089695,0.091837789,0.56971699,0.428565413,1
47784,1.974448562,2.296306372,0.112680636,0.276910007,0.428565413,1
5514,2.270478725,2.763350248,0.285367256,1.741549134,0.465243071,0
21511,2.094861746,2.243829012,0.095957634,0.292412251,0.428565413,1
17317,2.197466373,2.310617208,0.24258527,1.88557899,0.455136269,0
21522,2.094861746,2.286684275,0.07615531,0.534855604,0.425282389,1
25083,2.094861746,2.347091198,0.087729712,0.534855604,0.425282389,1
28680,2.094861746,2.285834789,0.090236895,0.534855604,0.425282389,1
43748,2.269456863,2.312308073,0.256389482,0.627878129,0.455136269,0
24530,2.094861746,2.285834789,0.091275931,0.534855604,0.425282389,1
36,2.133839846,2.228987455,0.332686315,0.645280004,0.44510892,0
32066,2.094861746,2.420839548,0.073117032,0.362853259,0.425282389,1
38431,2.156915665,2.233113527,0.252968228,0.609791636,0.45848909,0
43908,2.197466373,2.398144007,0.255908327,0.445442528,0.45848909,0
43746,2.269456863,2.345762253,0.266113414,0.627878129,0.455136269,0
17316,2.221979141,2.257677078,0.262961852,0.872447789,0.455136269,0
32025,1.973589659,2.25617981,0.059995288,0.362853259,0.425282389,1
5530,2.095891476,2.242025375,0.282949297,0.667516351,0.455136269,0
37467,2.097750425,2.301219225,0.095048012,0.245779082,0.425282389,1
4536,2.125595331,2.36148572,0.304021399,0.946457267,0.465243071,0
43751,2.095891476,2.11365056,0.288261794,0.509984493,0.455136269,0
11039,1.865722775,2.394909382,0.357606603,2.960138559,0.468662947,1
5533,2.156714201,2.371539354,0.268188026,0.420667946,0.45848909,0
38432,2.202079773,2.552314997,0.267700952,0.631516933,0.45848909,0
43907,2.104586124,2.314227343,0.271153472,0.534211278,0.455136269,0
15599,1.911787868,2.110496998,0.181858492,0.630835652,0.428565413,1
37462,2.097750425,2.275939465,0.07654879,0.058052529,0.425282389,1
37468,2.093071461,2.327736616,0.069050831,0.058052529,0.425282389,1
37466,2.093071461,2.256970167,0.068064366,0.058052529,0.425282389,1
43747,2.057000875,2.333708286,0.281528392,0.698866189,0.455136269,0
28686,2.097750425,2.330292225,0.100058048,0.203440204,0.425282389,1
53,1.975361586,2.214461327,0.021079502,3.293676376,0.425282389,1
11227,2.202079773,2.432447433,0.276575212,0.514288723,0.45848909,0
19927,2.202079773,2.432447433,0.276575212,0.514288723,0.45848909,0
11228,2.06429863,2.35682869,0.29803088,1.394453287,0.46185559,0
37461,2.093071461,2.263415575,0.050086694,0.520627439,0.425282389,1
38433,2.354515076,2.911322594,0.279766494,0.436656177,0.45848909,0
43745,2.137904882,2.289794922,0.294493897,0.58386606,0.455136269,0
43752,2.104586124,2.234756947,0.289569565,0.50647521,0.455136269,0
37463,2.097750425,2.223278046,0.081564398,0.317613691,0.425282389,1
5529,2.095891476,2.091179371,0.307451155,0.627181232,0.455136269,0
5062,2.125595331,2.4175179,0.33642587,0.098311573,0.465243071,0
28685,1.970472336,2.105570316,0.146131243,0.028268185,0.428565413,0
5532,2.156714201,2.284668207,0.298777373,0.232941821,0.45848909,0
43750,1.953772306,2.111107111,0.321374382,0.627181232,0.455136269,0
9325,2.222200871,2.54022193,0.372058697,0.067862719,0.465243071,0
11034,1.993664742,2.378537416,0.303408176,0.904942811,0.45848909,0
33096,2.136233091,2.091991901,0.34627896,0.303980619,0.451791525,0
54072,2.013403654,2.038404703,0.345629222,0.303980619,0.451791525,0
25543,2.4001894,2.311145544,0.37184274,0.522790909,0.451791525,0
29094,2.076128721,2.084867239,0.316229179,0.853865802,0.455136269,0
29992,2.076128721,2.131557226,0.315026496,0.59791857,0.455136269,0
5531,2.076128721,2.123414993,0.316749992,0.853865802,0.455136269,0
25574,2.279206276,2.180202007,0.381414146,0.749254584,0.451791525,0
8441,1.906484842,2.671926498,0.575049445,5.269128799,0.479125261,0
24896,2.013403654,1.992443085,0.350253528,0.498427331,0.455136269,0
11023,1.993664742,2.285983086,0.3199757,1.058281898,0.46185559,0
54071,2.013403654,1.919839859,0.356292676,0.334190875,0.451791525,0
28681,2.103792429,2.355968475,0.084918668,0.485657394,0.425282389,1
31728,3.875039339,5.528764248,0.597456525,2.49661541,0.482549578,0
4975,2.237924576,2.173683167,0.417390979,0.417386353,0.448448122,0
28684,1.97640264,2.117380142,0.139393533,0.63121742,0.428565413,0
11232,2.129768133,2.492419243,0.405884112,0.441383243,0.468662947,0
10406,2.267228365,2.242985725,0.342323245,0.453434885,0.455136269,0
9853,2.078499079,1.972252488,0.35846714,0.886027694,0.455136269,0
5263,2.078499079,2.006548643,0.358198709,0.886027694,0.455136269,0
30025,2.097318888,2.184988737,0.429214848,0.379810363,0.44510892,0
875,2.234477043,2.699171782,0.562305924,0.969270706,0.475624919,0
18641,1.998737335,2.062410355,0.382692521,0.664082408,0.454220444,0
9292,1.998737335,1.919725657,0.378362324,0.060451314,0.454220444,0
30818,2.247414589,2.299338818,0.359430056,1.138359547,0.457569718,0
871,1.859751105,2.118541002,0.35141248,0.533844531,0.464306563,0
38336,2.183013678,2.166952133,0.417520305,0.779208302,0.454220444,0
14954,1.915333986,1.897524476,0.435342458,0.314166129,0.447540998,0
25576,2.305824757,2.15944767,0.412555908,0.576196074,0.454220444,0
33711,2.154206038,2.144183397,0.443164439,0.46232152,0.447540998,0
25577,1.976263642,2.139253616,0.440132285,0.571215868,0.447540998,0
18643,2.18991065,2.13651824,0.401898597,0.310668886,0.454220444,0
858,2.234477043,2.819277763,0.571349841,0.793599069,0.47812593,0
28683,2.13312006,2.373204231,0.092059425,0.67328918,0.42772907,1
5528,2.048439741,2.157368422,0.380407349,0.709719241,0.457569718,0
8440,2.045182467,2.288284063,0.449683082,0.357239425,0.471138835,1
28682,1.990131617,2.21852684,0.137761611,0.612021387,0.431008697,0
25579,2.305824757,2.081468344,0.431131296,1.291948438,0.454220444,0
872,1.674326777,2.117052317,0.456779557,3.421101093,0.471138835,0
6534,2.110080481,2.052506685,0.432120248,1.291948438,0.454220444,0
14931,1.907662392,1.98222661,0.440245016,0.242701024,0.444212019,0
5344,1.965188742,2.41433692,0.411878955,0.59056139,0.467706025,0
33712,2.165385485,2.22740531,0.464752533,0.676127613,0.447540998,0
7689,2.036254168,2.035563946,0.402255932,0.772628784,0.457569718,0
30024,2.055215597,2.153915405,0.46649514,0.834995389,0.447540998,0
7740,1.593834996,1.744401336,0.429504172,0.166841596,0.440895408,0
74,1.736142755,1.873813629,0.445724767,0.516674459,0.440895408,0
27575,2.110080481,1.961878538,0.443091108,1.000696301,0.454220444,0
32068,1.968878508,2.232030869,0.133773735,0.885947287,0.431008697,0
4680,2.235754251,2.131948709,0.47092835,0.336764812,0.450878561,0
25582,2.072233915,2.112802744,0.476411153,0.380486548,0.447540998,0
14096,2.64056468,3.118181944,0.03532731,4.66536808,0.424456805,0
4400,2.189846516,2.074612141,0.476693684,0.945106268,0.450878561,0
7525,2.072233915,2.173510313,0.477169469,0.150631785,0.447540998,0
38475,2.048421144,1.822041392,0.444124514,0.423352629,0.454220444,0
40482,2.030659914,2.09526062,0.478953225,0.457265109,0.444212019,0
32067,2.144374132,2.497190475,0.08188341,0.752122164,0.42772907,1
25583,1.593834996,1.787882924,0.456631307,0.691802442,0.440895408,0
11535,1.871719003,1.988860846,0.4029305,0.463184118,0.460930079,0
38473,2.039879322,1.784588099,0.448070458,0.499212414,0.454220444,0
4799,2.060998201,1.912459373,0.492521753,0.4009175,0.450878561,0
4397,1.70791471,1.606973171,0.428236728,1.031856537,0.437589586,0
38474,2.022816658,1.913337708,0.461735525,0.361823142,0.454220444,0
38301,3.475307465,3.356515408,0.044242034,3.295177221,0.424456805,1
6276,1.768569112,1.882641435,0.445703359,1.131210923,0.437589586,0
45242,2.245827436,2.11951685,0.496286385,0.320257843,0.450878561,0
51818,1.70791471,1.83282733,0.441630991,0.867415547,0.437589586,0
36958,1.774550915,1.865040302,0.457090221,1.147565842,0.440895408,0
5063,1.786278963,2.076191187,0.419627059,0.850313902,0.460930079,0
14932,2.245827436,2.139778614,0.503252851,0.267805547,0.450878561,0
5061,2.166048288,2.492826462,0.505284594,0.719465137,0.471138835,0
7692,1.922833204,2.308995247,0.467717518,0.369069606,0.467706025,0
37282,1.786278963,1.986084104,0.42149574,0.685860693,0.460930079,0
25586,1.841551542,1.94003427,0.487314453,0.632377028,0.440895408,0
25587,1.64286387,1.937651396,0.486835572,0.60849756,0.440895408,0
5058,1.717496514,2.143274546,0.487818629,1.192645669,0.467706025,0
5181,1.957662821,2.038466692,0.515079144,0.610156357,0.447540998,0
45240,2.060998201,2.020325661,0.51684898,0.87997812,0.450878561,0
7444,1.871719003,2.074080229,0.433974555,0.192659944,0.460930079,0
4543,1.567758799,2.114273787,0.494896166,0.902337492,0.467706025,0
25590,1.803824782,1.910057306,0.493229723,0.564174354,0.440895408,0
44,2.713623524,2.782362461,0.01403243,3.379864931,0.42772907,1
7738,1.775015354,1.808766961,0.452582662,2.03102541,0.457569718,0
69,1.92957139,1.828269124,0.444060892,0.515611947,0.437589586,0
23982,2.026702166,2.044201374,0.471795105,0.997203588,0.437589586,0
9052,2.026702166,2.008179903,0.4779281,1.119201541,0.440895408,0
25591,1.878047705,2.080673218,0.525609971,0.348475367,0.447540998,0
37750,1.988823295,2.108760834,0.513555546,0.456206471,0.444212019,0
37283,1.855982184,2.020779371,0.449287263,0.614325583,0.457569718,0
30824,1.949577451,2.021349907,0.477617111,1.58206141,0.437589586,0
62,1.631287217,1.75548625,0.21913511,0.494027734,0.431008697,0
41573,2.177239418,2.012800932,0.537554192,0.69465816,0.450878561,0
5060,2.109565496,2.485610485,0.477693611,0.505582213,0.464306563,1
874,1.670124888,2.296986341,0.584350941,5.304195404,0.47461459,1
5189,1.949577451,2.056481361,0.463657682,1.328229666,0.437589586,0
54241,1.901007056,1.762096405,0.528904282,1.087731004,0.454220444,0
37749,1.988823295,2.166561127,0.531197202,0.233503222,0.444212019,0
25594,1.878047705,1.880553484,0.552641055,0.991861463,0.447540998,0
13123,1.97980547,2.517393827,0.558813644,0.404402494,0.471138835,0
25080,2.730377436,3.825716257,0.664461216,2.279886007,0.47812593,0
