Test ID,GWD (m),Elevation,L (km),Slope (%),PGA (g),Target
31986,1.952103376,2.15017271,0.279199092,0.719322324,0.454732507,0
50165,2.047871113,2.037933588,0.201678121,0.182862371,0.451388001,1
19373,1.91224277,2.136330128,0.252220041,1.755618334,0.451388001,1
19374,2.021391869,2.130330563,0.230588704,0.722483754,0.451388001,1
16417,1.91224277,1.733822227,0.271039565,0.542753756,0.451388001,1
5477,2.047871113,2.033918142,0.181090072,0.213918477,0.451388001,1
328,1.980829,2.155122757,0.233151603,0.923243701,0.441458941,1
51744,2.047871113,2.078722477,0.191253576,0.633201241,0.451388001,1
39317,1.740207553,1.928526878,0.286876112,0.315092266,0.454732507,1
9122,2.011461973,1.919334054,0.180596568,0.906888902,0.451388001,1
322,1.865162373,1.858448744,0.089604511,1.088654876,0.444749355,1
31790,2.057450533,2.182625294,0.255022334,0.150280729,0.451388001,1
39319,2.057450533,2.223026037,0.268543426,0.600190282,0.451388001,1
40919,1.919523954,2.170000076,0.206755249,0.633201241,0.451388001,1
25813,1.921847463,2.069090843,0.300453331,1.694499969,0.454732507,1
25066,2.066004515,2.179744005,0.229413324,0.312085003,0.451388001,1
39318,2.057450533,2.173895121,0.273789766,0.600190282,0.451388001,1
25817,2.069813013,2.29769063,0.295442832,0.656210005,0.454732507,1
42823,2.038535118,2.160291433,0.281955329,0.452543467,0.451388001,1
40483,2.114021063,2.203134775,0.19123472,0.45315209,0.451388001,1
37527,2.042150974,2.151747227,0.159651657,0.112373754,0.451388001,1
37528,2.042150974,2.171933413,0.141340451,0.169786841,0.448058903,1
4681,2.270643234,2.251297951,0.227141223,1.450233817,0.451388001,1
43705,2.126446486,2.199865818,0.158538551,0.745836496,0.453836918,1
9055,2.268377542,2.362118959,0.188087044,0.87439096,0.453836918,1
15662,2.078837156,2.287575245,0.358713115,0.548345864,0.440609246,0
43704,2.031652927,2.203736782,0.141083991,0.279087484,0.450495541,1
43703,2.145298004,2.346472979,0.180731694,0.465382218,0.453836918,0
43706,2.145298004,2.174921513,0.162811858,0.452945232,0.450495541,1
5402,2.261536121,2.311924696,0.24116429,0.762297988,0.453836918,0
15667,2.244204521,2.500324011,0.11904433,0.534795821,0.443882704,1
4401,2.204324722,2.30764842,0.208928174,0.832393467,0.453836918,0
61,1.563014507,1.998362899,0.032895692,2.121327162,0.450495541,0
4405,2.05156827,2.057581186,0.241841913,0.095782772,0.453836918,1
43694,2.204324722,2.128067732,0.229405579,0.955650508,0.453836918,1
43696,2.204324722,2.29832387,0.202819795,1.038368702,0.453836918,1
5705,2.013700724,2.235814333,0.172629554,0.699000359,0.450495541,1
43695,1.947831988,2.216046095,0.219176364,0.955650508,0.453836918,1
24349,2.013700724,2.229216337,0.18423133,0.538639069,0.453836918,1
25846,1.901908398,2.033906937,0.159779084,0.592255473,0.450495541,1
4407,1.947831988,1.98886025,0.230819893,0.554786503,0.453836918,1
25848,1.77794683,1.924991727,0.165764131,0.628716648,0.450495541,1
85,1.85899353,1.879668117,0.193300233,0.962592006,0.450495541,1
24327,2.364450932,2.5806005,0.209966446,2.796282291,0.440609246,1
31373,1.899067163,1.984812975,0.168033914,0.855856121,0.452941,1
307,1.023444414,1.681437016,0.151175103,2.904645205,0.439786822,0
15309,2.060832977,2.210086107,0.151052834,0.285460025,0.452941,1
321,0.999988556,2.171839714,0.079055781,7.730025768,0.446321338,1
89,1.67733407,2.028880596,0.038960404,0.696654022,0.455408573,1
15768,0.780082762,1.537082553,0.072300959,0.987211764,0.447983205,1
47,1.121343732,1.8110286,0.008338925,4.256891251,0.460471064,1
8156,0.846615851,1.861692786,0.009659012,2.529392004,0.460471064,1
1422,0.897368491,1.70157671,0.038210265,0.993012309,0.457126766,1
15600,1.586621284,2.052847385,0.043651702,0.812367022,0.460471064,1
15776,0.872733474,1.905816913,0.199693982,0.602918148,0.453806639,1
1421,0.853373528,1.861371994,0.300173126,0.162782893,0.45050317,1
15597,1.660803437,1.956271768,0.073823247,0.574952126,0.466442853,1
1433,1.214434385,1.889074326,0.066207124,1.647951365,0.463075489,1
44655,1.533303499,2.800071478,0.299851492,1.136087179,0.456394821,1
44656,1.226206183,2.811306953,0.278081866,1.645974159,0.456394821,1
15601,1.703723669,2.05314064,0.056204923,0.61125505,0.469825417,1
14294,1.199937463,2.120015383,0.14299586,1.425912976,0.463075489,1
1423,1.485331535,1.808827996,0.044272846,1.209664106,0.469080865,1
3990,1.334092021,2.577707529,0.239354593,0.217116475,0.462374508,1
10095,1.248247862,2.617155075,0.266947297,0.045061968,0.462374508,1
9588,1.333256006,1.98104167,0.129752222,0.401876867,0.471724719,1
9589,1.454983234,2.139979839,0.150597303,1.301297188,0.471724719,1
5322,1.343099356,1.454939246,0.040882405,1.266105771,0.478426039,0
1424,1.187421679,1.550070286,0.054414653,0.483063877,0.475074947,1
26004,1.889925003,2.16036272,0.068104687,1.266503334,0.48433274,0
4655,1.920848727,2.231472015,0.100568781,0.448745787,0.48433274,0
26014,1.822984338,2.094925404,0.052559438,0.937158227,0.48433274,0
4314,2.05122447,2.217995167,0.092169348,0.250674933,0.48433274,0
9089,2.044732094,1.908108711,0.317529822,1.15091002,0.490962029,0
21037,1.850341082,1.911168218,0.193772447,1.873839259,0.490144372,0
6381,2.465702534,2.523713112,0.350163503,0.485889435,0.49345842,0
6382,2.012479544,2.290232897,0.337727905,0.843485296,0.49345842,0
15287,2.167379856,2.134973049,0.285139046,1.804184318,0.49345842,0
41753,1.963073611,2.113991976,0.136752344,0.341581583,0.490144372,0
41754,2.229570866,2.341766834,0.107916917,0.264283895,0.490144372,0
2611,2.559511423,2.151262045,0.7851659,0.770342231,0.503303468,0
3845,2.559511423,2.125541687,0.764697756,0.842695236,0.503303468,0
2923,2.654690742,2.189498425,0.745741356,0.540959179,0.503303468,0
44360,2.214197397,1.971077919,0.505301421,0.92067945,0.500029206,0
3839,2.654690742,2.189498425,0.743978102,0.540959179,0.503303468,0
30,2.214197397,1.971077919,0.504601206,0.92067945,0.500029206,0
27349,2.806796789,2.066244841,0.840312088,0.362728089,0.506585777,0
6273,2.78557229,1.959808946,0.894703137,0.606944263,0.506585777,0
6272,2.72078371,2.130610228,0.807792001,0.186851591,0.506585777,0
2610,2.532268763,2.022972584,0.654631734,0.979171693,0.503303468,0
4,2.559511423,1.949572563,0.762242179,0.644544899,0.503303468,0
14011,2.675871611,2.30877018,0.633589961,0.215999961,0.503303468,0
15284,2.214587688,2.018469572,0.375580005,0.479840934,0.496750772,0
39017,2.46222949,2.136083603,0.684524522,0.968410671,0.503303468,0
27350,2.64708066,2.037689924,0.827946166,0.768106043,0.506585777,0
27604,2.248480082,1.82798934,0.903460199,2.396083832,0.506585777,0
26066,2.608539581,2.133352041,0.729381785,0.433243752,0.503303468,0
3851,2.738127232,2.235194445,0.784619442,0.873415828,0.506585777,0
26068,2.608539581,2.116583824,0.708244578,0.611786962,0.50576067,0
26069,2.761338234,2.231679916,0.76583626,0.163262635,0.50576067,0
33300,2.814785957,2.109118462,0.817723826,1.41894865,0.509021044,0
26070,2.630358219,2.040383339,0.680146447,0.895026863,0.50576067,0
9993,2.609996557,1.694012642,0.857456693,0.700051546,0.509021044,0
26071,2.536015511,2.143213749,0.646379321,1.332418799,0.50576067,0
26072,2.315067768,1.918906331,0.628398147,1.286134005,0.50576067,0
4316,2.84100461,2.100149393,0.765128379,0.960133553,0.509021044,1
16265,2.84100461,2.100149393,0.765128379,0.960133553,0.509021044,1
35057,2.609996557,2.206212044,0.828441564,0.21094723,0.509021044,0
9972,2.173526764,1.713758826,0.492626367,0.688639045,0.502482831,0
26073,2.790663958,2.155181646,0.727261119,0.421382755,0.50576067,0
26074,2.752406597,2.099841118,0.704951044,0.054496825,0.50576067,0
1944,2.327820301,1.806565404,0.581752019,0.296127021,0.502482831,0
26075,2.681865931,2.134642124,0.689267772,0.86030215,0.50576067,0
33227,2.702406883,1.96999073,0.787627004,0.91073662,0.509021044,1
19019,2.681865931,2.116062403,0.670226977,0.270803303,0.50576067,0
26076,2.638394594,2.250238657,0.641149934,0.432618111,0.50576067,0
26077,2.577651978,2.157960415,0.536088453,0.184244141,0.502482831,0
26078,2.638394594,1.992320657,0.61421615,1.47329855,0.50576067,1
8307,2.319455624,1.159039378,0.836528833,1.858247876,0.509021044,0
30797,2.426459074,2.070357084,0.584927399,1.313968301,0.502482831,0
30798,2.630206823,2.224002838,0.557033905,0.069442898,0.502482831,0
38488,2.626269817,2.182557106,0.548692755,0.619083285,0.502482831,0
13795,2.380844116,1.897030473,0.885495242,0.610142827,0.512272298,1
9307,2.510311842,1.920076132,0.568649778,0.773948848,0.504806936,1
26087,2.611488104,1.999581099,0.648645212,0.931787848,0.508111715,1
26089,2.611488104,2.083899021,0.623028192,0.479592383,0.508111715,1
30370,2.510311842,2.274704695,0.569969355,0.938509285,0.508111715,1
48755,2.644963503,2.12628746,0.609384581,0.347697914,0.508111715,1
32767,2.038868666,1.542332649,0.843039211,0.161957338,0.511369824,1
16415,1.837259769,1.064718962,0.69313886,2.266406536,0.508111715,1
48756,2.446898937,1.896435738,0.615990561,3.011632681,0.508111715,1
18499,2.001158476,1.47409451,0.812335486,0.546941638,0.511369824,1
3861,2.001158476,1.4643718,0.825411215,0.161957338,0.511369824,1
32768,2.038868666,1.518791437,0.849570625,0.379562676,0.511369824,1
48757,2.644963503,1.940001369,0.59810646,4.077914715,0.508111715,1
43878,1.714435697,1.221291304,0.646400209,0.37100476,0.508111715,1
43877,1.693098545,1.142860889,0.68002212,0.315843105,0.508111715,1
48828,1.631428003,1.099670529,0.666050097,0.467262983,0.510292888,1
18872,1.631899476,1.171429873,0.622519781,0.245190993,0.510292888,1
2699,1.812139511,1.282210112,0.67175335,1.018453121,0.513575733,1
48829,1.990567565,1.470232844,0.697360879,0.786205947,0.513575733,1
29984,1.631428003,1.164797187,0.65042285,0.623716235,0.510292888,1
4404,1.872043848,1.418923259,0.668949657,0.735249043,0.513575733,1
18936,1.690700531,1.060422182,0.620350515,0.65655309,0.510292888,1
15625,1.454478741,1.223144054,0.476527668,0.753935874,0.517735839,1
15626,1.589251876,1.216892481,0.544105921,0.812833846,0.52655679,1
15628,1.421610594,1.141082525,0.509602882,0.585067809,0.523340702,1
15639,1.430917025,1.009665251,0.194693858,1.821261048,0.516611278,0
163,1.414214015,0.915764511,0.322910946,0.284119159,0.520005465,0
8293,1.465768576,0.833289802,0.147553791,0.883024275,0.516611278,0
160,1.674602985,1.134652972,0.380210272,0.613858283,0.529289484,1
15636,1.488625765,1.070351839,0.388373375,0.48212716,0.526008487,0
174,1.875869036,1.963953733,0.351450983,0.620434403,0.535718739,0
186,2.198371887,1.923851609,0.263179973,0.726664782,0.535631239,0
164,1.163178921,0.939850807,0.124812776,0.986996412,0.522242248,0
20923,1.37845552,1.136314392,0.298908484,1.018485308,0.529066086,0
34329,2.312203884,5.779482841,2.169825938,1.824049354,0.347487956,0
34328,2.12856245,5.716370583,2.163160124,4.035310745,0.347487956,0
34327,2.12856245,5.483316898,2.150242,1.5133394,0.347487956,1
34326,2.12856245,5.43342638,2.141897053,1.5133394,0.347487956,1
34325,1.751606226,5.538032532,2.130424165,2.994083405,0.347487956,1
27864,1.582298517,4.452470779,2.258632551,1.660095692,0.335576773,1
27859,1.506965399,4.715302944,2.236771849,1.980683208,0.335576773,1
8114,1.953693628,5.224040508,1.961476223,0.218444541,0.355580032,1
12252,1.802204132,4.712646008,1.57173881,1.303040743,0.358447492,0
12253,1.802204132,4.718249321,1.570982868,1.303040743,0.358447492,0
12260,1.802204132,4.774830341,1.557580486,2.360842466,0.358447492,0
12256,1.802204132,4.813167095,1.551942466,2.360842466,0.358447492,0
21133,1.759371281,-3.40282E+22,2.314476665,0,0.330544293,0
45650,1.617907524,-3.40282E+22,2.38443646,0,0.328797162,1
45649,1.630173445,-3.40282E+22,2.349805167,0,0.330783188,1
45648,1.630173445,-3.40282E+22,2.365479132,0,0.330783188,1
19149,2.388252258,-3.40282E+22,1.781965581,0,0.351844609,1
19173,1.686302781,-3.40282E+22,2.063676202,0,0.34641239,1
16715,2.625123501,3.805156708,1.559207447,2.328402519,0.35455507,1
16725,1.691358566,-3.40282E+22,2.120360828,0,0.34641239,1
19185,0.831502676,-3.40282E+22,2.224205607,0,0.34835425,0
34600,0.414905787,2.076153517,1.712590096,4.752771378,0.36209321,0
34599,0.635322213,2.427410603,1.745329113,6.224446297,0.359245151,0
14770,0.827161193,3.378408432,1.763149563,5.92643261,0.359245151,0
42831,2.0586586,3.805577755,1.753357211,5.645064354,0.359245151,0
38452,0.730924487,2.597511292,1.685960949,4.771388531,0.36209321,0
38453,1.198478937,2.758145809,1.697772698,4.771388531,0.36209321,0
38454,2.050884485,3.450961113,1.703408167,5.49472332,0.36209321,0
27343,1.865407825,3.578827858,1.680333704,5.207461357,0.36209321,0
38455,1.865407825,3.519592762,1.69362557,2.092136383,0.36209321,0
25531,1.630018353,3.058367252,1.638806865,4.775939465,0.36209321,0
27344,1.865407825,3.664457798,1.679972736,1.363137007,0.36209321,0
25532,1.865407825,3.546878815,1.674699023,1.363137007,0.36209321,0
17641,2.188333988,3.542461395,1.70599052,1.840613842,0.36209321,0
27398,1.186615586,2.766130447,1.56819472,4.875361919,0.364989877,0
51796,1.186615586,2.661170483,1.545990906,3.563885212,0.364989877,1
27397,1.67638433,3.267470598,1.596360962,0.451656371,0.364660501,0
355,1.67638433,3.278909683,1.612352563,0.617769778,0.364660501,0
18961,1.471445203,2.752399683,1.517391298,2.525131464,0.36756295,0
51795,1.720306396,3.258905888,1.569138206,0.825985372,0.36756295,1
8194,1.983825803,3.59849596,1.651931923,1.95494473,0.364660501,0
41922,1.213279366,2.488803387,1.408305055,2.633311749,0.370505869,0
18960,1.102082491,2.492396593,1.388819326,1.504089475,0.370505869,1
13723,1.609491587,3.039328814,1.501898263,0.492468625,0.36756295,0
41968,1.490949869,2.952649832,1.447642374,0.553022563,0.370505869,0
31219,1.213263154,2.550246,1.277992039,2.505473614,0.373501241,1
57289,1.213263154,2.550246,1.27506242,2.505473614,0.373501241,1
32865,0.444084764,2.106113195,1.216223363,4.741127968,0.373501241,1
31218,1.698971748,3.181919098,1.300761479,0.845953822,0.373501241,1
354,1.609617114,3.034874916,1.340381647,0.68508625,0.370505869,1
6298,1.712525368,3.066682816,1.226697376,3.277124643,0.373501241,1
32866,1.712525368,3.104393244,1.246312253,1.164936185,0.373501241,1
32265,1.85701263,3.192820072,1.167304323,5.103789806,0.376558304,1
57852,1.980730653,3.294765472,1.150421852,2.602969885,0.376558304,1
57853,1.980730653,3.19581151,1.137615566,3.910140991,0.376558304,1
4645,1.873513341,3.05988121,1.400918579,3.332390547,0.370505869,1
4979,1.85701263,3.128417492,1.194082409,1.638269782,0.373501241,1
57855,1.980730653,3.500182152,1.163626013,2.602969885,0.379101932,1
32264,1.85701263,3.421883821,1.184416381,0.780275524,0.379101932,1
25545,1.707617521,3.739163637,1.324146589,3.286056519,0.37606132,1
57854,1.980730653,3.555346012,1.15471907,0.619620681,0.379101932,1
25546,2.328748465,3.650060654,1.294410243,2.624827623,0.37606132,1
4978,2.019781113,3.663266659,1.12973416,0.540013313,0.379101932,1
38104,2.214670658,3.522219658,1.061627452,5.464067936,0.379101932,0
30110,2.019781113,3.518303633,1.147050923,0.533874869,0.379101932,1
297,0.86228025,2.355684757,0.922305282,5.225583076,0.385372162,0
295,2.019781113,3.457583666,1.139399024,0.262309939,0.379101932,1
4977,2.015986681,3.709507704,1.10071565,1.060314775,0.379101932,0
38103,2.214670658,3.796757221,1.089655389,0.895281196,0.379101932,0
25549,2.90699625,4.384132862,1.037437321,2.939793348,0.382210553,0
4432,2.532433987,4.231561184,1.052775158,1.345273614,0.382210553,0
296,2.777266979,4.141080856,1.01162776,5.968552589,0.382210553,0
4661,2.07188797,4.053472042,1.151076615,1.756423116,0.379101932,0
25552,2.532433987,4.248850822,1.072611793,3.466704369,0.382210553,0
48656,2.302285671,5.847260952,2.739961028,0.545545518,0.364377499,1
43445,1.14373064,5.414865971,1.800688648,0.868325949,0.384355336,1
8159,1.055865765,5.389661312,1.795140771,0.618075728,0.384355336,1
726,1.055865765,5.287465572,1.79493659,0.618075728,0.384355336,1
777,0.998370647,5.298220634,1.8081365,0.965159714,0.384355336,1
30467,1.834945202,6.329712868,1.470477019,1.390673161,0.390461564,1
45551,2.141272545,6.479501247,1.444702058,0.856276989,0.393603086,1
30466,2.267337322,6.478615284,1.416391822,0.845568955,0.393603086,1
32437,1.598338127,5.905806541,1.572010238,0.738861144,0.390461564,1
9338,2.035295486,6.216132164,1.457362106,1.242456794,0.390461564,0
30671,1.505440712,5.862257004,1.593889416,0.714666486,0.390461564,1
30670,1.505440712,5.841282845,1.578825017,0.714666486,0.390461564,1
41979,1.063119888,5.380000114,1.794693315,0.429225832,0.384355336,1
12174,1.599112988,6.20017004,1.167619571,0.23915188,0.396861523,0
8428,1.143561363,6.077316284,0.718582467,0.338422567,0.407692075,0
41978,0.876400471,5.193016052,1.81383699,1.367667794,0.384355336,1
37478,2.148530006,6.449440479,1.29036641,0.418133169,0.393603086,0
29942,2.123595238,6.614693642,1.287499094,0.351522297,0.393603086,0
9342,1.747810841,6.147826195,1.458615582,1.242456794,0.390461564,0
7434,1.293531895,6.3292799,0.602004467,1.005057335,0.411671042,0
11666,1.293531895,6.3292799,0.602004467,1.005057335,0.411671042,0
3846,1.704061985,6.041871071,1.505080073,0.596998453,0.390461564,1
30672,1.505440712,5.716639996,1.5855576,0.359996319,0.390461564,1
5121,1.293531895,6.284025192,0.594689019,0.842007041,0.411671042,0
14225,1.293531895,6.284025192,0.594689019,0.842007041,0.411671042,0
32436,1.505440712,5.922804832,1.555768194,0.589909732,0.390461564,1
30673,1.505440712,5.789103985,1.576368308,0.359996319,0.390461564,1
21947,1.809427261,5.995227814,1.383301438,1.152005911,0.393603086,0
7427,0.790645599,4.929256916,1.818820538,0.610251009,0.384355336,1
37477,1.93630743,6.475446701,1.283626906,1.152431011,0.393603086,0
16839,1.418214321,5.691990852,1.598468054,0.602152288,0.387392402,1
11663,1.84403038,6.413468838,1.268580933,1.413346529,0.396861523,0
54130,1.217597485,5.946872711,0.470850163,0.766472399,0.415762484,0
54214,1.217597485,5.946872711,0.470850163,0.766472399,0.415762484,0
12249,1.099471569,6.097784996,0.647520452,0.539853513,0.411671042,0
784,1.225635052,6.187369823,0.927997025,0.236662045,0.403885156,0
722,1.159797668,6.208194733,0.696741336,0.309311748,0.407692075,1
11903,0.950901031,5.10074091,1.764049155,1.521142006,0.384355336,1
17412,0.790645599,4.789137363,1.82316904,0.584700406,0.384355336,0
15256,1.467678547,6.146602631,1.102125111,0.287214547,0.400279403,0
17411,0.790645599,4.92788887,1.807019828,0.924520016,0.384355336,0
15259,1.304708958,5.709675789,0.441462236,0.831337154,0.415762484,0
48926,1.184374809,5.982958317,0.590977157,0.622564256,0.414112866,0
4607,1.706847191,5.97048378,1.52278867,0.600349903,0.393119216,1
15258,1.620270729,5.689318657,1.399268899,0.569077969,0.39626947,0
43291,1.161847591,5.344119072,1.694723686,0.241940796,0.390029311,1
790,1.368290424,5.741083622,0.41989239,1.090634346,0.418097436,0
44428,1.541733742,6.114775181,1.151341124,0.361620218,0.399520606,0
45148,1.877130985,6.455094337,1.223293444,1.843892813,0.399520606,0
45147,1.877130985,6.242355347,1.209697148,1.052689314,0.399520606,0
54439,1.131917,6.064246178,0.539171075,0.993293941,0.414112866,0
39351,1.136109352,6.174983025,0.774783044,0.45187673,0.410217345,0
4373,1.143948078,6.151997089,0.894261948,0.262777239,0.406475395,0
43292,1.161847591,5.3799963,1.692983331,0.241940796,0.390029311,1
38909,1.290595531,5.527864933,1.618656622,0.618824065,0.390029311,1
39352,1.174041271,6.12586832,0.762830434,0.454739511,0.410217345,0
39353,1.112631321,6.106357574,0.778860966,0.271358728,0.410217345,0
44427,1.620653629,6.073643208,1.152017359,0.40885818,0.399520606,0
48805,1.182608128,6.066325665,0.808229447,0.526808679,0.406475395,0
51183,1.08440733,5.321299076,1.687277139,0.449480236,0.390029311,1
38908,1.269237518,5.519236088,1.62274234,0.490454942,0.390029311,1
3844,0.813541412,4.895758629,1.776117242,0.904565334,0.386964768,1
9318,0.813541412,4.895758629,1.776117242,0.904565334,0.386964768,1
48806,1.112631321,6.12846899,0.791483734,0.274069786,0.410217345,0
54441,1.265300751,6.23754549,0.526437536,0.580841124,0.414112866,0
41496,2.316240311,6.570875645,1.332860301,2.063153267,0.39626947,0
48871,1.621779919,6.319486141,0.452060222,0.894421756,0.418097436,0
42065,1.323224068,6.023478508,1.02595293,0.653406441,0.402912855,0
35088,1.323224068,6.145724773,0.997317179,0.396140426,0.402912855,0
41495,2.095097542,6.474388599,1.347368283,2.063153267,0.39626947,0
4688,1.112631321,6.06188488,0.783112399,0.372955471,0.410217345,0
9827,1.112631321,6.06188488,0.783112399,0.372955471,0.410217345,0
32875,1.709346771,6.321029186,1.282185093,2.69720006,0.39626947,0
42875,1.066486359,6.047326565,0.671393815,0.446952909,0.410217345,0
42876,1.066486359,6.09646368,0.654260845,0.119693302,0.410217345,0
16843,0.74190855,5.025122166,1.684590972,1.556391597,0.390029311,1
51182,0.74190855,5.025122166,1.684843971,1.556391597,0.390029311,1
18983,0.951734304,4.638701916,2.065901651,0.179896429,0.380835414,0
32874,1.709346771,6.337669849,1.27705895,2.69720006,0.39626947,0
18984,0.900063753,4.673320293,1.976951559,0.505945385,0.38390249,1
48868,1.413537025,6.038058281,0.451231387,0.920297086,0.418097436,0
42066,1.26845789,5.990641117,1.017676734,0.31023705,0.402912855,0
32873,1.709346771,6.099942207,1.293977362,2.092519045,0.39626947,0
35087,1.26845789,6.069906235,0.994746485,0.555186391,0.402912855,0
7432,1.168162823,6.052269936,0.86239903,0.070499517,0.406475395,0
54516,1.183656216,6.081305981,0.511414084,0.539296508,0.414112866,0
18861,1.26845789,5.963460445,1.012384907,0.032704126,0.402912855,0
48914,1.82933712,5.85857439,1.256675747,2.416473866,0.399520606,0
14219,1.168162823,6.072706699,0.861955239,0.23876521,0.406475395,0
48925,1.241398335,5.972012043,0.468298312,0.390046924,0.418097436,0
13747,1.241398335,5.972012043,0.465297412,0.390046924,0.418097436,0
18866,1.061420441,6.041580677,0.624759677,0.18947646,0.414112866,0
8265,0.966130257,4.802594662,1.685303902,0.398172587,0.390029311,0
8264,1.769864559,6.016212463,1.314835181,0.776267886,0.39626947,0
38870,1.157119274,5.978055,0.525880357,0.520395935,0.414112866,0
44099,0.846993446,4.584351063,1.962699835,0.185752913,0.38390249,1
39847,0.840821266,4.668685436,1.917760446,0.729346216,0.38390249,1
21991,1.174324512,5.30715704,1.573994417,1.091679573,0.393119216,0
720,1.769864559,6.086191177,1.305350608,1.303203344,0.39626947,0
4940,1.892167091,6.383804321,1.166679751,2.089218616,0.399520606,0
50233,1.810896397,6.155011177,1.125530431,2.30726409,0.399520606,0
32460,1.892167091,6.655369282,1.178155838,2.089218616,0.399520606,0
39846,0.840821266,4.824433804,1.927724246,1.096096516,0.38390249,1
32518,1.892167091,6.56682539,1.166613049,2.089218616,0.399520606,0
50244,1.142225266,6.068867683,0.766795711,0.198674172,0.410217345,0
29275,1.180469036,5.334739208,1.559034868,1.091679573,0.393119216,0
29279,1.174324512,5.414267063,1.585068458,0.743883014,0.390029311,0
29487,2.221364498,6.699183941,1.185519147,1.97089982,0.399520606,0
44100,1.076556444,4.771043777,1.952711455,0.729940355,0.38390249,1
39848,1.111610651,5.015014172,1.923137091,0.521677792,0.38390249,0
29274,1.3263731,5.424126625,1.556595918,0.452382952,0.393119216,0
38923,1.226562023,6.043619156,0.505723007,0.234015062,0.416337281,0
29278,1.396427631,5.511588097,1.583364178,0.352130979,0.39264822,0
44102,1.076556444,4.887042522,1.963549488,0.729940355,0.386464715,0
37286,1.098400593,4.782385349,1.984298959,0.183158979,0.386464715,0
50243,1.161085129,6.055017471,0.765476028,0.189192697,0.412572622,0
50245,1.161085129,6.055017471,0.765476028,0.189192697,0.412572622,0
25467,0.619086981,4.414139748,1.84407917,0.873595476,0.389558434,0
43151,1.896168232,6.563950062,1.069107952,0.226245046,0.405455917,0
25468,0.88355732,4.664954185,1.885497913,1.291413665,0.389558434,0
5065,1.331351757,5.388773441,1.43615167,0.621411085,0.395751536,0
37285,1.076556444,4.826345444,1.972556544,0.323319793,0.386464715,0
38924,1.226562023,6.026288033,0.52090706,0.444521934,0.416337281,0
44101,1.183531523,4.900000095,1.964591336,0.335277706,0.386464715,0
38925,1.311326027,6.07037878,0.526056854,0.444521934,0.416337281,0
25471,1.041213036,4.548294067,1.877000345,1.263290644,0.389558434,0
24220,0.420519352,4.396503925,1.822825965,0.40067336,0.389558434,0
43152,2.009884357,6.534760475,1.054303185,0.226245046,0.405455917,0
43158,1.536783695,5.724784374,0.390897428,1.208765388,0.420179248,0
43150,1.772144794,6.624100208,1.087003634,1.481303096,0.405455917,0
43157,1.536783695,5.712025166,0.390255459,0.912147403,0.420179248,0
43156,1.631807327,5.597726822,0.352863101,0.839925468,0.420179248,0
7079,1.269803524,6.119168758,0.584067616,0.050562374,0.416337281,0
14690,1.500085354,5.643461704,0.441609238,0.36060071,0.420179248,0
16989,1.775997639,5.511120796,0.35351998,1.204065084,0.420179248,0
43145,1.389240742,5.89288187,0.506993235,0.990707755,0.416337281,0